,T10Y2Y,BAA10Y,T10YFF,TB3SMFFM,BAAFF,MORTGAGE30US,DFF,UNRATE,CPIAUCSL,WM2NS,T10Y3M,BAMLH0A0HYM2,DGS10,MSPUS,CORESTICKM159SFRBATL,WM1NS,GFDEGDQ188S,VIXCLS,BAMLHYH0A0HYM2TRIV,BAMLCC0A0CMTRIV,BAMLHE00EHYITRIV,BAMLHYH0A3CMTRIV,BAMLCC1A013YTRIV,BAMLCC0A1AAATRIV,MEDCPIM158SFRBCLE,MICH,EXPINF10YR,DPCCRV1Q225SBEA,PCETRIM12M159SFRBDAL,EXPINF2YR,EXPINF1YR,STICKCPIM157SFRBATL,EXPINF30YR,QMYR368BIS,RBMYBIS,a,b,A,B,s,R_y
565,-0.0030723449193718,0.0128193687890319,-0.007000112918246,0.0021757530228297,-0.0241994886734762,-0.0120989541327771,0.001445688977999,0.0191583286273417,0.0280042402409002,-0.0286971615272233,0.0073461571845611,0.0165436389300847,0.0259203349085073,0.0093548393337427,0.0184136502384179,-0.0143372468984108,-0.0003516780625121,0.0022594846870729,0.0181331675320942,0.0013893776058657,-0.0167432366143168,0.0023723186352492,0.0185253181673158,0.0068985985596314,0.0081580758910877,0.0061566401883125,0.0062505172055039,0.0,-0.0262882787141683,0.006768673115791,0.0103975975816913,0.0011047149882473,-0.0109463585327757,-0.0007930760093054,-0.0038477892747215,3.0,1.0,3.0,3.0,30.0,0.5
566,0.0,0.0,0.0,0.0,0.0,-0.0187330932365322,0.0,0.0,0.0763520574036785,-0.1362289057317664,0.0,0.0,0.0,0.0,-0.0288479612927411,0.0429376577280641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1087475306669684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,3.0,30.0,0.75
567,0.0,-0.020276326779704,0.0,0.0402400601443216,0.001417366911523,0.0232936911669855,0.0052014345119891,0.0015113645229022,-0.0002546020025319,-0.0013745350560067,-0.0121853242372649,-0.0032858853845668,0.0066531904726631,0.0,0.0163976671507628,-0.0164662546877131,0.0013980115439915,0.0102723047557193,-0.0314648683910455,-0.0036854806956477,0.0285020825485478,0.0182615978027966,0.0098601799409571,0.0,0.0232588502482411,0.0032417289156673,0.0,-0.0192400627240562,0.0126282022586259,0.007028612383616,0.0277472672478022,0.0149645052182979,-0.0013104382113208,0.0,0.0143802946332765,3.0,2.0,1.0,1.0,10.0,0.25
568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1658005444012274,0.0,0.0,0.0,0.0166658392527608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0718788227644679,0.0,3.0,2.0,1.0,1.0,10.0,0.5
569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1549294559965557,0.0,0.0,0.0,0.0249253350739791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,10.0,0.75
570,0.0,0.0151132635592607,0.0,-0.0454424270987921,-0.0473508416198935,-0.0146013434898658,0.0207337669200261,0.0,0.0,0.0,0.0,-0.0327555453074608,0.0704633756867768,0.0,0.0369283396993681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01827456042103,-0.0448453673997996,0.0381463408381134,0.0,-0.020670762607933,0.0,0.0840621239706743,0.0,0.0,3.0,2.0,1.0,1.0,20.0,0.25
571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.210498052959104,-0.3466704349235786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,20.0,0.5
572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2139763506567014,-0.1743060171469719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2071116247824709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,20.0,0.75
573,0.0283958898683353,0.0,-0.0291353933469389,0.0144965393032672,0.0,0.0,0.0,0.0,0.0041926732450654,0.0014215089494899,0.0,0.0,0.0,0.0,0.0818935906072878,0.0483766849288722,-0.0261453773805322,0.0,0.066932762079987,0.0440078577642365,0.0,0.0,-0.0114458668044414,0.0177912913551819,-0.030429488892579,0.0693032971450982,0.0,0.0061741204102798,-0.0378966012202793,0.0463337346047619,-0.0024080278261186,-0.0396800073384158,0.0559915719609375,0.0,0.0077927249172665,3.0,2.0,1.0,1.0,30.0,0.25
574,0.0514150831690906,-0.0398270154533081,0.0369395387190331,-0.0030147341609169,-0.0753536050775398,0.0,0.0379483153683127,0.0807836457599661,0.0850202760690639,-0.0483482775290925,0.0165565324756402,-0.051824913927517,-0.0210841915027852,0.0078475444419213,-0.0302327988288384,-0.0478457299405706,-0.0141399520414988,0.0070622062398189,-0.059214796516181,-0.0609919847528332,0.002234180919323,-0.0018116707937333,-0.0324758513250965,0.0707237477964749,0.0616600890470858,0.0407321074573767,-0.0544851014609684,-0.057194086167232,0.0039318477404774,0.0597409633840999,0.0211267007067991,0.0206299967904243,0.0190267430432929,0.0462271404855602,0.0368844209956586,3.0,2.0,1.0,1.0,30.0,0.5
575,0.0083630622857931,0.0071557885900116,-0.0304784154083115,0.0,-0.0167463323731513,0.0211035793726856,0.0130709983593932,0.0025405494926558,0.0,0.0,0.0003205064867221,-0.0272515028093459,0.0,0.0137520341301984,0.0137550829499478,0.0276758175385687,-0.0001360646457282,0.0,0.0105411241551582,-0.0012398550866297,0.0,0.0393169769033266,-0.0112658799729588,0.0,0.00706010561075,0.003027360547855,-0.0132219052671566,-0.0225613284877177,-0.0090499787643025,0.0,0.0,0.0106363923412887,-0.0212208978974278,0.0126329034092043,0.0548555929040267,3.0,2.0,1.0,1.0,30.0,0.75
576,0.0,0.0,0.0,0.0,-0.1071195251014307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2030703466293228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,10.0,0.25
577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1453853111921225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,10.0,0.5
578,0.0,0.0,0.0,0.0,0.0,0.0,0.1076668125754845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,10.0,0.75
579,-0.0272251283974187,-0.0031985682930933,0.0331292047568872,-0.0252905560295465,0.0,-0.0132672542711185,0.0036075153430848,0.0291839529705491,0.0279838171881818,-0.0285550573099439,-0.0277394892603111,0.0126876833961469,0.0022453803820885,-0.0149765248686281,-0.0069526945430249,-0.0059200217901463,-0.0116703990867506,-0.0106214826408677,-0.0448127068118854,-0.0266545811518074,-0.0123973527532989,0.0066550796256128,-0.019003871159983,0.0319318336607217,0.0036041986886335,-0.0089477465166198,-0.0112884127836777,0.0238925993824389,0.0216575683655475,0.0124337549453312,0.0311028787652104,-0.0032796252462565,0.0,0.0211058623813034,0.0034944317322587,3.0,2.0,1.0,2.0,20.0,0.25
580,-0.0770197998795885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2627748992975074,-0.1273000939860203,0.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,20.0,0.5
581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0431873589394838,0.0,-0.0031640218019857,0.0,0.0,0.0,0.0,0.0,0.0620272552506984,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,20.0,0.75
582,0.0,0.0,-0.0034459675205142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0087423052201715,0.0,-0.023277690369752,0.0248975487721657,-0.001062507346681,0.0,0.0,-0.0053529700605875,-0.0113945561781956,0.0,0.0,0.014125404631861,0.0433150473816872,-0.0045251411251182,0.0,0.0205223514276702,0.0229643616236798,0.0,0.0,0.0,-0.0033245342429587,3.0,2.0,1.0,2.0,30.0,0.25
583,-0.0589348818327024,0.0,0.0065552012236674,-0.0713298554202511,-0.072286069039553,0.0214766324228273,-0.0627779119269995,0.0,0.0480479954367305,-0.06252920447334,-0.0347371008551256,0.0,0.0,-0.0615170493349461,0.0129453463915934,0.0786133515465632,-0.0467513054959154,0.0,-0.0557536598842626,0.0586319597299473,-0.0333598212337523,-0.0353281049607102,0.0809818837147196,-0.0701446977881527,-0.0169168208023189,0.0420510384417801,0.0254629739183107,0.0,0.0378354948225261,0.0704853773608328,0.0,0.0382948587510734,0.0,-0.0133896337129122,0.0049044248221401,3.0,2.0,1.0,2.0,30.0,0.5
584,0.024151288786146,0.0,-0.1733340746837649,0.043539751393961,-0.0573536558803556,0.1290393723186891,0.0602175124558752,0.0,0.0364903242289679,0.0357391497713576,0.0637954002288155,0.0,0.0,0.0606183635151646,-0.1309937014628865,0.0,-0.0425210529086659,-0.0775249531043775,-0.1466914200766174,0.0,0.0,-0.0130756245389077,-0.0548531639519399,0.092913629651452,0.1523340521229723,-0.0024104895435949,0.0,-0.0067448897314291,-0.037975185539155,0.0,0.0153945352832804,0.0,0.0735715165098254,-0.1590926601970184,0.0629378458431613,3.0,2.0,1.0,2.0,30.0,0.75
585,0.0017828340383272,0.0,0.0,0.0,0.0,0.0,0.0027585399403832,0.0078891822289274,0.0,0.0,-0.0454325008897582,0.0,0.0,-0.0049173007553668,0.0140908879432188,-0.0215001787603268,0.0,0.0,0.0,-0.0141501375095953,0.0,0.0,-0.0249976512936513,0.0,0.0,0.0,0.0,0.0,0.0,0.0067923532290438,0.0,0.0,0.0,-0.0337992245477913,0.0251112884555215,3.0,2.0,1.0,3.0,10.0,0.25
586,0.0,0.0,0.0,0.0,-0.0506330603408981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0898703858708351,0.0,0.0,-0.064193065202674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0774810043252186,0.0,0.0,3.0,2.0,1.0,3.0,10.0,0.5
587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0810713968924964,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,10.0,0.75
588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1617018007555161,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,20.0,0.25
589,-0.0121187795625631,0.0124654385235241,0.0654120696697254,-0.0524559421563367,-0.031670090484447,-0.0045853152468435,0.0,-0.02345307672351,0.0,-0.052359158186506,0.0351936853127773,-0.0060218169006581,0.0,0.0470260903386672,0.0043638323268226,0.0760791495643852,0.0,-0.062758036787378,0.0,0.0,0.0,0.002276642614198,0.0,-0.020817356256193,0.0358192593862138,0.0,-0.0342650695526594,0.0,0.0263837082936148,0.0380678513469091,0.02187397274618,0.0014387060301722,0.0,0.0,0.0,3.0,2.0,1.0,3.0,20.0,0.5
590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0108802997566218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0987963508988128,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,20.0,0.75
591,0.0,0.0,0.0,0.0,-0.0878295431420557,0.0,0.0,-0.0839549628130156,0.0076440317795667,0.0376681195720528,0.0,0.0,0.0,0.0,0.0,0.0464445648214378,0.0,-0.0946032805560712,0.0,0.0,-0.0920239899285703,0.0,-0.0728302610048332,0.0,0.0,0.0,0.0,0.0,0.0,0.1186171997524287,0.0421411999348579,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,30.0,0.25
592,0.0765582148879586,-0.0383846806009844,0.0199674215084074,-0.0214354465215337,0.0036919749782685,0.0429403871679008,0.0,0.0063546528923447,0.0078175551018596,0.0040911297709158,-0.0005674885288598,0.0072255505377261,0.0427596455906473,0.0292953197589542,0.0353945018595307,0.0318456658119813,-0.0161677991712462,-0.0037480596842226,0.0,-0.028318318241208,-0.0012361109038697,-0.0024991223604003,-0.0422217853424364,0.0101315782736781,0.0236307682905402,0.0508309862595227,0.0003202896655693,-0.0454219131989587,0.0137006089262435,-0.0073067752074741,0.0572314098136202,-0.0176831635388404,0.0208240562054373,0.0,0.0,3.0,2.0,1.0,3.0,30.0,0.5
593,0.0,0.0,0.0142586134441751,-0.0105093788860752,0.0332816305560099,0.046705731426165,0.0351432564833702,0.0,-0.0159661386255232,0.0,0.0,0.0,0.0838279398085507,0.0580949876896478,0.0179212903623661,-0.0417397845535059,0.0,0.0,0.0114696706918646,-0.0311969009320038,0.0429444229302676,0.0149851418622507,0.0005357454843144,0.0625858740071049,0.0,-0.0490759539479226,0.0,0.0,0.0,0.0,0.0,-0.0633654973728575,0.0,-0.0721104998926645,0.0239477009618661,3.0,2.0,1.0,3.0,30.0,0.75
594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0303194947729096,0.0,0.0,0.0,0.0,0.0223650810857569,0.0,0.0,-0.0211392340852245,0.0,0.0,0.0,3.0,2.0,2.0,1.0,10.0,0.25
595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0616260107980038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,10.0,0.5
596,0.0,0.0,0.0,0.0,0.0,0.0,0.0522142366214287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0759546190246586,0.0,-0.0680906128576994,0.0,0.0,0.0,0.0,0.075976542210771,0.0,0.0,0.0,0.0,0.0,0.0,0.0350638571503721,0.0,0.0,0.0,3.0,2.0,2.0,1.0,10.0,0.75
597,0.0144823084366992,-0.0199981446251144,0.0187013033424059,0.0,0.0004110746243249,-0.0065945418721749,0.0249331453323169,0.04301098153635,0.0,0.0,-0.0023112362701955,-0.0132662149141637,0.085925830991456,0.006278075550704,-0.0079800594529386,-0.0286756172927862,-0.0526233556689018,-0.0080739895747781,-0.0029541469224961,-0.0809347413138352,0.0118012427489562,0.0635735422033346,0.003594016681944,0.0099409032824979,0.0,-0.0059392957158312,-0.0457735948661573,-0.0089401818356863,0.0269634184582156,0.0100032966560432,0.0225185672672986,0.0381172535107954,-0.0433445720003732,0.0402786223604055,0.0280502883178654,3.0,2.0,2.0,1.0,20.0,0.25
598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0251448027371799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0507248670619496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,20.0,0.5
599,0.0163777363209619,0.0,0.0,0.0,0.0,0.0,0.0735718465378331,0.0,0.0,0.0,0.0,0.0,0.0508293526134259,0.0,0.0,0.0,0.0,-0.0448631681150526,0.0,0.0,0.0,-0.0220752017594207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0292616192987477,3.0,2.0,2.0,1.0,20.0,0.75
600,-0.0063470758784697,-0.0288015673854927,0.0062599837896245,0.007033778071056,0.0134651298394957,0.0566583313346162,0.0467513782774943,-0.0042116687381014,0.0339794538372615,-0.0339701580480595,0.0134107371698064,-0.0084298767814411,0.0398108781643194,-0.0553783074778968,0.007006174848542,0.0167775722094214,-0.019705276483604,0.0268533781226611,0.003758941774609,-0.0530097476329886,0.0422619858813379,0.0207807683693615,-0.0425485180968147,-0.002882110188864,-0.0334170945981626,0.0036448492781618,0.0260991956596102,0.0061012002665193,-0.0148382822928428,-0.010489100117327,0.031879495845307,0.0390813424513055,-0.015025930290531,0.0131951643999756,0.0184018046087299,3.0,2.0,2.0,1.0,30.0,0.25
601,0.0137948560240615,-0.033559560370637,0.0346253606177817,-0.0105397177858485,0.0139155719118645,0.0002437698778231,0.03916550960847,-0.008308432652559,0.0018913490364763,-0.0088972131162593,-0.061439561912936,-0.0313388146629997,0.0004455982716129,0.0120638419089691,-0.0192884273842381,0.0277323798190666,-0.0262990249803928,-0.0421801392881196,0.0279051683954952,-0.0431436662861679,0.01971283043529,-0.010490617407701,0.0116722537316733,0.0293939645880192,0.0079769959603183,0.0021780216192999,0.0292743638577259,0.0082026566485201,-0.0295141559188229,-0.0162448197993531,0.009411498973486,0.0229484960774511,0.0149029563254538,-0.0013516690999975,0.007795323847131,3.0,2.0,2.0,1.0,30.0,0.5
602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22531098850182,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,30.0,0.75
603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0537678178393737,0.0,0.0722335187269089,3.0,2.0,2.0,2.0,10.0,0.25
604,0.0,0.0185311672030948,0.0,-0.0338574706419526,0.0,0.0,-0.0337581449822775,-0.0004002472287607,0.0,-0.1034084033152137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0973891737115767,0.0,0.0055076017570107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0571697123678362,0.0,0.0178902032056017,0.0,0.0,3.0,2.0,2.0,2.0,10.0,0.5
605,0.0,0.0,0.0,-0.0756220977469784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042942663719606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0059292686553472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0350179329054951,3.0,2.0,2.0,2.0,10.0,0.75
606,-0.029014128934241,0.0106181766340878,0.000808764855546,-0.0370272038361077,0.0073788981068973,0.0098701796445325,0.0196089956269839,-0.0389826573370126,0.0010880090348029,-0.0065789160952849,0.0251810522434614,-0.0402595179868087,0.0459492454968164,0.0110205913843183,0.0233094987527781,0.0401584455834361,-0.0047111398628255,-0.0064061313631864,0.0357238652552469,-0.0268767483159978,0.0152962689975577,0.0,-0.0009156701469074,-0.0040875321786101,0.0105645839172781,0.0176710891446204,-0.0242175029625458,0.0,0.0190510304283041,-0.0015989994930811,0.0092929730301918,0.0189025069911699,-0.0151599500816311,0.0,0.0029556065492506,3.0,2.0,2.0,2.0,20.0,0.25
607,-0.0095483691392617,-0.0159759565216485,0.0,0.0260902369299013,-0.0093430040594969,-0.0274902686671756,0.0004845449843668,-0.0125327403960735,-0.0068761863230773,-0.0042082360504399,0.0283396148648925,-0.0140513712751656,0.0156216899215256,0.0026493731236188,-0.0132711596206736,-0.0488589504497298,0.0,-0.002073113773474,0.0303031429136534,-0.0327947181813935,-0.0007144773558729,-0.0282736457255713,0.0462748452741133,0.0348197755432143,-0.0068040360914825,0.0373461817726477,-0.0403412223264371,-0.0236684469914284,0.0373518130145255,0.0409010107760641,0.0128950105493676,0.0053348568918091,0.0435161950589015,-0.0034930907521875,0.0140691424339238,3.0,2.0,2.0,2.0,20.0,0.5
608,0.0,0.0,0.0,0.0,0.0,0.0510084343413823,0.0,0.0,0.0,0.0170688703761882,0.0,0.0,0.0,0.0,-0.0018402745873938,-0.013047222570607,-0.0182690145981687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051107042627825,0.0,0.0,0.0015200574671599,0.0,0.0113542436573705,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,20.0,0.75
609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1289883767158882,0.0,0.0,0.0,0.0,0.0,-0.0505121820816719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003977989328406,0.0,0.0,0.0,0.0,0.0,0.0,-0.1589973070424458,0.0,3.0,2.0,2.0,2.0,30.0,0.25
610,0.016564456270369,-0.0063587180847209,0.0155359894209858,0.0,0.0,0.0,0.0375280804166338,-0.0466869263855154,0.0,-0.0903932348692476,0.0127993980635186,-0.0062147941777164,0.000578516835776,0.0364060329696679,-0.0158165086344491,-0.0392851440147172,0.0,-0.0038664129565713,0.0231281710632925,0.0021778317858517,0.0,0.0,0.0,0.0130342205255808,0.0,0.0,-0.043007803357012,-0.001943797540062,-0.0105833376136964,0.0,-0.0139911199734448,0.0,0.0430714418665989,-0.0130455512480814,-0.0069082805097324,3.0,2.0,2.0,2.0,30.0,0.5
611,0.0,0.0042409055827682,-0.0353116431550365,0.0,0.0,0.0,0.0329281538761059,0.0,0.0017308101112045,0.0,0.0,0.0,0.0451736674945066,0.0,0.0,0.0665742258562044,-0.0427699029126496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0216068071962519,0.0249837416829171,0.0,-0.0116502052117312,0.0,-0.0369449007468501,3.0,2.0,2.0,2.0,30.0,0.75
612,0.0,0.0,0.0,0.0,0.0,0.1379492142821465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,3.0,10.0,0.25
613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0937202039421957,0.0,0.0,3.0,2.0,2.0,3.0,10.0,0.5
614,0.0,0.0,0.0,0.0,-0.0055485675017678,0.0,0.0,0.0,0.1474652472431445,-0.1970685991288644,0.0,0.0,0.0102600777435808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,3.0,10.0,0.75
615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.094558407633239,0.0,0.0,0.0391183275636365,0.0,-0.005348863374258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,3.0,20.0,0.25
616,-0.0434281172940786,-0.0037865537356093,0.0045192472099041,0.012795878411244,-0.0105451165439558,0.0066095710395108,0.0251602379553277,-0.0168881668314724,-0.0200799259327765,-0.001342801993325,-0.0024099102055418,-0.0320905931805835,0.0087847785012182,-0.0141988414396482,0.0315763921555257,0.048744865743166,-0.0055666420785349,0.0026036867060968,-0.0053576398653034,0.0077543099911988,-0.0319757638917048,-0.0128198724002756,0.0277079991998009,-0.0145407524185962,-0.0300505290801932,-0.0120752219741139,0.0281131404525637,-0.0051769529763605,0.0159810914643451,-0.0215722965145316,0.0024570239204092,0.0069963588027863,-0.0247755026773106,-0.0110693332437877,-0.0129068263555211,3.0,2.0,2.0,3.0,20.0,0.5
617,0.0083670578725258,-0.0182462902127704,-0.0308553782092536,-0.0272206787823151,0.0,0.100626883918528,-0.0278368151472089,0.0233968125172064,-0.0002268707579038,-0.0533224922264373,0.0,-0.0097753499439657,-0.0062979749235452,-0.0077579604536728,0.0409342669479384,0.0,-0.0673347568597697,-0.0306724318914504,0.0129692570408744,0.0,0.0,0.0,-0.0601149139081357,0.0,0.0,0.0,0.0,-0.139656568648242,0.0448566533190328,0.0016596211728759,-0.0070999568185803,-0.0045504456735966,-0.0219643134896747,0.0,0.0525139392590411,3.0,2.0,2.0,3.0,20.0,0.75
618,-0.0032765168881759,-0.0096399017990687,-0.0065424611306189,-0.002348354750031,-0.0092381993420038,-0.0084008379818653,0.0,0.023300744498995,-0.0272496022651706,-0.0343934445188989,0.0152674019135992,-0.0010126935930407,0.0143147962847781,-0.0068093517985306,0.0264226631321056,0.0470419508464151,-0.0104334762241467,0.0,0.0131409151123128,0.0041570460535654,-0.0057998623229917,-0.0158777584360688,-0.0149910543267631,0.0176688920036033,-0.0088170778168754,0.0030634298520699,0.0145650817921147,-0.0323549824190862,0.0170890787989609,0.0317702610250846,0.016245654316459,0.00714498099218,0.0148092276370121,-0.0015317907829329,-0.0148559416034442,3.0,2.0,2.0,3.0,30.0,0.25
619,0.002187360273223,-0.0222036963586794,0.0022943929087909,-0.0371322796858218,-0.0444025893880866,0.0134651859392194,0.0133663858229961,0.0063518080453161,-0.0069454544414175,-0.0893364499740005,0.0285151119916702,-0.0217118685436425,-0.0368628447491321,-0.0162690421391542,-0.0067308919190641,-0.0557257366528219,-0.0508103297041218,0.00590325223314,0.0464465670409236,0.0,0.0109889759494901,0.0121739078088666,-0.0078673686468686,-0.0001220938324052,0.0910561889104621,-0.0070057061432866,0.0581251837107441,-0.0034791138398963,0.0382262328739508,-0.0225773156342644,-0.0039034611672547,-0.0135415583665273,0.0069615409042885,0.0329605449581388,-0.0180458671330564,3.0,2.0,2.0,3.0,30.0,0.5
620,0.023315503608267,-0.0303780403453638,-0.0351642673440946,0.0266448691019342,-0.0270276284646639,0.0290743987997853,0.0582910599370104,-0.0430994547251616,-0.0229823634698701,-0.0183198042866932,0.0481734528265493,-0.0337985349682994,0.0,0.0537193489207816,-0.018102632560682,0.051954903012519,-0.0052535698083786,-0.0059372074952201,-0.005508907983355,0.0198818480857584,-0.000534156988387,-0.0034345174532455,-0.0023001528492951,-0.0464381194316549,-0.0426929192060341,-0.0072435081820456,0.0248307211778583,-0.0523299542948833,0.025242099496493,-0.0027474173468965,0.0365018744825363,0.042357545434172,-0.0156257694092952,-0.0244087015193885,0.0341476905632024,3.0,2.0,2.0,3.0,30.0,0.75
