,T10Y2Y,BAA10Y,T10YFF,TB3SMFFM,BAAFF,MORTGAGE30US,DFF,UNRATE,CPIAUCSL,WM2NS,T10Y3M,BAMLH0A0HYM2,DGS10,MSPUS,CORESTICKM159SFRBATL,WM1NS,GFDEGDQ188S,VIXCLS,BAMLHYH0A0HYM2TRIV,BAMLCC0A0CMTRIV,BAMLHE00EHYITRIV,BAMLHYH0A3CMTRIV,BAMLCC1A013YTRIV,BAMLCC0A1AAATRIV,MEDCPIM158SFRBCLE,MICH,EXPINF10YR,DPCCRV1Q225SBEA,PCETRIM12M159SFRBDAL,EXPINF2YR,EXPINF1YR,STICKCPIM157SFRBATL,EXPINF30YR,QAUR368BIS,PCOALAUUSDM,CPALTT01AUQ659N,NGDPRSAXDCAUQ,IRLTLT01AUM156N,LRUNTTTTAUM156S,a,b,A,B,s,R_y
363,-0.1182629776443208,-0.1503864519928749,0.0,0.0273675986733748,0.0283824292403774,0.0066115193548928,0.1519355304048167,-0.0455987530928862,0.0611974766114919,0.040382877281303,-0.0011364960983156,0.1490805899315355,0.1192768348791297,0.0607487982194882,-0.0587697500889055,-0.0210171187364827,0.1324094586155261,-0.1236753746532253,0.1046479740235863,-0.0607933739625321,-0.0919430199820129,-0.1078179968458754,0.0986577161204226,0.0,-0.0087995136041482,0.1112250455795985,-0.023809279416238,0.1549089489956253,0.1191916147660219,-0.0472733300455923,0.0785790347755759,-0.0675090746374013,0.0191529604704225,0.0128502441097613,-0.0248713721279282,0.0156807121497909,-0.1066539714854598,0.0151407909505849,0.0542930000849251,2.0,2.0,2.0,2.0,20.0,0.25
364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1614313485603122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,20.0,0.5
365,0.0,0.0,0.0,0.0,-0.2499443619750692,0.0,0.0,0.0,0.0,0.0,0.0,-0.146074580873548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3276215396778969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0267326360231136,0.0,0.0,0.0,2.0,2.0,2.0,2.0,20.0,0.75
366,0.0,0.0,-0.0533340867156764,0.0,-0.0135394882211025,-0.0458071216767937,0.0794573774495156,-0.059798127279765,-0.0406887080800358,0.0208455187226117,0.0446964969000306,0.0496476098474527,-0.0474114372690524,0.0359776198704583,0.0357661090616655,0.0776568693457891,-0.144995768991966,-0.0552381935502255,-0.0496145980680091,-0.0453801579232974,-0.0184469372164738,0.0031121616291429,-0.0510664664021486,0.0602515592593355,0.0054961462338025,0.082427334332457,0.0385036758113714,0.0375233870296286,0.0986508099241721,0.140658647754154,0.0267373008723526,0.0257376050005727,-0.0353083475490271,-0.0009631505011723,-0.0129170025618929,0.0296857084961862,0.1404723208548494,0.0200382775302019,-0.0771449629003016,2.0,2.0,2.0,2.0,30.0,0.25
367,0.0,0.0056301643310005,-0.0303289644627004,-0.0136095492134477,-0.0292780957841205,0.0459478195685233,0.1111271675154105,0.0231149672985165,0.0552996403557908,-0.1472467452879768,-0.0554837515628246,-0.2262535793044972,-0.0304299567005681,0.0828429611677415,0.0429956978317899,-0.1056620733681504,-0.1322253116605294,-0.0479764483113066,-0.1567734172694096,-0.0475352115531759,0.0826253098729278,-0.1430887014836432,-0.0098687593666672,0.1059924292661343,-0.0027923498553422,-0.0162103917577492,-0.0597947000907751,0.0249888867372168,0.091538820412312,0.0386775818812882,0.0501403006367195,0.0205537107346704,-0.0257607937619786,-0.0284340773688569,-0.0688475806218657,0.0631269951546005,-0.0658732272017859,-0.0135155523619836,0.0345103100072656,2.0,2.0,2.0,2.0,30.0,0.5
368,-0.0007937578943004,-0.1190886105957229,-0.0128471471858863,0.0,-0.008299749815804,0.037872764469797,-0.0479787627848783,-0.1307755710359324,-0.1111624707740754,-0.0495718218157617,0.0500330706826567,-0.0827548201625201,0.0550008071277044,-0.091014876790981,0.1510551088768738,0.0169670523927852,-0.0539508593415649,0.0200133606509012,0.1399599937224939,0.1455971103676113,-0.0004023554295728,0.0,0.0345629901934935,-0.0399375014890625,0.0,0.0927357700542207,-0.0454864227846548,-0.0064208118771139,-0.0784462394405159,-0.0941666126258508,-0.0499508840539743,-0.03697689997345,0.0083576058858969,0.0500231399713453,-0.0873451974348998,0.0575729561841199,0.1651613181852662,-0.1175695856833434,0.0353986417130946,2.0,2.0,2.0,2.0,30.0,0.75
369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7959142871865978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,10.0,0.25
370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0366249597783365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,10.0,0.5
371,-0.1119623106491467,-0.0425684318482374,-0.0010433913189928,0.1426369856197824,-0.0076450468052961,0.0,0.1339368900796511,-0.0780654861688515,0.0605182763742565,-0.1739913100265736,0.0210641551825817,-0.2049647260321496,0.0,0.0,0.0160844585916727,-0.0569618670826503,-0.0945222223674523,-0.1206111107823217,-0.0829981015477811,-0.0211682507204481,0.1203447397245263,-0.1364922361183,0.1963053201762646,0.0178701840236506,0.0278817571329429,0.0,-0.0638295319638697,0.0111086174352599,-0.0150229027399478,-0.0183086062595831,-0.0530999698232407,0.0038778085012244,0.0,0.0995431466326393,-0.008244766198273,0.0,0.0,-0.0222173779987964,-0.1136421662442488,2.0,2.0,2.0,3.0,10.0,0.75
372,0.0645708950856187,0.0263027197001886,-0.0351421202190848,0.149466403758204,-0.0188382520375348,0.1384997411287977,0.3492407118420413,-0.1113167571415963,-0.1254821228907269,-0.0483442448632975,0.0,0.0200759116887624,-0.0390357761188054,0.1582685774384341,0.0,0.0843050300575038,-0.0858115911018025,-0.1068650062224617,-0.0594673228038817,-0.1054050253200906,-0.0540987565393424,-0.0589539407889691,0.0574664991643781,0.0421643530105766,0.0922690095252328,0.1744409705320924,-0.0053215301434457,0.129193827980949,0.035212586246792,0.0301858018759662,-0.1220628284359199,-0.0197008811388803,-0.1532589278977915,0.0780029777157933,-0.0442853966421338,0.0879418259897538,-0.0576930047803709,-0.0498306231733836,0.042272195719311,2.0,2.0,2.0,3.0,20.0,0.25
373,0.0,0.0,0.0,-0.2406952095306345,-0.1668653255134881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2181730047163768,0.0,0.0,0.0,0.0247675611057077,0.004006152806624,0.0,0.0663897327350449,-0.010712835535858,-0.1186094102917411,0.0,0.0,0.0,0.0,-0.0322261142118666,0.0,0.0,0.125893253681144,-0.0422528882065465,0.0,0.0100179712043606,-0.2442263403555892,-0.0140161987706482,0.2607090322608254,0.0,0.1434067671220988,0.0,2.0,2.0,2.0,3.0,20.0,0.5
374,0.0,0.0,0.0,0.0,0.0,0.0,0.4646875756589951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4713146891783168,-0.1463582108826418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3311027240272176,0.0,0.180487468155406,0.0616156835861311,2.0,2.0,2.0,3.0,20.0,0.75
375,0.0,-0.0203802144909096,-0.105507642378551,0.0,-0.0699234668408339,0.0,0.0,-0.0330370967576223,-0.0534623788208185,0.0,0.0001238588860133,-0.0098950081535045,0.0,0.0,-0.0302169092812278,0.0739659675081052,-0.0181142762425199,0.0,-0.0393107494581671,-0.0831386990341411,-0.0896811607627354,0.0,0.080058631186297,-0.0289269556056455,0.0,0.0496312333516052,0.0,0.0722858845422594,0.0288095803399705,-0.0194782161885031,-0.0015426305901417,-0.0267364322863329,-0.0075639956907277,-0.0240069295379701,0.0,0.0209970274112881,0.0,0.0,0.091143275435684,2.0,2.0,2.0,3.0,30.0,0.25
376,-0.1099337828535853,0.0437555985151955,0.0779189035962322,0.0798776958308422,-0.123819048591302,0.0312147764833492,0.0,0.0358686976166347,0.0516354878790338,-0.0112140883883131,-0.1065569125299751,0.1633590892156131,0.0435293233683248,-0.0850736191841314,0.0804689899667367,-0.0391755396699683,-0.0769862984315628,0.0192377738786384,0.0744263063286558,-0.075603048174095,0.0001752566097938,0.0090767482866899,0.1022579796258368,0.0770603602062747,-0.055751752386184,0.055561684483562,0.0290230615859768,-0.075919228972457,-0.0333034611764051,0.026288584357605,0.0169740416068634,-0.1365139072913229,-0.0259131750340047,-0.0213285291509021,0.0747336391207355,-0.0035054111329598,-0.0265558256977326,0.0749498705131104,0.1428470185881015,2.0,2.0,2.0,3.0,30.0,0.5
377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0827119476806101,0.0,0.0,0.0,-0.1087110381563635,0.0,0.0258498906380915,0.0,-0.0432578018402664,0.0,0.2189787651577911,0.0,0.1107110311439101,0.0,-0.1117111591290007,0.0,0.0887576690727314,0.3767864690177558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0217385394522041,0.0623462886877161,-0.2746185665944364,0.0,0.0,2.0,2.0,2.0,3.0,30.0,0.75
378,0.0,0.0,0.0,0.0,-0.2434437347634226,0.0,0.0326668169530217,-0.0573505497802152,0.0,-0.1327412987800929,0.0,0.0,0.0,0.0,0.0,0.1082251539113581,-0.1604978235787161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1779055758484452,0.0,2.0,2.0,3.0,1.0,10.0,0.25
379,0.0038755288032517,0.0526598696899928,0.2027323106472957,-0.0835415905077026,0.0666211217945887,-0.2603175929904298,-0.0409805435941943,-0.1232164960035475,-0.0731675793903604,-0.2879812602522572,-0.0855371446429683,0.377838495397141,0.2431330972939902,0.0246969190692993,0.1161484495871706,-0.0302515481214241,-0.1082494864045685,-0.1037729693369612,0.0694122938559144,0.0762557014201186,0.0671084125185761,0.151454587780971,0.0253485553144734,0.1189058670470741,-0.1177953388293254,0.2699036133392848,0.0697354520133245,0.1212008553406291,0.1679376147725043,-0.09345647323128,0.1951574008369425,0.0215016488639727,-0.039420357289908,-0.2652831502441752,-0.0373446796378878,-0.1520664242730376,-0.130462068418323,0.2983221679609249,0.0362870948526262,2.0,2.0,3.0,1.0,10.0,0.5
380,0.0,-0.1118869905809007,0.0,0.0,-0.3177301647021197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,10.0,0.75
381,-0.0414150713830244,-0.0230046763170679,-0.0339384351829214,0.0638249929359936,0.1448794165480998,0.0734908503230853,-0.0600405477706799,-0.1815671229094746,0.1336940735131027,-0.0097388908427797,-0.1295661536474225,0.0809077418040523,0.0736766956491077,0.0,-0.0811706924451701,0.1360115938602476,-0.0343950293665024,-0.1774167321931583,-0.1002568902542531,-0.1803004494952135,-0.0521536560353079,0.1379347208039443,-0.0179790441393571,0.0622188418595066,-0.028284192612637,0.031823218355336,0.0065380893489709,-0.1719124417571889,0.0671444233790244,0.0014567616381857,0.0600639067393475,-0.0186752329898534,-0.1274163643179155,0.014406113454715,0.0363755803440666,0.1860808587959889,0.0218860422234341,-0.0346016130573229,-0.1091543155287187,2.0,2.0,3.0,1.0,20.0,0.25
382,0.0565056092698026,0.1120104233554833,-0.0248193073028179,0.0060285347677337,-0.2010110894960959,0.1322724508688861,0.0638126789346184,-0.0034465641000738,-0.0272714342266383,-0.1312246899236906,-0.1338172415845423,-0.1560307226868604,0.0494001186025582,0.0031309284494722,-0.0666890081207951,0.0,0.1393527407761467,-0.076088199894536,-0.0853012541081601,-0.063921897410024,-0.086082983962509,-0.0864311265930218,0.0293247281266306,-0.0484320111753471,0.0,0.0916505218260049,0.0682553434117727,-0.0081177730436974,0.0941721114694791,0.0031732784239369,0.0278787029332631,0.0,0.0430147490491475,-0.0197710321256316,0.0,0.1087391511556337,-0.0063363472034902,0.0,0.0598477660633245,2.0,2.0,3.0,1.0,20.0,0.5
383,-0.0963599802299306,0.0424410386356295,0.0222634783190878,0.0253115142736634,-0.1628575734336293,0.0786015291900926,0.0406649151616627,0.0,0.0,-0.0073037242761333,0.1799023303359902,0.0,0.0933388437297514,0.0325429767563572,0.0631769958823521,0.1121725373723369,-0.0667419935606312,-0.0274649620309718,-0.005097053516714,-0.1355935869269476,0.0262183698112664,-0.1393781581874952,-0.0765549086955111,-0.0054247696664602,0.0303528766673032,0.0305149724635493,-0.0664244273822011,-0.2377958934331199,0.0224072758732873,-0.1286906201173901,0.0612842727678859,-0.0140912608138024,0.0146257584220002,0.0490789476035727,-0.0624956104868113,0.1768961696297969,0.0,-0.0704017662526156,-0.0622464422122257,2.0,2.0,3.0,1.0,20.0,0.75
384,0.0,-0.1838233747855172,-0.0273464300137512,-0.0337307659062152,-0.0909171120630502,-0.2835749058295622,0.1196769636136497,-0.0690072768732531,-0.0380742209550341,0.0,0.2123367302417579,0.1345823308589777,0.0080727237108773,0.1048112694842438,0.0,0.0907126072156771,-0.2401532993501098,0.0306881676173143,-0.0156618944185165,-0.0162185009732271,0.0,-0.1799239916895949,-0.1947212845321559,0.1961475118254284,-0.2293319042473585,0.1594162882154552,0.1139751445506843,0.1620545007955401,0.0308159594722596,0.0100528002344264,0.1209365758035466,0.0957405953154763,0.1073806177747612,-0.1544928683889299,-0.0724057846249657,0.0988017382276311,-0.1100161226938835,0.0994785255997795,0.0,2.0,2.0,3.0,1.0,30.0,0.25
385,-0.0437635790114516,0.0,-0.0448831929780658,0.0,0.0,0.0208833492454138,0.1003202994086116,-0.0136528526143601,-0.1414423770760742,0.0,0.008348525938091,0.0734429208664052,0.0935280574183415,-0.0696366245853232,0.1709258913325545,0.1092708389327112,0.0,-0.0286341677867429,0.1633520079868568,0.0,-0.0727845105498311,0.0149442350025021,0.0611069965342059,-0.0104015179795172,0.0338550887973791,0.0703299956693465,0.0,0.0568820952988469,-0.0586558550044848,-0.3066101995383944,0.0510508134480613,-0.0088346063503413,0.1230947521929193,-0.0529281354390767,-0.0788744177338296,-0.0265057717335347,0.0,0.0366048641478645,0.1055390999915415,2.0,2.0,3.0,1.0,30.0,0.5
386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3209722860893607,0.0,0.5750935732878804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3540688136853356,0.0,0.0,0.0,2.0,2.0,3.0,1.0,30.0,0.75
387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2534442540653847,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,10.0,0.25
388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4375775010110736,0.0,1.0624118873489723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6270383762170226,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,10.0,0.5
389,0.0190064897347894,-0.1777574840574327,-0.0194093086163283,-0.0226964753122001,0.0,0.0,-0.0227594131473069,0.0,0.0,-0.0499994926806286,0.0,0.0968374162744417,0.1888709357280348,0.1729458280078682,0.1703098201999406,-0.0900632623727454,-0.1254424548819208,-0.0535748795979861,-0.168078121669647,0.1210589652300571,0.0,-0.0991500938951019,0.0,-0.1002019085117167,0.0,0.1150288155907992,0.0,0.1145747635635397,0.0,-0.009225072793518,0.117704979458956,-0.0728460802180537,-0.2642900963481193,0.0,0.0,0.1443460711817407,0.0423884396441449,-0.0406667030058195,-0.0148448887258952,2.0,2.0,3.0,2.0,10.0,0.75
390,0.0,0.0,0.0,0.0,0.0,0.0,0.432413998214477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,20.0,0.25
391,-0.0559215441769121,0.0557872054451936,-0.0766999309772005,-0.0060969773571149,-0.1118593928348059,0.0178769689276194,0.0114895612227243,-0.0847032516115088,0.0201484393448802,-0.0499930376828252,0.0241415684002506,-0.1088700005448472,-0.0251745606623434,0.0,-0.0245831354529823,-0.012805250663677,-0.0171350195142594,-0.0247504521874815,0.0539466651602797,-0.0522085671082191,0.0890853189235683,-0.0396826631826062,-0.0057044529396762,-0.093283964026337,0.0085584847369189,0.0330346594986808,0.0743431568282598,0.1302414141288835,-0.0233587606775562,0.0,-0.0404087190477545,-0.0784664026835238,-0.0039456646579714,-0.0377568935721115,0.040120318011396,-0.0002805242138828,0.0106248150001788,-0.0356039429056487,-0.0322312820058413,2.0,2.0,3.0,2.0,20.0,0.5
392,0.0,0.0,0.0,0.0,0.0,0.0,0.7764049933750241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,20.0,0.75
393,0.0,0.0,0.0970764011481842,-0.129873683732294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3790554688806982,0.0,-0.1593722835054081,0.0,0.1227370547519873,0.0,0.1321463981933526,0.0,0.0,0.0,0.0,0.2270698269426764,0.0,0.0262546768488989,0.0,0.1774455166195005,0.0,0.0,-0.0563963245224709,-0.1233011615501866,0.1851618888249812,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,30.0,0.25
394,0.0141266803876695,-0.0072564885398572,0.0,-0.0275974362079972,-0.009713684001516,0.0144163610184512,-0.0028491850878244,-0.007690995836167,0.0182997658466708,-0.0094695426405033,-0.0050594337261468,-0.0024616926898398,0.00453363392078,0.0010595046350192,0.0045202474964704,-7.026443565328331e-05,0.0005049099121685,0.0202160455499307,-0.0163379166833712,0.0085990492539016,-0.0231679866489913,-0.0047543680995155,-0.0080543354665213,0.0069800906836106,-0.009294951935858,0.0094047955139437,-0.0045664349732989,0.0055228112151505,-0.0262974111071672,0.0013022094338804,0.0074787527824461,-0.0055988245638803,0.0125828808585971,-0.0011606798196993,0.0014930589186591,-0.0133053366175634,-0.0175521433021292,0.0123001335828857,-0.000295271586935,2.0,2.0,3.0,2.0,30.0,0.5
395,-0.2094897266448271,-0.0595304385603503,-0.0953308393552052,-0.0744670027385296,-0.0544125585835142,-0.0143985333270761,-0.0543426467381409,-0.0678723689718694,0.1469151548552004,0.073889057328857,0.0381057280312028,0.0305659409359183,0.0769149179650768,-0.0073366218284518,0.0074247144787328,-0.0886321328383162,0.0530018748424176,-0.1172507989621085,-0.0981789312001838,0.0257876562966654,-0.0847944233508601,0.0590501019894623,0.0912245908610835,0.0439803112534572,-0.086035536395247,0.0679695272848925,0.1054126403285003,-0.1707721624335003,-0.0553518645976177,0.0560052514598333,-0.0336866158259156,0.0492884400465406,-0.088217506736823,0.0481166753094323,-0.0263677853764612,0.1166323576201091,-0.0848030963148348,0.322355819656963,-0.0281119107898198,2.0,2.0,3.0,2.0,30.0,0.75
396,0.0,0.0,-0.0990411169821888,0.0,0.0,0.0,0.0,0.0,0.0,-0.0303402191331643,0.0,0.0,-0.0009119403497626,0.0,0.0,-0.1685636243196266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4226581160772891,0.0,-0.1152995143183351,0.0,-0.0567466713538304,-0.0830831252737104,-0.0031814436941659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,10.0,0.25
397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1578452135535683,0.0,2.0,2.0,3.0,3.0,10.0,0.5
398,-0.1137787626574331,-0.0323382776629971,-0.0369597802122342,0.0132163699622716,-0.0622549949798906,-0.0084930919589125,0.0918072969462759,0.0038911098209873,-0.1011590387979499,0.0123124590396691,0.0719120270889921,-0.0392414723387139,-0.0696374888062795,0.04279728067071,0.0426575579707796,0.0261025023704601,0.0242385876432201,-0.0811048571271081,0.0140392338483174,-0.1102902585654789,-0.1232350417722495,-0.0427705753756787,0.125593752702702,0.0962506001589027,0.0058630155887101,0.0186273810874924,0.0967238358913986,0.0827585185665888,-0.0736704816579789,-0.1012100808331337,-0.0185118160879725,0.0532201410561795,0.0173862832619847,-0.1060999951252747,0.0321280329334557,0.0744776374466872,-0.0843128949825293,0.053458393196727,0.0270835789002846,2.0,2.0,3.0,3.0,10.0,0.75
399,-0.0784540719204932,-0.0775434995290718,0.0,0.0,-0.0289139883159303,0.0,0.0,-0.0734704330376633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0085155985670615,0.0,-0.0662504927207981,0.0102511138390456,0.0,0.0,0.0,0.0,-0.0491332010829242,0.0,0.0,-0.0770288084960431,0.0,-0.023238530130931,0.0,0.0,0.0,0.0,0.0,0.0,0.0984652880925936,0.0,0.0,-0.0614754219378861,2.0,2.0,3.0,3.0,20.0,0.25
400,-0.0920835332442325,-0.1281624522862701,-0.1097336012898983,0.0132725288874549,-0.0442516325731948,-0.1889179059085488,0.1490079135394894,-0.0684916787138032,0.1003998635233437,0.1303080903541781,0.0111363007422039,0.0392956698833835,0.0386895658825476,0.0140778081314785,-0.0628903489155938,-0.1309075745679456,0.0265355332236535,-0.0016000582297263,-0.1772183075489792,0.0186366252553458,-0.0950112702934486,-0.0318823841804041,0.0037468561879292,-0.1720662077758984,0.0443625907179492,0.0217118352983203,-0.0158153622119876,-0.0118820559933804,-0.0836125330704787,0.0944735416752587,0.0671184538035182,-0.1055151399184775,-0.0566328292225886,-0.1977945026339944,-0.0287037500598106,0.243137766541148,0.0689791358919839,0.1071545507929448,-0.0051564458775722,2.0,2.0,3.0,3.0,20.0,0.5
401,-0.0544405785674402,-0.0257145894350893,-0.1155967135369117,-0.1144512197747843,-0.1034552197848623,0.0408762842948308,0.0661055330434576,0.0310235262478049,-0.0534983317774385,-0.116830105774937,0.0347111448984812,-0.0185042195881623,-0.022681307515351,0.0958089440507594,0.0553870700568626,0.1290855942793416,-0.1189917725667264,0.0,0.0899602123039262,-0.1184833263539231,-0.0686324820558366,0.0537073845463633,-0.0279756613543976,0.0073867530297184,0.0070422899167608,0.0378923052593599,0.0633181718402401,0.054868567278936,-0.1414422745942302,-0.0463533085438498,-0.128542333218822,0.0645471019859748,-0.031161112170439,0.0478071017872723,0.0138650740055349,-0.0227418847698173,-0.0042843356091345,-0.0174687101568914,-0.1811337118829377,2.0,2.0,3.0,3.0,20.0,0.75
402,0.0,-0.0072244767731053,0.0161358246911711,-0.0053656997132063,-0.04268320886827,0.0,0.0,0.0126825172245343,-0.0324635943115382,-0.0814975110278218,-0.0255558256642124,-0.0095468839397318,0.0,-0.0132931521413183,0.0660765463390031,-0.0304785170789727,-0.0716453677325059,-0.0163598785269494,-0.0598371128959495,-0.0282073413609846,0.0,0.0,0.0,-0.0563845612795661,0.0413657464420377,0.0,0.0,0.0,0.0322814395023336,0.0,-0.0034482987006343,0.0,-0.0392479591152773,-0.0466705282319452,-0.0138343840329018,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,30.0,0.25
403,-0.0105512143762433,0.1003664840104606,-0.2751056009340338,-0.1162070035989102,0.0786574899269103,0.0745953157018593,0.224053263720417,-0.0985886291359507,0.123737004001131,0.0223604768279718,-0.0353842119991646,-0.0055221055669296,0.16299485447953,0.0408657943554125,0.1360826979898594,0.0576960230016308,-0.0362772363708595,-0.1134117150159114,-0.0564996883237361,-0.1318076942017654,-0.0707337987621533,0.0,-0.2321765873995671,-0.0475245397316875,0.1416664294420107,0.0939282290703338,-0.0699000224777664,0.1521748707917949,0.122125888794295,-0.075609449223961,0.0435723523552647,-0.1442030267338335,0.0137746227170326,-0.2281372612875633,-0.212184496537214,-0.0891047954345565,0.0840851972026959,0.2838965989937042,-0.0197539592233846,2.0,2.0,3.0,3.0,30.0,0.5
404,0.0,0.0115152560244964,0.0,-0.0679669194829262,0.0,0.0,0.1198677217176889,0.0,-0.0533376622369249,-0.1347883959226067,0.0,-0.0692564635871005,5.9250987407902245e-06,0.0805712543178094,0.0690539577005001,-0.1678903568039254,-0.0871360677848918,0.0,0.0,0.0413343543583895,0.0,-0.0052592360168218,0.1160800519279206,-0.1171595934817211,0.1200033019433172,0.1040879961515053,0.0143570697069663,-0.0001877607708254,0.0,-0.0704101630545694,-0.1096968606431914,-0.0090211272222943,0.0,-0.0710539449982093,0.0,-0.0297622166731067,0.0005457455000792,0.0,0.0,2.0,2.0,3.0,3.0,30.0,0.75
405,-0.3571483960791556,0.0,-0.0864553313903784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106975330175997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,10.0,0.25
406,0.0002342734254993,-0.0475966065080036,-0.0571146172029774,0.0,-0.1199214980408821,-0.0570200952695687,0.1990074416363384,0.0,0.0,0.0,0.0,0.0,0.1584078301988149,-0.0969722003099796,0.0,0.0,0.0142150740701062,0.0,-0.1037288871364453,0.0,0.1005519512777594,-0.0385045254179099,-0.0866408834787547,0.0,0.0,0.0124055339260947,0.0632913962133369,0.0,0.1510934061950205,0.0,-0.0486786608416025,0.0,-0.0339915309354319,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,10.0,0.5
407,0.0,-0.0487006490735575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,10.0,0.75
