,T10Y2Y,BAA10Y,T10YFF,TB3SMFFM,BAAFF,MORTGAGE30US,DFF,UNRATE,CPIAUCSL,WM2NS,T10Y3M,BAMLH0A0HYM2,DGS10,MSPUS,CORESTICKM159SFRBATL,WM1NS,GFDEGDQ188S,VIXCLS,BAMLHYH0A0HYM2TRIV,BAMLCC0A0CMTRIV,BAMLHE00EHYITRIV,BAMLHYH0A3CMTRIV,BAMLCC1A013YTRIV,BAMLCC0A1AAATRIV,MEDCPIM158SFRBCLE,MICH,EXPINF10YR,DPCCRV1Q225SBEA,PCETRIM12M159SFRBDAL,EXPINF2YR,EXPINF1YR,STICKCPIM157SFRBATL,EXPINF30YR,NGDPRSAXDCIDQ,CPALTT01IDM659N,RBIDBIS,WUIIDN,IR3TIB01IDM156N,a,b,A,B,s,R_y
219,0.0,0.0,0.0,0.0,0.0,0.0,-0.0046998170869176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2396092850113043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0683050869753048,0.0,0.0,0.0,0.0,-0.1463532845745124,0.128049317313289,0.0,0.3292163615474107,1.0,3.0,3.0,1.0,20.0,0.25
220,0.0,0.0,-0.0479351017298906,0.0310901160822187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1169960816311627,0.0,0.0,0.0,0.3283414090238464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3340842956897056,1.0,3.0,3.0,1.0,20.0,0.5
221,0.0,0.0,0.107044233550464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1739864381556824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1824612036993696,0.0,0.0,-0.1478486390554105,0.0,0.0923753063664395,0.0,0.0,1.0,3.0,3.0,1.0,20.0,0.75
222,0.1036772398752544,0.0,0.0746513293495226,-0.0499728638931507,-0.0282793309191128,0.0635126684916921,0.0315734293308532,-0.0185952870147643,-0.1245635508130357,0.0081114122524346,-0.0208332454262932,-0.0067703495068883,0.0842185884686683,-0.0667776804325034,0.0639638804651022,-0.059218534992246,0.1145018698460764,-0.0603043113605505,-0.063224218799188,-0.0723783878676002,-0.0549848302005402,0.0616325265646142,0.1491696722434806,0.0804521762091543,0.0758192782324778,-0.0125446900015244,0.0348085620078747,-0.0434838616213323,-0.005826344283773,0.2323254054379786,-0.098782533050968,0.1124582110280736,0.088517538685438,0.0403836338819858,0.0260026059273985,-0.1259839597516048,0.0503673126059301,0.0390949247057124,1.0,3.0,3.0,1.0,30.0,0.25
223,-0.0409626737675875,0.069219378592452,-0.0153017734988246,0.0512606329483104,-0.0003243619792806,-0.0848754563980135,-0.0104945393677911,-0.0426261302047398,0.0509293816803925,0.0145817363838358,-0.0308301455465908,0.0,0.0,0.0,0.0,-0.0125625011548445,0.0390888642175418,0.0,0.0020883285926659,0.0,0.0007744159071698,0.0,0.0411737733837999,-0.0083331416950341,-0.0285849846762639,0.0,0.0,0.0292205952382555,0.0600395006008314,-0.0315023896187576,0.0870155696500846,0.0719938455964772,-0.0232371618002481,-0.0456009492594745,-0.0120697350240359,-0.0774400194066139,0.0,0.0887075364408472,1.0,3.0,3.0,1.0,30.0,0.5
224,0.0769438600688379,0.0609772392630916,0.0335027765581188,-0.0398594585838199,0.0164483496093983,0.0736734656088974,-0.1176964456992134,0.1504219797558624,-0.0192160121838054,0.1037802687468514,0.0235089359747686,0.0266097824625467,0.0438224565583187,0.023598329107406,-0.1203828104909117,-0.0571519293727465,-0.0673030836412158,-0.1591967348206189,-0.0553612242813983,-0.0039666223229552,-0.0223830304766308,-0.0552929952940485,0.0077099064618232,-0.1385939143206594,0.0,-0.0448178478917951,-0.0034531576592479,-0.0791741225555119,0.0614816718110445,0.0142670924967719,0.0052084431640054,0.0269702384918157,0.0,-0.0270084291593253,0.0337155220883678,-0.0030046849389061,0.0075974975535406,0.0583824810703208,1.0,3.0,3.0,1.0,30.0,0.75
225,0.0,0.0,0.0065079708104281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0554706612376177,0.2173553143634332,0.0,0.0,0.0,-0.289479757950801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,10.0,0.25
226,0.0,0.1727982463920386,0.0,0.0,0.0,-0.1289734510958413,0.133170814012325,-0.0496764990511442,0.1534575980619818,0.2091635562324071,0.0390436455767426,0.0,0.0,0.1926303683814499,-0.0164459877435752,0.1855407334619434,0.0,0.0,0.0,0.0,0.0,0.0,-0.1259103255318342,-0.0016193469149115,0.0766222653274285,0.0268754416595495,0.0,-0.0601662369806101,0.0533644974031875,0.0,0.0,0.1894181432753992,0.1647622086446282,0.0430039249345532,0.0,0.0,-0.0243773344988674,0.1192978825489629,1.0,3.0,3.0,2.0,10.0,0.5
227,0.0,0.0,0.0,-0.0811174544938063,0.0,0.0,-0.0298272582584975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,10.0,0.75
228,0.0452579193562189,0.0711200564883298,-0.0599746324954518,0.0441746086638102,0.1557830378862341,0.0201775879323453,-0.0023587063872308,0.0598712717155917,0.0690935629276897,-0.0305540993861085,-0.0646577526890747,-0.0481534122152522,-0.0623557483829395,0.0706130044146412,0.1047249707064344,0.0628517553329608,-0.0341903550370825,0.0395513128483786,0.0072377331916947,-0.0410814847375173,-0.0713402572156875,-0.0249801233432145,-0.0179398218019419,0.0266287996461391,-0.0171675157381698,0.0155813636392618,0.0842440678637552,-0.0637142920254733,0.0165416960552184,0.003046798281008,-0.1025265604211491,0.0225103383616855,-0.0297285885574548,0.0625023785572062,0.0240725525422677,0.0004240678641827,0.0271609087144219,0.0449060863960595,1.0,3.0,3.0,2.0,20.0,0.25
229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3633880752849934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1041925728769333,0.0,0.0,0.0,-0.0282598758661141,0.0,1.0,3.0,3.0,2.0,20.0,0.5
230,-0.0869867328735754,0.0364841141856551,-0.0264325274413168,-0.0291687235238936,-0.0424108317923776,-0.0579432875028654,0.0442298200972777,0.0,0.0422892059534682,-0.0200937646722592,0.0255925128064544,-0.0646158769585033,-0.0088435480651037,0.0740274382343348,0.0782585071028932,0.0511644123979639,-0.064078453144327,-0.02157681228959,0.0100555876832863,0.0787784451223187,-0.0408655226186996,-0.0390793652531929,-0.0183517995112343,-0.2652053017798945,-0.0005171464543388,0.117388822051811,-0.0972305761845009,0.1481263603453511,0.0024568444409758,0.0386963114911925,0.0169734445759478,-0.0267609707948017,0.0098153962277475,0.1290875873344198,0.0902427518488142,0.1127417468535494,0.0813196672865014,0.0867605772837556,1.0,3.0,3.0,2.0,20.0,0.75
231,0.1518391818655164,-0.0125768279116969,0.0653332734026332,0.0023027400617631,-0.015834488193235,-0.0238238362867806,-0.0440531178918196,0.0,0.0816807120444516,0.0,0.0589160904545538,-0.0356140484256749,-0.1564602370648591,0.0023637823181238,-0.0011185623913495,-0.028603581854191,-0.0862893295770965,0.0395362504073782,-0.1181895537366191,0.047228757026008,0.0185354639052979,-0.0279383321904087,0.0500263944696979,0.0498062938839305,-0.234341177205674,-0.0393791716615887,0.0408497991058572,-0.0954527065253953,0.1026088964271092,0.0938623117314372,0.0,-0.0397643438435841,-0.0219275103715177,-0.0045784586534129,0.0,0.0577763106715996,0.0800726189574934,0.1365123548100318,1.0,3.0,3.0,2.0,30.0,0.25
232,0.0,0.0,0.0280857452810151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2719016039525952,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,30.0,0.5
233,0.0711598116270846,0.0506217616516074,0.0314424033283324,-0.1153008569008462,-0.0194898452320468,0.0,0.0304284447698512,0.0158791259788291,-0.0276815840402786,-0.006545157082121,-0.020311535195589,0.0370106301998485,-0.0108355348569089,-0.0701103977812803,0.0376247459720272,-0.0014331358601783,0.0494501806315537,0.0339585979118349,0.0851611957045508,0.0275602767847018,0.0439866119303507,0.0,0.0004171101321763,0.003900097086571,0.1448009248281827,0.0,0.0020417770737426,-0.000535434547119,0.0,-0.0500916174912806,0.0591688999561869,0.0778524936711075,0.018056772287196,0.0,-0.0365901521294059,0.0222497186566939,0.045126940195229,0.0003355916753551,1.0,3.0,3.0,2.0,30.0,0.75
234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1287594276579495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0404073782953731,0.0,0.0,0.0,0.0,0.2994393994844282,1.0,3.0,3.0,3.0,10.0,0.25
235,-0.0540290852478202,0.089044599413713,0.0334902219567204,0.1865524497326255,-0.0191389488325883,-0.0030276148279073,0.0793453397233878,-0.0702573709264985,-0.1031306677774886,0.2164136349599036,0.049493121556295,0.056023096511969,-0.1153352064410822,-0.013420351254785,0.0783759574334478,-0.0745273005499625,-0.0407283231089195,0.0034673443763308,0.0093596456477081,0.1439799122870814,-0.0038146170264333,-0.0356076779400566,0.0108608946814381,-0.054213994202678,0.0804938663963167,0.0794078598270866,-0.080776256415325,-0.0594236637881121,0.1023617778612792,0.0759670709333154,0.141234951640087,0.019192021583668,0.0876756460050737,0.0223806457454553,0.0119340725216222,-0.0819132098149818,0.0247501785754331,0.1436466120289808,1.0,3.0,3.0,3.0,10.0,0.5
236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.176322455560626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4501610440070004,1.0,3.0,3.0,3.0,10.0,0.75
237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1489398796787857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,20.0,0.25
238,0.0,0.0,0.0,0.0,-0.1057076497389726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,20.0,0.5
239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2940275840385936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,20.0,0.75
240,-0.0306575521426608,-0.0279996322445543,0.0343879664705916,-0.0396021765867288,0.0101700856566411,-0.0349692468784944,-0.0024054721614109,0.0155879678683795,-0.0303622365947469,0.0230730672084768,0.0141382896611942,-0.0592896939836025,-0.0369078424161079,-0.0160885768336299,0.0520580775390839,0.0514202518695489,0.0098050116201865,-0.009511417007296,-0.0014947266696595,-0.0204208457763447,0.008099194251032,0.0149540435906315,0.0434996078502349,-0.00183428318214,0.0310033441604411,0.0711044243705786,-0.070667162782959,-0.0401696457547011,0.0394230311275849,0.0063539352102504,0.0191894135204795,0.0721250039790992,0.003819397892569,-0.0810899370890935,0.0420353146099815,0.0069781906600095,0.0139778836948095,-0.0009132080532574,1.0,3.0,3.0,3.0,30.0,0.25
241,0.0,0.0,0.2515383845436684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1761756871674304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.110881705036265,0.0,0.4914536835890472,1.0,3.0,3.0,3.0,30.0,0.5
242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1464988831624273,0.0,0.0,0.0,0.0,0.0,-0.167085707424391,0.0,0.0,0.5350280126566618,1.0,3.0,3.0,3.0,30.0,0.75
243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6262693520620606,0.0,-0.1123969669433848,0.0,0.0,0.0,0.1090388531848083,2.0,1.0,1.0,1.0,10.0,0.25
244,0.0,0.0,0.0,0.0,0.0721705018312313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,10.0,0.5
245,-0.0134832167828037,-0.0035595630716705,0.0551112441697277,-0.0660850785705811,0.0205354699568326,-0.0310461283610537,-0.0120373649988533,0.0229111154866176,0.0459666848466983,0.0358311783664417,0.0570664387833934,-0.1124317290563523,-0.0816737808801988,-0.0433574996997741,0.0777344574185441,0.0043946292831264,0.0251178005347063,0.0290754133146295,0.0425045991108802,0.0112464451494763,0.0303098520745696,-0.0593153083281479,0.0151787306198976,0.0492546114870716,0.0244937187548796,0.0762042294642535,0.0362761167562602,0.0110563819912874,-0.0352978418294215,0.0219876310157616,-0.099855765940712,0.0224066841674753,-0.0651215746721945,0.0259822123140385,7.160201516386369e-05,-0.0156530252885751,-0.067620683361363,0.0558565406227099,2.0,1.0,1.0,1.0,10.0,0.75
246,0.035316329503502,-0.0094066991813255,0.0228699494235716,-0.0080311367718161,0.0,0.0150639923455929,0.0260286650883007,-0.0220945139846571,-0.0073647196595182,-0.0487239058029373,-0.0004168866595167,0.0026948983865939,-0.0137729966258432,0.0344377106211687,0.010656450424354,-0.0053339982263343,-0.0025173722342855,0.0132892019534458,0.0053495871310102,-0.00346720670599,0.02121068861196,0.0085443295264417,-0.0048446518078273,0.0133711915134382,-0.0461408027475326,-0.0299811030537365,-0.0060126446875536,-0.0071548286548377,0.0057618190504815,0.0273745536057305,-0.0181048553797204,0.017280564471767,-0.0130232710030599,-0.0013347759312368,0.0216605963268883,-0.0070180608514907,-0.0244063687560333,-0.0071805229548835,2.0,1.0,1.0,1.0,20.0,0.25
247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3079901212251524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,20.0,0.5
248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4358613017389762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,20.0,0.75
249,-0.0369872311655536,0.0285681144394393,0.0397739844540221,-0.0584250783291899,0.0531119036356607,0.0228881031123504,0.0255595292939179,-0.0075571034402313,0.0539157543185629,0.0717682980307222,0.0003318677718322,0.0617511446318997,0.0637519703213933,-0.0553579131506763,0.0050295299450081,0.0680801751913551,-0.0142849079974,-0.0445083694240285,-0.0053406608240445,-0.0277110465581939,-0.02362328752883,-0.0213365953181064,-0.0138677055914859,-0.0288096405983244,0.0599111178459665,0.0329875133770685,-0.0128973839467701,-0.0251877715745761,0.0091720371363258,0.0168645078126512,-0.0217083543131047,-0.0078472256448339,0.0550274738264149,-0.0119219390801016,0.0313330480390465,0.0469128962925298,0.0365876829484839,0.0358488586274235,2.0,1.0,1.0,1.0,30.0,0.25
250,-0.0671745979009676,0.0,0.0648982277354818,0.0,0.0,-0.0815944947642199,0.135599487371621,0.0,-0.0382855758097126,0.053880512965135,0.0,0.0,0.0,0.0,-0.0149936874339973,0.0,0.0,0.0,-0.0120456593217761,-0.0407381756851178,0.0,0.0,0.1729475589126374,0.0,0.0,0.0412593454567233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0505402148676124,0.0,-0.0338749827533384,0.0,-0.0030703450513063,2.0,1.0,1.0,1.0,30.0,0.5
251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2300335391425137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473626107800561,2.0,1.0,1.0,1.0,30.0,0.75
252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0813849652520256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,10.0,0.25
253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2377425960870711,2.0,1.0,1.0,2.0,10.0,0.5
254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4432568880051492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,10.0,0.75
255,-0.3443616726361708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,20.0,0.25
256,0.0,0.0569144594410294,-0.0204933128426205,-0.0484748149495595,-0.0253726491970754,-0.1189092646788165,0.0,0.0349933829989686,0.0145078061537519,-0.1965322577704006,0.0813050061079685,-0.0285221757336386,0.0,-0.1158708546005635,0.0,0.0396017765620159,-0.018381193897672,-0.0667054161916143,-0.1124423158026692,-0.0675987521240147,0.0347513046461831,0.0076611185959855,-0.026625187101519,0.0372216904497448,0.0142159197979997,0.0156030116158861,0.0306627157192203,-0.0506083957049576,0.091696260520394,0.0474801459836756,-0.0500624432660026,0.0517773636293529,-0.0175497359593433,0.0,0.0303139125356728,-0.0068302234482475,-0.0889627925628266,-0.140300795902552,2.0,1.0,1.0,2.0,20.0,0.5
257,0.0405306967425085,-0.0310548733331834,0.0462501788124291,-0.0337154349331304,-0.0027463805347258,0.0,0.0524644528839345,0.0106259076638573,0.0,0.0,0.0784023742735569,0.0,0.0160294900158134,-0.1258628462904151,0.0,0.0271723830372942,0.0,-0.0194953096432402,-0.0186620220618624,0.0,0.1048232243854013,0.0,-0.105096238748435,0.0585828031396749,0.0171092863675412,0.0145451477952898,-0.0156323463408007,0.0,0.0197589372083636,-0.0484114306917204,-0.0358315868239175,0.024931824153462,0.065813772809465,0.0424868414713403,0.0266312011886216,-0.0408040733567754,-0.0113562508109703,0.0,2.0,1.0,1.0,2.0,20.0,0.75
258,0.0,0.0094841114259372,0.0417870015742247,0.0,0.0203309925702757,-0.0195477912781665,-0.0039057288300421,0.0075659824555686,-0.0027931135781488,-0.0792203934410765,-0.0635640299806087,0.0108622617782812,-0.0406685839263596,0.0,-0.0374987611166784,-0.0041403812070169,0.0,-0.0089482956574001,0.0158139763632275,0.0433983889732505,0.0,0.0,-0.002973874817666,-0.0065169233932883,0.0112405717087193,0.0834986384900408,0.0002066517903597,-0.0314752548768778,-0.0065572709868084,0.0,0.0,-0.0033697782510414,0.0289578037023514,-0.0774163686503297,0.002840684591658,-0.0298667390748261,-0.0289785559767833,0.0512496794948732,2.0,1.0,1.0,2.0,30.0,0.25
259,0.1940096725562549,0.0,0.0,-0.2526362017800376,0.0,0.0,0.0,0.0032144248403996,0.0,0.0,0.0253534337186036,0.0168510793780992,0.0,0.0,0.0997693902116037,0.0,-0.0392767805349128,0.0,0.0,0.0,0.0,-0.0525481675087364,0.0,0.0776306494993517,0.0775233852790771,0.0,-0.0032437233195078,-0.2616198945853547,0.2430650283058438,0.0,0.0,0.0,0.0,0.1479759483545664,0.0,0.0,0.0,0.4027056908025658,2.0,1.0,1.0,2.0,30.0,0.5
260,0.0,0.0354715049925679,0.0310932013697021,0.0591021094090662,-7.590709532758443e-05,0.0,0.0381604447196873,0.0373922361158849,0.0,0.0883101691801253,-0.0163892196209854,0.0,0.0934929308911077,0.0,-0.0018112640082998,0.0083906536133184,-0.1127416848769017,0.0,0.0,0.0,-0.0211334875795941,0.0288637729059015,0.0,0.0124907569027046,-0.0088160758127454,0.0,0.0,0.0,0.097667367267497,-0.0500267435238762,0.0,-0.0413274331719831,-0.0287126755547016,0.0527462086241881,-0.1199404806437546,0.1287067840051236,0.0,0.0,2.0,1.0,1.0,2.0,30.0,0.75
261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4736337741611907,2.0,1.0,1.0,3.0,10.0,0.25
262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4304600223736689,2.0,1.0,1.0,3.0,10.0,0.5
263,0.0,0.0,0.0,0.0,0.0705716755262558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,10.0,0.75
264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0702012514371892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,20.0,0.25
265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3964859169430836,2.0,1.0,1.0,3.0,20.0,0.5
266,0.0,0.0,0.1978342071779556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,20.0,0.75
267,0.0103893770660936,0.0259317329785623,0.0,0.0,0.0229842708757799,-0.0288657699879479,-0.0084361980393474,0.0,0.0,0.0048443828211102,0.0340755579222873,0.04566236265655,0.0,0.0,0.0,-0.0056194265385118,0.0,0.0,0.0,0.004493092143169,0.0,0.0,0.0938847864009851,0.0,0.0,0.0751400992125545,0.0,0.0,0.0,-0.0083448423082752,0.0048823691819528,0.0,0.0,0.0611021725249455,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,30.0,0.25
268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2252846800277486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5471785790574676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,30.0,0.5
269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1120853963662854,0.0,0.6300890969489041,2.0,1.0,1.0,3.0,30.0,0.75
270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2992962244801298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,10.0,0.25
271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0163037487767992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,10.0,0.5
272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0190143540808088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0993616560783531,0.0,0.0,0.0,2.0,1.0,2.0,1.0,10.0,0.75
273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3778850643955743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,20.0,0.25
