,T10Y2Y,BAA10Y,T10YFF,TB3SMFFM,BAAFF,MORTGAGE30US,DFF,UNRATE,CPIAUCSL,WM2NS,T10Y3M,BAMLH0A0HYM2,DGS10,MSPUS,CORESTICKM159SFRBATL,WM1NS,GFDEGDQ188S,VIXCLS,BAMLHYH0A0HYM2TRIV,BAMLCC0A0CMTRIV,BAMLHE00EHYITRIV,BAMLHYH0A3CMTRIV,BAMLCC1A013YTRIV,BAMLCC0A1AAATRIV,MEDCPIM158SFRBCLE,MICH,EXPINF10YR,DPCCRV1Q225SBEA,PCETRIM12M159SFRBDAL,EXPINF2YR,EXPINF1YR,STICKCPIM157SFRBATL,EXPINF30YR,a,b,A,B,s,R_y
584,-0.0185127968266744,-0.0045415104515113,-0.001713972376122,0.0274286736164078,0.0,0.0048693234535507,-0.0084064746665877,-0.003981709841215,0.0132418342317308,-0.0406178270664131,0.0366682759934841,0.015735014637448,0.0229731367798993,-0.0145829300320852,0.0009863445009462,0.0296484901883065,0.0228295064844031,-0.0359461902037714,0.01207953942869,-0.020433040804566,0.0255220421305349,0.0,-0.0020284289613242,-0.0072021161672502,0.0234741732126131,0.0178834516105903,-0.0341286235173961,-0.0299904730158557,-0.017259409058617,0.0282370330173524,0.0359779197306309,0.0034164684860905,-0.0116719581414791,3.0,2.0,1.0,2.0,30.0,0.75
585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1608259588969182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,10.0,0.25
586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0392231341397082,0.0,0.0,0.0,0.0,0.0,0.0855934861552142,0.0,0.0,0.0,3.0,2.0,1.0,3.0,10.0,0.5
587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1463333630078755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,10.0,0.75
588,0.0,0.0,0.0620397651376272,-0.017817796251312,-0.0221606156229194,0.0,-0.0452528390676641,-0.0217965041222498,0.0415276327689541,0.0,-0.0099456623272568,0.0621641916217783,0.0,0.0,0.0346678707202794,0.0,0.0301504761487071,-0.0262064174851379,0.0307996674346377,-0.0822168907922838,0.0126184210502895,0.0211386993232099,-0.0470563015629219,-0.0067013037302538,0.0,0.1207915285473094,0.0076056547517411,0.0117273344774734,0.0117063559753954,-0.0467260388477863,0.0,0.0,0.009612105896019,3.0,2.0,1.0,3.0,20.0,0.25
589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1519355800779082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,20.0,0.5
590,-0.0601049346984547,0.0,0.0091428041555084,0.0,0.0075201892527092,0.0,0.0166210950035118,0.0,-0.0115052756519214,0.0064793375580594,0.0003677153616733,0.0310101555448135,-0.0138485627453307,0.0201572769528316,0.023819614565941,-0.0425859217972725,0.0027186922329136,0.0,0.0236846920769328,0.0,-0.0771952736745466,0.0436648813113019,-0.0038856574190394,0.0,0.0322325534064274,0.0465894237360143,0.0,0.0,-0.0151250732309894,0.0,0.0,-0.0574326371523771,0.0,3.0,2.0,1.0,3.0,20.0,0.75
591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2489102661771417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,30.0,0.25
592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0190233326586613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,30.0,0.5
593,-0.0099192460615608,-0.0108309147630016,-0.0176014732150569,-0.0011957234340336,0.0056497743332553,-0.002853531958644,-5.3830171793099214e-05,-9.68060156068696e-05,0.0183901329802195,0.0125890207974538,-0.009863841755702,-0.0069219227286084,-0.0007641107193795,-0.0078699498096736,0.0166401014277476,-0.0033628357272989,0.007305817690057,0.0051399039810257,-0.0073953658403759,-0.0216752889218152,0.0,-0.0034148048950933,0.0028093257723571,-0.0031099808700725,-0.0035986014143085,0.0093628742513591,-0.0139542442345575,0.0116001604948195,-0.0053031278850091,0.022033972425604,-0.0133094860927626,0.0040640558997312,0.0100905094593991,3.0,2.0,1.0,3.0,30.0,0.75
594,-0.0001016280439023,-0.0076688092538398,-0.0001473229257031,0.0056513721885367,-0.0055806814771152,-0.0151983565359045,0.0325833574534229,-0.0032738499057322,-0.0093594237570004,0.0023276940834992,0.0118191837171832,-0.010657148641816,0.0240501506006662,-0.0197529441105027,-0.046203209084841,-0.021123853035312,0.0089108118461067,-0.0136121882091147,0.0,0.0244604995645395,-0.0179683804486273,-0.0108002149015961,0.0210565692886084,0.0021779818187844,-0.00468461868782,-0.0078587322373031,0.0043554491144131,-0.0048027870658041,-0.0251008015722329,0.0137174865500931,-0.0120723874826799,-0.0258236429420168,0.0037537933364134,3.0,2.0,2.0,1.0,10.0,0.25
595,0.0,0.0,0.0,0.2326218216975579,-0.1938867524710612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0620125202141826,0.1984346701533889,0.0,0.0,3.0,2.0,2.0,1.0,10.0,0.5
596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3994475610008584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,10.0,0.75
597,0.0,0.0,0.0,0.0,-0.0314931314331198,-0.0054599640363365,0.0,0.0,0.0,-0.0094570477913135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0936061355812331,0.0,0.0,0.0,0.0,0.0,-0.0078368464605531,-0.0307277190597969,-0.0004165999430214,-0.0288219969003466,-0.0335228778308521,0.0,-0.009579376014221,0.0,0.0,0.1823138535162833,3.0,2.0,2.0,1.0,20.0,0.25
598,-0.0422380882431838,-0.0104121061350485,0.0453446653757805,0.0722309265534268,0.0096447980276287,-0.0793121798064188,0.0003726473781001,0.0379353340964177,0.0112408668435724,0.0483916039070603,0.0251696074158838,-0.0126904416399917,0.0524450322546544,-0.0482525291075012,0.0176021506861601,-0.1244941999701316,-0.053725261361997,0.0671237622120184,0.0,0.0136659500343137,0.0431574736642748,0.1154458285315644,-0.0253749465627632,0.0522284662046239,-0.0052547155660342,0.0591118226905699,-0.0183872391487438,0.0066561023808688,0.0506354457152795,0.0547599363031272,0.0563273194831601,0.0717808805318553,-0.0682876799663072,3.0,2.0,2.0,1.0,20.0,0.5
599,0.0,0.0,0.0,0.0,-0.1843412251469225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1128797536536099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.103616787620332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,20.0,0.75
600,0.0144889602364366,-0.0115112223346028,0.006270655727535,0.0019554101079321,-0.0139616743383207,-0.2337305586060537,-0.0186732840412867,-0.0394981702319828,0.0005146877953374,0.009375487226331,0.0,-0.0152829960964828,0.1313901030042948,-0.1314504885327186,0.0692158744422548,-0.0049277289142664,-0.1291596199986639,-0.0425086376726033,0.0966266851338247,-0.0716941697496227,-0.0102972559274542,0.0543815294269835,-0.0485746465693188,0.0659533847823273,-0.013873839323046,0.1339954905829802,-0.0526886580974482,-0.0974475353076762,0.0688650734646115,0.0284707499468613,0.0483898851364711,0.0591493972141791,0.1043874537213213,3.0,2.0,2.0,1.0,30.0,0.25
601,0.0113395284325964,-0.0036864231610993,-0.0054020993211372,-0.0469278963784723,-0.0107086924632457,-0.0478318902161535,0.0138166717361938,-0.0362804852589295,-0.0169375458231051,0.0,-0.0226874410188164,-0.0395837190908188,-0.0591059152017635,0.0162416551201853,0.0649826116841376,-0.0173592346736569,-0.0540840335105234,0.0003871731344261,-0.0428657304131998,-0.1181523426367088,0.0,0.0650808470935919,0.0591765906823217,-0.0645831437997292,-0.0232365290830303,0.0,0.0453530797979133,0.0444413841465357,0.0,0.0304250281340529,0.0202315616561058,0.0135900568991719,-0.0156050884066922,3.0,2.0,2.0,1.0,30.0,0.5
602,-0.0940505252048438,0.0,-0.0850689594265061,0.0027268963651503,-0.0132385198620193,-0.0458333364552227,-0.031508424732377,0.006381600062297,0.0155681662151665,0.0325940482868385,0.0630147049238099,-0.0604832761311737,0.0026220093237458,-0.0674946938878366,0.0,0.0245274649981307,-0.1027939533383253,0.1257458022951818,0.0035380278020144,0.0044489964001834,0.0447984308802243,0.0799417697090795,-0.1024879662297881,0.0112917986641225,0.1322625568492525,0.0679368328148563,0.0,0.0140669701609023,0.0104631874670884,0.0346409392023486,-0.063460533873666,0.0083563311460176,-0.0738340673335727,3.0,2.0,2.0,1.0,30.0,0.75
603,0.0097780629088657,-0.0607651091530168,0.0,0.046375288599735,-0.0232067277256895,0.0,0.0151041294626757,-0.0103942605609403,0.0266102472972311,0.0111718575156651,0.0077633271831678,0.0211631988347145,0.0010448162790951,0.0,-0.0039241270400353,0.00816280897992,-0.039910950545757,-0.0298628021368946,0.0076061242817462,0.0,0.0,-0.0177892530458646,0.0,-0.0040730004821088,0.0085003970341767,0.0116638920828956,0.0091857605575971,-0.0052764833838359,-0.0075061839797993,0.0032443006144334,0.0,0.0038138525261291,-0.0512786665039328,3.0,2.0,2.0,2.0,10.0,0.25
604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0884993190417202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,10.0,0.5
605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0665775030275961,0.0,-0.110018766056926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,10.0,0.75
606,0.0012955441351572,-0.0287389145840757,-0.0030418766025056,-0.0141472203225337,0.0010638711415677,-0.023942798234621,0.0181790114421121,0.0110405489148998,0.0056635660500799,-0.0324886990874035,0.0646916948200346,-0.0163633953856389,-0.0194364739921101,-0.0015608730423939,0.0353342310987021,0.0489582730705359,0.0277973149790772,-0.0005505422849382,0.0288025794707945,-0.0171528282047571,-0.0047034840083297,0.0197021128325135,-0.0337842277050942,0.009839185272429,-0.001980555175185,0.0249018261461876,0.0196403012254462,0.0233417539828852,0.0011850021544402,0.0009608660353423,0.0302765968463619,0.0138185884083614,0.0088879964886874,3.0,2.0,2.0,2.0,20.0,0.25
607,0.0592009878721176,0.0315134585764248,0.0369532365555982,0.0,-0.0226254678326706,0.01682894053899,0.0084898865114917,-0.0391754194455533,0.003376785330101,-0.0533289994615562,0.0525746036681983,0.0010760557475483,0.0,0.0524742092880454,0.0607624720046976,0.0431975083672553,0.0027405251882477,-0.0556102636655268,-0.0066435005267037,0.0275839256328206,-0.0381115244923536,0.0,0.0,0.0464486414559133,-0.0261146007063644,0.0,0.0134982590824912,0.0234941392560235,0.0381519292397025,-0.0222959633070202,-0.0201954540313505,-0.0253528204831058,0.0143421998066856,3.0,2.0,2.0,2.0,20.0,0.5
608,0.0,0.0,0.0,0.0,0.0,0.0,0.0676720521172397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0050434496028036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,20.0,0.75
609,-0.0680756160256857,-0.0284449419712089,-0.027483835110681,-0.0168078978511987,0.1040004824818949,0.0612370634422396,0.0406451262086912,0.0253541100624336,0.1167190348353183,0.0037270551326939,-0.0091292836681978,0.0,0.0606093609090364,0.0558482965646121,0.0486030545556827,0.0027144849605826,0.0222521530863755,0.1092393998472313,-0.0920134642214077,0.0352457036799367,-5.1784186795033466e-05,0.0787937769110367,-0.1130517758404103,0.0923903268340289,0.0428844647714123,0.0214115275236289,-0.0876541508656799,0.0380866559547495,-0.0024767589857013,0.0617621017845174,0.1097753986513882,-0.0119310385362291,-0.023459482244149,3.0,2.0,2.0,2.0,30.0,0.25
610,-0.0187235087766948,-0.0088070163129307,0.102926411590258,-0.0070856757828599,-0.0587243767031878,0.0790864300043542,0.0112189299855583,0.0,0.0073298723634219,0.0470693720982373,-0.0130721882258833,-0.0440207660965051,-0.0712075631351342,0.0069217737822252,0.0636677239678056,0.0020249958091765,-0.0615926580218423,0.0,-0.0018854229798971,-0.0148443039480522,0.0261392741002716,0.0,0.0385810283721848,-0.0271972340766412,0.0,0.0574840070526634,0.0820476523102184,-0.0136370028556703,0.0271025314059347,-0.0003457689465883,0.0337555183208686,-0.0192874492994129,-0.1052343770599276,3.0,2.0,2.0,2.0,30.0,0.5
611,0.0,-0.1162876560717914,0.0093641985648068,0.0067296084814888,-0.0358925618743339,0.0044625800916774,0.1134756275038549,-0.0645050469804339,0.0312676488738679,0.0019887265547346,0.0811775668765066,-0.0245634652737676,-0.009387349795386,-0.0800568332099254,0.1096593420735422,0.0129219283165682,0.0,0.0007455370347423,0.1122999047101383,0.1158169337558172,-0.034024639442332,-0.0522927773360957,-0.0817947444413222,-0.1395672655349735,-0.035990303940627,0.084830372921631,0.0237005910377558,-0.0459799801897164,0.0416635117066401,-0.0211664316206521,0.0348888448551461,0.0297528323562038,0.0277359194363976,3.0,2.0,2.0,2.0,30.0,0.75
612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1140140678541387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,3.0,10.0,0.25
613,-0.0361068772897934,0.0039902949276906,0.0172424829499117,0.0380890399696276,0.000546994720252,-0.0144288778463779,-0.0117106545990461,-0.0008719697820265,0.0469948836770292,0.0246353171234546,-0.0329756973454048,-0.0194567941478358,-0.0198867676239989,-0.0476262955773322,-0.0437624642161263,0.0149407974793075,-0.0342140501367402,-0.0083312570096792,-0.0011118808789684,-0.0214950017682085,-0.0174618631325385,-0.0062980006083231,-0.0447915016454919,-0.0382481400761951,0.0146877362311969,0.0038226130207057,0.023854119639466,0.006510349145697,-0.0152940586179228,-0.0137753123800818,0.0577120195535004,0.0241730771840713,-0.0146721648458151,3.0,2.0,2.0,3.0,10.0,0.5
614,0.0,0.0487706198171125,-0.0125068908426105,0.0,-0.05830840911194,-0.0904049309484164,-0.005620617305359,-0.0069772480570311,0.0519416259389003,0.0,-0.0688830373346359,-0.0213962499420742,0.0880572773791656,-0.0121364923085218,0.053144793884299,0.0365144927827116,-0.0528024725219704,0.0725498604077513,-0.0478489860520254,0.0587437874439582,0.0783975418780211,0.065125978271391,-0.0623312181610455,-0.0174848344898392,0.013462844281982,0.0665181433677567,-0.0308620327874406,0.0,0.0023077421700887,0.0243313798374238,0.0114084188794147,0.0516357062138805,0.0137265534939986,3.0,2.0,2.0,3.0,10.0,0.75
615,0.0,-0.0068507617998418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1622409333222844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,3.0,20.0,0.25
616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0612575722691929,0.0,3.0,2.0,2.0,3.0,20.0,0.5
617,0.0105799319459227,-0.1097101105035983,-0.0188966623130856,-0.014425138920634,-0.0679743327450483,0.0119480823087705,0.05301872359174,0.0,-0.0444148666422793,-0.0692486729819743,-0.031370469211628,0.013773496215688,0.0,0.0026470708157975,0.0508576837487433,0.0067476525741434,0.0,0.0,0.0,0.0364659988122367,0.0246645793415909,-0.1045485972095583,-0.0287848454681131,0.042237113167183,-0.0408304724572455,0.1271993971069285,0.0072921590505206,-0.0313383603922647,-0.0581489028334185,0.0646293123684968,-0.0339930955519963,-0.0250127894659226,0.0361886398160881,3.0,2.0,2.0,3.0,20.0,0.75
618,0.0118754045626139,0.0,0.003409695386315,0.0737688099974841,0.0,0.0,0.0408375072035686,0.0264560820966076,0.0382963195050089,0.0529662146843537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003662137411571,-0.0575963163098912,0.0123680464630006,0.0195429889792417,-0.0739640790833143,0.0,0.0625436845301462,-0.0053344517260469,0.0,0.0,0.0391363807945242,-0.047495310925007,0.0,3.0,2.0,2.0,3.0,30.0,0.25
619,-0.1788406144653209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,3.0,30.0,0.5
620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1728059183220252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2608263558749865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,3.0,30.0,0.75
621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0241602338221399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0305910401721318,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,10.0,0.25
622,-0.0825220420116369,-0.0410840817923519,0.0,-0.0268228577906559,0.0,0.1266371020637501,0.0675432562486115,0.0,0.0,0.0812043022043372,0.0,0.0,0.0938751330304517,-0.0645694757847488,0.2519099801439249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1029737642278671,-0.1408879047273786,0.1490793260632634,-0.0170987450872221,0.0,-0.0689116256573157,0.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,10.0,0.5
623,0.0386204693590049,0.0,0.0602303507900466,0.0,0.0,0.0,0.0,0.0,0.0,-0.0360669203112281,0.0,0.0,0.0,0.0,0.1430415720257377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,10.0,0.75
624,0.0,0.0,0.0586620733321605,0.0,0.0,-0.0439776724539299,-0.0294932916847354,0.0,0.0,-0.0809068638731249,0.0874179612163971,-0.1644563268610125,0.0,0.0,0.0,0.0,0.0,0.0,-0.0636799527877119,-0.0875851217973151,0.0118653469727097,0.0053336953851076,0.0750494026914858,0.0844377436711584,0.0,0.0507259207992678,0.0,0.0,0.0901167201457939,0.0035009196357281,0.0124912630816475,0.0,0.0009123549008107,3.0,2.0,3.0,1.0,20.0,0.25
625,0.0,0.0,0.0,0.0,0.0,0.0,0.1508511387058212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,20.0,0.5
626,0.0,-0.0798491666606516,-0.0682369102415992,0.0290185581288752,-0.017876511296729,-0.0189965762205447,0.0070112539726623,0.0783824001207343,-0.0083889574372354,-0.0117304421370122,-0.0011509618139934,-0.0147474076410566,0.0301677756521476,0.0,0.0144196826243439,0.0,-0.0147980602326444,-0.0406530245560285,0.0464141605811621,-0.001353012058166,-0.0520323714438497,0.0185223956252335,-0.0083247006848811,0.0195536375049209,-0.0116626333192626,0.0657799273053122,0.0,0.0065620766477861,0.0,-0.0009196715906091,0.0320381178267455,0.0237537253120758,0.0642874673617611,3.0,2.0,3.0,1.0,20.0,0.75
627,-0.0521882994613732,-0.0276225190329082,0.0296232316069747,0.0253360963817464,-0.0051272174483485,0.0086956599137348,0.0533578331960959,0.0405186217465523,0.0260866072665674,-0.061289157850553,0.0418541805630892,-0.0075984403866038,-0.0603165214749336,-0.0021227807354078,0.0084921466709408,-0.0023515245681375,-0.0200945866082268,0.0058181006619169,-0.0122674714019321,-0.0206118348165312,0.0258591056228115,0.0160167733052098,0.0190654829909244,-0.032776448110973,-0.0453313365130276,-0.0261964054641373,-0.0504438185508891,-0.0114257241286903,-0.0098730417995249,0.0416688412427848,0.0479893158566929,0.0,0.0086777749260645,3.0,2.0,3.0,1.0,30.0,0.25
628,-0.0680274283997231,-0.0728740318018497,-0.0111200898119569,0.0421139323227483,0.0,0.0,0.0,-0.0065319933710107,-0.0103820787246815,0.0,0.0417181221486382,0.024565978482528,-0.018460827384915,0.019320958194956,0.0,0.0090590755761908,0.0,0.0151163866066025,0.0579309114986032,0.0,-0.0405732995437466,0.0,0.0,0.0237384038968905,0.0,-0.0246238603043278,0.0104626905760338,-0.0234266360135474,0.0538668785106036,0.032387279694149,0.014757303228088,0.0088760810794862,0.0,3.0,2.0,3.0,1.0,30.0,0.5
629,0.0,0.0,-0.0090229414678577,0.0,0.0,0.0413088956829802,0.0,0.0,0.0459613941395764,0.0,0.0,-0.0416961498062103,0.0373583595582482,-0.0612248796298154,0.0424246754674229,0.0,0.0,0.0,-0.0134076933309583,0.0,0.0,0.0,0.0,0.0,0.0,-0.0607340128053204,0.0,0.0,-0.0065524744548685,0.0,-0.027829480073349,0.0,0.0,3.0,2.0,3.0,1.0,30.0,0.75
630,0.0146881974879642,-0.0024910419843823,-0.0201314639931096,0.0,-0.0020676614141825,0.0,0.0174102407373767,0.0,-0.0040649661354734,-0.0173819891676383,0.0143002824510668,-0.0263808817757399,0.0264311128810502,0.0,0.0496266963256144,0.018797534109058,0.0,-0.0434458893761917,0.0016683536280159,0.0162333898078812,0.0058900697671854,-0.0266452125174132,-0.019573594891516,-0.0185612931459966,-0.0132281336726021,0.0014404530498707,0.0052614151408779,0.0,-0.0536680715703338,-0.0062483916064102,0.0520971750978461,0.0142608643460549,0.0,3.0,2.0,3.0,2.0,10.0,0.25
631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196153568620078,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.0,10.0,0.5
632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1740471094994664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1618094660989596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.0,10.0,0.75
633,0.0,-0.0371650620712563,-0.0088760673357772,-0.012288969828833,-0.0120258827341451,-0.0169566581004779,-0.0071472588362002,-0.0170472603348467,-0.0143449861813298,0.0,0.0118181348348497,-0.0050114238532288,0.0204695624903634,0.0,0.036124045499653,0.0074164280884813,0.0,0.0137409258654993,0.0006883735495887,0.0161161634944232,0.005261612175422,0.0020157042653224,0.0140400804351731,-0.0184882596632214,-0.0107873815232878,0.0,0.0062442678813119,-0.0247596667928551,0.0,0.0221941362426394,0.0101626188757433,0.0,-0.0026315757655856,3.0,2.0,3.0,2.0,20.0,0.25
634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0822612539339067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1614125256504141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.0,20.0,0.5
635,-0.0226781470376219,0.0122721145056352,-0.0260854774456544,0.0455802502805627,-0.0807454692793923,-0.0407619676580627,-0.0800192566822938,-0.0752192668397668,0.0291210728795435,-0.028838211914548,-0.0043896781292051,-0.0070100988653151,0.0200022907729372,0.0045475139868487,0.0676285072795834,-0.0183379817802772,-0.0217338000679133,0.0027854917569227,0.0077870256232725,0.056464697114989,-0.0259409798957963,0.0427121855872252,-0.0428444380890846,0.0567611383734565,-0.0794012758525725,0.1406763108468076,0.097994742214688,0.0537053967689293,-0.0272728220957193,-0.020632728521454,0.0870878391353567,0.0085802726557886,-0.0419887438407848,3.0,2.0,3.0,2.0,20.0,0.75
636,-0.0367949770858853,0.0129097460620447,0.0174327334607551,0.054196425678713,0.0482681268896416,-0.0110036277410042,0.0198604163697701,-0.0287515867292228,0.0920919218692796,-0.0515685431977852,0.0,0.0,0.022875967539326,0.0412449924553066,0.0502639387694495,0.0026693110739959,-0.0248424756528831,0.0007367883406356,-0.009955861827565,0.0,0.0,0.0,0.0459069634534071,0.0137448090930538,-0.0461213579620771,0.0173023979696106,0.0561109495150788,-0.0257731812591229,0.0,0.0013323323013893,-0.0679195099365095,-0.0090661278875412,-0.052926098086718,3.0,2.0,3.0,2.0,30.0,0.25
637,0.0242240147780607,-0.0315183327478727,-0.0042768278441989,-0.0014692492899786,-0.0986386394781357,-0.0280928030188254,-0.0270619573382617,-0.0085331848486299,-0.0271478451516286,-0.0014867782640443,0.0316822606737165,-0.102976758266415,-0.0013827330873056,-0.0329423336014275,0.0316610168633932,0.0216182570404226,-0.0341454188299997,0.0326056685679009,-0.0027336921031138,0.0179846989896862,-0.0209351382661425,-0.0159684922249936,0.0,0.0187059112989763,-0.0493644225107954,0.0195008863129342,0.0157054407555023,0.0237264976258897,0.0629306415255279,-0.0057464684110831,-0.0343314585335373,0.0633417714129765,0.0946721580503047,3.0,2.0,3.0,2.0,30.0,0.5
638,0.0,0.0020199027470275,0.0305267358770836,0.0010801312005844,-0.0639357993606163,-0.0560934575658134,-0.0039151133949411,-0.0602256595693952,-0.1021039680432274,-0.0332789065180757,-0.0015722845401843,7.852631757276039e-05,0.0236420673131944,-0.0998102409378866,0.0829679564881048,0.0625945962097888,-0.072702712178003,-0.0286655022461664,0.0191821649780154,0.0337321878645598,-0.0534607262713133,0.0510817270523321,0.0592326914274769,0.0516291727850738,-0.0547660246058395,0.1277895531505369,0.0,-0.0299344549416939,0.0315984831818531,0.0088583937992875,-0.0118113582061402,-0.0621363161121866,0.1220908745684445,3.0,2.0,3.0,2.0,30.0,0.75
