,T10Y2Y,BAA10Y,T10YFF,TB3SMFFM,BAAFF,MORTGAGE30US,DFF,UNRATE,CPIAUCSL,WM2NS,T10Y3M,BAMLH0A0HYM2,DGS10,MSPUS,CORESTICKM159SFRBATL,WM1NS,GFDEGDQ188S,VIXCLS,BAMLHYH0A0HYM2TRIV,BAMLCC0A0CMTRIV,BAMLHE00EHYITRIV,BAMLHYH0A3CMTRIV,BAMLCC1A013YTRIV,BAMLCC0A1AAATRIV,MEDCPIM158SFRBCLE,MICH,EXPINF10YR,DPCCRV1Q225SBEA,PCETRIM12M159SFRBDAL,EXPINF2YR,EXPINF1YR,STICKCPIM157SFRBATL,EXPINF30YR,CLVMNACSCAB1GQDK,IR3TIB01DKM156N,LRHUTTTTDKM156S,DNKLORSGPNOSTSAM,a,b,A,B,s,R_y
394,0.0610883639235664,-0.0476754160983937,0.0325189049084169,0.0261491204882687,-0.0044751862260439,0.0674893141548025,0.0136225424516851,0.0394425953257671,0.1202527051446979,-0.0683360883876179,0.0457152258306391,0.0881726066459274,-0.1440427692913436,0.0920899483824125,0.0817461315754619,0.0472268888613409,-0.1126184353619627,-0.0133192177064496,0.125687609883787,0.0438957732790587,0.0473793973245497,-0.0043467835398581,-0.007090520434905,-0.0006590901985072,-0.04612900960214,0.1034528303851794,-0.0730867856388236,-0.030144788845139,-0.0192460274017689,0.0296728909113224,-0.0596187600743481,-0.0476029289258522,0.144733398981577,-0.0236502099120807,0.0887862887247032,-0.035300034491607,0.0177596536762674,2.0,2.0,3.0,2.0,30.0,0.5
395,0.0,-0.0182823106590984,0.0,0.0,0.0754430319603608,-0.0679062429684938,-0.039961742529982,-0.0020517504857174,-0.0405812143394247,-0.001222110399052,-0.0408167230421275,0.0741442433158607,0.0,-0.0285304069332891,0.0,0.0198566069992734,-0.0059961653108031,-0.0432643060795273,-0.0682750770695372,-0.0057107801339832,-0.1036564382915359,0.0422533425539982,-0.0874793099127954,-0.0416263866825949,0.0663791235240651,0.0496269480266757,-0.0022857594633146,0.1173472871705818,0.0678348466096406,0.0012982450445123,-0.0360734706361619,0.0473300707507373,0.0,0.0,-0.0179048945436178,-0.0959283272628917,0.0370723410246394,2.0,2.0,3.0,2.0,30.0,0.75
396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024149568977634,0.0,0.0,0.0,0.0,0.0991854703077496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1184309661357999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0308594582917296,0.0,0.0,2.0,2.0,3.0,3.0,10.0,0.25
397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0478947981411917,0.0,0.0,0.0,0.1381202268385186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,10.0,0.5
398,0.0,0.0,0.0,0.0,0.0,0.0,0.2391994743456074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,10.0,0.75
399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6117231786089381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,20.0,0.25
400,0.0,0.0,0.0,0.0,0.0,0.0,0.2268435835968094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0204116705967648,0.0,0.0,0.0,-0.0015915708651736,0.0,0.0639147573117574,0.0,0.0,0.0,0.0,0.1874880851338979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,20.0,0.5
401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1091888925194251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,20.0,0.75
402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.160100016067309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.137832521343502,0.0,2.0,2.0,3.0,3.0,30.0,0.25
403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0091891110621223,0.0,0.0,0.027021869923062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034306591954274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,30.0,0.5
404,-0.0990469894373587,-0.0078874068481208,0.2097742332719797,0.13007200473642,0.1179029207023469,-0.0399757394822693,0.0845460964355624,-0.1324517371749058,0.0138689798409151,-0.0723051766552035,0.0051399619492673,-0.0011290301354436,-0.0746035707290336,0.0432731060921322,0.0419783269779937,-0.0771517621566304,0.0,0.0,0.2565363511593463,0.0111417519582439,0.016271367000294,0.0,0.0118475333363327,0.1691169024746107,0.1794720305290795,0.1233199151732206,0.0172853086427596,0.238207979574391,-0.0078931447794612,-0.1641690735820724,0.0773973311424579,0.0,-0.0183296427003294,-0.0648806060694177,-0.0878379720430064,-0.1314328859450705,0.0196123140043864,2.0,2.0,3.0,3.0,30.0,0.75
405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0971826996998244,0.0,0.0,0.1807313720914118,0.0,0.0,0.0866478156758732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0268626509035512,2.0,3.0,1.0,1.0,10.0,0.25
406,0.0,0.0,-0.0664198677951386,-0.048557828318806,0.0,-0.0008825677946489,0.2034377684469087,0.0,0.0,-0.0549997157009293,-0.0367832773156603,-0.0214700724807364,-0.0526347729999985,0.0,0.19377094518471,0.0508458511172251,0.0399555967728075,-0.0709194614763775,-0.0104169291524293,0.0,0.0850108300290157,0.008259703608052,0.0326876661929702,0.1035923677575394,0.0,-0.0091197163238042,0.0,0.1084435461488896,-0.0262947914244547,0.0,-0.1128380178281486,0.0873441333895413,0.0357234620984876,-0.0003970376334431,0.0,0.0,0.0,2.0,3.0,1.0,1.0,10.0,0.5
407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0730332953880207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,10.0,0.75
408,-0.0093053564918765,-0.0114547166271563,-0.0043770496439762,0.0123305207845246,0.0113993015606742,-0.0255589825939575,0.0042235679571658,0.0,0.0,0.0047926546369164,0.0044401840980656,0.0171095991386859,0.0239040188199031,0.0,-0.0063044207254879,0.0109482249243569,0.0,0.0,-0.0048699848629664,0.0357828970878146,0.0,0.0113523667993487,0.0203826074589628,0.0050943894072296,-0.0091171071285985,0.0117520930736999,0.0081247311359752,0.0,0.0,0.0,-0.0049224993592,0.0198770163768924,0.0,-0.0152325693393484,0.0213616405883518,0.0,-0.0081497256851401,2.0,3.0,1.0,1.0,20.0,0.25
409,0.165297934580974,0.1580474306867827,0.1085804499721422,0.0,-0.0670585945687,0.2024869781661288,0.1023666099856068,-0.1945861266170031,0.0,0.0,-0.0178846060974967,-0.0174851653764731,0.0,0.0,0.2496985436480257,0.0,-0.0256030676663348,0.0,-0.093602513602787,0.2201985305429395,0.0,0.0,-0.1105350515690262,-0.2395261667050068,-0.0687195384861966,0.0,-0.0398953808756245,0.0572082329346189,0.0832341924184167,0.1857191113644684,-0.1070096630907397,-0.1236063345058553,-0.0962073935825239,0.0040237013596818,0.0,0.0,0.0563693807350777,2.0,3.0,1.0,1.0,20.0,0.5
410,0.0256514440721177,-0.0033400475247282,-0.0311554129583387,0.0,-0.0428218530295569,0.0,0.0,-0.0453202426243669,0.0067783306158028,0.0574188090559562,0.0173406192626807,-0.0298531535925713,0.0,0.050178829434626,0.0,0.0,0.0045539253606803,-0.021889891556355,-0.0198733613389746,-0.0576880505709712,0.0,0.0,0.0,0.0,0.0,0.0,0.0022400547727594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020724906745284,-0.0022568542246411,0.0,2.0,3.0,1.0,1.0,20.0,0.75
411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714187203338075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,30.0,0.25
412,-0.0378168407404635,0.0,0.0369566229361642,0.0623585012382459,-0.0045387197056861,-0.0729996798345542,-0.0515559392821068,-0.0423387210203491,0.0,0.0020780693987193,0.0,0.0661282678270433,0.0146950912653636,0.0380672136039936,-0.0136965790146766,0.0129129991019935,0.0,-0.0044283786130246,0.0,0.0341426930150981,0.0192094728605451,0.0478667432910104,-0.0077365248486411,-0.000751496582321,0.0036606215323406,0.0,0.0487425179810896,0.0,0.0164203582008125,0.0254051813976801,0.0143116843482556,-0.0088004518837747,-0.0253448681136941,-0.0638440481950622,0.0030758111981227,0.0,0.0218519595721088,2.0,3.0,1.0,1.0,30.0,0.5
413,0.0297148216509004,0.0302699693383856,-0.0075708022157308,0.0,0.0112903354804803,-0.0167814598017938,-0.0200711405791556,-0.0820198951951603,0.0,0.0,0.0147244872374993,-0.0336616034972359,0.0,-0.0362056480539947,0.0084048752864634,0.0,-0.008231204894642,-0.0208744979178503,-0.0287329505902365,-0.0159086257665974,-0.0167112336422271,0.0,-0.0545958771716106,0.0,0.0120124001955977,-0.0004302326315549,-0.0011627773090949,-0.0097050033383515,0.0145394970402302,-0.0218887857273065,0.0321547808875743,-0.0260711398355398,0.0083356838661249,-0.0201785366715589,-0.0037831423474239,-0.0054102211040511,-0.014528004695217,2.0,3.0,1.0,1.0,30.0,0.75
414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3347855010023206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,10.0,0.25
415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0855653279089017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,10.0,0.5
416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0328002817242428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.206504762627188,0.0,0.0,0.0,2.0,3.0,1.0,2.0,10.0,0.75
417,0.0,0.0,0.0,0.0,0.0,0.0,-0.1233397161678148,-0.1168365051980867,-0.0172229355393472,0.0,0.0,0.0,0.0,0.1460865095007257,0.0,0.0,0.0,0.0,-0.084706447884433,0.0,0.0,0.0,0.0,0.0,-0.1578911714488916,0.0,0.0,0.0,0.1918596578846012,0.0,0.0,0.0,0.0633569202337622,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,20.0,0.25
418,0.0,0.0,0.0,0.0,-0.1331670145275623,0.0,-0.0533997606146796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2188551396992895,-0.039711420764554,0.0,0.1021570673299612,0.1136615905025554,-0.2049577385495468,-0.0365007844824012,0.0,0.0473852982477335,0.1423680208681217,-0.0161696118116448,0.0,0.0990061672763505,-0.0354570374150052,0.0770886384364244,0.0,-0.0166803229437206,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,20.0,0.5
419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0418466526941222,0.0,-0.012116375973113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.505150220570052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,20.0,0.75
420,0.0709983575203831,-0.0501163794995762,-0.0370266297678806,0.1678977067482269,0.1028527478311002,0.0647172655640959,0.0038328937361551,0.0,0.0971673335185857,-0.2087046253992329,-0.0872983991871617,0.0877330797463809,-0.0646502905183776,0.0528115168446723,0.0914158811217906,0.0,0.0398500956387858,0.0,0.0096231536353423,-0.0193928341047222,0.0424102574530574,0.0133297750678119,-0.0511583383228402,0.0581371096085274,-0.1643825395095832,0.074446635868064,-0.0771549987239725,0.0,-0.0390587197054008,0.0311534641971979,-0.0899870883542039,-0.0163405446200715,0.0835606675531574,0.0790297187821339,-0.1615400966795077,-0.0805443111641207,-0.0076781896560107,2.0,3.0,1.0,2.0,30.0,0.25
421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0771301694121438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,30.0,0.5
422,0.0,0.0,0.0819227190291669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1111703694513938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3222894581975569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,30.0,0.75
423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1443442242380841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,3.0,10.0,0.25
424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2142045264665872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,3.0,10.0,0.5
425,0.0,0.0,0.0,0.0,0.0,0.1945668763730889,0.110798955481184,-0.1667016087971732,0.0,0.0,0.0,-0.0126888379128462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1573131641803151,0.0,0.0,0.0184185966713844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,3.0,10.0,0.75
426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3357523618722926,0.0,0.0,0.0,0.0,0.0,0.0,0.3083979478672428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,3.0,20.0,0.25
427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2824348984029667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,3.0,20.0,0.5
428,-0.2405947680525926,0.0,0.1853942063558706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5324134302271741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,3.0,20.0,0.75
429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2172308653923408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,3.0,30.0,0.25
430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1682551090621598,0.0,2.0,3.0,1.0,3.0,30.0,0.5
431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1306822499540794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,3.0,30.0,0.75
432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1572890985625114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021358045855923,0.0,0.0,0.0,0.0,0.001765895241646,0.0,0.1218163105945633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,1.0,10.0,0.25
433,0.0,0.0,-0.3475155343394229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,1.0,10.0,0.5
434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3848182464369564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,1.0,10.0,0.75
435,0.0,0.0,0.0,0.0,0.0,0.0583765679680006,0.0100162589360938,0.0,0.1602783654319596,0.0,0.0,0.0,0.0,0.0,0.1034339729415296,0.0,0.0,0.0,0.1711834628090655,0.0,0.0,-0.0292136621327895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0972226966334979,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,1.0,20.0,0.25
436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0328498413012883,0.0,0.0,0.0,0.1982696590328728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,1.0,20.0,0.5
437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1291412590169395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,1.0,20.0,0.75
438,-0.0421459542734574,0.0040767425352197,0.0217127316771831,0.0189660414316005,0.0451482389574535,-0.0289004810478673,-0.0037186212977278,0.0263891290024984,0.0,0.0169454682551997,-0.0115937799093552,0.0082357513445819,0.0150077241433011,-0.0288716892393507,0.054118447219331,-0.0103602219228677,-0.0242756457611617,-0.0180387534016221,0.0423847415828334,0.0254446275208905,0.0233368381346231,-0.0215699351298286,-0.0359945416082711,-0.036157458182592,0.033238459386498,0.0103061202581823,0.0,0.009779212500607,0.0078704313367206,0.0133773277989606,0.0733072364417566,-0.0368665588869916,-0.0450903175318332,0.0231515471300881,0.0083020153813546,0.0025098062826681,0.0948880230066092,2.0,3.0,2.0,1.0,30.0,0.25
439,0.0808989933285517,0.0,-0.017700785834691,-0.0622239171320988,-0.1292680737548339,-0.022669856657639,-0.0015287442311709,0.0463674661853314,-0.0282984733178182,-0.030546015336804,0.0292005156638141,-0.0129315845718747,-0.0048385385197122,-0.0009452568958859,0.1064080417862801,0.0,0.0006867866502668,0.0051097750661867,0.0671981239400203,0.0207786894806988,-0.0611588148974734,0.0786633517171046,0.0735950379461265,0.0111308463068127,0.013032348808158,-0.0002758441881711,-0.0277322734356762,0.0108723784957594,0.0,0.0168286885654337,0.0,-0.0371705804527747,-0.0076505610729619,0.0761912593648367,-0.074853491377856,-0.1023144317296869,0.1255400113431974,2.0,3.0,2.0,1.0,30.0,0.5
440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0496713003327116,0.0,0.0,0.0,-0.2150392852223009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2156683040245273,0.176560074496947,2.0,3.0,2.0,1.0,30.0,0.75
441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0706238121539456,0.0,0.0,-0.0188758247597825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1236241608930435,0.0,-0.0147246924689877,0.0,-0.0082398629915852,0.0,2.0,3.0,2.0,2.0,10.0,0.25
442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0424776355416315,1.962209318863428e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,10.0,0.5
443,-0.136820302193427,0.0,0.0,-0.1730211957007473,0.0300498635108342,0.1878170617736732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0168314107934675,0.0,0.0,0.026171318679797,0.0,0.0,0.0,0.0,0.0,0.0430681560602232,0.0,0.0,0.0,0.0076420869899476,-0.0139330687698227,0.0,0.0,0.0,0.0,0.0973279771338698,0.0655172601155938,2.0,3.0,2.0,2.0,10.0,0.75
444,-0.0120410276277023,0.0157162948338187,0.016115920225901,0.0011760953978971,-0.0056812788378761,-0.006138285611707,-0.0284255887176884,0.008618132263116,0.0247341457361508,0.0010919603185244,0.0232390989262967,-0.0106259478485447,-0.0119423075826598,0.0159290212076255,0.0116317631976132,-0.0410476162856564,-0.0232738060060885,-0.0016501345871794,0.0291049967520859,-0.0046754666051635,0.025382111264235,0.0027239261480792,0.0237170392911972,-0.0112393968426821,0.0096291401935149,0.0187412650294173,0.0339731506657036,-0.0423992797395569,-0.0043400477724748,-0.0193371537348903,0.0093872980712893,0.0206268891676414,-0.0327367221645139,0.0298392737816191,-0.0024238407249392,-0.0107650127708847,-0.020016836069587,2.0,3.0,2.0,2.0,20.0,0.25
445,0.0,0.0,0.0,-0.075402595238006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,20.0,0.5
446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0991393916806293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1628320872688998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,20.0,0.75
447,0.0,0.0,0.0,0.1113354231703901,0.0,0.0905467745724085,0.0,0.0423647356661978,0.0,0.046463988202572,0.0,0.0369230048681103,-0.0307053774708997,0.0,0.0,0.0478511994109485,0.1702733010000698,0.0,0.0,0.0112690174153438,-0.0384370725121194,-0.0334524756272122,-0.0444077227438662,-0.0708112146854537,-0.0108593575865703,0.1348594862208663,0.0,0.0,0.0249628959218373,0.0,0.0,0.0,0.0,0.0,0.0,-0.017616881906166,0.0851596609343262,2.0,3.0,2.0,2.0,30.0,0.25
448,0.0,-0.054212067247614,0.0364565472811606,-0.0280232770759615,-0.0810517322657641,-0.0077931717506631,-0.0002551984835791,-0.0402546271512781,-0.018353610429321,0.0253586651527139,-0.0110399600081268,0.0472864511121618,0.0042246270524135,0.0226392727149211,0.0882028736108248,-0.032260053100491,0.0243112202776516,0.0083792570705814,0.002695937927359,0.0332466619675285,0.0,0.0416480228561723,-0.0858193664580659,-0.017110165599101,-0.0120890556627187,0.003852702651109,0.014507013433743,0.0089730287624108,0.0,0.0,0.0228368912842376,0.0341198283714789,-0.008423637613272,0.0535020525488836,0.0,-0.0146949782960899,0.014220921626434,2.0,3.0,2.0,2.0,30.0,0.5
449,-0.0082769058723198,0.0,-0.0156085914714867,-0.1193213643634767,0.0049391903043295,0.0346873832634527,-0.05462840523697,-0.0297265660005662,0.0,-0.0292039837989578,0.0754869497707231,-0.0564237853647192,0.0434533340874571,-0.0453100188356464,-0.0208839377037172,0.0113236646407237,-0.0284390336728036,-0.0903293113433348,0.0,-0.0626746295836149,0.0284080231131634,-0.0188189900638303,0.0075036195660828,0.0,0.0,0.06522014092181,-0.03457668327154,-0.0632248979099745,0.0058998975830107,0.0349579126156191,0.0313425028360023,0.0158524244366353,-0.0486815986832653,0.0,-0.1074487448090149,-0.0392430798544515,-0.0085999593027218,2.0,3.0,2.0,2.0,30.0,0.75
450,-0.0096871363775527,-0.012100104989437,0.0,-0.0269610756708324,0.0260207435950377,0.0065826581724146,0.0259208346737125,-0.0195908238308054,-0.0231534615013646,-0.0156788977513939,-0.014145176000975,-0.024884992595387,-0.0180438495741549,0.0145263167075243,0.0362533361698414,0.0366293067897073,0.0038556172614284,0.0476493068100648,0.0571432688651809,-0.0086324764444243,-0.0111163886309272,0.026997980189242,0.0,-0.0682938525706104,-0.0561272509841113,0.0131658018344233,-0.0526516078275153,0.0,-0.0284264822065304,-0.0431830689076284,0.0551798257095846,0.0258050902256102,0.0108645467834914,0.0,0.0,-0.0376987991752787,0.0,2.0,3.0,2.0,3.0,10.0,0.25
451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1430272254594739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,3.0,10.0,0.5
