,T10Y2Y,BAA10Y,T10YFF,TB3SMFFM,BAAFF,MORTGAGE30US,DFF,UNRATE,CPIAUCSL,WM2NS,T10Y3M,BAMLH0A0HYM2,DGS10,MSPUS,CORESTICKM159SFRBATL,WM1NS,GFDEGDQ188S,VIXCLS,BAMLHYH0A0HYM2TRIV,BAMLCC0A0CMTRIV,BAMLHE00EHYITRIV,BAMLHYH0A3CMTRIV,BAMLCC1A013YTRIV,BAMLCC0A1AAATRIV,MEDCPIM158SFRBCLE,MICH,EXPINF10YR,DPCCRV1Q225SBEA,PCETRIM12M159SFRBDAL,EXPINF2YR,EXPINF1YR,STICKCPIM157SFRBATL,EXPINF30YR,CLVMNACSCAB1GQHU,IRLTLT01HUM156N,IR3TIB01HUM156N,MABMM301HUM189S,CPMEURSCAB1GQHU,CPGRLE01HUM657N,IRSTCB01HUM156N,a,b,A,B,s,R_y
130,0.0,-0.0006084492739893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006471653708104,0.0,0.0,0.0,0.0,0.0,0.1172980941447146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,20.0,0.5
131,0.0910508407429415,0.0,0.0,0.0,0.0,0.3423672561802052,0.0,0.0,0.0,0.0,0.0,0.0,-0.453400413899507,0.0,0.0,0.0,0.0,0.0,0.0,-0.3794264656128535,0.0,0.0,0.0,0.0,0.0,0.0,-0.0954212569692838,0.0,0.0,0.2055156134764508,0.0,0.0,0.0,0.0,-0.0556879853961009,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,20.0,0.75
132,0.018126866739067,0.0,0.0,0.0,-0.043072753781745,0.0,-0.0266304082186262,0.0,0.0739442485034475,0.0,0.0,0.0407640700452073,0.0,0.0480647526680231,0.0,-0.0482100603332413,0.0381394543399334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0557869918546684,0.0554372126433978,0.0,0.0472065036733968,-0.0844751327640601,0.0512337428525733,-0.014088825416328,0.0,-0.0491691277146758,-0.0451760565906412,-0.0566619421144351,0.0,1.0,2.0,2.0,3.0,30.0,0.25
133,0.0,0.0,0.0176904961641834,0.0,0.0,0.0,0.0,0.0,0.0,-0.1655261227279456,0.0,0.0,0.0,0.0,0.0,0.0,-0.0980851207848578,0.1825068100244185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1317842665551258,0.0,0.0,-0.0066812027739101,0.0,-0.0436841300768183,0.0,0.0,0.0,-0.0640490510897732,0.0,1.0,2.0,2.0,3.0,30.0,0.5
134,0.1347221222078329,0.0400915976583711,-0.0569204534476823,-0.0209124350354593,-0.1141918446977453,-0.0678174884219642,0.1873283535266122,-0.0507331176659061,0.0777377696735936,-0.0804608209595153,0.0365472490864796,0.0696443807801891,0.0799324929688299,-0.1911964791691858,-0.0187243932142521,0.0664530562224589,0.0,-0.1474554197876625,0.1269117310406544,-0.0757876897988513,-0.0538772439978588,-0.0401097551629093,-0.1004557203108657,0.0,0.0,0.2591392777075416,0.0012491563129089,0.0666098747954321,0.0373942509436084,-0.1748723843230842,0.0541753058639377,0.13099292245582,-0.1527359846521996,0.1295107553615843,0.0302205498760256,-0.0715325978610518,0.0073673070250397,-0.1025335718744723,-0.0331842954373129,-0.0134946536964258,1.0,2.0,2.0,3.0,30.0,0.75
135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3850005755643159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3795533912019129,0.0,0.0,0.0,0.0,0.0,-0.4033486320631947,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,10.0,0.25
136,-0.0607834796267323,-0.3230454855038843,-0.2445004196885246,0.0,0.0,0.0,0.0,0.0,0.0,0.1590195110428221,-0.1124655946608541,0.0,0.0,0.1065895673343164,0.2742600738561908,0.0604905536302889,-0.0845112503758893,0.0,-0.2326087641424272,0.0,0.0,0.0,-0.1902455849776939,0.0,0.1504146785733643,-0.1826719102371282,0.0570949929275846,-0.3507135638066609,0.0,-0.1750968847953179,0.0,0.0,0.0,-0.1797442088858936,-0.2737754798158004,0.0,-0.2570502224855462,0.1968295991959476,-0.1611378353525133,0.0,1.0,2.0,3.0,1.0,10.0,0.5
137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1034477565289849,-0.3075459241667393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3949813769461666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,10.0,0.75
138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1361354811541126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,20.0,0.25
139,0.0,0.0804608330063953,-0.0514966424544939,-0.0071752204057533,0.0661966308945867,0.0181247325962282,-0.0387765711841025,-0.0516317135783391,-0.0249565399166665,-0.0416821316282217,0.0715973039759981,-0.0316656803991719,-0.0669615308967906,-0.0088520690703634,0.0692887083636025,0.0499745074929877,-0.1256408073915637,-0.028970633706937,0.1618365426620149,0.0108857612525139,-0.0217237161089973,0.1803475033063865,-0.0356704270638819,0.0026027160583925,0.169697963964557,-0.1469808328736385,0.1245920282378585,0.0,0.0631314672821939,-0.0586838074555048,0.1857545308063999,0.0565198141697272,-0.1539363583779882,-0.1434424841026918,-0.1579950590709204,-0.0693921341894709,-0.0426454987967636,-0.1034056046960375,-0.0104229198270021,0.0251259561869525,1.0,2.0,3.0,1.0,20.0,0.5
140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4649975041943397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,20.0,0.75
141,0.0013589694642803,0.0,0.0946085518941468,-0.0967746692919027,-0.0045693471626865,-0.2417720360394458,-0.1290475417435584,0.0463868217654509,-0.0488654690035146,0.0,-0.1293787778135752,0.029244686779225,0.0760923216746455,-0.1028772968380023,-0.040286282210492,-0.0097568146677585,-0.0178048893649055,-0.0482659234778828,0.0264088045867826,0.1002484296574564,-0.1481723553106865,0.0883543053320039,-0.0964459864897534,-0.0176516411060819,0.1208134274830242,0.0,-0.1725466448601724,0.065575922073275,0.0867080818547064,0.0,0.109398868605985,0.0224553816822583,0.1137921559749809,0.1012374251892477,0.0,0.0505755655749374,0.0360305042411592,-0.0413742419543832,-0.0824936802330787,-0.0485699595209931,1.0,2.0,3.0,1.0,30.0,0.25
142,0.0036552587327135,-0.037217522691578,0.0005373447285259,-0.0215349039711801,0.0,0.0062070252721544,-0.0040141322101243,0.0039662603090368,0.0011980708989087,-0.0500661781881687,0.0156450891096528,-0.0403147512853815,-0.0380729670324236,0.0085816954832801,0.0071566402473787,-0.0234676277257671,-0.0033273108419581,0.0117375932273467,-0.0121924175634201,-0.0156295670828179,-0.0046621190403642,0.0,-0.0266098923459274,-0.0221655584152654,0.0363727459046004,0.0204651049496976,-0.000801931115082,0.0035517798685323,0.0,0.0102141164495981,-0.0052532498239463,-1.884121439494181e-05,0.0179064097688814,0.0231736951526369,-0.0334065342068778,-0.0242554532148143,-0.0222063662129886,0.009665361270796,-0.004166589063905,-0.0119625878422941,1.0,2.0,3.0,1.0,30.0,0.5
143,-0.1803525430707718,0.0,0.0,0.0,-0.172460206324811,0.0,0.0,0.0,0.1574301363376836,0.0,-0.0746028356878931,0.0,0.0,0.0332574012492624,0.0,-0.0836665197850592,0.015393078791228,0.0,-0.2331315517648586,0.063959083157986,-0.3707969246452411,0.3102933464097516,0.0758729006674185,0.0,0.0,0.2403260336733688,-0.0120608612833085,-0.1839147984938053,0.0,0.0,0.0,-0.146491958146623,0.0,0.1775923230633033,-0.2994432967012462,0.0,0.0,-0.122849887530864,0.0,0.0,1.0,2.0,3.0,1.0,30.0,0.75
144,0.0,0.0,0.0,0.0,0.0,0.0,0.8192479346256998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0797341845774619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,10.0,0.25
145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259877833978152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,10.0,0.5
146,0.0,0.0,0.0,0.0,0.0,-0.2178750245976786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,10.0,0.75
147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33933823087926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,20.0,0.25
148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1640544525147773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,20.0,0.5
149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3140856598474275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,20.0,0.75
150,-0.0312248786724742,-0.0656448146981889,-0.1010161375176488,0.0116403357358978,-0.2043426596402519,-0.0703146160174764,-0.0688263490192403,0.0618042394954423,0.1446918610043462,0.0386429406359567,-0.0088774535841109,-0.0379127186869165,-0.0252469981314485,-0.0379413786817942,0.1448874505635868,-0.0989979115931868,0.0326336159237592,-0.08229904623855,0.0310729261013849,-0.1056519497714151,-0.0089409875776991,-0.0856517908800422,0.1445387442638175,0.0198875403197983,-0.031668141661014,-0.1027117863456844,0.0654419823042719,0.0522694986694926,0.1342100371574873,-0.0957587377416549,-0.0128100470797477,0.0105280302635336,0.0,-0.087010028204542,-0.0283259967584202,-0.051514997464381,0.0,-0.0826234469106946,0.0,-0.0121159304210522,1.0,2.0,3.0,2.0,30.0,0.25
151,-0.038293274622523,-0.0268859323538089,-0.0424976025244297,0.076220153874386,-0.0559416154725626,0.0805207277251693,0.0765963645930605,0.0,-0.0011427536124796,0.0025879426219319,-0.0930212115654133,0.0192716394419399,0.0418404095487652,-0.0641508090315721,0.0,-0.0852612656478255,-0.0264249982973312,-0.0379066630027071,0.0111202092616485,0.0,0.0313907392567564,-0.0123301970346413,-0.0373360019541691,0.0882538244617848,-0.0468164321332702,-0.0183939859130118,-0.080452251297141,0.0620737333053809,0.0246989823383632,0.0817942912226244,0.00713440405608,0.0340121464524652,0.0273377571609224,-0.0029860470116401,0.0926043035404798,-0.0905509261022135,0.0200874735485381,-0.0090649242200625,0.0457968477457173,-0.0211766023012,1.0,2.0,3.0,2.0,30.0,0.5
152,-0.0396356858613161,-0.0187075422515645,-0.0717594914135958,-0.1029064455301679,-0.1357358771118659,0.0443580832944984,0.016601470647305,0.0,-0.0645249930974864,-0.1611576707763155,0.0057367783005052,0.0503167843874472,0.0,0.0,0.2094699238855846,0.0,0.0,-0.1041400019288478,0.0258762484461582,-0.0180598095576217,-0.2156249673483693,0.0,-0.0179792472198635,-0.1196146979520934,-0.3647085170521738,-0.1504027834924723,-0.2206047727951667,-0.2425059135934342,0.1412660880423326,-0.0075791775676426,-0.0762553736812535,-0.0521391049693683,0.084287122706604,0.0197944054775827,-0.0230931240871981,-0.2368129632493511,0.0,0.0394175347748297,0.0195102206249499,-0.1495714215927114,1.0,2.0,3.0,2.0,30.0,0.75
153,0.0,0.0,0.0,0.0,-0.0952287859671732,0.0,0.0,0.0,-0.0009164154602002,0.0,0.109474829230958,0.0080439212584856,0.0,0.0,-0.0123723128731283,0.0,0.0,-0.0365867214538526,-0.0341616296575226,0.0,0.0,0.0,0.0003275708541827,0.0,0.0,0.0592784984842542,0.0241718781331491,0.0023019548710043,0.0,0.0,0.0,0.0381337859980559,0.0,-0.0349906166116386,0.0,0.0,0.0,0.0,0.0570112472968273,0.0,1.0,2.0,3.0,3.0,10.0,0.25
154,0.0,0.0,0.0,0.0,0.0,0.0,0.4015971470646388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,10.0,0.5
155,-0.0845204675421944,0.0017250295655707,0.0727220859808359,0.1199099989994239,0.0166441629490678,-0.0666758296748775,0.0304265759488742,0.1424953041869491,-0.1035757334999049,0.0444661618562223,-0.0469397794688472,0.2179198846750261,-0.0052933777063516,0.0861564610380829,0.0664237634965452,0.0402563057125548,-0.2628811389160486,-0.0989787812892575,0.119103797885756,0.2270498668605539,-0.1250197213973443,0.2034387296133131,0.0991713664212096,0.1154178201937697,0.3231442300038159,0.2142034502781897,-0.1375038228386861,0.0037813722820958,0.2878552383470887,0.117945902041034,0.0797897270675143,0.0661374550805277,-0.0700054894416429,-0.0218045290802544,-0.0711955759214506,0.0735894585930711,-0.2109228663387548,0.0,-0.108203976384355,-0.2402664730037379,1.0,2.0,3.0,3.0,10.0,0.75
156,0.0,0.0,-0.7735004508199693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,20.0,0.25
157,0.0,0.2192189378192472,0.0,0.0,-0.0340062414965883,0.0,0.0,-0.0267989482665732,0.0,-0.2656675630761219,0.0,-0.0599866616729412,-0.0303011784996754,0.0,-0.0783619069800454,0.1160209993291572,0.0,0.0,0.0,0.0,0.0,-0.1260583385448365,0.0,0.0,0.3090552123896412,0.0,0.0,0.8011548466232106,0.0,0.0,0.0,0.0,0.0,-0.1079099704128196,-0.00913165420379,0.0,0.0726189063483495,0.0778369302779046,0.0,0.0,1.0,2.0,3.0,3.0,20.0,0.5
158,0.0872743059791546,0.0,-0.0667570176241086,-0.0296434190550038,0.0,0.0,0.0545395664461391,-0.0772070649241035,0.0276037634096883,-0.0339768743460457,0.0,0.0042210673330392,-0.1065402485160873,0.034800885186477,0.026234056041671,0.0051438839826283,-0.0148297055595982,-0.0159023297411038,0.0,0.1095944842891916,-0.001625995219265,0.0221449839988957,-0.0136284222929736,0.0104947509955909,0.0099979096794491,0.0169582546804099,0.0,-0.0235292213543608,-0.008340926474805,-0.0596236232018091,0.0113234828841346,0.047691946269985,0.004555063837359,-0.0482752261473702,-0.0539583654649846,0.0212939021360152,0.0343019635712142,-0.0201934412206387,-0.0574411727850148,-0.0499376427683382,1.0,2.0,3.0,3.0,20.0,0.75
159,-0.0545744087741418,0.0733250429592379,-0.2439300161408142,-0.0107891675890463,-0.026494989227624,-0.0060119336999834,0.1132774618559025,0.0503954837352753,0.0905374972990053,-0.1659218063741689,0.0924033262246603,0.0770427349240569,-0.1420259994099163,0.0710285836102417,0.048714132129961,-0.0147650037098645,-0.2004354563198619,0.099680899081259,-0.0086484770769947,-0.1349359593972753,0.0705504895133718,-0.082067900812989,-0.0457540563839728,0.288619845654821,0.0254083502571407,0.2261790200552094,-0.319105616525519,0.0919833685680174,0.2169328152732889,0.3519103392132242,-0.086705996312506,0.1281561768354215,0.0447584813186562,0.0027640316260609,0.0105268422715353,0.0926988593945914,-0.2460297842963172,0.0381732807717671,0.0053979270824763,-0.0913814084233643,1.0,2.0,3.0,3.0,30.0,0.25
160,0.0164351409184713,-0.0656575239231264,-0.0942335935627634,-0.0080913114524741,-0.052818918465594,-0.0131631927344513,0.0259149998637342,0.0233162681698796,-0.0314748504164014,0.0059319391890162,0.0248756348180328,0.0,-0.1126401485092695,-0.0861621698668748,0.0100031329035047,0.0052479227070473,0.021433638890825,0.0161446638849119,-0.0004921127115663,-0.0850031320961099,0.0219284668103645,-0.0268703987051416,-0.057929026246104,0.0622171214035951,-0.0149811969234026,0.0771760277138816,0.0236761853358811,0.0342216610548898,0.0,-0.037835827352683,0.015893787435794,0.1112411776507697,-0.0032309195616682,-0.0050628198616165,0.0012472264372571,0.0556754914177798,-0.0186130182479026,-0.0165322636204924,0.0522829136111816,-0.0216526983440972,1.0,2.0,3.0,3.0,30.0,0.5
161,-0.030512995421624,-0.0831264996226187,0.0,0.0,0.0250827965214886,0.0,0.0,0.0,-0.0108294254569942,0.0,0.0,0.0013996087896963,0.0543709982149574,0.0102880567375351,0.0198099474574039,0.0669748728626865,0.0,0.0,-0.0182140631414707,0.0,0.0,-0.0486027930222432,0.0,0.0,-0.0039940485175345,0.0,0.0,0.0320356534032372,-0.0540551220439518,0.0501575493233427,0.0,0.0,0.0,-0.0233931304561124,0.0204498363018396,0.0661443059850473,0.0,-0.0125928396790744,-0.0616420782825944,0.0,1.0,2.0,3.0,3.0,30.0,0.75
162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2314868674946656,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,10.0,0.25
163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1023699376292032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,10.0,0.5
164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1261212154391445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,10.0,0.75
165,0.0249282713626761,-0.0935966323974294,-0.0438704270387006,0.0733673226375758,0.0378442183197847,0.0379126078011079,0.1158758229961946,-0.1055535587468359,0.0136740374650807,0.0656387869019496,0.0525945233687207,0.0602038697200652,-0.0580907641119113,-0.0162614165144996,0.0037032007153506,-0.0579240668172763,-0.0245129989935677,-0.0901020504900173,0.0056234694040523,0.0596238256182833,0.0976138864719083,-0.0520996202860845,0.0139102866585008,-0.0543205709009082,0.0941274783325895,-0.0523979595125073,-0.0493202164667608,-0.0753315767261297,0.0118690843527319,0.0112204157365006,-0.0300331098953997,-0.0176558981916231,-0.117194876682737,-0.0298020415592217,-0.033584408510731,-0.0272468282399897,-0.0409281603322544,0.0522816478596721,0.0290893902625583,0.0085139086458436,1.0,3.0,1.0,1.0,20.0,0.25
166,0.0,-0.2391170823541898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,20.0,0.5
167,0.0351701655434245,0.1855476596150809,-0.0398896520330438,0.1751434009748658,-0.1434638853753257,-0.3458033174277946,0.0605205304519718,0.0057813027509293,0.0311641394259848,-0.2337054777033488,0.174595822442496,-0.0170399153287189,0.123389465247606,0.0720908788094622,0.0924950530971318,-0.0513382079232038,-0.0382359175271481,-0.037706188540944,0.0529204378402768,0.0,-0.0334956185307938,-0.0231902042128037,-0.1954042534022319,0.1017734491814789,0.1251584153537669,0.2011825743331117,-0.2410426413407343,0.1335847211173845,-0.0763344655781562,-0.1777602720931961,-0.0060889179321568,0.0846733630762383,0.2212813339792375,-0.0298948363013474,-0.2228924508504168,0.0,-0.0093781655554807,-0.1667630253428704,-0.0927832079189799,-0.138630240516707,1.0,3.0,1.0,1.0,20.0,0.75
168,0.0,0.0,-0.1811899910124751,0.0,0.0,-0.059948836708504,0.0889447298827809,0.0204858876209621,0.0,0.0,0.0,-0.0263460499538577,0.0413239087667725,0.0,-0.0569081385735389,0.0148717552522345,0.0,-0.1103311687666826,0.0,0.0,-0.1198152448310738,0.0,-0.04358603537221,0.0,-0.0711543108816442,0.0,0.0,0.0,0.0083252362119664,0.0,0.1293747582279627,0.0,0.0192754864065851,0.1349261041492339,-0.203017990220015,0.0,0.0126362768315574,0.0,-0.133502769317731,0.0534867309947091,1.0,3.0,1.0,1.0,30.0,0.25
169,-0.1408970337857749,-0.1284571784703696,-0.0595240113999558,0.0544675389719295,-0.1499607428482567,-0.0714080799520805,0.0417253844695783,-0.0115559098361362,-0.1395524920142646,0.0168279221281963,-0.213075118144996,0.0503028423954745,0.1562811606305933,-0.0679669287065634,0.0207098849088697,-0.0152879504359435,-0.1763364605001559,0.0057183836165706,-0.1671751045638413,0.2942706811087281,-0.1643418563476912,0.1976010116942899,-0.0037284992217507,0.0802943925958128,0.1166408405377737,0.0422893407545637,0.0893800453616143,-0.1481474128246483,0.2079754442207507,-0.0953426963460146,-0.1864326082633199,0.186883236183266,0.2178075341728924,-0.2516682159485771,-0.0152960552419064,0.006932672807472,-0.0541166738928548,0.0621923867497751,0.0448222298143919,-0.1352174274520621,1.0,3.0,1.0,1.0,30.0,0.5
170,0.0,0.0,0.0,-0.0224412494872719,-0.1911562629673517,0.1066512912809715,0.0757651222194654,-0.1208952799599551,-0.0941000683658859,0.0,-0.1033705087573083,0.0,-0.0697091988781651,0.0,0.0194946680657956,0.0,0.2402700100798447,0.0,-0.26127399409252,0.0705028437824046,0.1048266232833791,0.0,0.0987478182379671,0.0109966601561945,0.0,0.0,0.0,-0.008264195370708,0.0,0.0,0.0,0.1953730581229432,0.0,-0.1439129015632067,-0.2508831249037023,-0.0861182228942093,0.0,0.0,-0.1171637547507779,0.0418177199817002,1.0,3.0,1.0,1.0,30.0,0.75
171,-0.0510832763117512,-0.0037532536927098,0.0,0.0507382654021061,-0.1228918089597597,0.0176244682210565,0.0,-0.163485114699562,-0.0211037801593383,0.0,-0.0181779685837948,0.004256046497347,0.1395287825203912,-0.1120311843843086,-0.0105037762224029,0.0,-0.0965258206676138,-0.075001038009444,-0.0109544887067044,0.0033603436407998,-0.0902459270058386,-0.0625553020557951,-0.0628041573573624,-0.0090980566046678,0.0024237840578036,-0.0401920587402718,-0.0446479291232947,0.069770884365342,0.0,0.2443997118338693,-0.0501039523824921,0.0,-0.0772217521250598,-0.008293085496315,-0.0343117238667263,-0.1036010835561538,0.0481156720930934,-0.0456986529545843,0.0364415770449779,-0.0702480508006052,1.0,3.0,1.0,2.0,10.0,0.25
172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0805433391611864,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,10.0,0.5
173,0.0,0.0,0.0,0.0,0.0,0.0,0.8877434549339986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,10.0,0.75
174,0.0,0.0,0.0,0.0,-0.4669428685822385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,20.0,0.25
175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3539243257126133,0.0,0.0,0.0,1.0,3.0,1.0,2.0,20.0,0.5
176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2021359527031108,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,20.0,0.75
177,0.0324440205668614,0.1269757508227479,0.0047313123558336,0.043918775638853,-0.038289185345807,-0.0681059086115178,0.1235691288812518,-0.0554328307693064,0.0,-0.0773088561331703,-0.0631557029666637,0.0187051183485509,0.106576497105116,-0.0454807810709722,0.1015804407309055,-0.0038471446217805,0.0661788980082083,-0.0767455461869311,0.0,-0.0918300574901187,0.0348243384105717,-0.1505712596531528,0.0,0.0467690856871958,0.0496189530303115,0.2395507055221553,-0.0443852040193863,0.2292993818656076,-0.0330367825019186,0.0,-0.0624265623403418,0.073316358669905,0.0269687523295083,0.0092110305709139,-0.0022738768007363,0.0,-0.0915478429435942,0.1098550203049638,-0.1495941167358775,-0.0599078062000722,1.0,3.0,1.0,2.0,30.0,0.25
