,a,b,A,B,R_y,s,mae_test,mse_test,R2_test,SR_test,mae_val,mse_val,R2_val,SR_val,mae_train,mse_train,R2_train,SR_train
0,1,3,1,1,0.5,20,2.1723810812959603,8.865656896119555,0.0243461559235638,0.4250192898392367,2.3037446045675853,9.44920525784546,0.0220258538385552,0.6360804658423815,2.3910916575511068,9.4339433494039,-0.0059723572286782,0.3434607467760329
0,3,1,3,1,0.75,30,2.2359313476186418,8.76556935248063,0.0353606580455921,0.5410950420793428,2.343604521647765,9.451282559567275,0.0218108571989145,0.6978579534361069,2.475278707768948,9.744326547077309,-0.0390695367901205,0.3704205217015545
0,1,1,3,3,0.5,10,2.1713640955654725,9.23819370683458,-0.0166510285708165,-0.116641253438682,2.275529597932473,9.642862607766654,0.0019826992801524,-0.18732869769440158,2.442477266079613,9.632093588996796,-0.0271017679348906,-0.5329844259104572
0,1,1,1,1,0.25,20,2.2318393644811603,8.858395466984234,0.0251452666191813,0.3790936372993601,2.3311043917875423,9.410666996612436,0.0260144880247604,0.6013711687247795,2.312350002641565,8.803809242357957,0.0612209117530828,0.5848820532394788
0,3,3,3,2,0.75,10,2.318267624671619,9.9623991969865,-0.0963488872458171,-0.4267214300156597,2.363738048530822,9.714955876075614,-0.0054788120950928,-0.9274892801364509,2.366702316585677,9.09437176234512,0.0302372761377324,0.4596167573195542
0,1,2,2,3,0.5,20,2.1457377931171133,8.92721987443827,0.0175712313857397,0.4099655932356188,2.273626440516645,9.44823233026383,0.0221265499283275,0.17574757058960672,2.404707814783011,9.495473320466983,-0.0125335000867659,0.3138210785662935
0,2,3,2,1,0.5,10,2.1455139498551183,8.877684012552374,0.0230225876287011,0.4100426824428632,2.2749614350732066,9.404786854529624,0.0266230711569738,0.16347828906259115,2.4032787599017973,9.496113190655908,-0.0126017315461284,0.3127900104191208
0,3,3,3,2,0.25,20,2.2048087509358347,9.254943033207669,-0.0184942698391252,0.0891873999384368,2.3004435782884696,9.659154753233462,0.0002964942907106,-0.16514599967808843,2.406301101399777,9.437061767293711,-0.0063048843680995,0.3198432793077851
0,1,1,3,3,0.75,30,2.1464379005509584,8.801892402932951,0.0313633542679218,0.4278231706114457,2.2786833886686098,9.347906894976674,0.0325100350189672,0.09590259923879807,2.401598895239751,9.494193860380053,-0.0123970670563817,0.3141037477092496
0,1,3,1,1,0.5,10,2.146398112607459,8.939190888371199,0.0162538370969684,0.4292174100174123,2.27391499268855,9.465660699609009,0.0203227480038021,0.5546331766928575,2.404235028775478,9.489922223830185,-0.0119415684244583,0.3156522247944519
0,1,2,2,2,0.5,20,2.230177075304712,8.858908385110425,0.0250888206561379,0.4292174100174123,2.365369667014223,9.40033172460516,0.0270841683355221,0.7107354239841916,2.443386465964372,9.71150834827678,-0.0355700244881465,0.315652224794452
0,1,3,2,1,0.25,10,2.164289193576846,9.133317179799182,-0.0051095051445875,0.4292174100174123,2.2826183489154857,9.6321609427525,0.0030903005459873,0.6304070419738018,2.4128700825716347,9.510674788969984,-0.0141544825897259,0.315652224794452
0,1,2,2,3,0.75,20,2.134033782056613,8.768651439612782,0.0350214784232025,0.489883989229991,2.2748346487747324,9.352899104213208,0.0319933511887049,0.3168861516078138,2.573252646309,10.192573083685811,-0.0868675368788258,-0.0373681231574263
0,2,2,3,1,0.5,10,2.2793211905124404,8.815874032798982,0.0298246943485178,0.7728511862383876,2.377877467190103,9.694612516894493,-0.0033733144598611,1.029516358785065,2.4341770320428053,9.578221547213383,-0.0213572152219461,0.5974750926677085
0,1,1,1,3,0.25,30,2.2165991715948508,9.931788065451814,-0.0929801726087304,-0.099105450899251,2.3274948509868945,10.044523077106168,-0.0395883687441103,-0.2689804633141662,2.5097493215948563,9.370388928716215,0.0008046593404883,0.5613509808868968
0,2,3,1,2,0.25,30,2.1699363071769966,9.197665366383651,-0.012190938177256,0.4900694480196866,2.285334105857029,9.687669411279767,-0.002654716694231,0.8088089234418425,2.416120157155233,9.524704141805325,-0.0156504785502118,-0.4250714410526195
0,2,2,1,2,0.5,10,2.2207692968649915,9.227387868200749,-0.0154618602863791,0.0013788976122682,2.321906028119044,9.454988151263162,0.021427335751775,0.1588217453577863,2.3765729069582404,9.094480537353034,0.030225677101458,0.9209468237710636
0,3,1,3,2,0.5,20,2.2558247080265645,9.90267793483922,-0.0897766411427005,-0.0764433992791329,2.3401275495624483,9.99424275569374,-0.0343844544401836,-0.08305319487548068,2.408749411635482,9.114030127872407,0.0281410400701289,0.6200172032370116
0,2,1,2,3,0.5,10,2.205546824303572,8.74200603796984,0.0379537697180839,0.4646108048116085,2.3340462982746306,9.369063642259317,0.030320353316147,0.6992681815144561,2.402322701657172,9.823052612098946,-0.0474643556131695,-0.0935711915574981
0,1,3,3,3,0.25,10,2.212915793558986,9.63342371163514,-0.0601455691329255,-0.1266092489579545,2.295799352126136,9.830277506645892,-0.0174143738818657,-0.39513149975600786,2.4768835590906564,9.653469825761642,-0.0293811862534634,-0.1078641966552728
0,3,1,2,1,0.75,20,2.1480483086393467,8.949575495886425,0.0151110247413618,0.3587075578410867,2.2715902385825726,9.461248567209244,0.0207793950231722,0.3912780005708531,2.401326405756312,9.470128171493949,-0.0098308636268671,0.4061304176635762
0,1,2,3,1,0.25,20,2.14826180919421,8.925009076558535,0.0178145267754795,0.3587075578410867,2.272091423555343,9.438628007153657,0.0231205784669005,0.46783442881625753,2.3999369502353867,9.467377940323184,-0.009537597446299,0.4061304176635765
0,1,1,2,3,0.75,30,2.26080882380966,9.572533752367807,-0.0534447094537258,0.0515932791438889,2.384559327197068,9.642069067080715,0.002064829179292,0.31339929606830685,2.40818325935401,9.096364071372198,0.0300248296841054,0.6924421191518122
0,3,3,2,2,0.75,20,2.1984127859509064,8.896873347585023,0.0209108266267533,0.3064543248149658,2.316943339333161,9.366161409768845,0.0306207286667062,0.4737475627182829,2.343217910486416,9.219577825033712,0.0168861425388512,0.6254044174416523
0,2,2,1,1,0.25,10,2.1755277146841925,9.333235788579708,-0.0271102842684116,0.0743642086663855,2.2746113715806704,9.676257934951089,-0.0014736513544006,-0.3256216157724668,2.396788177713121,9.294500615226813,0.0088968793994385,0.5109435948470641
0,2,2,1,2,0.75,20,2.2587869843738653,9.28917249673593,-0.0222611771380802,0.0268940875995073,2.377890035077982,9.613406917490837,0.0050313052486989,-0.22487485625495923,2.377070279145153,9.041408724276009,0.0358848987997598,0.4777878449547427
0,3,2,1,3,0.75,30,2.182026061737193,8.975879982126493,0.012216250736763,0.293325850891605,2.307325295428005,9.424199504883449,0.0246139000535363,0.4821080272173369,2.417862488414859,9.591944968193442,-0.0228205886641263,0.4180063545631601
0,1,3,1,2,0.25,10,2.1694528390123,9.075361739396149,0.0012684146053988,0.0330617517638318,2.2914842555737027,9.416685982990003,0.0253915347813146,-0.16145708085120253,2.3612794416069374,9.019454597153368,0.038225939464781,0.765541725278346
