,a,b,A,B,R_y,s,mae_test,mse_test,R2_test,SR_test,mae_val,mse_val,R2_val,SR_val,mae_train,mse_train,R2_train,SR_train
0,1,2,2,2,0.5,10,1.363520105900486,3.4561377418734787,-0.0141423158057321,-0.2758936171568801,1.5207358269991196,3.978875835457764,0.0024657043507354,-0.3255551105227103,1.7946651497782198,5.193479991700576,-0.0025750974514437,-0.3273277753713272
0,1,3,3,1,0.5,10,1.3641433069519444,3.4555199791035363,-0.0139610442786926,-0.2758936171568802,1.5218535644421134,3.983420467750388,0.001326330627985,-0.027186337469112587,1.7939719656861406,5.189095727814157,-0.0017287374384651,-0.3273277753713272
0,1,3,3,3,0.75,30,1.342776131313331,3.4745974138396662,-0.0195589791088142,0.1076907661463839,1.4754410229388604,3.891152481702563,0.0244586132825413,-0.27293399128534124,1.7688416324865472,5.188529108531508,-0.001619354446054,0.3216572721807341
0,2,3,2,2,0.5,30,1.4843210267782652,3.793751456953681,-0.1132090719453799,0.5372275411372642,1.5837652039128645,4.254845362199881,-0.0667219453432104,0.7469503130538186,1.80160971848904,5.216408722599445,-0.0070013732149214,0.356585854862577
0,3,1,2,2,0.75,20,1.3644843004964404,3.4580980792530305,-0.0147175420375376,0.4327479074409923,1.523545068779836,3.991866719627692,-0.0007912086634449,0.31050206959496524,1.796269811147704,5.170324056895422,0.0018950388792935,0.2420975042287991
0,2,3,2,3,0.5,30,1.3671364051794743,3.496994185847628,-0.0261309145833579,0.4327479074409922,1.5258789137848414,4.021200412436406,-0.0081453875332577,0.6072748248864632,1.806051277330177,5.171949797521601,0.0015811978576032,0.242097504228799
0,1,2,2,1,0.25,20,1.364662795229543,3.460642324570997,-0.0154641056965838,0.4327479074409922,1.5237245529937085,3.9931780604759135,-0.0011199717421339,0.4187444688930229,1.7973565814714925,5.168480036448231,0.0022510177186263,0.2420975042287991
0,1,3,1,3,0.75,10,1.3645041833068392,3.4583470419008626,-0.014790595710475,0.4327479074409922,1.5235650618100611,3.991978073197597,-0.0008191258464675,0.2442405196227217,1.7963908682115126,5.1700891389534185,0.00194038860221,0.2420975042287991
0,2,3,1,2,0.5,10,1.3679895030372309,3.503996507052387,-0.0281856215345803,0.4327479074409922,1.526550604425793,4.027159365957713,-0.0096393422957339,-0.08039595785154457,1.8074009110456728,5.174419859805599,0.001104364801724,0.242097504228799
0,2,2,3,2,0.5,10,1.4515888321773012,3.8008075886377695,-0.1152795686272778,0.0487052395737274,1.5486067992867296,4.092605705608709,-0.0260472351344076,0.09431017412614706,1.8163613704774857,5.287332461973081,-0.0206928431017365,0.0537075034252762
