,T10Y2Y,BAA10Y,T10YFF,TB3SMFFM,BAAFF,MORTGAGE30US,DFF,UNRATE,CPIAUCSL,WM2NS,T10Y3M,BAMLH0A0HYM2,DGS10,MSPUS,CORESTICKM159SFRBATL,WM1NS,GFDEGDQ188S,VIXCLS,BAMLHYH0A0HYM2TRIV,BAMLCC0A0CMTRIV,BAMLHE00EHYITRIV,BAMLHYH0A3CMTRIV,BAMLCC1A013YTRIV,BAMLCC0A1AAATRIV,MEDCPIM158SFRBCLE,MICH,EXPINF10YR,DPCCRV1Q225SBEA,PCETRIM12M159SFRBDAL,EXPINF2YR,EXPINF1YR,STICKCPIM157SFRBATL,EXPINF30YR,CLVMNACSAB1GQCH,IRLTLT01CHM156N,QCHR368BIS,SNBMONTBASE,IR3TIB01CHM156N,a,b,A,B,s,R_y
52,-0.0411172780923822,-0.0116379682568939,0.0150824770063314,-0.0495833376586205,0.0453785503482908,-0.0455145884228061,-0.0077431706944605,-0.0023007689240813,-0.04946630182057,0.0122682415720422,0.0,0.0389838533458664,0.0,0.0019374968656017,0.0937410660755897,0.0,-0.0275970896917129,-0.1096972352965718,0.1003057703010941,0.0284422317016821,-0.0110384536455351,0.0033704841983548,0.01593763920292,0.0230831216639367,0.0222511421380846,0.0136701261951108,0.0693043935327102,0.0243663096808719,-0.0189424745413238,0.0185423981577619,0.0833686374330049,-0.0196422100448179,0.0652289519266808,-0.0322953321142083,0.0462311816646468,-0.0683733341067299,-0.0241881525568702,-0.0278907885689131,1.0,1.0,2.0,3.0,30.0,0.5
53,0.0028330821062745,0.0,-0.0325561457932914,0.0526984374068409,-0.066868287046425,0.0260544297822642,-0.0235459406117551,0.0020688814945101,-0.0033681680191176,-0.0382766526698919,0.0167860162517663,-0.0395755853373484,-0.0115426856712209,0.006117063743838,0.0159094963580147,-0.0223566917068356,0.0,0.0725061668319123,-0.0154438394993316,0.0149144751304657,0.0071627281720119,0.1012975123308762,-0.0534597314054131,-0.0555313721781532,0.0582250685032274,0.045519026262647,-0.0514806733783014,0.0685729211079712,0.0369038639236018,-0.0208213250808375,0.0198681154281635,-0.0260480775839276,-0.0499093562140377,0.0668240428220373,0.0846071064696846,0.0221048188936946,-0.0233264369517855,0.0090606840222691,1.0,1.0,2.0,3.0,30.0,0.75
54,0.0440083611545419,-0.0342875498163287,0.0,-0.0066337007653344,-0.0193010275824877,0.0458067054396638,0.0223443889429279,-0.1066514708358892,0.0065452376618831,-0.0277825180818363,0.0593094029373558,0.0,-0.1085756497447989,-0.00698701523755,0.0,-0.0349839472267963,0.0,-0.0473290161967178,0.0,-0.0255284634307092,-0.0398782468629862,0.1092001261937591,0.0,-0.0854420876880406,0.0143113115464544,0.0,-0.0332563313790337,-0.0443408965540679,0.0,0.0365422798201837,-0.0197873906149335,-0.008272612753057,-0.0223906312480726,0.0582711141832392,0.0,0.0,-0.0351053671961965,0.0309043483011339,1.0,1.0,3.0,1.0,10.0,0.25
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1931737947871951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,10.0,0.5
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1941337541381843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,10.0,0.75
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2901678252065165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,20.0,0.25
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3178798135519882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,20.0,0.5
59,-0.1660007022308829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076195761476519,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,20.0,0.75
60,0.0264761373762166,-0.0182532157139851,0.0060382395263968,0.110724406952373,-0.0840758523243209,0.0821145376502905,-0.0898779320486333,-0.0574956066671209,-0.14159959089208,-0.0014704941717264,0.0329937544931496,0.0598001683654139,0.0199893305856137,-0.1598864319357287,-0.0622056008433439,0.0216669432191047,-0.1202971599923319,-0.1609183662831652,0.0630426387776146,0.105929136677079,0.0839051372947374,0.0003681194977252,-0.0340946585033627,0.2253083124946126,-0.0325844755060245,0.0453137269959946,0.0039322875871103,0.0116870206770489,0.0929569828325591,-0.0167184045213941,-0.0633603204629112,0.0916030815715757,-0.077222829080725,0.0622793061901327,0.0607202946066081,0.076003601954918,0.0487126751879572,0.0181233974407486,1.0,1.0,3.0,1.0,30.0,0.25
61,0.0197960745876999,0.0670778847639238,-0.073805926552604,0.096823701739488,0.0,-0.0522492169173283,0.1329397786394999,-0.0748199519513276,0.0749929922240519,0.0,0.0,0.0209559722593577,0.0699968666672182,-0.0168136727055021,0.0168220302830093,0.1056570904768965,0.0232835794729523,0.0,0.0141496476751629,0.1875690896858718,0.1828734498779866,0.0030984813895239,-0.2035095975616205,-0.1097133579076396,-0.1483654420524668,0.0701055596249647,0.0,0.1037300825313493,0.0830298991627315,-0.1075103727406136,-0.1623020107627578,0.0786819889817519,0.1417500594786883,0.1757952242840015,0.1086860940726472,0.0749025834347445,0.0330008027296192,-0.0409158678008181,1.0,1.0,3.0,1.0,30.0,0.5
62,-0.0169284936174757,0.0554782089796841,0.0100710569978771,0.0025963123743919,-0.0202302296549219,0.0839204721891933,-0.0405728198580251,0.0006587090562139,0.0641880928806763,0.0254380181132592,-0.0059993380730409,-0.0549373125419465,0.0,0.0397204168126633,-0.0122048886092996,0.0407845353594031,0.0,0.0,0.0280904901274486,-0.0083271188035227,0.0097462540177781,0.0197744511122074,0.0275008855019823,0.0342696808213096,0.0221230560009009,-0.0338078434794034,0.0,0.0086711809859107,-0.0117222700216376,-0.0267845320502784,0.0,-0.0279778560871786,-0.0327575959817503,0.0020009751825477,0.0319429668834907,0.0,-0.0267394408578212,-0.0143629500451792,1.0,1.0,3.0,1.0,30.0,0.75
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0611993835346044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,10.0,0.25
64,-0.1948949918202085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006998112192241,0.0,0.0,0.0,0.0,0.0,-0.1105597302605312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,10.0,0.5
65,0.0,0.0,0.1929604489784227,0.0978158391510121,0.0,0.0,0.0,-0.2557073095751684,0.0,-0.0015809577583338,0.0,0.0,0.0,0.0,0.1325756919155089,0.0,-0.0170548239286364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0405157970908199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0709979925556969,-0.0727024904322455,0.0,0.0,0.0,0.0642957557448983,1.0,1.0,3.0,2.0,10.0,0.75
66,0.0724572706549053,-0.1042469917737073,0.0255341284391605,-0.1197767547562475,0.0547738093718214,-0.0115587573186831,0.0,-0.0077813683781488,0.0,-0.0443194726950805,-0.0900126538253714,0.0,-0.036797158623825,-0.0992741001308333,0.0195282480305043,0.0130400747417667,0.0041517556601434,0.0085832247128306,0.0249257707823786,0.0,0.1201910598534815,0.0,-0.0160439470798912,0.0004074731241463,-0.0773782649732285,0.1025373281622316,0.0851351469683813,-0.1003582563441748,0.1424711234046698,-0.0162163458539436,-0.0431705048910471,0.0604104349735432,0.0965026102102558,0.0389614963110626,0.0125353803331943,0.0,-0.0429894525127406,-0.0315487689342058,1.0,1.0,3.0,2.0,20.0,0.25
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1075710472373535,0.0,0.0,0.0,0.0,-0.2149577928897857,0.0,0.0,0.0,0.0,0.0,0.1956904107761193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,20.0,0.5
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1212840901794369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0925373293678282,0.0,0.0,1.0,1.0,3.0,2.0,20.0,0.75
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.216398811992296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,30.0,0.25
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08157693847229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0486499424577744,0.0,0.0,0.0,1.0,1.0,3.0,2.0,30.0,0.5
71,-0.0215031137328424,0.0140931325409245,-0.0244440760978012,0.0122350402450788,-0.0022429656393353,-0.0428277603452443,0.0204632186194977,-0.0543273734189007,-0.0313164341772012,-0.0003765719138744,-0.0455707228124975,0.0377336597183304,-0.0225223582063973,-0.0312221514792394,0.0041906455447516,0.0333602224175305,-0.0828019346676678,-0.0636519984362423,-0.0178872655607581,0.0289197343628631,0.0140632293589984,0.0128151438991174,-0.0155410661571022,-0.0264524755888643,0.0433123767190512,-0.0367169835231334,0.0505218078567709,-0.0109190508174008,0.0357519519838182,0.0288413877361289,0.0395400638256446,0.0348874967136181,-0.0594993175315563,-0.0134196094458077,0.0037242725606903,-0.005532225053119,-0.0510898371956907,0.0359631925897125,1.0,1.0,3.0,2.0,30.0,0.75
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0761751967111386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,10.0,0.25
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2976577691487189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,10.0,0.5
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2666148295496216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,10.0,0.75
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1949896951788683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,20.0,0.25
76,0.0122150588283095,-0.0368860947648432,-0.151136423024076,-0.0697164116483105,-0.0577589019035617,-0.0113067914110528,-0.1135615874699717,-0.1356360136098633,-0.0565837248006222,0.0190350288791834,0.0372212473977049,0.0316246095332471,-0.0212135777883041,0.0821576789915957,0.1172600883220434,-0.0585705440384934,0.2256163789304614,-0.055822605279937,-0.0741250744407431,0.0,0.0944747723414152,-0.1663540328275405,-0.0071166194140177,0.0382499048495707,-0.0583378074885549,0.2089283234747075,0.0464395789206073,0.0666933809664421,-0.045572112689308,0.1798613913314638,-0.0348084518431521,-0.0326990396219363,0.0541060375801932,-0.142654056519689,-0.0933504187286175,-0.0106432882857636,0.0320276732487088,0.0764840039978259,1.0,1.0,3.0,3.0,20.0,0.5
77,0.0977431890714835,-0.087912408404462,-0.0749790375582819,-0.0011355542789359,0.0382942594120537,0.0361031971529679,-0.0582748583426621,-0.0176061291766795,-0.0442934849605012,0.0132489110568379,0.0525367739666901,-0.0040490339232352,0.1341157909494948,-0.0452596291353888,0.0623599945650042,-0.0527693384033821,0.0837107139428707,-0.0839464643925314,-0.1072402687324928,-0.0454687248980751,-0.0121629444730008,-0.086617729781545,0.0,0.0588941306285359,-0.0533101364244729,0.1874812147679364,-0.0181063031458957,0.0,0.0,0.0292804135282658,0.0431152690519844,-0.1104927137365298,-0.0395232990622002,0.0,0.1217969048089179,0.1297259497598275,0.0,0.0107930235485385,1.0,1.0,3.0,3.0,20.0,0.75
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3967128549116651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,30.0,0.25
79,0.0,-0.2087445094991898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0793817753885073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,30.0,0.5
80,0.0534780616145331,0.0,-0.0687296946086843,-0.004487460731819,0.0,0.0,-0.0311720299135942,0.0,-0.0413626446471965,0.0,0.0361013828840268,0.0,0.0556680692900912,0.0350590289658156,0.0743712218580194,0.0156431760374775,-0.1180004910613506,0.0251515344119087,0.0897923682452886,0.0,0.0963993586027378,0.0571371865025807,-0.0447019655521392,-0.0099331025832875,-0.0512031182656275,0.0836073021897704,-0.0076750444644044,-0.0159945607444739,-0.0332904608498168,0.066813972785961,0.0,0.0,-0.006415201588326,-0.0578989161087916,0.0153812095538809,0.0,0.0387134091861723,0.0676698146013822,1.0,1.0,3.0,3.0,30.0,0.75
81,0.0,0.0,0.0,0.0,0.0,-0.1209714538598731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2098575276640287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,10.0,0.25
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2335209092274136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0501043182801043,0.0,-0.1971454198047212,0.0,0.0,0.0,0.0,0.0,0.0,-0.159087614349839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,10.0,0.5
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3368561575128827,0.0,0.0,0.0,0.1243637485989738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,10.0,0.75
84,-0.0003057625644871,-0.0746636799048255,0.0004072893056872,-0.0068344151035876,-0.0198594819262957,-0.0184129238406819,-0.060574034910371,-0.0019054625408531,0.0022170597121497,-0.0045003767260063,-0.0542562294901184,-0.0004562257962439,-0.0557288459744824,0.0346348047033213,0.0620674555968533,-0.0449556286925392,-0.0833732574420479,0.020833012091926,0.1168194146529644,0.005922695882965,-0.0140126822751827,0.0,0.0082326019035746,0.0082532229429933,-0.0017118498527566,0.0423070899175682,-0.0031583767704995,0.0321691896451255,0.0380145703375653,0.0254337532084636,0.0842157166764867,0.0,-0.0268781614101124,0.0410103612199483,0.0138704002683455,0.0364704749174573,-0.0266688155953342,0.0209071442554306,1.0,2.0,1.0,1.0,20.0,0.25
85,-0.033078054141729,-0.005169167738325,0.0038571468184453,0.0028468764089394,-0.0228742123367592,0.0372863894776682,0.0107238047563414,0.0075584817276021,-0.0044845140761308,0.0029415810937694,0.00271227904513,0.0201400744980665,-0.0015279158195931,-0.0227619697812299,-0.0159065055419971,-0.0086557007301879,0.0162609141306492,-0.0050126673484318,0.0008901212050165,0.0239788176513379,-0.0190918200054508,0.0034696063689475,0.0387717103778338,-0.0062440833286976,0.0,0.0029018955860081,-0.0134402779205449,-0.011315794524301,0.032405396542682,0.0141005999805193,-0.0066019559576288,0.0017455824890476,-0.020233565663739,-0.0041865132439758,-0.0061228073292266,-0.0163965413418813,-0.0034981934465071,-0.0115035109475764,1.0,2.0,1.0,1.0,20.0,0.5
86,0.0364132156710579,-0.0181297688445692,-0.0245438797561852,-0.032964027694103,0.0422808538025213,0.016763181741484,0.0484658219326432,-0.0292036379488332,0.0615721470562807,0.0464617331527411,-0.036498154464026,-0.0727487093969646,-0.0178986118030331,0.056318675329151,0.0239282915579417,-0.0260671496699301,-0.0223355203934101,0.0413820371679375,0.0497848017530355,0.0163630308624812,-0.0331846646844785,0.0269977643061565,-0.0372279517571008,-0.0023072049575541,0.0424480315597664,-0.007455870161914,0.0104469951202875,0.0469929058396983,0.0442701838099579,0.0186166487193468,0.0740609489440172,0.0252308746307158,0.0099512577203395,0.021459126435103,0.0080853621797392,0.0524171808830987,-0.0507772658777864,-0.0046464356525715,1.0,2.0,1.0,1.0,20.0,0.75
87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0144500579513141,0.0,0.0,-0.1100614885334377,0.0,0.0,0.0,0.1584715543894456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,30.0,0.25
88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4289282019926172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0798274236973045,1.0,2.0,1.0,1.0,30.0,0.5
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6711750017132823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2683281455910957,0.0,0.0,1.0,2.0,1.0,1.0,30.0,0.75
90,0.0943174507069428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04015911311698,0.0,0.0,0.0,0.1810297717045721,0.0,0.0472042654267028,0.0,0.0485744008243996,0.0,0.0,0.0,0.0,0.0,0.0,-0.0524768955610684,0.0,-0.0622688632742846,1.0,2.0,1.0,2.0,10.0,0.25
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2099020639901625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010690504642923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,10.0,0.5
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007354378254653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2548809571773091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0844749718595309,0.0,0.0,1.0,2.0,1.0,2.0,10.0,0.75
93,0.0929418655568431,0.0,0.0267372295308003,0.0847188065976993,0.0303640126919407,0.0068566622440431,0.0663678295769397,0.0415685495637789,0.0182628704750097,-0.0981153992924589,0.0655721197536311,0.0,0.0429042223796414,0.0,-0.0105294393979498,0.0588338917295302,-0.0507267731278177,0.0,0.0803555952969202,0.0,0.0131946944675239,0.0,0.0,0.0,0.0359274491328017,0.0,-0.0327972668450448,-0.0187853372346219,0.0,0.0469694245789754,0.0,-0.033739225024397,0.0,0.0170912099185799,0.0,-0.0807807313943901,0.0,0.0,1.0,2.0,1.0,2.0,20.0,0.25
94,-0.0314455611635164,0.0,0.0230993940879973,0.0032794084867541,0.0165154434581394,-0.0254125566868596,0.0665764902074873,0.0228398128906298,-0.03801441315312,0.0037778560449187,0.0,0.0027103003356899,0.0,0.0,0.0394591818773218,0.0386276045266824,-0.0081318277490277,0.0,-0.0205206177520671,-0.0025289400357536,0.0009044878745517,0.0471533816477397,0.0071761550427472,-0.0097278108316296,0.0,0.054211533210745,0.0522303961741091,0.0151222778007934,-0.0253009223394306,-0.0214818739432189,-0.0012737568695576,0.0288100476782494,-0.0083701096422822,-0.0312691471510918,0.0050975237841775,0.0113119068852451,-0.0005394607663704,-0.0147562645752133,1.0,2.0,1.0,2.0,20.0,0.5
95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3802925278225436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,20.0,0.75
96,0.0759893897554638,0.0334525942793993,-0.0296848923144735,0.0116917093214688,0.0283807777213855,-0.0732670209202773,-0.0017235221088318,-0.0219159552884587,0.0050790560158399,-0.0133525395031817,0.0215386926757534,-0.0127879702607604,0.0998036055145143,-0.0064810105240688,0.031671572906139,-0.0604402839605492,-0.0177283534406357,0.0037782059209303,-0.0424096332678798,0.0624087928291918,0.0707586355447106,0.0491637000181588,-0.0387589465348896,-0.051504766227757,-0.0640543448295728,0.0395585830426243,-0.0474901913827851,0.0435387147432132,0.045281559396492,0.0578721182529296,0.0797390627256764,0.0127047711227961,-0.0290781585774373,0.06731537395064,0.0477463740711784,0.0280015289241388,-0.0539017002290068,-0.0568308574979031,1.0,2.0,1.0,2.0,30.0,0.25
97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2685889053704025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,30.0,0.5
98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0976982224935394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,30.0,0.75
99,-0.2947293812741256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0123854218514057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,10.0,0.25
100,-0.1616189046701783,0.05181680693727,0.0,0.028161169902847,-0.0357305977030964,0.0,0.0,0.0,-0.0531701709933877,-0.0349903676189395,-0.0376323201573599,0.1301384321353257,-0.0378966939687852,0.0883176151467997,-0.1439459529279546,0.0,-0.1788818907317113,0.0,-0.0503452936809743,-0.0175850827221618,0.0601130778678793,0.0,0.2449676082471709,0.0473923534368278,-0.1290646977541804,0.0,0.0355216826390938,0.1079005366550316,0.0,0.0854160378749619,0.0160344329132209,0.0717949227560737,-0.0608536572792043,0.0023900583545397,0.0,0.1486157356336509,0.2218803007481473,0.0511901375312737,1.0,2.0,1.0,3.0,10.0,0.5
101,-0.0165748182541242,-0.0145995073103902,0.0568411795296137,-0.0782660724852797,-0.0347996584437152,-0.0234046748203735,0.0,0.0073267700386359,-0.0117032084800606,-0.0830168501565877,-0.0340171160266891,-0.0339609007211383,0.0712832169532168,0.0,0.049186190585019,0.036590229633643,0.0358680594119083,-0.0342555210725894,0.0534303649887738,0.0232672055981247,-0.0415881296868739,0.0,-0.0392624801277741,-0.0587093665634516,-0.0669755794275058,1.828987224872236e-05,0.0345425505716161,-0.0031253616598769,0.011090518994686,-0.0520304052831173,0.0022874282769865,0.0932186862908281,0.0128381181419009,0.0516746458119288,0.0086432619987681,0.0254401523353731,-0.0218354273976258,-0.000359682596908,1.0,2.0,1.0,3.0,10.0,0.75
102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2867165162018661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,20.0,0.25
103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3817886901107449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,20.0,0.5
104,0.0,0.0,-0.2526088254711653,-0.1173820105840832,0.0,0.0,0.0,0.0,0.0,0.0,-0.1250052801057838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183419950572378,0.0,0.0,0.271459423840939,0.0076080983284797,-0.1012191056447101,0.0403200159140984,0.0,0.0,-0.1433792499918959,0.0,0.1422915973387178,0.0,0.1004847273065284,0.0,0.0,1.0,2.0,1.0,3.0,20.0,0.75
105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2801941184147826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,30.0,0.25
