,T10Y2Y,BAA10Y,T10YFF,TB3SMFFM,BAAFF,MORTGAGE30US,DFF,UNRATE,CPIAUCSL,WM2NS,T10Y3M,BAMLH0A0HYM2,DGS10,MSPUS,CORESTICKM159SFRBATL,WM1NS,GFDEGDQ188S,VIXCLS,BAMLHYH0A0HYM2TRIV,BAMLCC0A0CMTRIV,BAMLHE00EHYITRIV,BAMLHYH0A3CMTRIV,BAMLCC1A013YTRIV,BAMLCC0A1AAATRIV,MEDCPIM158SFRBCLE,MICH,EXPINF10YR,DPCCRV1Q225SBEA,PCETRIM12M159SFRBDAL,EXPINF2YR,EXPINF1YR,STICKCPIM157SFRBATL,EXPINF30YR,CCUSMA02RUM618N,CPALTT01RUM657N,RUSEPUINDXM,a,b,A,B,s,R_y
351,0.0,0.0,-0.0294788055301064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1823742909668645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,10.0,0.25
352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0600365603035428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0289235821711961,0.0,0.0,0.0,0.0,0.0486369142318869,2.0,2.0,2.0,1.0,10.0,0.5
353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5379443488576726,0.0,0.0,-0.2267502919839123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,10.0,0.75
354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0843349302437789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,20.0,0.25
355,0.0,0.0514404313467934,-0.1195429456417523,-0.0904924100287079,0.1066501474895876,0.0,0.0150921229046024,0.0259526020519574,0.0,0.0,-0.0480347323473206,0.0,0.0345608831550604,0.0748831939964491,0.133023818279942,0.0,0.0111032528941989,0.0,0.0,0.0,-0.1933226477318183,-0.0724571645117077,-0.0899020881098273,-0.1624857204297052,0.0,0.0,0.0,0.0,-0.1352352726244629,0.0,0.0,0.0,0.0296934248162721,0.0536453477077928,0.0966185843741642,0.0888442899556056,2.0,2.0,2.0,1.0,20.0,0.5
356,0.0548022511857031,0.0456581777290228,0.0052270062685912,-0.0683126794145314,-0.0171435467897688,0.0,-0.0144262766922386,0.1003369821141779,-0.030077304938077,0.1035024998815045,0.0288286816388577,0.0155275188531543,0.0278756304913444,-0.0160011262210054,-0.0163347456697536,0.0584634169916113,-0.0570648922778123,-0.0213930689930351,-0.0998008502913589,0.0088930857110197,0.0052472660882665,0.023765459671884,0.0215594167097038,-0.0061663373252619,-0.089336939529152,0.0743179400032443,0.0224958870734479,0.0518935682061928,0.0100722863535123,0.0420177494212853,0.1068966129068424,0.0246428996758144,-0.1087953671523651,0.0374743479536666,-0.0814097972652363,0.017733702906368,2.0,2.0,2.0,1.0,20.0,0.75
357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0375967869503168,0.0,0.0,0.0,0.0,0.0,0.2461995178889845,0.0,0.0,0.0,0.0,-0.2223805496098813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1287084840588018,0.0,0.0,2.0,2.0,2.0,1.0,30.0,0.25
358,0.0147438571629031,0.0,0.0072132625488299,0.0,-0.000223773266593,0.0220997013977502,-0.0223188955647198,-0.0003479575899027,0.0032139704333903,0.0,0.0,0.0040115483186215,0.0306573100449348,-0.0520820534495578,0.0,-0.0078382167946861,-0.0159588181920005,0.0,0.0103648750234922,0.0,-0.0085499345885665,-0.0122202500126675,0.0113688056522551,0.0,0.0174876468751428,-0.0311438957002815,0.0,0.0222451220591479,0.0,0.0,-0.0023255566722335,-0.0545642495305079,-0.0356513778991876,0.0574136610872441,0.008808235278503,0.0,2.0,2.0,2.0,1.0,30.0,0.5
359,-0.0093392791005157,-5.338223032716298e-05,-0.094953422486852,0.0,0.0,0.0156314213533154,0.0,0.0,0.0,-0.1190977239736183,0.0422596006080144,-0.045500787240802,0.006286101864764,-0.0290082937660384,0.0,0.0,-0.0699338337299756,0.0433859459836744,-0.0444607170161828,-0.0024061759825707,-0.0566523349491294,0.0375496609158141,0.0,0.0,0.0496775557989508,-0.0474191206699153,0.0,0.0215046945801496,-0.0491616011953847,0.0,0.0,-0.0007559217086067,-0.1091798748245626,0.0312232252263746,-0.011927311898807,0.0672430740329087,2.0,2.0,2.0,1.0,30.0,0.75
360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0996688176315033,0.083741599575135,0.0,0.0,0.0,0.0,0.0,0.0,-0.2264409488377405,0.0,0.0390654793015298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,10.0,0.25
361,-0.0054364028955687,0.0139175797540211,0.0114406263771763,0.0100328870653644,-0.0225516136838071,-0.0106524526651899,-0.0277143448066397,0.020386546956816,-0.0002481898867078,0.0129979159843117,0.0145187922677424,0.0175171588173188,-0.0005696930425933,-0.0076953349166203,0.0140539630138332,0.0158667074402333,0.0010127094390917,0.0037579634709527,-0.0121040004180241,0.0111617879930743,-0.0025955250554606,-0.0035874010956702,0.0191474002992863,0.002214744365359,-0.0168557463214963,-0.0210699117650355,0.0097579863944822,0.0118746081994341,0.0155559375504,-0.0030480677835948,-0.0073812925918327,-0.013599144604252,0.0129511981310084,0.0038201926055692,0.0068478867220442,-0.0068740947230228,2.0,2.0,2.0,2.0,10.0,0.5
362,0.0,0.0,0.0,0.3925012731453005,0.0,-0.1839888958108201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,10.0,0.75
363,-0.0049388769764141,0.0,-0.0202013882763141,0.0,0.0642809448322822,0.0316032216275175,0.0,0.0698395320951199,-0.0198900064679429,0.0,0.0,0.0343817398315925,0.0257703317418699,-0.020268661096967,-0.0620032873322488,-3.4633408843959615e-05,0.0254019117360848,0.0,0.0,0.0688652750380324,-0.083265390012718,0.0453730543865361,-0.0221075025771274,-0.0122105583328938,0.0,0.0,-0.0119537011021668,0.0,0.0008237727845405,0.0,-0.0212289665426705,0.0399382335653593,0.0,0.0183687072732542,0.0,-0.031658313831926,2.0,2.0,2.0,2.0,20.0,0.25
364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1094508928238923,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,20.0,0.5
365,0.0,0.0,0.0,0.0,0.2712179027055438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1012782859676884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0567370049017272,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,20.0,0.75
366,-0.0165234035941557,0.0825512713619149,-0.0869339141026542,0.1783792108164792,-0.037576196494268,-0.1052558910268852,-0.0393951050171363,-0.0513666656373375,0.0368963877183366,0.0,-0.1227195458915716,0.0838185271061939,-0.0575170419464026,0.0006274664894173,0.0,-0.0290714566195313,-0.0460456177396961,-0.1187637884813677,0.0044273553582856,-0.061475278652921,0.0015475211247024,0.0682397328835632,-0.0585246991918886,-0.0115098016335168,0.0986750778058517,0.0,0.0780738115318509,0.0653211644117739,-0.0193823432434307,-0.0410603804948302,-0.0350291886747286,-0.0275860332751393,-0.0547141074209102,0.2198225515471096,0.0476218917049549,0.0045017547169924,2.0,2.0,2.0,2.0,30.0,0.25
367,-0.01842777011242,0.0157573129899892,-0.0132047479235043,0.0006868480569642,0.0212211800833241,-0.0118899542197581,-0.0215246251540249,0.0218277175502636,-0.0288727548222251,0.0252573566389853,-0.020922296758465,-0.0151638923699943,-0.0089197209274472,-0.0246031462459149,0.0029593321386041,-0.0086852124962879,0.0190524623517296,-0.0323158445895543,0.0002748492729275,0.0199479193346013,0.0186664623137415,-0.0205385370569005,-0.0194485639605308,-0.0106870983151127,0.015865738366255,-0.009678807374763,-0.0302341539198175,0.0063914807432835,0.0077537961511597,-0.0117653520996303,-0.0099472659997406,0.0160652131764028,-0.0402309322527462,-0.0085649031422158,-0.0391406417553938,-0.0195479889190448,2.0,2.0,2.0,2.0,30.0,0.5
368,0.0,0.22724381919666,0.0245948657638735,0.2280543096337311,0.0058458776342362,0.0,0.0,0.0,0.0,0.1086499193846795,0.0,0.0,-0.0055073872559761,0.0,-0.2635645332789342,0.0,0.0,-0.0636149900036014,0.0,0.0,0.0,0.0,0.092789392612343,0.0,0.0,0.0,0.0,0.0,0.2895371421297308,0.0,0.0,0.0,0.0,0.0,0.0498256464555331,0.0,2.0,2.0,2.0,2.0,30.0,0.75
369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1237943132313693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,10.0,0.25
370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3279420000036527,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,10.0,0.5
371,0.0,0.1482569820281104,0.0,0.1165036994801338,0.0,0.0,0.0,0.0,0.0,0.0,-0.0195385097855094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0573455630136401,0.0,0.0,0.0,0.0,-0.074812598478786,0.0,-0.2030158106938685,0.0,0.1434453018443754,0.0,2.0,2.0,2.0,3.0,10.0,0.75
372,0.0,0.0,0.0,0.0,0.1248513844463359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1531970210271079,0.1049270173322323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,20.0,0.25
373,0.0,0.0,0.0,0.0796859612655897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0045541879473974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0631295592586832,0.0,2.0,2.0,2.0,3.0,20.0,0.5
374,0.0,0.0,0.0,0.2845057378529552,0.0,0.0,0.0,0.0,-0.030923103266766,0.0,0.0,0.0,0.1164309861074246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.318819203364848,0.0,0.0,0.0,2.0,2.0,2.0,3.0,20.0,0.75
375,0.0,0.0577402327700432,-0.0813340436427922,0.3092620033018002,0.146802871294394,0.0,0.0,-0.0462039144704681,-0.0960730887823314,0.0,0.0,-0.0232772933543435,-0.3056567967494003,0.1985509394969518,0.0,-0.0870266707548744,0.1242720031643014,0.0,-0.0555989137658291,0.0,0.0,0.0,-0.1005906162910396,0.0627734644264926,-0.0127777050922272,0.1660121620081985,0.0,-0.0670979577758471,0.0714879104122302,0.0136073117574542,0.0462255909854686,0.0717720027877457,-0.0277386824270767,0.0740032452500049,0.1245457211577132,-0.03171452413068,2.0,2.0,2.0,3.0,30.0,0.25
376,0.0,0.0,0.0,0.0401847712443884,0.0,-0.0059629129625389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0496379156845403,0.0,0.0,0.0097037403902161,0.0,0.0,-0.0196982490470703,-0.0169209857646514,0.0,-0.0202018756785511,0.0,-0.0004481450158604,0.0103200050254517,-0.0295563937134705,0.0,0.0,-0.0202665501241053,-0.0311679625526072,0.0,0.0,0.0032449015496061,0.0108211917983876,2.0,2.0,2.0,3.0,30.0,0.5
377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0654445643774273,0.0,0.0,2.0,2.0,2.0,3.0,30.0,0.75
378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0091135437759899,0.0,0.0,0.0,-0.2204052401435264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,10.0,0.25
379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287430964884989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,10.0,0.5
380,0.0,0.0,0.0,0.0,0.0,0.0,0.0170646991957309,0.0,0.0,0.0,0.0,0.0,-0.1471192006447823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0578353540219548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1043435809575011,2.0,2.0,3.0,1.0,10.0,0.75
381,0.0,0.0,0.0,0.1706990162442879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.235337886975326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1385736887598972,0.0,0.0,0.0,2.0,2.0,3.0,1.0,20.0,0.25
382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2948855087779579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,20.0,0.5
383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.136294463863312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,20.0,0.75
384,0.0157086204533545,-0.1112528042353295,-0.1080943332935179,0.0193259555363013,0.1190150106553901,-0.0123241377493191,-0.0237898508880779,0.0795045535359902,0.012056349999056,-0.0409443312343219,-0.0662390238418949,-0.0213703960972533,-0.0522802774404567,-0.132453518335946,0.0664864134125395,0.167443155093204,-0.0815481784340123,0.0589324879255872,0.0677954982366126,0.0816531799916864,-0.028520625426699,-0.0433757171234487,0.0217718872794687,-0.0536317468199716,-0.0155372379014088,-0.0253431989059653,0.0466648609923174,-0.059004905453045,0.0292666029168886,-0.2404057621853169,0.0046304656013085,-0.0029725645180946,0.0,-0.0139223136904543,0.0675890537777456,0.2019541750597821,2.0,2.0,3.0,1.0,30.0,0.25
385,0.0334865338225944,0.0,-0.0812270025456909,0.099370502855162,0.0678591387147265,0.0,-0.0358229585087479,-0.0018775847432703,-0.0376653848092811,0.0373098915986866,0.0,-0.0638517938562137,-0.0232404626056734,0.0457032098558996,0.0207247230952111,0.1679821858984502,0.0,0.0867900365663656,0.0526099857669874,0.0435518006490733,-0.0154578074078065,-0.083069737111434,-0.0667678860999698,0.186142100242898,0.006041140392383,0.0070110616544781,-0.1715370084823493,-0.0058552710882504,0.0,0.0515472036882629,0.0607233251128208,-0.0997680525636038,0.1035253855518238,-0.0470637195666345,0.1322437218394538,-0.018259884079163,2.0,2.0,3.0,1.0,30.0,0.5
386,0.0173501773682472,0.0680926201529674,0.1488526121185226,0.1179681505948158,0.0995520330553055,-0.020586820258793,0.0075826978805511,-0.0017583894572685,0.0400400906463726,0.0098845498917898,-0.0816591210478525,-0.0241388693038594,0.0711192086599309,0.1077397121637306,0.0,0.0080221756351853,-0.0463697977761384,-0.0129638437589554,-0.0360971501528091,-0.0326685026406048,0.0,0.0688103361520935,0.0963858919974225,-0.0362389577340423,-0.0356895440511468,-0.1013201839731728,0.0024200897086514,-0.028277871000835,-0.0002697571522152,-0.0530340354382451,0.0262001514447083,0.0,0.0123370678695614,0.0345622124142363,0.0142336141902037,0.0118009459467068,2.0,2.0,3.0,1.0,30.0,0.75
387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0230939400298166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0219238468662673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,10.0,0.25
388,0.0,0.0,0.0,0.0,0.0,-0.2676950190130054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2094721850054057,0.0,0.0190756913367525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0616972108543494,0.0,0.0,2.0,2.0,3.0,2.0,10.0,0.5
389,0.0,0.0,0.0,0.0,0.0732741282606014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0397981224341124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1589683837308699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,10.0,0.75
390,-0.0330963373784017,0.0350017951315244,0.0104030017351254,-0.0532681537246745,0.0008466008452998,-0.1138674188134433,0.0769029635052086,0.0752977641380075,-0.0453418078968397,-0.0387852916557482,-0.0664550504650643,-0.0452399103811118,0.0672799060259119,0.0042424468885462,0.0084887737361618,-0.0278179856007874,0.019837937029048,0.0573276837222128,-0.0432117139169897,-0.072103345964309,0.0370359706013788,-0.0080950331817196,0.0586209825697147,-0.037683341294737,-0.0201503088094743,0.0,-0.073426927838014,0.0696510851004983,0.1081247082060358,-0.073639800655359,-0.0035174614845483,-0.1156400837866521,0.0150656449365912,0.1405802395666849,-0.0132502796977623,0.068267793169246,2.0,2.0,3.0,2.0,20.0,0.25
391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3482432497195593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2196251225829819,0.0,2.0,2.0,3.0,2.0,20.0,0.5
392,0.0,0.0,0.0,0.0,0.0,-0.2178082661446851,-0.1551326031210372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2436101703529734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,20.0,0.75
393,-0.0745251980703434,-0.0420434641838295,-0.0044976387588232,0.0350385478665942,-0.0350741532843761,-0.0221115142135721,0.0468008068889141,-0.0248299963894749,-0.0911682919924446,0.058492266494213,0.0360624007215314,-0.0105889503584614,-0.0309134630527817,-0.0400655821300592,-0.0398420369909965,0.0784987737311944,-0.0598569289607115,-0.0597433428988764,-0.0165822172321512,0.009364909190224,0.0364099888516205,-0.1353278928238556,0.0438419341875512,-0.0928301801861785,-0.0783126264883472,0.0109516573067161,-0.0827446102854291,0.0114493823619788,-0.1079128226922082,-0.0555620386676441,0.0524313376568545,-0.0182278913567368,-0.0288499450708071,0.0814186544514687,0.0756316170231217,0.017453256610479,2.0,2.0,3.0,2.0,30.0,0.25
394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2960888796257924,0.0,0.0,2.0,2.0,3.0,2.0,30.0,0.5
395,-0.0478953463353711,-0.0346970382971444,0.0070032132998371,0.0546006136065983,0.0247190244654345,-0.0042308140194427,0.1028579209337384,-0.0011320618054603,-0.0864805824501476,0.0948972241083632,0.0,0.0603492473876689,0.0586864221167237,0.0910054734819801,0.0,0.0592111448130738,-0.057002812575094,0.0104208520749379,0.0271513927121246,-0.0410402511587111,-0.0790579667696037,-0.0143080584527339,0.022384740299557,0.0,-0.0229920775848094,0.0472981924213058,-0.0216958991379558,-0.0353715489066548,-0.1011045400628318,-0.0511282495778866,0.0053249735066557,-0.004467128231686,0.0492073232283599,0.1417930369008571,0.0699491643597848,0.0560724191195546,2.0,2.0,3.0,2.0,30.0,0.75
396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4800342640973239,0.0,0.0,0.1540356115745784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,10.0,0.25
397,-0.0247483298850814,0.0,0.0,0.0,0.0,0.1280246487187631,0.0,0.0,0.0,0.0,0.0,0.0558346386553777,0.0,0.0,0.0,0.2101200618574738,0.0,0.0,0.0,0.1819288994764747,-0.1023388821065208,0.0696845009808506,-0.0930771000669287,0.0,-0.0097104739010169,0.0,0.0,0.0,0.0,0.0,0.0149837387458992,0.0,-0.1920486276703211,0.0,0.3578575084444106,0.0,2.0,2.0,3.0,3.0,10.0,0.5
398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2600674598286104,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,10.0,0.75
399,-0.0002144464253275,-0.0324228533485064,0.0636374925692544,0.0,0.0340918445823058,-0.1625511884697626,0.0,-0.0476388935700875,-0.1165335449981319,0.0864745605714157,-0.0807910319212352,-0.2630205735612509,-0.0836568186476107,0.0,-0.0021184566090635,0.0,0.0072204095728811,0.184994216151875,-0.083504149358504,0.0,-0.0450582247925626,0.1098812898655808,-0.0824653176437785,0.0,0.05586251558918,0.0,0.0,-0.0799939329689949,0.0350531172417956,-0.0220329105608684,0.0,0.0,0.047093570364241,0.0227786767398987,0.0,0.2083087902599265,2.0,2.0,3.0,3.0,20.0,0.25
400,-0.0972942993952737,0.0580848811339782,-0.0221874376977368,0.0263829694243677,0.0525941469125401,-0.0292876182118878,0.0918734256452607,-0.0546254332126651,-0.0039939549295231,0.071093522919681,-0.1055173401932361,0.0153988318211835,0.0848216477251472,-0.0137483722069024,-0.0246019374156019,0.0962408935711887,-0.078210161892276,0.0241175429397862,-0.0501992778150229,-0.0484735498682386,0.0645413176084502,-0.0416852699837589,0.0102669926100484,-0.0570115970168584,-0.0845612827479011,-0.0164145707971553,-0.1443236755085883,-0.0412230050723298,-0.0482662556320313,0.0728130119898516,-0.0321022741479555,-0.1745027739326039,-0.0601860191589038,0.045325453281764,0.0131218415742665,0.0814212965964867,2.0,2.0,3.0,3.0,20.0,0.5
401,-0.0011081634807116,-0.0054776221293194,0.0133809874482465,0.0457506834132405,-0.0322429407408602,-0.1154305150504704,0.0489053976346743,0.0508823402714964,-0.0207596589394356,0.0154447839531125,-0.0306831572207545,-0.0831130060792315,0.0061334410104583,0.010809507596208,-0.0677572646291075,-0.0212497299594987,0.0,-0.0048926713606478,0.0,0.010426653507342,-0.0370417938049035,0.0336465346626769,0.0091118071010858,-0.068426633619469,-0.0082588328150841,0.0093241138419191,-0.0868812511245598,0.0677295525400558,0.0015842454684753,-0.0171800704531213,-0.0413538762857585,-0.0052197043507212,0.0173319075099564,0.0003609709059143,0.0704144362315992,0.0322146009585994,2.0,2.0,3.0,3.0,20.0,0.75
402,0.0302415909424549,-0.0631863763972823,0.0,0.0,0.0114857159250146,0.0587880776831968,0.0437382007142023,0.1343204440296319,0.0364974122376639,-0.0738612825277864,-0.131492846412875,-0.0686905735051381,-0.196464194471509,-0.1642505946485561,-0.1923404533226725,0.0675421989370012,-0.0639827351114536,-0.0678440678860825,0.090305848119415,0.0035856190540623,0.0,0.0298616612414013,-0.090528658875446,0.1474902449098748,-0.0137408067328168,0.1377203547419833,0.037516642701306,0.0209763836407693,0.0,-0.0472752121699036,0.0596415201769478,-0.0162908999686949,0.0578137354175404,0.0867511055981462,0.0046205628315419,0.1783019843535326,2.0,2.0,3.0,3.0,30.0,0.25
403,-0.0539753284323376,-0.0501460545460576,0.0784187618969354,-0.0013989017224891,-0.1043858632079908,0.0008668810666125,-0.0031880960969867,0.0828430220728379,-0.0410773101278855,-0.0732639303742271,0.0208346634763577,0.02919456229015,0.0302965125274397,0.0754296087593181,-0.0211641982953465,0.0214793544565788,-0.0169910264450353,0.0802741643366349,-0.0703857531387335,0.0086460427953284,-0.0430431373764715,-0.0490892389521083,-0.0040769352516519,0.0974670083553705,0.0931662185606957,-0.0318725379800802,-0.0825060460913675,-0.0624093901754831,0.1334690874447861,-0.1490451675877278,0.1435333631375053,0.0,-0.0126734974337932,0.106062795227014,-0.0710188575827289,0.1318728122992936,2.0,2.0,3.0,3.0,30.0,0.5
404,0.0263996325731272,-0.1172943303781815,-0.0600775933200311,-0.0172760219261247,0.0,0.0743875380260559,-0.0308703670170063,0.0372780229036517,-0.0607427899958002,-0.0665231294938856,0.0382996111967273,-0.0944712520619546,-0.1254387287552893,-0.0485993465300001,0.0857425911650062,0.0914709829158461,-0.0245424053991042,0.0499078922597374,-0.0670397100994895,-0.0095179490369393,-0.0133151434488035,-0.074901834433196,0.0518088797397339,0.0487767170437161,0.0506416995115482,0.0779005758452251,-0.1527213545302962,0.0566802575374355,0.0180350307281588,0.0530771920180934,0.0312080393398525,-0.065434859650077,-0.0346358844829464,0.0719580203199639,0.1552568632844568,-0.0030283710956112,2.0,2.0,3.0,3.0,30.0,0.75
405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1124215914160813,0.0,0.0,-0.261009032540509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,10.0,0.25
