,a,b,A,B,R_y,s,mae_test,mse_test,R2_test,SR_test,mae_val,mse_val,R2_val,SR_val,mae_train,mse_train,R2_train,SR_train
0,2,3,1,3,0.5,20,0.9104854416506408,1.4214471229180508,0.0331626576507715,0.571883612984243,1.0438115257235054,1.8289296979348928,0.0041483171019882,0.5407709449091623,0.6237713201935073,0.968157062333053,0.0017964534379322,0.4951352460997836
0,1,1,3,3,0.5,10,0.9170598626523376,1.4564820455732574,0.009332667098725,0.3414344292873599,1.0536704695168877,1.8497942504706728,-0.0072124256204531,-0.13692667634727024,0.6294494451409741,0.9888554763664142,-0.0195443300982867,-0.3312484842813519
0,3,1,1,1,0.5,30,0.9160684580187628,1.436309265531761,0.0230537522721764,0.3896455064664755,1.0489098445885623,1.8347180899929567,0.0009965393279133,0.3464507897561635,0.6476592417908585,0.9963191922033992,-0.027239680273243,-0.0291199324482421
0,2,2,1,1,0.75,30,0.9219944925482618,1.4838647464494636,-0.009292449034435,0.303977814972215,1.051002978564185,1.8516473100129995,-0.0082214159965292,0.14375578190151078,0.6360272934971206,0.9729842836658013,-0.0031805793616608,0.4095022251602817
0,1,3,2,2,0.5,20,0.91769572625838,1.470800934961379,-0.0004067292799345,0.1088455444140387,1.0515917371589365,1.858486873350346,-0.0119455562231738,-0.2895505208625029,0.6274365496384399,0.9908410246976544,-0.0215914993678454,-0.3335086163190028
0,3,1,3,1,0.75,30,0.93116332399826,1.4917000402794902,-0.0146218450710577,0.3111107013488677,1.0571806365838008,1.8750856118798087,-0.020983564473143,-0.12995308824099067,0.6490946813572499,1.0014991729975975,-0.0325804203257216,-0.1964589702077263
0,1,2,3,3,0.25,30,0.9080164133151252,1.40940069304567,0.0413563766114172,0.5041597090179247,1.0530503333496295,1.857822135233504,-0.011583606513958,0.37540967991786145,0.6504579155996553,0.972040063965331,-0.0022070560663065,0.5143017272943216
0,2,1,2,1,0.5,20,0.9117774612153609,1.4540979014453252,0.0109543099549822,0.1414360101097853,1.04681083269441,1.84459718848606,-0.0043826268975464,0.039114487867669634,0.6301415579657611,0.9846892375017484,-0.015248793173201,0.1055348356752424
0,3,1,2,1,0.5,30,0.9334942429833488,1.475428245513007,-0.0035541250316499,0.1578799190461863,1.0611993553199126,1.8415686187328923,-0.0027335715572176,0.058328325460506925,0.6604254733348308,0.9985289280417304,-0.0295179946466073,0.5456009543787561
0,2,1,2,2,0.5,30,0.947989630650066,1.536946190676809,-0.0453972901061658,0.0569600585043199,1.072467939118358,1.8534397855776432,-0.0091974184145662,0.2046958548791667,0.6422903446425642,0.976102224643166,-0.00639528476708,0.4373659582631632
0,3,2,2,2,0.75,10,0.9471590810134968,1.5241037180745345,-0.0366621202361208,0.0427141845395015,1.0578287510030226,1.8643465066938376,-0.015136124856222,0.07275316164249625,0.6200981542805167,0.9860947322673066,-0.0166979070765522,0.2296530645863044
0,1,1,3,2,0.75,30,0.9312827752019782,1.431716961001463,0.0261773376913913,0.3287469668878292,1.061436221368934,1.8493851452903995,-0.0069896679700536,-0.08636126800260585,0.642842587654187,0.992741585587786,-0.0235510436347792,0.0720831210517851
0,1,2,2,3,0.25,30,0.9314625434440064,1.4817661049533704,-0.0078649988437722,0.0046123228536919,1.0551230313586215,1.846031077381061,-0.0051633789793728,-0.21097755878315938,0.6433066078442946,1.0068410004155188,-0.0380880298667209,-0.2921206713961946
0,3,2,2,3,0.5,20,0.926003121265655,1.4512824712864505,0.012869304166507,0.2752335588031757,1.056085848272195,1.8494453566652271,-0.0070224530459479,-0.10197943255188846,0.6305625297973189,0.9739745707177232,-0.0042015996958628,0.4222521492859373
0,1,3,3,1,0.25,30,0.9381958408512818,1.455663451772068,0.0098894567551568,0.2391759959245333,1.0684430062177142,1.8673089040668671,-0.0167491493550178,0.014409738878396194,0.6364460176875697,0.9866300062336733,-0.0172497931210768,0.2622740884662407
0,2,2,2,3,0.75,10,0.9111836689700192,1.4590391455583462,0.0075933834392463,0.3167930769059389,1.0472955969305815,1.847318973884118,-0.0058646382467,0.11584970487344182,0.6148559429226627,0.9580140621888285,0.0122542387608488,0.4605514212449855
0,3,2,2,3,0.25,30,0.9254239650860708,1.4867568113086709,-0.0112595684983214,-0.1256783497642872,1.0500442473181142,1.8547249329305813,-0.0098971807704626,-0.16932965517807608,0.6392426921485717,1.016796042451835,-0.0483520238543069,-0.3238262398702047
0,2,3,1,3,0.75,20,0.9187515121164578,1.4741644345742366,-0.0026945083849438,-0.1256783497642871,1.054225127065617,1.8667777730721813,-0.0164599486845415,-0.12297165217952771,0.6248828449081703,0.985042734539488,-0.0156132608928503,-0.3238262398702047
0,3,2,3,1,0.5,10,0.921292240824864,1.439633258939595,0.0207928444265022,0.3819688362122271,1.0562601457173997,1.8486589580200048,-0.0065942592147922,0.6978084932623112,0.6313281684082683,0.9853498847352528,-0.0159299434092188,0.0616206687321534
0,1,3,1,1,0.5,10,0.9208839949720304,1.4437582463860732,0.0179871178991658,0.381968836212227,1.0559040363240948,1.850532694466632,-0.0076145081591816,0.08902943529012886,0.6298866830752234,0.9846987272437672,-0.0152585774267148,0.0616206687321534
0,1,1,2,3,0.5,10,0.9245691545711012,1.4207942586334334,0.0336067217032973,0.381968836212227,1.059068831684171,1.845065395661833,-0.004637565567122,0.6065993576107714,0.6465688532983246,0.9947712505167484,-0.0256436986483581,0.0616206687321534
0,2,2,1,3,0.5,20,0.9229447591784636,1.426656565735352,0.029619308223703,0.381968836212227,1.0577016234549932,1.8445199556246128,-0.0043405736271917,0.023966077766121585,0.6384487144663314,0.9896785851319008,-0.0203929838145908,0.0616206687321535
0,2,3,2,1,0.75,20,0.918980966909924,1.4677922878889005,0.0016396868636718,0.3819688362122271,1.054677729576646,1.863717350785604,-0.014793549649134,0.6877776899314211,0.6252059836878562,0.9838499072708432,-0.0143834145628261,0.0616206687321534
0,2,3,2,3,0.25,30,0.9525176914583452,1.509114977937816,-0.026467105982479,0.2784694144062371,1.0586642338025032,1.8503642815122048,-0.0075228073550028,-0.09773801338358251,0.6520576337033418,0.9851101557897792,-0.0156827745428278,0.395970197094922
0,3,1,1,1,0.25,20,0.9203594944965096,1.448589878558444,0.0147007470356796,0.4026877767222774,1.0547825282215542,1.8511784517797485,-0.0079661228263483,0.1542693114142703,0.6129793249785379,0.9826605884646322,-0.0131571855793883,0.207653754466034
0,3,3,1,3,0.5,20,0.9218493770001984,1.4745012218159197,-0.0029235837240373,0.0086322614708619,1.0601989166734491,1.8530503827474183,-0.0089853886879767,0.04180456760899328,0.6239075460068028,0.9736127347748756,-0.0038285342755124,0.3113554914359632
0,2,3,1,1,0.75,20,0.9121192243703848,1.4813188228133534,-0.0075607672838626,-0.0477003256152945,1.0440496775958394,1.854811438201232,-0.0099442828649027,0.1671884834861561,0.6372468452365732,0.995430928610279,-0.0263238496674136,-0.3302824453202724
0,1,2,2,2,0.5,10,1.0480556657267246,1.6575625836996688,-0.12743793093885,0.1295992013375082,1.1035962271580677,1.925601866227875,-0.0484896501160352,-0.18202697598391762,0.652787086466145,0.9847993028662492,-0.0153622743855712,0.3544624438854888
0,1,3,2,3,0.25,20,0.961652102190904,1.5370183035404987,-0.0454463397038293,0.0067988667390201,1.0757204380681542,1.88709552357012,-0.0275229578581142,0.08686606602364656,0.6271083529856458,0.974607695982028,-0.004854373826048,0.4534127056135533
0,3,3,2,1,0.75,20,0.9246526557042914,1.5316114333809876,-0.0417687045029382,-0.0897709259465149,1.046162115610338,1.8638143403923868,-0.0148463604615163,-0.5947491623585013,0.6387108979017889,0.9803362171352056,-0.0107606780344557,0.5443976821769717
0,2,2,2,1,0.5,30,0.9366160838682585,1.4846580865993118,-0.0098320617078093,0.0214517035307785,1.061821422328954,1.8688981739163453,-0.017614506320881,0.23373982218445874,0.6378516384550104,0.976882893687909,-0.0072001816577518,0.3457615412756168
