,T10Y2Y,BAA10Y,T10YFF,TB3SMFFM,BAAFF,MORTGAGE30US,DFF,UNRATE,CPIAUCSL,WM2NS,T10Y3M,BAMLH0A0HYM2,DGS10,MSPUS,CORESTICKM159SFRBATL,WM1NS,GFDEGDQ188S,VIXCLS,BAMLHYH0A0HYM2TRIV,BAMLCC0A0CMTRIV,BAMLHE00EHYITRIV,BAMLHYH0A3CMTRIV,BAMLCC1A013YTRIV,BAMLCC0A1AAATRIV,MEDCPIM158SFRBCLE,MICH,EXPINF10YR,DPCCRV1Q225SBEA,PCETRIM12M159SFRBDAL,EXPINF2YR,EXPINF1YR,STICKCPIM157SFRBATL,EXPINF30YR,CPALTT01INM659N,NAEXKP01INQ652S,INTDSRINM193N,a,b,A,B,s,R_y
236,0.0351941308995595,0.0,-0.0158037302969581,0.0031917717309267,0.0324174143712759,0.0031000908358399,0.0118549586044156,0.0452994744145589,0.0495403072960923,0.0212582611348438,-0.0458279713264884,0.0386338701267498,0.0181901971807933,-0.009467736099683,0.0271019252197234,0.0054255022087821,-0.0272743781248598,-0.0512254100271896,0.0250697782401992,-0.0156708386381254,-0.0134184561787039,-0.0389604352964166,-0.0483613031205108,-0.0083993812591451,-0.0010994546022609,-0.0275708597843689,-0.0390103167399042,-0.0029014886094489,-0.0364466940323784,0.0521851778079749,0.0,0.0063391763983189,-0.0121482340850762,0.0558911019914041,-0.0036501364262762,-0.0337705761039442,1.0,3.0,3.0,3.0,10.0,0.75
237,-0.0013575400738021,0.0177297892175971,-0.0463446400769641,0.0,0.0,0.0,0.0,0.0774224234262032,0.0,0.0175863867637686,0.0102590631372633,0.0,0.0,0.0,0.0,0.0,0.0167675986972948,0.055974825372397,0.0503299044067114,0.0,0.0486549640238361,0.0163520033665929,0.014322044798748,0.0,0.0,0.0297654546532348,0.0475643804330026,-0.0679563064399137,0.0,-0.0330016110452975,-0.0393856352722842,0.0125127098205153,0.0,-0.0745793177564944,0.0,-0.1184551171221805,1.0,3.0,3.0,3.0,20.0,0.25
238,0.0,0.0,0.0733124945135504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0544359150095828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,20.0,0.5
239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1431526625731045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,20.0,0.75
240,0.0,0.0,0.0,0.0,0.0,0.0,0.1048771532309718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,30.0,0.25
241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005254083548233,0.0,0.0,0.0,0.0,0.0,0.0,-0.1477921647731843,0.0,0.0,0.0040397515503482,0.0,0.0,1.0,3.0,3.0,3.0,30.0,0.5
242,0.0,0.0164966190447479,0.0,0.0,0.0002221882922085,-0.0138932227377346,0.0028039259314115,0.0502509163557203,0.0132089976592982,-0.0096095589475127,0.0,0.0,0.0,-0.0081595546023784,0.0099890302163829,0.0,-0.0329687613671855,0.0,0.0,-0.0234248815459909,-0.0059663635056844,0.0026427368796074,0.0054397653178306,0.0015560602712574,-0.0150878490924425,0.0179087810357357,0.0105366363570815,8.424736656045123e-06,0.0061342137054167,0.0,0.0318470925430972,0.0,-0.0193397191744128,0.0,0.0196705857373639,0.0,1.0,3.0,3.0,3.0,30.0,0.75
243,0.0,0.0,0.0,0.0383383486264483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,10.0,0.25
244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1699744406716383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,10.0,0.5
245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1601717227726295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,10.0,0.75
246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2788998287226303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,20.0,0.25
247,0.0,0.0,0.0,0.0,0.0,0.0067660966231121,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032875276415042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0380693125002895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,20.0,0.5
248,0.0980161749091102,0.078665366907253,0.071332079915751,-0.0277780385678639,0.0116818247103995,-0.0389429130418629,0.0289576497589086,-0.0034664052357448,0.02139966591343,-0.0033756765175359,0.0286538124870658,-0.0446397811761235,0.0986870878498031,0.0413770365495898,-0.0074589943672355,-0.0030143495455534,-0.0172217919186124,0.0204536356775434,-0.0101068816537275,-0.0932963822631406,-0.002944875296007,0.0248919162856772,-0.0120699266325256,-0.0180247258435372,0.0007870711598911,-0.0586074145567107,-0.0031882548869641,0.0058565380396965,-0.0151067834661482,-0.0202619382936369,-0.0396463994372163,0.0236212837605555,-0.1091957557113764,0.0428902453271498,0.0399662292756287,-0.0177158985028008,2.0,1.0,1.0,1.0,20.0,0.75
249,0.0,0.0,0.0,0.0,-0.0017650031571626,0.0,0.0,0.0,0.0,-0.0064249806464953,0.0,-0.0163164061830947,0.0128683761883917,0.0,0.0030994174931129,-0.0293502669803798,-0.0264249551129063,0.0,0.0,0.0,0.019612432156281,-0.0224259023775657,-0.0006592946358216,0.011126908803309,0.0,-0.0116128722018383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0399194014242611,2.0,1.0,1.0,1.0,30.0,0.25
250,-0.0898484638877865,-0.0302080642596087,-0.0647007517040208,-0.0897750276004496,0.0505806262151857,-0.0601280240114922,0.0411412264579044,-0.0051784386577084,0.0755237280489066,-0.0239459928544947,0.0472191663185315,-0.0197122766287265,0.0269982448596355,-0.0642762648773809,0.0390845799517563,0.0,0.0279844647940609,-0.0061124825891683,-0.0157747966186452,0.0,0.0063757264103873,-0.01345000662224,0.029372617818475,0.0186533434728884,0.0126267536656201,0.0785112412231242,-0.0398592735302154,-0.0501245430569513,-0.0161003420549161,0.0211463306797799,-0.0534580695014948,0.0067215301901825,-0.0399418501734283,-0.0314661261597237,-0.0316691079256105,0.0353637053421138,2.0,1.0,1.0,1.0,30.0,0.5
251,0.0056575942970303,0.0178349785415032,0.0025117173498924,-0.0239241145324505,-0.0337136665749292,-0.0221274542502129,0.009363336055919,0.0,-0.0083865222839517,-0.0166448964297274,-0.0401959614945169,0.0084588317793656,0.0042651506988044,0.0024458981068503,-0.0353801140775469,0.0,0.0074554227861274,0.0335340302456995,0.0046268227775662,0.0007063643192434,0.0017513830717997,0.0020370772987022,0.0,0.0141015799558548,0.034318629536279,0.0521461258455812,0.0215753146217456,0.0156946402456281,0.0406094085198099,-0.0430690728222701,0.0093301455904218,0.0174802326718479,-0.0188645961367017,0.0,0.0,-0.0420764965775108,2.0,1.0,1.0,1.0,30.0,0.75
252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1392527268598869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,10.0,0.25
253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0099483644773009,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,10.0,0.5
254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0569641673159279,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,10.0,0.75
255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0167737257551993,0.0,-0.0450011666862412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0103426199316226,0.0098309925878054,0.0,0.0,0.0,-0.0047653437373074,0.0,0.0,0.0,0.0,0.0164582511621017,2.0,1.0,1.0,2.0,20.0,0.25
256,0.0,0.0,0.0,0.0,0.0,0.0164418665671031,0.0,0.0,0.0,0.0193419822562073,-0.0327433408873131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1114024637409227,0.0215664287022517,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,20.0,0.5
257,0.0,0.0,0.0,0.0,0.0462246355233228,0.0,0.0,0.0,0.0,0.0,0.0,0.1402339203003203,0.0,0.0,0.0,0.0,-0.0824582421604747,0.0,0.0,0.0,0.0,0.0,0.0367921251249815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,20.0,0.75
258,0.0688808676522811,0.0501502943330551,0.0372680536170427,0.0,-0.0632391339631275,0.0,0.0,-0.0482132809507523,0.0,0.0,0.0,-0.058490304575066,0.0,0.0,0.0,0.0,0.0,-0.0130254739347191,0.0149585821035849,-0.019384513283143,0.0,0.0074725764670045,0.0,0.0,0.0,0.0,-0.1128923291052216,0.0,0.0,-0.0437320827608413,0.0,0.0230740999128651,0.0089106369090232,0.0,0.0032963559268546,-0.0118554632998521,2.0,1.0,1.0,2.0,30.0,0.25
259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1408308051148936,0.0,0.0,2.0,1.0,1.0,2.0,30.0,0.5
260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0094497946595123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,30.0,0.75
261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0737276558237801,-0.0917437983621253,0.0,0.0,0.0,0.0,0.0,0.0455158636483524,0.0,0.0,0.0,0.0,0.0,0.0,0.0551998731117062,2.0,1.0,1.0,3.0,10.0,0.25
262,0.0,0.0,0.0,0.0,0.0,0.1204572673481986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1360422838919397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,10.0,0.5
263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2192233912575567,0.0,0.0,0.0,0.0,-0.0127370566228879,0.0,0.0,0.0,2.0,1.0,1.0,3.0,10.0,0.75
264,0.1158623576390128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,20.0,0.25
265,0.0332490009254067,-0.0200107398632363,-0.0166640614051964,-0.0145365146349746,0.0246228718704582,0.0,0.0506373249165367,0.0,-0.0015515553997287,-0.0350034813319001,-0.0328878430833602,-0.0176610227944942,0.1029068718667388,-0.0136127008531528,-0.0088583019461975,-0.0027431788014647,-0.0276103481369122,-0.0368102339402392,-0.0452079175100756,0.0249608698463251,0.0028813711387652,-0.0179589238088195,0.0,0.0063063703017551,0.0337139011842282,-0.01356374056889,0.0529859769226744,-0.0080739334448617,0.0418895095099839,-0.0103623678244415,0.0174310958263325,-0.0232963019669276,-0.0616243275143254,-0.0591734518843762,-0.0368851343920198,0.0152024559331253,2.0,1.0,1.0,3.0,20.0,0.5
266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0468337888371291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,20.0,0.75
267,-0.0495719728714513,-0.0092174073172213,0.017375541811377,-0.0095041013767759,0.0402106855891232,0.0106706638218722,-0.0012333366353382,0.0031298278593517,0.0119814564153252,-0.0428830385925688,0.0507501668787262,0.0459163270364864,-0.0091712374406604,0.0207675285245152,-0.0087350985060931,-0.0159287465980182,-0.0304007749455216,0.0472746001510721,-0.0513009134558134,-0.0088985778993008,-0.0231522479170047,0.0483626850219094,0.0086687580344878,0.0435484022796049,-0.0175518683767441,0.0041220237201302,-0.0181539528024637,-0.0575778454740925,-0.0433419146140128,0.0189486145487974,0.0323745841478559,-0.0115337323229186,0.0004714657776,0.0384067965955521,-0.0839137841871563,0.0188726493817387,2.0,1.0,1.0,3.0,30.0,0.25
268,0.0011741939236192,0.0217702437040254,-0.0638937035129386,0.0248062861165897,0.0155847793569911,0.0,-0.1265603741815142,0.0089612663034723,0.0068005411062307,-0.0033209600519155,-0.0512014062363013,0.1356144004357451,-0.0116908825195961,-0.0828503782386038,0.0403707638400005,0.0541526786832253,-0.0036714315736117,0.0526098130347181,0.049497339055324,-0.0404792353330733,-0.0490655594493316,0.0309364112920624,0.0351679110087651,-0.0476324591052897,-0.0063710502537727,0.0841060529553315,0.0461437843361915,0.0040099985164755,-0.014012853143669,-0.0353148648951791,0.0301314829265527,-0.0179085468004345,-0.0510227885846989,0.0387331138231023,0.0374208432743904,-0.0689978018812791,2.0,1.0,1.0,3.0,30.0,0.5
269,0.053564855307581,0.0313833853156863,0.0011979401075371,-0.0064092099089858,-0.0478711041905832,-0.0033179811283614,0.0117520743806747,0.0032625424383589,0.0133807017226666,0.0468989688558671,-0.0276023011645364,0.0188453907077466,0.0,-0.0280338571760593,0.0150808072921901,-0.0045135030974427,0.0201965523627116,0.0102401884689635,0.0,0.0067416181943488,0.0,-0.0168743283420231,-0.0067643466297524,0.0096393807059658,-0.0439471346640566,-0.0310925082631954,0.0143015366443737,-0.0089444256209699,-0.0115857773413034,0.0200659395512577,-0.0120292431503002,-0.0259155617767041,-0.0542685511965139,-0.0162468570632472,-0.0152263700684188,-0.0101239356401549,2.0,1.0,1.0,3.0,30.0,0.75
270,0.0,0.0399829095469624,0.0903956491483481,-0.0189529221956602,0.0,-0.0151282789991958,0.0,-0.042840160671012,0.0239016363147982,0.0829751044304313,0.0416834963557143,0.1015771649168491,0.0,0.0,0.0,0.0,-0.060700424274647,0.0,-0.0068018239817464,-0.0530395550910698,0.0108994441667839,0.0429443153989274,0.0,0.0223985587874494,-0.0499581746793207,-0.0193639085230928,-0.0389851044110093,-0.141902015313642,0.0,-0.0080753916063448,0.0224068983902411,0.0390962250559092,0.0,0.0,-0.0193454170302936,-0.0696082541779217,2.0,1.0,2.0,1.0,10.0,0.25
271,0.0,0.0,0.0,0.0,0.008938653749151,-0.0875949250973751,0.0979316414426562,0.0,0.0,0.0,0.0,0.0341529813496114,0.0,0.0,0.0681748512666822,-0.0010767029993113,0.0,0.0,0.0,0.0,-0.0419502161264871,0.0,0.0,0.0129727146971612,-0.0439876101022051,0.0032947073225631,0.0,0.0,-0.0895560801256104,0.0,0.0,0.0,0.0,0.0,0.0,-0.0813501940210042,2.0,1.0,2.0,1.0,10.0,0.5
272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2134511957477519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,10.0,0.75
273,0.0,0.0,0.0639656990713756,-0.1022238401779584,0.0,0.0450971290164131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2135279270901922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,20.0,0.25
274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0295354573596871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0614519382776728,0.0,0.0,2.0,1.0,2.0,1.0,20.0,0.5
275,0.0,-0.0369923824721124,0.0922816919879879,0.0176118778848111,-0.0226931167294873,-0.0493106788175032,-0.0361524403427362,0.0004708576445522,-0.0338633931075302,0.0184277509448799,0.0,-0.0118358452581743,0.0,0.0021431002581981,0.0851529518805114,0.0270453406855186,-0.0039590920543944,-0.0282210132015617,0.01859477042941,-0.0148521151075585,-0.0681394220295851,-0.1062610071239686,0.0076541860294907,0.0680412265606215,0.0,-0.0261257339940927,-0.0516275925331661,0.0149499583940039,0.0184721554905852,0.0015342366221392,0.0469237024621789,-0.0292667542927062,-0.005946500302884,0.0,-0.0204800814207079,-0.0095207091028085,2.0,1.0,2.0,1.0,20.0,0.75
276,0.0,0.0,0.0,0.0319877228242581,0.0,0.0052043675213494,0.0,0.0,0.0,0.0029969587586173,0.0049342148829331,0.0439477212710305,0.0,0.0320921326880408,0.0,0.0,0.0,0.0,0.0,-0.0254863114393073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0104503814957508,0.0,-0.0340414132998233,0.0,0.0,0.0679646614957684,0.0,0.0206361524301915,2.0,1.0,2.0,1.0,30.0,0.25
277,-0.0095013926604085,0.007739045499962,0.0157413338774629,0.0,-0.0133811280879787,0.014788124370978,-0.0018537934775855,0.0,0.0,0.0057990385190941,0.0,0.0264102834870713,-0.0021513718296539,0.0,0.0076200877875699,-0.0095779000475347,0.0009951918170209,0.0,0.0,-0.0182681797274119,-0.0113329708772657,-0.0112545000292925,-0.00922469501633,0.0,0.0044234014269586,-0.0006242784940466,0.0082556601496852,0.0201712160380764,0.022329539777783,-0.0273344081840143,0.0,0.0,0.0,0.0,-0.0167177527141273,0.0,2.0,1.0,2.0,1.0,30.0,0.5
278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0291755980802101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1315556731097027,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,30.0,0.75
279,0.0,0.0084496991691379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,10.0,0.25
280,0.0,0.1344516300583846,0.0,0.0,0.0,0.1141177762653451,0.0,0.121714277239084,-0.0752857680726649,0.0,0.0,0.0439525707269045,0.0,0.072696728138229,0.0,0.0,0.0,-0.0301813580658665,0.0,0.0,0.0,0.0,0.0575924408207528,0.0,0.0,0.0,-0.120953337051822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117495552770312,-0.0530984159699933,2.0,1.0,2.0,2.0,10.0,0.5
281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1407294547430745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,10.0,0.75
282,0.0036223263308822,0.0069929440640327,-0.0116444309858665,-0.0038490324430474,-0.0097729838167986,0.0017475606084238,0.0002502662518175,0.0086103983548032,0.0091370950999007,0.0020230790237949,-0.0050596491647085,0.0068928013399742,0.0089766717030781,-0.0172148095846084,0.0113008670176146,0.0056429073513939,0.0,-0.0182762680979761,-0.0029372149053587,0.0046054163814984,-0.0049968133862981,0.0001247803227599,-0.0120516374141482,-0.0082807500004753,0.0041286221977626,-0.0064858126648314,-0.0040563413225736,0.0017186630188499,0.0006367114696747,0.0095360186425028,0.0032287540020713,0.0071832875041513,0.0117547708363877,0.0,-0.0014001226873827,-0.0017631678554939,2.0,1.0,2.0,2.0,20.0,0.25
283,-0.0068239069088324,0.0,0.019863942470597,0.0,0.0,0.0,-0.0081698821877893,-0.0122052466642312,0.0,0.0486558853389605,-0.0174778710599046,0.0,0.0,0.0,0.0644109728863041,0.0,-0.0265596495033714,0.0,-0.0016678034367794,0.0,-0.0370953646725784,-0.0138102082303545,0.0,0.0,0.0164792703205227,0.0,0.0,-0.0307043545810974,0.0,-0.0460538472811069,0.0254828603764519,-0.0044308447645051,0.0,0.0,0.0,0.0085526092840335,2.0,1.0,2.0,2.0,20.0,0.5
284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0246352880948237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,20.0,0.75
285,0.0,0.0360632847409829,-0.0186028535686559,0.0066207164450126,0.0,-0.0050987015970353,0.0007946896036148,0.019402829265262,0.007577129002376,0.0182174974667281,0.0116408573231456,-0.0137930427518688,0.0,-0.0338212101599274,0.0037761276157452,0.0012626842370573,0.0009101171997242,0.0048446147257545,0.0533130463206084,0.011982587776885,-0.0160553275828052,-0.0265888150999798,-0.0153860723741617,-0.006567237571743,-0.0280631075487111,0.011589639603173,0.0352059159592488,-0.0322414113507563,0.0204974301927643,0.0001391408686294,-0.0055473749759271,0.0106050510651684,-0.0334130063589223,-0.0096241271235227,0.0185835529677824,-0.0096372891734343,2.0,1.0,2.0,2.0,30.0,0.25
286,0.0661396401722049,-0.0366689513811257,0.0,-0.0233982739271632,0.0558408014156127,0.0330449255767126,0.0173684379610338,-0.011334287494101,-0.0140971419914867,0.044115651730396,0.0736748763699042,-0.0436880162615758,-0.0630289214482372,-0.0287823334942163,0.0,-0.0542674909733239,-0.0422698442992325,0.0087616412625444,0.0113933372363861,0.007854545848431,0.0072442071911252,0.0134634872881971,0.0076542690690747,0.0286320185210399,-0.0272147729217869,-0.039587023810766,0.0506363673751862,-0.0605557443389765,0.0333555291608697,-0.0141075287239548,-0.0795861732903926,-0.060568175407072,0.01471812040246,-0.0211526205889406,-0.0105114091120866,0.0,2.0,1.0,2.0,2.0,30.0,0.5
287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.223889432520394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,30.0,0.75
288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0704863656612168,0.0,0.0,0.0,0.0,0.0016361347535587,2.0,1.0,2.0,3.0,10.0,0.25
289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1839371520885336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,10.0,0.5
290,0.1475838951244398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0947308313286158,0.0,0.0,0.0,0.0,0.0,0.0331380455575631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,10.0,0.75
291,-0.0413284223008092,0.0101884491670642,0.0544897430262913,0.0314984059563642,-0.0249534741393221,-0.0071396929675801,0.0254249004011457,-0.0053801606213753,-0.0178936967544315,-0.0180910021040006,0.0267724126999719,-0.0159075612263962,-0.0544056103214565,0.0443113499079051,0.0818556675042151,-0.003786175995581,-0.0503114011043691,0.0,0.045964606946027,0.010644456152647,0.0401380859416851,-0.0854268570800913,-0.0300137328457137,-0.0192840817171915,0.0223972218295128,-0.0390333265382586,0.0526432238578978,-0.0204307015597795,-0.0103523030844658,0.030962944764056,-0.0401860811055913,-0.012163392297722,-0.0337603543174642,0.0206061345642048,-0.027147368718086,0.019912427936287,2.0,1.0,2.0,3.0,20.0,0.25
292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0110537282180325,0.0,0.0,0.0,0.0,0.0246948363415919,0.0,0.0,0.0,0.0,0.0,0.0,-0.0779667192927063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0438538502717231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,20.0,0.5
293,0.0,0.0,0.0,0.0,0.0,0.0,0.1000455680736743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0159642369919247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,20.0,0.75
