,T10Y2Y,BAA10Y,T10YFF,TB3SMFFM,BAAFF,MORTGAGE30US,DFF,UNRATE,CPIAUCSL,WM2NS,T10Y3M,BAMLH0A0HYM2,DGS10,MSPUS,CORESTICKM159SFRBATL,WM1NS,GFDEGDQ188S,VIXCLS,BAMLHYH0A0HYM2TRIV,BAMLCC0A0CMTRIV,BAMLHE00EHYITRIV,BAMLHYH0A3CMTRIV,BAMLCC1A013YTRIV,BAMLCC0A1AAATRIV,MEDCPIM158SFRBCLE,MICH,EXPINF10YR,DPCCRV1Q225SBEA,PCETRIM12M159SFRBDAL,EXPINF2YR,EXPINF1YR,STICKCPIM157SFRBATL,EXPINF30YR,INTDSRTRM193N,RBTRBIS,CPGREN01TRM657N,IRSTCI01TRM156N,a,b,A,B,s,R_y
571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1447442848086673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2258084595328271,3.0,2.0,1.0,1.0,20.0,0.5
572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1209754512655508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,20.0,0.75
573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3801897064938578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0450398955487786,0.0,0.0,0.0,0.0,-0.409519097785461,-0.2120888536668901,-0.6491886085292853,3.0,2.0,1.0,1.0,30.0,0.25
574,0.0,0.0,0.0,0.0,0.0,0.0,0.7496654556983064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4696711123742433,0.0,0.0,0.0,0.0,0.3071771404716882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.915903470762534,3.0,2.0,1.0,1.0,30.0,0.5
575,0.0182867804846578,-0.0804671051864483,-0.1452135600503546,-0.0756198307788385,-0.1880217455581103,0.0856618121765949,0.0684898536962286,0.0915230139594422,0.0493616513848345,0.0383992887698974,0.1609282818882967,-0.1634305806377973,0.0522849810126913,-0.1258421290554146,0.0958899175289651,-0.011555415465324,0.0985572001994434,-0.2175547343030075,-0.0462960638314366,0.065733646722667,-0.1037225790244017,0.0574906739704344,0.0377779743064802,-0.0056540104458948,0.1075564693192093,-0.007116728317236,-0.1599424778294202,0.0340633508114403,0.044709285737349,-0.0231469212136363,-0.1101241014460411,0.0187186983957883,0.0544473788255434,0.0274142154769759,0.0138541210433378,-0.2480251211740771,-0.1932919873327401,3.0,2.0,1.0,1.0,30.0,0.75
576,0.0,0.0,-0.4116528306327975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3183726531874213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,10.0,0.25
577,0.0,0.0,0.0485238450728512,-0.1415494302466806,0.0,0.1189897359539308,0.0,0.0,-0.0506392535897727,0.0,-0.0707470935239605,-0.097970399627846,0.0,0.0,0.0950916550996011,-0.0652625277330313,-0.1536722024431479,-0.0014670842132456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0754767809855207,0.0,0.0,0.0,0.0,0.166828157624338,0.0,0.0,0.0289911908003786,0.0,0.0,3.0,2.0,1.0,2.0,10.0,0.5
578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0161678496563589,0.0,0.0,3.0,2.0,1.0,2.0,10.0,0.75
579,0.0150652819510325,0.0095171371381633,0.0003978734381351,-0.2694089750112016,-0.01555368392373,0.0081644825168198,-0.0082145183073493,-0.0658102461713689,0.088404765135137,-0.0575905185885881,0.1073447201553661,-0.0924597152426367,0.1443513414377651,0.0783820210421529,-0.1673934382254272,-0.038097183876,-0.1542396982933019,0.078173888776872,0.0194944596013857,0.0562284982316983,0.0,-0.0363323270520464,-0.0766201670974331,-0.0935357841959396,-0.0690150590228545,0.1798630775901918,0.0,0.1341200527284463,0.116841727427758,0.1634423779143938,-0.0236193142425878,0.0735107417415166,0.0,-0.1615113298179038,-0.096073281047407,-0.1898349975601033,-0.1563045492688943,3.0,2.0,1.0,2.0,20.0,0.25
580,0.0,-0.0241766240428782,0.0,0.0,0.0,0.0,0.0790410743164652,-0.2908204097101324,0.028367256991835,-0.0728255753789852,0.0,0.0309758064829483,0.2785889541948352,0.0,0.1750472661516321,0.0,0.0071312573601592,-0.0706160730460773,0.0,0.0632055077416908,0.0,0.0,0.0,-0.1095506365554143,-0.1097423289218853,0.0841419582669164,-0.0271792084739534,0.0,0.0,0.0297946692654569,0.0195502870434687,0.0,-0.0845493269483696,0.0,-0.1297920465902288,-0.1850777327550458,-0.3442034514578959,3.0,2.0,1.0,2.0,20.0,0.5
581,-0.0132134916594127,-0.0197275178777752,0.0544603184580763,-0.0623372902621464,-0.017596507304909,0.1035753865911114,0.0510502759862018,-0.002754179149973,-0.0316919483328793,-0.0256419012575686,-0.0065359913680095,-0.0111080575080671,0.0307585666814885,0.0101370052663692,-0.0560352017475477,0.0914303488549749,0.0128862597940205,0.0,0.0124656130335513,-0.0421122516051774,0.0755614284637669,-0.0076142688706591,0.0490079169278165,-0.0422407964469557,0.0419107148865919,0.009478245219824,0.0561228230682614,0.0570360101894776,0.0592641595710648,0.11200595257648,-0.000231502529055,0.01130289749684,-0.0021996214652181,-0.0672239286592184,0.0612970395786916,0.0,-0.0594133903119692,3.0,2.0,1.0,2.0,20.0,0.75
582,-0.0719284621114846,-0.0928967692481717,-0.0240558322722811,-0.369527977966411,0.0235771122762257,-0.0057977300242204,-0.0745549336895547,-0.0764077226571137,-0.1873688369027026,0.0571495382913845,0.1051652113020599,-0.0366404008214522,0.0439504760040964,0.085346369987148,0.1180576461236158,-0.0893346832233258,-0.1596418496020165,0.0226856684372774,-0.0423057039109778,-0.011662199990636,0.0736615622027815,0.0688835970880686,-0.0652517537489426,-0.0775433230708562,0.0164700190493751,0.1665717549449081,-0.1030555888489952,-0.1037748878253698,0.1038539124445345,-0.0227602887983227,-0.0058323226613743,0.1136496435854467,0.1515103617912635,-0.0567707594385092,0.1078827318926212,-0.1462219321680553,-0.2026470555427869,3.0,2.0,1.0,2.0,30.0,0.25
583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1466858181081031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,30.0,0.5
584,0.0,0.0,0.0,0.0,0.0,0.0,0.0662206206703437,0.0,0.0,-0.1493076865794624,0.0121805118996058,0.0,0.0,0.0,0.1930976049548034,0.0,0.0,0.0,0.0812856047821056,0.0,-0.0673170757990902,0.0,0.0,0.0,0.0,0.1202580732877416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1672486649555541,3.0,2.0,1.0,2.0,30.0,0.75
585,0.0705553251590223,0.0706704298036475,-0.1917508693557937,0.0983836223862397,-0.2468210916085439,0.1528063121579981,0.007071650705268,-0.1257867283535339,0.0360475545156498,0.0650881252360814,0.0857303897420661,0.0,0.1489702186704719,-0.1933327208123396,-0.2767977064883336,-0.0742175864632542,-0.1261105663446724,-0.136930511311649,-0.0400821136611124,-0.2708346722059051,0.052742827915027,0.0,0.0727084585627705,0.2229434105150594,0.0,0.0297538678899808,0.1528358231075853,-0.0040697202707657,-0.1612304665426206,-0.05437548770044,0.1057101089383684,0.0353941348366146,0.0,-0.1638964960764251,-0.0158523524630383,-0.0030301312553056,-0.021666055832914,3.0,2.0,1.0,3.0,10.0,0.25
586,-0.1723841788170456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,10.0,0.5
587,-0.1182563684947056,0.0,0.0,0.0,0.0,0.0,0.0,-0.2853964771795739,-0.0462489110898861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3770155136500007,0.0,0.0,-0.1073538941365566,-0.279242414984456,-0.6201731077735675,3.0,2.0,1.0,3.0,10.0,0.75
588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4899694560463563,3.0,2.0,1.0,3.0,20.0,0.25
589,-0.2259937204394624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4462387497182858,0.0,0.0,-0.1110189091250089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0650385863149344,0.0,0.0,0.0,0.0,-0.2623412398009953,0.0,3.0,2.0,1.0,3.0,20.0,0.5
590,0.1885357307494004,-0.1474811355527967,0.0,0.0,0.0,-0.0650428095961024,0.2639196794532101,-0.171532739953676,0.2061848999627046,-0.0881826458139783,0.0,0.0,0.2027999597315239,0.0,0.0,0.0,-0.2461191686723506,0.0,-0.1202290249690944,0.0,0.0882346612193986,0.0151929928806158,0.0,0.0,0.0,0.0336665143328809,0.0,-0.0732988584654978,0.0,0.0,0.0,0.1846892434443834,0.1179997082460531,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,20.0,0.75
591,0.0553652287518047,-0.0206717424441015,0.1527103665371474,-0.1016136956871869,-0.1304178890484774,0.1567523382901335,-0.0203356152620984,-0.0035122965317415,0.024876375370867,-0.210954013646987,0.0,0.0267929558911612,0.1012144168716129,0.0195398211462614,2.583170895711657e-05,-0.0278833569807485,-0.0340698097382079,-0.1017748965943993,0.0373976854272074,-0.0497759697238441,0.0466452959541037,-0.1107303573474512,0.0925070998191887,0.0074974453414699,0.1160677737996664,0.0406484403773282,0.0,0.0965713730418515,0.0804993412347979,-0.0901412278390196,0.0122043415611896,-0.0634924857051391,-0.0235354018589972,-0.0213902585028426,-0.1882603603361393,0.0,-0.3055380795480847,3.0,2.0,1.0,3.0,30.0,0.25
592,-0.1858573515975499,-0.2690980605919724,0.0962564568713456,0.0371541304573189,-0.0801797398846962,-0.0474687080450459,0.115592168381407,0.0,0.0307492488955922,0.0,-0.1110751433028146,0.1596149134658185,0.2327892741995728,0.0,-0.1002292785159214,-0.0445169332233005,-0.0514860711786044,-0.0388389719776305,0.0261754949800263,-0.0081626479137226,0.0,-0.0078421064548728,0.1725785128045854,-0.2952491416205771,0.0424345235728347,-0.0163877456665814,0.0,-0.1722035786851002,0.0,-0.0834775600504118,0.0,0.0,0.0,0.140015068139783,0.0,-0.1527502055745729,-0.1313271811122063,3.0,2.0,1.0,3.0,30.0,0.5
593,0.0,0.0,0.0,0.042230153210743,0.0,0.0,0.0,0.0,0.0,-0.054187593166578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1912327077807448,0.0,0.0,0.0,0.0,0.1370984167911746,0.0,0.0,-0.1791812739166699,-0.4030986755881955,3.0,2.0,1.0,3.0,30.0,0.75
594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1186624907867596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.100975790247601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2955676401938129,3.0,2.0,2.0,1.0,10.0,0.25
595,-0.0854133016087345,-0.0599059608847149,0.1096074446206758,-0.1152529554931077,0.0871903907617481,0.011889364217079,0.022465964689085,-0.0094219675210996,0.0,-0.0504035548715192,-0.042061085746931,0.0026403688245631,-0.1735469590314654,0.0564869501801844,0.0240471615904669,-0.0407081756860207,-0.1137072592097074,-0.1122411450480412,-0.0284001320721203,-0.0399009523728704,0.0,0.0152097292878482,0.0062692910363681,0.0076975179031985,-0.0057119985020029,0.0405239766096047,0.0529214048445492,0.051218374092354,0.0166630786129879,0.0997448695009542,-0.0532439914314819,0.1557906123620659,-0.083588623047379,-0.0878237931731774,-0.1330739519865496,0.0566682829084719,-0.0898892068893399,3.0,2.0,2.0,1.0,10.0,0.5
596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5922982596298092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.444101498430907,3.0,2.0,2.0,1.0,10.0,0.75
597,0.1457246516721379,0.0,-0.0218722373394048,-0.2525020707937723,0.0,0.0,0.1665089990313024,-0.2228590543431967,0.1650930640538257,-0.1535931357388629,-0.0170367977742961,-0.4047022879570887,0.0556027736363517,0.1315466496201981,-0.0345873713494288,0.0778238223390175,-0.1904714769683682,0.0,0.0230942295481636,-0.0654982924590323,0.0,0.1787582919272885,-0.050353586668194,0.0221940472650306,0.0,0.0361770259188115,0.1121196716890726,-0.2829624500182016,0.0,0.0,-0.0867725991721789,0.0,-0.0567794170361137,0.1324465385620403,-0.0855867017902814,-0.1273437996716005,-0.3657084851555909,3.0,2.0,2.0,1.0,20.0,0.25
598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1680597568509163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,20.0,0.5
599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0850846693281963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3079009627595138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6965181468153958,3.0,2.0,2.0,1.0,20.0,0.75
600,0.0956151539950956,-0.1400318673425848,-0.1722511776611592,-0.0045133600046053,0.0,0.1119211796997726,0.1369283331835842,0.0828874779041783,0.001149437536376,0.1469825373586207,0.0194410373726924,-0.1453932280473229,-0.1243622653841816,-0.168064513987063,0.1269569124335542,-0.0173470511059304,-0.0698763446798983,-0.2470865430695044,-0.0503205643967867,0.0374293919106351,-0.0137463417951963,0.1020967560602916,0.0,0.0128579746552352,-0.0268193216514087,-0.0306499218134002,0.0336530812334281,0.1835937837270286,0.114074318317357,0.2384582774380054,-0.306158675733915,0.184436186753731,0.1734789394554913,-0.0481405863870448,0.0741372436362668,0.1137812419640669,-0.0460988193486862,3.0,2.0,2.0,1.0,30.0,0.25
601,-0.004778240126872,0.0,-0.4495837492891605,-0.3170199470588828,-0.0510951469942154,0.229478308938291,0.1346771138334961,0.0,0.0,0.0,0.2771316702631445,-0.2973116567378899,0.0,0.0,0.0,-0.1634185601278234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3212317517630851,0.2377488993782991,0.0,0.0,0.1821458847750034,-0.0997135693663904,-0.2714582958404125,0.0320412609728107,0.0,0.2516702160515723,0.0,0.0,0.0,-0.5386067584126357,3.0,2.0,2.0,1.0,30.0,0.5
602,0.0,0.0,0.0,0.0,0.0,0.0881981928478554,0.1086740700442518,-0.101930400780401,0.0,0.0,-0.0075461329109132,-0.2648772605817802,0.0,0.0,0.0178892225166352,0.0,0.0,0.0,0.0,-0.0025343809468802,0.0,-0.0349130298715237,-0.0351969468294655,0.0,0.0,0.0,0.0,-0.0561141016594675,0.0405648594904576,0.0,0.0,0.0,0.0,0.0,0.0,-0.1082863765485857,-0.3787341886510571,3.0,2.0,2.0,1.0,30.0,0.75
603,0.0,0.0,0.0,-0.3439657875656105,0.0,0.0,0.0,0.1590208969092418,0.0,0.0,0.0,0.0,0.9456080234224646,0.0,0.0,0.0,0.0,0.0,0.0,0.2365807263448868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,10.0,0.25
604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1936192370767743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0085070814959874,0.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,10.0,0.5
605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5250306308594138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004958276674482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,10.0,0.75
606,0.0,-0.1580468633642334,0.0,-0.1066151429624337,-0.0748381028520644,0.0641253251927703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2165847597399297,-0.0740034626315166,-0.1195056668338584,-0.1132927818496336,0.0,0.0,0.0652695402077333,0.0,0.0,0.0,-0.065745442424944,0.2002284688956487,0.0905682986669086,0.0,-0.0585266776567775,0.0033067200909481,-0.0021264206476837,0.0,0.0,0.0484109057540767,0.0,0.0,-0.0327829796068156,-0.1777109673407675,3.0,2.0,2.0,2.0,20.0,0.25
607,-0.2520401921853177,-0.2447125585357726,-0.1508484986586942,-0.0799783334426299,0.0264555352708301,0.0757600354459943,-0.0106624688161951,-0.0848803334519951,0.0113570766345099,-0.1262495016513819,-0.051979438191996,-0.0107957160683327,0.1011427247477905,0.1128443458569931,0.1171470288514816,0.1219716762380851,-0.0994119411205572,-0.0614535705910714,0.0,-0.0195521239480887,0.0970633257556438,-0.0400316846819136,0.0,0.055456023672513,0.1340058306599799,0.0781919742367632,0.0018451502892179,0.0285850793853024,0.1446946179990035,0.0151513552265667,-0.0564935586388695,0.0028491449926375,0.0519223268445757,0.0750074415675908,-0.3017592012001118,-0.0220265161102485,-0.3206673926781638,3.0,2.0,2.0,2.0,20.0,0.5
608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.357603485110148,3.0,2.0,2.0,2.0,20.0,0.75
609,0.0,-0.2068302349888582,0.0,-0.0763799470228295,-0.1877169886514327,0.0,0.1121329714052843,0.0242668330489294,-0.0836885765770027,0.0,0.0,0.299888045271578,0.1789648860623197,0.0245287628347689,0.0,0.0,0.0,0.1479427101848191,0.142785957881483,-0.1776287804230951,-0.0026764445450333,0.0,-0.0506454724441114,0.0518577506728489,0.0574235375343192,0.0,0.1085062640405432,0.0,0.0259725820388899,0.0,0.0348444862562494,-0.0331060249877234,0.0113427369953964,0.0091306622345157,0.0,-0.0859357066775973,-0.2224390899475425,3.0,2.0,2.0,2.0,30.0,0.25
610,0.0205663257987113,0.0,-0.0271243703839712,-0.0202660200037727,-0.0078008688614401,0.0201002828731641,-0.0082237735938254,0.0129885865160925,-0.0078590329496038,-0.0086327708248431,-0.0088455897948276,0.00678077464632,0.0509268344281262,0.0165445633102875,0.0082572060769823,0.0404732959420793,-0.0126520085548431,0.035730664934856,0.0002534987174445,-0.0496957901031652,0.0157812475686196,0.0055457864016642,-0.0017823423398751,0.0107793033471368,-0.015305705843245,-0.0086977933044873,-0.0003967803369133,0.0043584927998534,-0.0147788943421568,0.0118130878241331,0.0055084561264238,-0.0068380938313839,-0.0262057556529472,-0.0017793803602346,0.0143253987792475,-0.0244728655547912,-0.0123207957798113,3.0,2.0,2.0,2.0,30.0,0.5
611,0.0224889413965126,-0.002008051848418,0.0320850501157099,0.066311811533833,0.0,-0.0310629155814999,0.1058870577892612,0.0226288061279942,-0.0621854438302882,0.0363487119043443,0.0652886651644052,-0.0209967660630871,0.1229633430528052,-0.0038826102556143,-0.0520669774434803,-0.0840632304898445,-0.1154702051066641,-0.0115457976791685,0.0630786820852407,0.0337081149952519,-0.0617538785684679,0.0698367197610668,-0.0424675251896593,0.0253080776162279,-0.0225272736136504,-0.0793519970076325,0.0270071149671695,0.0228940428419175,0.0,0.0818365294250357,-0.0370746982053145,-0.0389646646167162,0.0008689764587794,-0.0491082462600372,-0.0164311573330447,0.0989619729547329,0.0669646168373839,3.0,2.0,2.0,2.0,30.0,0.75
612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3923463829701973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,3.0,10.0,0.25
613,0.0,0.0,0.2397616059555387,0.0,0.0,0.0,0.5936404397756647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7081431758935699,0.0,0.0,-0.8829052779815301,3.0,2.0,2.0,3.0,10.0,0.5
614,0.1800382823000054,-0.0943298047501757,-0.086217520204744,-0.1286184859229038,-0.1449654608250655,-0.0317665317067095,0.0,-0.0760686189582797,-0.0862527093945402,-0.0629528565021682,-0.0042869710496461,0.0504381029062783,0.1982534837466488,-0.0202257693496187,0.0487965350865972,-0.0262545176489206,-0.0151783622312506,0.0526912211063716,0.062296259458841,-0.0013061895324861,0.0929353577603318,0.1625656095446744,0.1396721093506744,-0.0425815522494695,0.0411304241868543,0.1752632828633183,0.1048184105956251,0.099510519577607,0.0317605296397489,0.060837299195319,0.0,0.100937532931983,-0.0597621829849224,0.0169617356216697,0.0203218020262838,0.0226213171851474,-0.0556900631765239,3.0,2.0,2.0,3.0,10.0,0.75
615,0.0,0.0,-0.336756243263565,0.0,0.0,0.0,-0.0021731761912001,0.0,0.0,0.0,0.0,0.0,0.3332069450260844,0.0,0.0,0.0,-0.520894331423376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1106588692256008,-0.1633333268787496,0.0,0.0,0.6632564165079438,0.0,-0.7652647711105776,0.2730384643344196,-0.8708192429839806,3.0,2.0,2.0,3.0,20.0,0.25
616,-0.0748200068871556,-0.0633367282469313,0.0604799057747312,-0.0161622318563256,0.0,0.0,0.1994088072328826,0.0447108807351777,-0.0031288171997298,0.0,-0.1043776665001057,0.1287898873384889,0.108477065307174,0.2488906629786678,0.0888415868605859,-0.1750994127952032,-0.0379570948501696,-0.1561020544559276,-0.1940217335080212,-0.1021523009803379,0.0804416551606996,0.0474118513835029,0.0,0.0905416586137921,-0.0912905733175897,0.0492490285483988,0.0281463457636105,0.0760225142109605,-0.067153945923491,0.2977674341949354,0.0,0.106966144970183,0.1015943990259608,-0.1247061359776836,0.1072414665792769,0.0652310889302014,0.0,3.0,2.0,2.0,3.0,20.0,0.5
617,0.0,0.0,0.0,-0.3189650039363578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2535433029255842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5300966790254131,0.0,3.0,2.0,2.0,3.0,20.0,0.75
618,-0.0559235542136498,-0.0047668339481857,0.2580070431986062,-0.1283508806750719,-0.2708808095231774,0.0213706150146721,-0.153504806803324,-0.2065979772292208,-0.4814756074221324,0.0190847682198317,-0.1235454764729226,-0.0208662051449476,-0.2701766309531308,0.1212653104557918,0.0693620326680135,-0.0251582695440077,-0.3686120695090418,-0.1190268050042424,0.0230314110162774,-0.1518917524396412,0.011124646038422,0.0290992986859816,-0.0348304477637821,0.2731739668123029,0.220022019704756,0.4250947556929396,0.0569302961473914,0.0166433476992794,0.0493812675942791,-0.0232943417106784,0.0692175442827397,0.2448486383068398,0.1604462178650917,-0.0434563603718645,0.0104357632435501,0.145261903717595,-0.1836750135871882,3.0,2.0,2.0,3.0,30.0,0.25
619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060313683341948,0.0,0.0,0.0,0.0,0.0,-0.618892956100223,3.0,2.0,2.0,3.0,30.0,0.5
620,-0.289548131225457,-0.4106413071271447,0.0,-0.1082222441418586,0.0,0.0,0.085320822725575,0.0,0.1016400660729762,0.0,0.1354777427706056,-0.3679931379845524,0.0,0.0,0.1560264556751862,0.0,0.0,0.3613145384664632,-0.1176389340674405,0.0068274569898462,0.0,-0.0009587290422628,0.0909593770835869,-0.4012863774885911,0.1887512609856639,0.1631797369988845,0.0,-0.5358533632955825,0.0,0.0,0.0,0.0,0.0,0.2736524711507019,-0.2946798503824407,0.0,-0.6817973767226616,3.0,2.0,2.0,3.0,30.0,0.75
621,0.1727501893808581,-0.1376267258243574,0.046647502806216,0.0150813168732487,0.0028237514689819,-0.0712700035395242,0.0317601565597684,-0.1710208105407502,-0.1779134087553227,0.0,0.0360822326816234,-0.1017814991336497,0.0,0.0161468073542249,-0.0268108905998719,0.0729620507748257,-0.1314491427821826,0.0417290636717919,0.04668068974804,-0.0057234758061993,-0.0844156460620779,0.1392352809529155,0.0249123303970017,0.1020565065006282,0.2289913731021664,0.0386275305680018,0.1824742164969197,-0.0779573822170165,-0.0983940263066217,-0.1501349143426047,0.085093173005302,0.2208760208862283,0.1640758094297553,-0.0043878965362105,-0.0868377904681435,-0.0602027959611765,-0.2574725478353016,3.0,2.0,3.0,1.0,10.0,0.25
622,-0.0094286808690776,0.0,-0.0006653204808107,0.0,-0.0395294743059099,0.0,0.0,0.0,-0.0541896999092239,0.0687584838186614,0.0,0.0,0.0179997753034746,-0.0044101225529124,0.0,0.0,0.069856681848822,-0.0687520216757486,-0.0986079406887108,-0.0064367048806671,0.0,0.0,0.0,-0.0408068331868693,-0.0379049681909814,-0.0604329821605776,0.0,-0.0552358219155163,0.0,-0.0559776238860807,-0.0119590331097724,0.0092953723557177,0.0,0.0,-0.0318940513299797,0.0653428736031654,-0.1349037648809268,3.0,2.0,3.0,1.0,10.0,0.5
