,T10Y2Y,BAA10Y,T10YFF,TB3SMFFM,BAAFF,MORTGAGE30US,DFF,UNRATE,CPIAUCSL,WM2NS,T10Y3M,BAMLH0A0HYM2,DGS10,MSPUS,CORESTICKM159SFRBATL,WM1NS,GFDEGDQ188S,VIXCLS,BAMLHYH0A0HYM2TRIV,BAMLCC0A0CMTRIV,BAMLHE00EHYITRIV,BAMLHYH0A3CMTRIV,BAMLCC1A013YTRIV,BAMLCC0A1AAATRIV,MEDCPIM158SFRBCLE,MICH,EXPINF10YR,DPCCRV1Q225SBEA,PCETRIM12M159SFRBDAL,EXPINF2YR,EXPINF1YR,STICKCPIM157SFRBATL,EXPINF30YR,CLVMNACSCAB1GQSE,QSER368BIS,IRLTLT01SEM156N,CPMNACSCAB1GQSE,LRHUTTTTSEM156S,IR3TIB01SEM156N,a,b,A,B,s,R_y
196,-0.1106786281324913,0.0261623429710529,-0.0270553595879706,0.0638463031311313,0.0,-0.0317937634128038,-0.0457190564596872,-0.0038257660086134,0.0947320426654565,-0.0591864841962454,-0.0835070314883834,-0.1709920612834721,-0.0210028814561482,0.0,-0.1287298415197347,0.0654717181232026,-0.1279157588495704,0.0178826288730585,0.0593984005373984,-0.0721190087224007,-0.0517752906012911,-0.0368760809847554,-0.006318234775955,-0.0506201498275462,0.0008592028415888,0.0535101934092687,-0.0293000750322706,0.0,-0.0547469404900983,0.1230399463888257,0.0445463150293256,0.0178316696031876,-0.1067546823498327,0.0996103956161647,-0.1459830654097983,-0.1041530614399677,0.0829976782801945,-0.0516704228088497,-0.1228799968193403,1.0,3.0,2.0,1.0,30.0,0.5
197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4061310709083241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,30.0,0.75
198,0.0,0.0,0.0,-0.5000806110464519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5686056268992015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3895247214697991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,10.0,0.25
199,-0.0104577523152052,0.0080018332692481,0.0,0.0,0.0,0.0,0.0246621139657755,0.0445397014825059,0.0146215268725159,0.110375934274818,0.0,0.0,0.0,0.0,0.0132807624361598,-0.0618822141676801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0850292776609656,-0.1728292104181905,0.0,0.0,-0.0229310396165179,0.0,0.0462148920847977,0.0,0.0,0.0,0.0,0.0289009673359032,0.0,-0.0520163355934077,-0.0859955098691986,0.0307965232851501,1.0,3.0,2.0,2.0,10.0,0.5
200,-0.2338966287075695,0.0,-0.1333508090723008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,10.0,0.75
201,-0.0342937770217689,-0.0254843153540556,-0.123096143595066,0.0,0.116951367573504,-0.0722040992523958,-0.0185216956548532,0.0417067316172811,-0.1202790236668231,0.062059257205592,-0.01449777877149,0.1752824313994136,0.1597670401231008,0.1163048042608612,0.0639824393929443,0.134852594917765,0.0723705910040849,-0.1059755208100171,0.1676761129712743,0.0,-0.0382562356315948,0.0731912177602137,0.0025578532308472,0.0966916837164832,0.0989842349883908,0.1843712559165457,-0.0215609000296588,0.0107724320791476,0.1234593772467232,0.0539487041690982,0.0,0.3216085496138248,-0.1557748447732488,-0.0678058162475284,0.0068930549552573,0.1141465803346808,0.2114776981367436,-0.0603969213273301,-0.0711435143639424,1.0,3.0,2.0,2.0,20.0,0.25
202,0.0177166497272609,-0.0213995437617032,-0.0342737131372941,0.0135221161526361,0.0014111050672334,0.0088312126851165,-0.013051238346273,0.0060180691134455,0.0354602035036235,-0.0190347637315746,0.0189600620642133,0.0069597663945553,0.0131613095220395,0.0107001399920289,0.0,0.0184036893131158,0.0,-0.0134990178683647,0.0160361233770346,-0.0042046765090851,-0.0031919864332836,0.0081537721517408,-0.0082038742336592,0.0056109730033683,0.0314401759935185,0.0290185573196376,0.0113583011898186,-0.0097067419922461,-0.025364292380443,-0.030559876768572,0.0127165583068103,0.016989630075837,-0.0051067002450961,0.0260298961938186,0.0275576252606587,-0.0193420995170255,0.0317662336639157,-0.043347900818358,0.0254998254374502,1.0,3.0,2.0,2.0,20.0,0.5
203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1400357605709011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,20.0,0.75
204,0.0,0.0,0.0,0.0,0.0,0.0,-0.0530361883495606,0.0,0.0,0.0,-0.2196345960312417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1044083128024339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5168067133338814,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,30.0,0.25
205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0975720980000919,0.0,0.0,1.0,3.0,2.0,2.0,30.0,0.5
206,0.1432978796880785,0.0479581868265966,0.0773787626479901,-0.0695090832568376,0.0505855169377693,0.0231432118165213,0.3215115943557989,-0.0344435982352545,-0.098530744513728,0.0,-0.041449902564721,0.0306036137158396,0.0,0.1985297571212614,0.0374608245058871,0.0,0.0,0.0,0.1517172781077901,0.1349945389845968,0.0371965424661858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1711725247518016,-0.0447773519820635,0.0019164737968283,0.0322941126401633,-0.1668618569097744,0.0,-0.1384059924445611,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,30.0,0.75
207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1064915968665786,0.0549615708795808,0.0,0.0,-0.1440170926980573,0.0,0.0,0.0,-0.0377948626319814,0.0,0.0,0.0,0.30596872593564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,3.0,10.0,0.25
208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1377271344103898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,3.0,10.0,0.5
209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1041333825406894,0.0,0.0,0.0,0.0,0.0,0.559112264601962,0.0,0.0569701686355184,0.0,0.0,-0.0131997716367288,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,3.0,10.0,0.75
210,-0.0251576862936076,-0.0828127705526318,0.0021932383715995,-0.0446163199688477,-0.0713956160644279,-0.0580335592134556,0.1140126809303299,-0.0175304188112783,0.015991418709103,0.0235610035325649,-0.0833422811446679,-0.1996450772145003,0.0386791774188034,0.0444049762030587,-0.0606853948865352,-0.0109108296991998,-0.1324149380722699,0.0146910919390262,-0.0633287461298341,-0.0459658435323479,-0.022302878014194,-0.0584476722815097,0.0478329410920368,0.1896662120733335,-0.0426736801966038,0.0366783767343266,-0.1347840980230297,0.0216937359546664,0.1230324595926484,-0.0731616214433188,-0.0684033774217999,-0.0716415376825512,-0.0220205134406546,0.0272193324771129,-0.0026811973490573,-0.0050393945271166,-0.0752770896846722,-0.0587861133670286,-0.1020887392514769,1.0,3.0,2.0,3.0,20.0,0.25
211,-0.0912692071527706,0.0094400764476359,0.0278346683902066,-0.107938622095512,-0.0368775360907564,-0.0545816579435778,-0.035324343475942,0.0206951687914452,0.042615048320739,0.0442524026432964,-0.0970215833792115,-0.0186199007412341,-0.1327704070351294,0.0585624084761246,0.0290212912038516,0.0662729518344996,-0.0569221628390718,-0.0231639914888731,0.108228027678595,0.0045097842586309,0.0197570097361363,0.0550305415877565,-0.0395099493094679,0.0,-0.0420989569412298,0.1184438305331258,-0.0067771121365074,-0.0731519014063363,0.151394415570067,0.0,0.0755334345352343,-0.0493720901806515,0.0172354957706967,0.0370737794621027,-0.0950340654616558,0.0079600203832622,-0.0278461028729632,0.0519803104137636,-0.0496607776546503,1.0,3.0,2.0,3.0,20.0,0.5
212,0.0590171232986256,0.1100176028494235,-0.095723519099451,-0.0583930292004533,0.0,0.0776087436107874,-0.0710969925270096,-0.0315968994847583,-0.1055870266361232,-0.0477510085059944,0.1601506102461981,-0.0072532234464553,0.0335933492374825,0.1008071023931869,-0.0254666781228748,-0.0736689410566713,0.0027813704917694,-0.0158901553964554,0.0632855348041453,0.0219653920589182,-0.0063623310279484,0.0890060543851182,-0.0400845113291205,0.1594011116228883,-0.0673384910142412,0.0510803234799292,-0.0094879314471655,0.0,0.0096354714464301,-0.0719216045924492,0.0650691834321402,0.0906978199561765,-0.1075526014191221,-0.0579679358535249,-0.0109384584837665,0.0660346599017425,0.0,-0.0629167123313325,-0.0836957268772855,1.0,3.0,2.0,3.0,20.0,0.75
213,-0.0282352053238445,-0.1002220112871466,-0.0143013439677918,-0.03528976221288,-0.0382672072961544,0.0430943669479277,0.0581648190601423,0.0971738443322038,-0.0048788176554888,-0.0989305903457482,-0.0403844061150419,-0.0586708399355957,0.0,0.0425983980851954,0.0,0.033226024533044,0.0336961560892151,0.0812507586929228,0.0125642066308003,0.0291113411822227,-0.0550971131550525,-0.0618794940495005,0.0202840938902815,0.0642609134606276,-0.0309375692922372,0.0076217795798731,0.0872183309074264,0.0,0.0088203181546746,-0.0440359775101021,0.00759829372194,0.068527812446457,-0.0242412027384863,0.0645279462882588,0.0356699087787404,0.0,-0.0205175181095466,0.0690460034995107,0.0053113186995241,1.0,3.0,2.0,3.0,30.0,0.25
214,-0.0069347548460178,0.0,-0.0074213552807175,0.0067008758224274,0.0,0.0,-0.0801029433659135,-0.0595350431257168,-0.0387726152231652,0.0232323807557585,-0.0109983733757512,-0.029276445256254,-0.0214691123747197,0.0554252153843425,-0.0031314010887336,0.0,-0.0107762950087149,-0.0344208783836464,0.0125389896905719,0.0115502959989368,0.0,0.104502206935692,-0.0174157380128183,0.0285797157262151,0.0810883587867063,0.127447939015429,-0.0982462334067737,0.0238265152822436,0.0649177708771376,0.0561809424982098,0.0553927808762916,0.0894302915510329,-0.0941214796867488,0.0197937859687321,0.0,0.0655949175231621,0.0093025986636816,-0.0451018968859974,0.0256506312958397,1.0,3.0,2.0,3.0,30.0,0.5
215,-0.0335809357477749,-0.0907783085588648,0.0,-0.0495335592600307,-0.0023093442906707,-0.0079554732076449,0.0700039970822971,-0.0586009844519509,0.0521790924223736,-0.0093880824937623,0.0075995692403519,0.0,-0.0761560652030597,-0.0128013453008114,0.0728367233635638,0.0058437491877914,-0.0368726913361189,0.0580521907377856,0.0223493785485262,0.0,-0.0225733000165027,-0.0443966471549646,0.0232823385856795,-0.020527458529664,-0.0157982372487351,-0.0504878749302081,-0.0547711269032396,0.0511005560303971,0.0296915815388704,-0.0237215576102491,-0.031796155775726,-0.0612900809958969,0.0211062629177021,0.0,-0.0029602470214838,-0.03584386785573,0.0097925867719136,-0.0007479100609519,0.0442878205259016,1.0,3.0,2.0,3.0,30.0,0.75
216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2941784548526019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,10.0,0.25
217,-0.050940314709135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0105219563917602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,10.0,0.5
218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3099424138367865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,10.0,0.75
219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0794727612316957,0.0,0.0,0.0,1.0,3.0,3.0,1.0,20.0,0.25
220,-0.1287444514805399,0.0,-0.0927469645776818,-0.1224193080368032,-0.0436233994324758,-0.1268281336067284,-0.0223155451654231,0.0,-0.0198642236329195,-0.1023759433710379,0.0561095350524079,-0.0474729466208745,0.0,-0.0545714864719684,-0.1342727479702639,-0.129045770081161,-0.2163031839836889,0.0129673138882434,0.1934618751451268,0.0140639599942209,0.0,0.0130254135287221,0.107447827521066,0.0384531939306079,-0.1052712282858489,0.1580813985947873,0.0662584843443034,0.0,0.1346666473500199,-0.0772088538012931,0.0816315682023768,0.1180900136474418,-0.1405846554324478,0.1014897575738454,-0.1173499204398967,-0.0420166004199569,-0.1773483273934184,0.0311630037864837,0.0,1.0,3.0,3.0,1.0,20.0,0.5
221,-0.0797844359292272,-0.0016611009336297,-0.0861908488817099,0.0100441678648209,-0.0168114898910152,0.0730470794566547,0.0769168123259174,0.0696459656251057,0.016828691970353,0.0227466640350388,-0.0348668472070184,0.1576629031293883,-0.0070078101266501,0.0882145173655283,0.014259510821261,0.0904340263784932,-0.0253422188165023,-0.0254157381366722,-0.0057384706745704,0.0634733133902604,0.0382439899247072,0.1225079506361976,0.1335441474921829,0.0174415173525594,-0.1004950276370052,0.0288805216801598,-0.0670281955022353,-0.0133115543940275,0.1115018571904418,0.024729182956301,0.0116195979235419,0.0628010376663014,-0.144516710096867,-0.0640497264271302,0.001233921028551,0.0037140858614473,-0.0154677693820511,0.0535666706206249,-0.0508993666798237,1.0,3.0,3.0,1.0,20.0,0.75
222,-0.0828925860900646,0.0319257830740282,0.1407674201064934,-0.0505122486029753,-0.1138778786223293,0.21304455652987,0.0377980356623035,0.0002181269952973,-0.0713520090984536,-0.0432558629385231,-0.0729311208849333,0.0284097999860911,-0.0639789126702179,0.1614874315359364,0.1921722291868264,0.1237707382278921,-0.0357470253276371,-0.1247060056815857,-0.0855005056256826,0.1451108593351024,-0.1393318375898425,-0.0504401245839942,0.1071351576014733,0.2493541619849184,0.0,0.0794738757388453,0.1570778062039839,0.046275766650165,-0.0080455649811432,0.216621323483757,-0.0361859645788428,-0.1384113274537177,-0.0779154378358739,-0.0799964422181635,-0.0753260554704894,-0.1186385110622696,0.082653039020581,0.0053337251610408,0.0586370385067958,1.0,3.0,3.0,1.0,30.0,0.25
223,0.0,0.0,0.0,0.0,0.0,-0.0267112355821977,0.0455091270296506,-0.038661933476522,0.0987392404670106,0.0,0.0,0.0,0.0,-0.0019081809057378,0.0826818996764334,0.0,0.0,0.0,0.0,0.0,-0.0069229748481557,0.0,0.0,0.0,-0.0397752004808983,0.0,0.0,0.0473102691126157,0.0,0.1359928579894999,0.0,0.0,0.0,0.0,-0.0642744024650036,0.0,0.0168244619923733,-0.1198344299592906,0.0,1.0,3.0,3.0,1.0,30.0,0.5
224,0.0,0.0,-0.1179710774719681,0.0,0.1068831244743756,0.0150226816641984,0.1747284919079554,0.0,0.0,-0.0976542152343888,0.0,-0.1026323831520117,0.0867877049951512,0.0,0.0,0.0,0.0313273571286627,0.0,0.0,0.0,0.0,0.0,0.0493228361034772,0.0,0.0,0.2244712760967765,-0.0191650882724417,0.0,0.0,0.0,0.029302104510902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,30.0,0.75
225,0.0,0.0,-0.0417367613153598,0.0,-0.0866448581019399,0.0,0.0514740341606483,0.0,0.0,-0.1091135009974967,0.0937457309546787,-0.0202165207519804,0.0,0.0706023502120021,0.0,0.0,0.0,-0.0266244698330336,-0.0407456035080798,-0.0268604704300195,-0.1029728083688407,-0.0783549930916032,0.0,0.0556174899096551,0.0,0.1444928510891671,-0.1238713519533932,0.0083667698767209,0.0255710975781935,-0.0080186717577526,0.0538651916579954,0.0495134429742952,0.0,0.0480566974564915,0.0,0.0168551338788555,0.0921610348444315,0.0,-4.890007109850311e-05,1.0,3.0,3.0,2.0,10.0,0.25
226,0.0,0.0,0.0,-0.2721205677231641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4003082836961353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3936013707406018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,10.0,0.5
227,0.0,0.0,0.0,0.0,-0.0770369063887434,0.0,0.0,0.0,0.0,0.0,0.0,0.0096668462137007,0.0,0.0,0.0751657148718175,0.0,-0.3926542605671127,0.0594346550198675,0.1611207201494731,0.0,0.2208539616187697,0.0,0.0,0.0,0.0,0.0,-0.0670249547452356,0.0,0.0211571153103827,0.0,0.0,0.0770530398504833,0.0,0.0,-0.0618808548070052,0.0,0.0,-0.2373578529982395,0.0,1.0,3.0,3.0,2.0,10.0,0.75
228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1672943258100205,0.0,0.0,0.0,0.0,0.0,0.0,-0.3412377951128861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,20.0,0.25
229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3432062510687172,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,20.0,0.5
230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3748596064303324,0.0,0.0,0.0,0.0,0.0643986296023214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,20.0,0.75
231,0.0026984818951481,-0.0179652974832974,-0.0099838846683723,-0.0221197559055007,-0.0030295075657798,0.1204395384476951,-0.0283660306226266,-0.0269476029048483,-0.0255012955215935,-0.1125585787966376,-0.1319660572513364,-0.1345924728214896,-0.1301338194117595,0.03842295090971,0.0466242193673811,0.0055797888098992,0.0577476620071638,0.0393731896827536,-0.0286668306320435,0.1270350495917389,-0.0606562000168822,0.1970208879420455,0.0278264219464267,0.0545242754116821,0.0,0.0257882658305163,0.0043458413768188,0.0468045285543051,0.0312650978814401,-0.1280566914454702,-0.0022511493917072,0.0231096602862007,0.0169930208405493,0.0472649022910233,0.0268699939549869,-0.0217092243713155,0.1201025983107284,-0.0051477181460817,0.0476463949582567,1.0,3.0,3.0,2.0,30.0,0.25
232,0.0026639272260776,-0.0698947771742823,0.016956078826204,0.032868208362975,-0.009064933301375,0.0439887361296508,0.0252206972319609,0.0141306048688426,0.0306205476653061,-0.0080404198237148,-0.0196219993320591,0.0285497604840214,-0.0381732339139487,0.0109885360740672,-0.0221254971916972,-0.0302829535463142,0.0055719724659126,0.037242382908011,-0.0104406937539468,0.0318869394581313,-0.0225854700466835,0.0247505974759012,0.0662088374247013,-0.0134418277786397,-0.0639480699293015,0.0367207317235916,-0.0250331946973737,-0.0771651495905957,-0.0296583765768614,0.0046391178580556,-0.0057248119482125,0.0561077016493002,0.0,0.0239329646724885,-0.0521535547003437,0.0127447769100213,-0.0035031758076687,-0.0046817056327841,0.0,1.0,3.0,3.0,2.0,30.0,0.5
233,-0.0467275020860298,0.0754894058600879,-0.043849523103382,-0.0135131729811001,-0.1157948992291069,0.0279306041928407,0.0313344547271335,-0.0462135141351422,-0.0054341414981332,-0.1188728460742266,-0.0340898131314863,-0.0567592200928218,0.0147385278796101,0.0557564119238843,0.0276661918136618,0.0366542407881598,-0.064811771002408,-0.0073133087785322,0.0224251824711941,0.0827849529719673,-0.0405936051998064,0.0604325350122479,0.0662308678086381,-0.0030435032107542,0.0390812708989635,-0.0379908247103951,0.060590843744555,-0.1357329159055461,0.1057151978794065,-0.0381786536055091,-0.0308907889571958,-0.0483874240974958,-0.1111857066364012,0.0271577804817408,-0.0599615284150352,0.0359644281333152,0.0713135882523559,-0.0714567499832041,-0.0324198094277894,1.0,3.0,3.0,2.0,30.0,0.75
234,-0.2733950639419688,-0.0687331964659655,0.1942045700007131,-0.0295811541390489,0.0427086910897278,0.0,0.0,0.0,0.0222619287864534,0.0,-0.1299705217677252,0.1440579980479169,0.0,-0.079346101968061,0.0,0.0,-0.1406346459565163,-0.0469729050596083,0.0,0.0,0.0961484534810747,0.0,0.0,0.0998281246666754,-0.0098863071162709,0.3128992018411151,0.0,0.0589516142395635,0.0,-0.1278077425768757,0.0,0.1491144406075842,-0.1221312552596749,0.0069930986585933,-0.1475887279322565,-0.1055877091814468,0.0,-0.1328506149540601,0.0,1.0,3.0,3.0,3.0,10.0,0.25
235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3887307773301908,0.0,0.0,1.0,3.0,3.0,3.0,10.0,0.5
236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0991403949064458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,10.0,0.75
237,-0.2239163526089663,0.0,0.0,0.0,0.0,0.1564542446088158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3824431969025382,0.0,0.0,0.0,0.0,0.3075202904876984,0.0,0.0,0.0,0.0924938532480897,0.0,0.0,0.172010732267223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,20.0,0.25
238,-0.0476307470871985,0.1032905928501173,0.2139854513197147,0.0502630712745749,-0.1650992233377354,-0.0622659337065793,0.071424432190784,0.2296708642076133,-0.0783345611480888,-0.0914538928329268,-0.1053474629379163,0.0106560870353472,0.0277308508301791,0.0130666024103896,0.106052779503773,0.0033701114163561,-0.1454797641072334,-0.1474205727771519,0.026642413701335,0.0732681605681695,0.0,0.1944589772538695,-0.0385903215466413,0.0359645151961705,0.0,0.0197691633982904,0.0481571294532579,0.0888375410462336,0.2743019100090207,-0.1729834628452243,-0.0332619282060998,0.0,0.0585098253947086,0.0,-0.1893969276793267,-0.0776065864849102,0.3213548425999796,-0.0409080882409297,0.0747002026227284,1.0,3.0,3.0,3.0,20.0,0.5
239,0.0,0.0220112816468431,-0.0107184290543122,0.0445415995091519,-0.0357268670086141,-0.0850005783568396,0.035708300545953,-0.1748621493966076,-0.0892431169767091,0.0139405682115339,0.1006950460825283,-0.0549671569423146,-0.16567649115032,0.1260985394585848,0.1118797172101634,0.0013967944385514,0.0,-0.0779169323292309,-0.0059841787004792,0.0496628560692216,-0.0363453146620551,-0.0904902308830191,-0.0180968663756473,-0.0201591724458999,-0.0220135884090118,-0.070989589270199,-0.1148626460428377,-0.0801951387680996,0.0821820821902074,0.0297592758383648,0.0842181101331771,-0.0374409108194731,-0.0785077794731689,0.0030778974622859,-0.1605479924584803,-0.0356708659888739,0.1772177927149379,-0.0761168571848929,0.0428578511651953,1.0,3.0,3.0,3.0,20.0,0.75
240,-0.0106332992499211,-0.0129962195486917,0.017389249182841,0.0471725754497887,-0.0366587276380915,-0.0191334921923473,-0.0279967529784704,-0.0111791710230833,0.0186189518193326,-0.0137245957035552,-0.0307299174704043,-0.0454510520408869,-0.0190266317355319,0.0,0.0419070870916295,0.0124288551160856,0.0221644708330596,-0.0080349186775744,-0.0015597507819852,-0.0208190068351028,-0.0220071450116641,-0.0078814329077865,-0.0322093240802355,0.0428489731070795,-0.0117270702583843,0.0207082548079685,-0.025693888568099,-0.0333354933439268,0.0141978147838215,0.036720421527823,-0.0022627041149808,0.0236134881936795,-0.0316761113266619,-0.0044443551149115,0.0123443900932599,-0.0211376494610574,-0.0059973663229702,-0.002583069748161,0.014604503117335,1.0,3.0,3.0,3.0,30.0,0.25
241,-0.0416762838697389,-0.2510842354532043,-0.1184881314759368,0.0663499628437584,0.0019840154407924,0.0651798738602566,-0.0108918989815234,0.146934146147772,-0.0873550225669532,0.0817825977451203,-0.052259836908796,0.016999429700674,-0.0269254634269948,0.0917448537007233,0.0434519003356472,-0.0082278249563447,-0.0440460747054268,0.1239777138241032,0.231590636611986,0.1733395331919205,0.063095608178824,-0.2648610466380215,-0.1711210927614958,0.0704780826220412,0.0975423531749199,-0.0557755375393744,-0.1482564290668239,-0.1149070180226687,0.146915279540104,-0.067893965345339,0.0536993394788129,-0.0335387898873409,0.0692828878795599,0.093685022727174,-0.0397451113844695,-0.027567010801334,0.042266689799442,-0.1259690715528537,0.00218072976875,1.0,3.0,3.0,3.0,30.0,0.5
242,-0.2068743813489734,-0.0752041909028259,0.1788282132164724,-0.1145926724225031,0.0874270258024434,-0.0232682318427547,-0.1076916436702081,-0.0122285366584699,-0.0202639845805594,-0.0806580291899939,-0.1462038516984704,-0.2378887629777846,-0.0344868723769097,-0.0341341601285838,0.1656220432880163,-0.0503083983325413,-0.0063886861096973,-0.1085886948578234,-0.2476282150684709,0.017140987321254,0.2573167557568689,-0.03926928624713,-0.0231338732497397,0.0152965703702291,-0.163405843216387,0.1087164080087355,-0.145510236579566,0.0271899312051301,-0.0690216136700456,-0.16529278097622,0.029363258904553,0.0507398367161536,0.0772381808789149,0.0368034557347927,-0.0977644719369617,0.0532262889345829,0.178041031536016,-0.1538075285218582,-0.0372544866277888,1.0,3.0,3.0,3.0,30.0,0.75
