,a,b,A,B,R_y,s,mae_test,mse_test,R2_test,SR_test,mae_val,mse_val,R2_val,SR_val,mae_train,mse_train,R2_train,SR_train
0,1,1,3,3,0.75,10,1.7265072345967585,5.420943310903651,-0.0499284951015055,0.0445425184804835,1.5801119741646164,4.54041306865711,0.0224272284470359,0.04616629613474742,1.906076913233695,5.660779233377236,-0.0594077435369466,-0.3195938491091262
0,1,1,1,2,0.75,30,1.6892790908367246,5.318891892571116,-0.0301631727345774,0.12320780814317,1.6225642379626934,4.688972955369817,-0.0095584296856696,-0.10266812310441525,1.8841818636162464,5.337013523672085,0.0011846035256214,0.0197407196235871
0,1,3,3,1,0.25,20,1.6879759517206652,5.319109517631021,-0.0302053223639939,0.12320780814317,1.6195245917448582,4.67222503760244,-0.0059525224384602,-0.2583004030489461,1.882941613359772,5.338336457216872,0.0009370181696569,0.0197407196235871
0,1,3,1,2,0.25,20,1.6447600127884945,5.266042379065922,-0.0199272770612644,0.5056600210100018,1.5750162132451144,4.67849733261585,-0.0073029777224924,0.42400450315359517,1.8323846778986776,5.249810351218826,0.0175045680303765,0.2645026806804071
0,3,2,3,2,0.5,10,1.6805453045238132,5.301334107636529,-0.0267625803180127,0.5056600210100021,1.618453112770648,4.705540057391273,-0.0131254064331192,0.38354166519470556,1.8764271853619223,5.310737153561719,0.0061021932812559,0.264502680680407
0,3,3,1,3,0.75,10,1.6849127545993934,5.375644519782451,-0.0411550236106423,0.4828796999271832,1.6088605085347203,4.819670363626475,-0.03769821029423,0.38133743608139753,1.803736218663604,5.255168402784276,0.0165018153907329,0.3145079829540798
0,3,1,2,2,0.75,20,1.6442964880701243,5.064333302815009,0.0191397440696267,0.5782418239498451,1.5667340094363629,4.547036456391641,0.0210011812115075,0.33407890368644233,1.832409788601828,5.2072205684097055,0.0254751925404265,0.4266484205614801
0,2,1,1,1,0.5,10,1.6439500379223693,5.0613786636737474,0.0197119986845962,0.5782418239498452,1.565753658496228,4.545787825176504,0.0212700175176259,0.8126515286551799,1.8314897893902176,5.206939166379388,0.025527856577951,0.42664842056148
0,1,2,1,2,0.25,10,1.662038675301858,5.169089857558078,-0.0011495092144249,0.5782418239498452,1.59582287108255,4.611542003643399,0.0071128266380563,0.5526766730297601,1.8584773086216413,5.247561879217926,0.0179253667491878,0.4266484205614803
0,1,1,1,1,0.75,30,1.644631997690483,5.06730703071119,0.0185637923439191,0.5782418239498452,1.5676834019359014,4.548358845950579,0.0207164643792158,0.7360792923402963,1.833300735216277,5.207602361699973,0.0254037404043399,0.4266484205614801
0,2,1,3,2,0.75,20,1.6521584931927942,5.025917598168468,0.0265800991249322,0.5782418239498452,1.5651971122430626,4.5503193381440505,0.0202943609806484,0.8972326882893371,1.8158789750749431,5.232848601148241,0.0206789383119031,0.4266484205614801
0,3,3,2,1,0.5,10,1.6763839599190935,5.247726359733005,-0.0163798297792057,0.5782418239498452,1.6128705168503146,4.669918061053705,-0.0054558192917304,0.07489869516045444,1.8731315030707727,5.292781469349074,0.0094625770925906,0.4266484205614801
0,1,3,2,2,0.5,30,1.6645623032250398,5.183185523335137,-0.003879558268248,0.5782418239498451,1.599171872735615,4.621647940586437,0.0049369698080373,0.8155650386859549,1.8611427396787377,5.255130297875094,0.0165089466767609,0.42664842056148
0,1,1,3,1,0.25,10,1.677417860499905,5.253392019084428,-0.0174771548858219,0.5782418239498452,1.6139711247344188,4.674279860537416,-0.0063949356993728,0.13403135514245584,1.8741881182676845,5.296273387454539,0.0088090689926961,0.4266484205614801
0,1,3,3,3,0.5,10,1.6621105730680985,5.028995927744041,0.025983888142204,0.5782418239498452,1.5741929859375126,4.568247064943231,0.016434435174404,0.423694544962576,1.8135248445494565,5.258091152979283,0.0159548263524116,0.4266484205614802
0,1,2,2,1,0.75,20,1.6282746553764664,5.0783026464445165,0.0164341610938771,0.6993370423123876,1.5989856244433698,4.680767912492108,-0.0077918444905817,0.9994119528924104,1.7868443553590447,5.097155799837257,0.0460736761252894,0.4400011100207471
0,2,3,1,1,0.25,30,1.624339907852546,4.880221417186403,0.0547985406889404,0.6183205504933665,1.5986462609145515,4.520135681044965,0.0267930475273957,0.5753075267379855,1.83637211248638,5.0852478223418345,0.0483022391991029,0.6338880371045523
0,3,3,1,3,0.5,30,1.785800759150742,5.610416355526967,-0.086625641187414,0.2968987254440009,1.8251747968384624,5.241223464856077,-0.1284606205186487,0.49186482053168873,1.854423034191501,5.372305569769308,-0.0054202586990363,0.5045863442778725
0,1,3,1,3,0.25,10,1.6476118536896531,5.05752014241405,0.0204593172207194,0.562751388439584,1.5640059563701827,4.572897537995422,0.0154331659590444,0.44570697721114144,1.82411775847118,5.232809823424146,0.0206861955143993,0.426592604274999
0,2,2,1,2,0.5,20,1.6458191574555514,5.126997248501199,0.0070029888190988,0.7219051941718696,1.6051682285605362,4.63998482854001,0.0009889496373235,0.48804908900424904,1.833538113185724,5.154445739225692,0.0353519357230126,0.4764065733355218
0,1,3,1,2,0.75,20,1.658538675769068,5.237446499739995,-0.0143888261266484,0.5296770346886941,1.6026373793032394,4.653982723484959,-0.0020248644695257,0.6648601847707247,1.8809821481444269,5.317055797327618,0.0049196670144171,0.3810054328126671
