,a,b,A,B,R_y,s,mae_test,mse_test,R2_test,SR_test,mae_val,mse_val,R2_val,SR_val,mae_train,mse_train,R2_train,SR_train
0,2,3,1,2,0.25,10,2.235854340758309,14.33704468129396,-0.0321881739107987,0.6920054592551327,2.005286122027006,11.062698528884546,-0.0489640772975388,0.9419468106107686,1.744591329541158,5.063078559694665,-0.0094842948031568,0.044241560242022
0,3,1,3,3,0.75,20,2.2090746283699607,14.166962694925068,-0.019943208589997,0.6031527785460195,1.9560576635603,10.799341133436906,-0.023992552800697,0.5996365204558559,1.7231727344514538,5.0750768401644,-0.0118765301903893,0.2174465308477867
0,2,1,2,1,0.75,30,2.215418622972584,14.421979586789806,-0.0383030188425042,0.6521893567141606,1.9868343165431108,11.08803509648801,-0.051366488353816,0.9916742982803228,1.7254077939267505,5.022939910996094,-0.0014813900490435,0.2613622348995626
0,1,2,3,1,0.5,10,2.263178535431669,14.708489000588804,-0.0589301170493816,0.3136733620821214,1.95287806509496,11.075635042491802,-0.0501907163516586,0.14336915797980732,1.7279504779983608,4.989899498906894,0.0051062575066134,0.441803977733175
0,3,3,2,2,0.75,10,2.2181672722422103,14.41742627571424,-0.0379752055484248,0.4980997996302684,1.965493916060371,11.010031591154789,-0.0439702030094946,0.7573134984979085,1.7225508014762878,5.008439703223447,0.0014096834046444,0.29935815325465
0,3,3,2,1,0.75,30,2.227965267674103,14.3978104787165,-0.0365629763106014,0.49310382228591,1.996240522535284,11.084508474653903,-0.051032094389402,0.06327075225555023,1.7345262551393552,5.020102943177473,-0.0009157510955897,0.3020568821376505
0,3,1,2,1,0.75,20,2.2547423196853646,14.919806651550088,-0.0741438228799447,0.4931038222859099,1.9498534486129857,11.224025705020376,-0.0642611055964201,0.8336034799154716,1.7509680325629655,5.362825526232556,-0.0692483003518156,0.3020568821376505
0,3,2,3,2,0.25,10,2.222057632905326,14.476283680743924,-0.0422126142173107,0.49310382228591,1.9558560955919404,11.001506873461,-0.0431618900462027,0.1702297643043411,1.717068932981232,5.030852743329539,-0.0030590625804578,0.3020568821376503
0,3,1,3,3,0.75,10,2.262440438894078,14.384845717351723,-0.0356295849697936,0.4549328037583964,1.970880358822143,10.905384298674456,-0.0340475561696025,0.03327775731211596,1.7350177905011548,5.091896946963202,-0.0152301486361847,0.2592138464656364
0,3,2,2,2,0.5,10,2.210876048908444,14.082761466898791,-0.0138811843911828,0.5292944351491873,1.991101310554124,10.881360926893691,-0.0317696622228595,0.34658646987457353,1.7341772880554596,5.061110284965271,-0.0090918571975073,-0.0864306578311955
