,T10Y2Y,BAA10Y,T10YFF,TB3SMFFM,BAAFF,MORTGAGE30US,DFF,UNRATE,CPIAUCSL,WM2NS,T10Y3M,BAMLH0A0HYM2,DGS10,MSPUS,CORESTICKM159SFRBATL,WM1NS,GFDEGDQ188S,VIXCLS,BAMLHYH0A0HYM2TRIV,BAMLCC0A0CMTRIV,BAMLHE00EHYITRIV,BAMLHYH0A3CMTRIV,BAMLCC1A013YTRIV,BAMLCC0A1AAATRIV,MEDCPIM158SFRBCLE,MICH,EXPINF10YR,DPCCRV1Q225SBEA,PCETRIM12M159SFRBDAL,EXPINF2YR,EXPINF1YR,STICKCPIM157SFRBATL,EXPINF30YR,IR3TIB01NOM156N,CLVMNACSCAB1GQNO,IRLTLT01NOM156N,QNOR368BIS,MABMM301NOM189S,a,b,A,B,s,R_y
401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.236129516468151,0.0,0.0652973084382667,0.0,0.0,0.0,0.0,-0.1725748516937645,0.0,2.0,2.0,3.0,3.0,20.0,0.75
402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3830117005167946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,30.0,0.25
403,0.0,0.0,0.0,-0.0038503212714978,0.0,0.0,0.0,0.0,0.0,-0.0694398297470697,0.0,0.0,0.0,0.0,0.0200559987811042,-0.0003780721723382,-0.0908219455773031,0.0,0.0,0.0587826721141866,0.0,0.0,0.0,0.0283973989545025,0.0224539104363375,0.0,0.0,0.0,0.0150166041297289,0.0,0.0211160269299328,0.0,0.0,0.0,-0.0321810050442926,0.0,0.0079956680183927,-0.0348365992582907,2.0,2.0,3.0,3.0,30.0,0.5
404,-0.0486328321101667,-0.1282129355661218,0.0337677836153472,0.0658801907667938,0.0284346369875892,0.0,-0.0275218379759986,0.0607928596179598,0.0930573835140989,0.1182528415548795,0.0014021919885826,-0.0680793578255935,0.0586353139511571,0.0406321902116363,-0.0905835761469238,0.0298526328357153,0.011223172351266,0.0386766179716291,0.0029370242112123,-0.0653786578451348,-0.0707532771225467,0.0084748093738635,-0.0332753019371407,0.0728483691611272,-0.0468789561460309,-0.0787115791153498,0.0590591432646224,0.0514936904528257,0.1879016595282303,0.0411221259133435,-0.0230569059195613,0.0429817747542032,-0.1222385789200644,0.0,-0.1046301568634896,0.1210174269631435,-0.0907933775873253,-0.1622084081264874,2.0,2.0,3.0,3.0,30.0,0.75
405,0.0,0.0,0.0,0.0,-0.2157325533437936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,10.0,0.25
406,0.0,0.0,0.0,0.0,0.0,0.0,0.1424356876529403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2828425777440367,0.0,0.0,0.0,0.0,-0.0308530162559438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,10.0,0.5
407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0280839643213637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0439499686458818,0.0,0.0,2.0,3.0,1.0,1.0,10.0,0.75
408,0.0,-0.1788772377380302,0.0,0.0,-0.0935883730093479,0.0,0.0,0.0,-0.024111408171241,0.0,0.0017022154177165,0.1524147067343941,0.0,0.0,0.0,-0.0191978393924049,-0.1097520416218177,0.0,0.1106839789236518,0.0,-0.0105522411045203,0.0244818285690318,0.0,0.0,0.0,0.0136342130976639,0.0,0.0511073607485538,0.1306576787132149,0.0,0.0,0.2636151983928897,-0.0583032581995574,-0.0110972522934077,-0.0434615292837587,0.0,0.0,-0.0544100381479094,2.0,3.0,1.0,1.0,20.0,0.25
409,0.0026967771421499,0.0581525988699924,0.0060951244647265,-0.0252000119986225,0.0774053912001856,-0.0347732373969514,0.0096169062152843,-0.0706199845708184,0.0477510472117243,0.071470817807407,-0.0466434161033405,0.0484864102536423,-0.0038503933474378,0.0047449959397906,-0.0072432515355393,0.0,0.010480383964924,-0.0286914572075633,0.0512120624044261,0.003248191526156,-0.0113334789171475,0.0396107681675454,0.0016994651334459,-0.0317265957629959,-0.0365460229637302,0.0513595051461966,-0.0142089754428162,-0.020231062254936,0.0706456931605839,-0.028543417084811,0.0263916502713429,0.0,0.0499805935980173,-0.0187801358787066,0.0106787008110543,0.0542101824128649,0.0156383212497062,-0.0218734498727307,2.0,3.0,1.0,1.0,20.0,0.5
410,-0.0442562061466478,0.0,-0.1737089464279766,-0.1174700106085624,-0.0006578660427248,0.1617726211849834,0.0439629046409831,0.1990128737523288,0.0603936029531645,-0.0381352589967151,0.0851253348997792,-0.006148193104406,-0.0634975625190171,0.1148983879698836,0.1237350435196236,-0.1800169293201722,-0.0035857256985081,0.1246793178180299,-0.0429766460946667,-0.1288817510232929,0.0201610872284532,0.1834167673179641,0.0891377186526696,0.0056843545413601,-0.1242121057801762,-0.0491593026478724,0.0855821360233378,0.0605483348340087,0.370778879313799,-0.1994224098597641,0.2108464816344879,0.0,0.0,-0.2244471988586635,-0.1089412707671889,0.1434416570258621,-0.1925085572944538,0.1223465903768744,2.0,3.0,1.0,1.0,20.0,0.75
411,0.0,0.041137844529958,-0.0954225774923603,-0.0066142339395486,0.0103976300437501,0.0230595022170105,-0.0056497749412121,0.1540109293504996,-0.0402090410433815,-0.0555684889236597,0.057545444839893,0.0519511946606072,0.0337035524076655,0.106001499041355,0.1769481669102229,0.0134617275884699,-0.0661453227860569,0.007867244351153,-0.0526437431591233,-0.036234983627667,0.1463765771224854,-0.032978974049885,0.0519195135088123,0.0581928530174557,-0.1312399985129628,0.0282264963495532,0.0745787806970786,0.0003692423021871,0.0361681144670712,-0.0912967664481034,0.0396732309414748,0.1196856882152281,0.0,0.0034550922551648,0.0658463513940448,-0.0544239207393859,0.0913145725907047,-0.1085115762292321,2.0,3.0,1.0,1.0,30.0,0.25
412,0.0162668871892282,0.0376219267728169,-0.0265312022481151,-0.0992619103068111,-0.0486085720383565,0.0071189722221546,-0.0124257520526763,-0.0173124245392897,0.0300938023381045,0.0010020567679451,0.0672142789458146,-0.1438813721409453,0.0124933936303485,0.0640483137528411,0.0750227409131471,0.0418516387350322,-0.0242400619286262,0.0543551792000754,0.0605815892778583,-0.1179080969584285,0.109679847502466,0.0005978430064975,-0.0372939961197753,0.0335592416607273,-0.0085379945452321,0.0192409194361141,0.0220386705281505,0.0,0.0476529645462957,-0.0052235165426031,0.0433069516408363,0.0549490163394288,0.0047979229018096,0.0037529352430701,-0.0219179667670411,0.0061151192519228,0.0285005882552148,0.039751555265407,2.0,3.0,1.0,1.0,30.0,0.5
413,-0.0316878082924012,-0.1551462701689093,-0.0579720078065113,0.0145292103890514,0.0724965744931774,0.1139541907551083,0.1109243131520471,0.0843410675847948,-0.0439062103888527,0.0096313894892314,-0.1292477942460298,0.0618492575691878,-0.0846492676616246,-0.0383185562405388,0.1147130670126299,0.1021101499546065,-0.0430601189507216,0.0119979815147848,0.0517084422724793,0.0687193669403933,-0.0349610419538967,0.0279412997596318,-0.1024684859672146,0.1031707270169901,-0.0381908858461773,0.0836105615141742,-0.0890835217859974,-0.0227046931660982,0.0755923883255801,0.0,0.0776002902745584,0.0111064439868464,0.1538564075314235,0.0795476997699104,0.0076978085044252,-0.0398097257327725,-0.0385191910436453,-0.0943315107206915,2.0,3.0,1.0,1.0,30.0,0.75
414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004709379042845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0318222420225901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0453765171446546,0.0,0.0,0.0,2.0,3.0,1.0,2.0,10.0,0.25
415,-0.211424956331295,-0.1061196660113115,0.0,-0.0807848235831873,0.1532577246022994,0.0235649403284302,0.1418705837541848,0.0,0.0,-0.0648558502378025,0.0539993422273027,-0.1087587459201795,0.0347438816854795,-0.074935239038683,0.0339968044578378,0.0652358516199513,-0.1614334938994211,0.0108154245748613,-0.0366396097827607,-0.0258808096903437,0.0,-0.1960243617656104,0.0159110185913303,0.0394399682757008,0.0,0.314685075969563,-0.0723170943881221,0.0,0.0747282226784942,0.0,-0.1839219348180681,0.0208101503322964,0.0,0.1403233358076723,-0.0228407923400053,0.0,0.0,0.0,2.0,3.0,1.0,2.0,10.0,0.5
416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2064184652342745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,10.0,0.75
417,-0.1010360679175399,0.0,0.0,0.0,0.0,0.0243190488663855,0.1344400341126602,0.0,0.0,0.0,0.0,0.0,0.0,0.0067436210882752,0.0,0.3483343242276406,0.0038326446408977,0.0,0.0,0.0,-0.0192591626032443,0.0,0.0,0.2244847998427657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318831630421802,0.0,0.0,0.0,-0.1941503424715674,2.0,3.0,1.0,2.0,20.0,0.25
418,-0.0656525876011767,0.0325938877812927,0.0150341772184626,-0.1188915002799983,0.0876002345138249,0.1683165808019963,0.1203333167917993,-0.0493151677186748,0.0377590167929912,-0.1931685150472628,-0.0098852189964698,0.0388908571101469,0.1074270768051631,0.1924383059283897,0.0613367271413866,-0.2345844861550737,0.0872914014883048,0.0758803477020602,-0.1125522327686694,0.1285017375666819,0.1918236798514416,0.0561324001619944,-0.0408246605733195,0.1398212196147686,-0.0641226829240761,0.2078173937908096,-0.0287581652661872,-0.0983609764709424,0.0772503355627951,-0.0502384464417151,-0.0500430789327737,0.1145226208307936,-0.158136272842039,-0.116142983732524,-0.030130791609638,-0.1114802084923296,-0.0668437030729166,-0.1733823759886324,2.0,3.0,1.0,2.0,20.0,0.5
419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1143282343129775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,20.0,0.75
420,0.0112488795876838,0.0435895132299813,-0.1364984003635521,-0.0531418334748232,-0.075936248443878,-0.0779402557996107,-0.1757298334858182,0.1245482013671856,0.2122955818039195,-0.1433658646781314,0.0716780018896425,-0.2578291260698584,0.1535844968198763,0.0578071922969462,0.0591659108694868,-0.1005861314285756,-0.1862078474698884,0.0421211893888838,-0.070005745402119,-0.1170311950651657,-0.0681344730726681,-0.0135206266195719,0.1123836390553628,-0.0728221568860383,-0.0520766461113549,0.1066544499016786,-0.181009142944647,0.0741863507178216,0.0112212007060729,-0.1936921268702519,0.2502604162118865,0.1901110100390225,0.1163031428451447,0.076073366688234,0.1629391386721383,0.0173628219600462,-0.2264072157397323,-0.1598570205287203,2.0,3.0,1.0,2.0,30.0,0.25
421,-0.1692715919627094,-0.006194113876086,0.0899808477796759,-0.0453942072366488,-0.0152931422586689,-0.0563145572801673,-0.1022607202527451,-0.022545101482544,0.0133597924171724,-0.048977823121532,0.0329176861547063,-0.0902848593859647,-0.201160568654397,0.0164569719386037,0.1275580311220245,0.1180719775859079,-0.099911136095758,-0.0577662858499501,-0.0369660926442982,0.0710686045564669,0.0854645558497304,-0.0967074795096249,0.0835603727737831,-0.0411341363727492,-0.0035295550944752,0.0216448276176351,0.053531869191114,0.0068080928549725,0.0419409512050059,-0.0010959383723292,0.1307018500358178,0.1138120045845976,-0.0738687021543064,-0.0313737638059052,0.0225235461646549,-0.0092671095208198,0.0513421448449189,-0.0969282175488783,2.0,3.0,1.0,2.0,30.0,0.5
422,0.0,0.0,0.0,-0.0828490517276153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1568721777643953,-0.0946529434025945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1587107714189766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,30.0,0.75
423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4261754771316048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0925493450063287,0.0,-0.0832357836917177,0.0,0.0,0.0,0.0,2.0,3.0,1.0,3.0,10.0,0.25
424,0.0,0.0,0.0,0.1378017572770785,-0.0859983969815077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,3.0,10.0,0.5
425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1879297018259316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0309212407285366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0879925551325927,2.0,3.0,1.0,3.0,10.0,0.75
426,0.0115067481949135,0.0885276269561076,-0.0177505721958085,0.0192442072625683,0.1398777618265882,0.0307691781210517,0.0023612332295079,-0.0326422834782259,-0.0970639208649475,-0.0103393406174027,0.0013808360416925,0.0,0.0738518717028486,0.151265341392076,0.0905823010994871,-0.1138338145800239,-0.0871892885045572,-0.0919034561564739,0.0377246298173369,0.0845176876381796,-0.0039756713626814,0.1108554430322744,0.0,-0.0227492286669019,0.0,0.0736466583201804,0.0879644423131595,-0.0052116260136501,0.056805501681906,0.0660894348747293,0.0790169763652212,-0.0227785110360339,-0.0349749119917641,-0.0690466565909834,0.1263869884158894,0.082525687624761,-0.0535127465199905,-0.0814704741794977,2.0,3.0,1.0,3.0,20.0,0.25
427,-0.0747956966220468,0.0,0.0,0.0,0.0,0.0283363835279509,0.0,0.0552049016165515,0.0,0.0,0.0,-0.0258901354920613,-0.0928171293504146,0.0,0.0,0.0345809097765321,0.0,-0.0369489322242823,0.0440958346986578,-0.1507473039516016,0.0,0.0,0.0,0.0356223277070491,0.0,0.2178406530701733,0.0,0.0,0.0946616083958318,0.0,0.0,0.0,-0.0828587466077351,-0.0574229603426087,0.0629999558267656,0.0,0.0,0.0,2.0,3.0,1.0,3.0,20.0,0.5
428,0.0,-0.0517771298318088,0.0,-0.1630119226927039,-0.0034090756086655,0.0,0.0591442009226206,0.0425382260961295,0.0510215067446847,-0.0733035334088033,0.0062369916928779,-0.1380786997632477,0.0,-0.0565752437605946,0.1372365561071659,0.0938739782773585,-0.1712669652806711,0.0415120631560498,0.0,0.0209653643271564,0.0,0.108149063870838,-0.0029617539874865,0.0,-0.0217521832852956,0.0,-0.079551912406884,-0.0319949838482159,0.0021355604137831,0.0,-0.0822099565504856,0.0,0.0,0.0,0.0,0.0,0.0,-0.0660592920539635,2.0,3.0,1.0,3.0,20.0,0.75
429,-0.156443003135692,0.0506053713331688,0.2359311765428197,-0.1582763094841743,-0.0081138507223519,-0.0243860111348345,0.0014099181538453,-0.1627621253098009,-0.0405341183196328,0.036277410102343,0.0842980390731618,0.0,0.0436054508004241,0.0108473638838497,0.0409935752573524,0.103635064752459,-0.091045189897242,0.0161950389765653,0.051184459140694,-0.051739034173341,-0.122147931302929,0.131196229915913,0.0426646578064206,0.1528528735463315,0.1161581673599509,0.0,0.1412300613592495,0.0889951928041435,0.1106486052726761,0.2214367567171439,-0.1577257589770708,0.1160976612464514,-0.197837603373208,-0.1402175440638764,-0.0870540363495449,0.0349587067498293,-0.0376379990218724,-0.0344858191571918,2.0,3.0,1.0,3.0,30.0,0.25
430,0.0080307517448875,-0.0201818109428323,0.0124441821551729,-0.0006418846158136,0.0245075870628984,-0.0098098804209403,0.0216308774771934,0.0036604582560424,0.0372003204812686,-0.0172441747609297,0.043648998007844,0.0226037885732016,0.0064494345631963,-0.0068000842543845,0.0074324369612659,-0.0153208386534256,0.0156390354663969,-0.0206767428937813,0.0124196762911299,0.0505968898985359,0.0189734311894704,0.0067744063195011,-0.0189311228819252,0.0157431836997935,-0.0076915081815905,0.0035462679850774,0.0076816731055178,-0.0286775955302406,-0.0067059613881801,0.0090174502810496,0.0045789208596642,0.0506586425580477,-0.0262284544693737,-0.0167087143991138,0.0182371597572818,-0.0442366179025872,0.0300882965488143,0.0188954039515465,2.0,3.0,1.0,3.0,30.0,0.5
431,0.0468247026134675,-0.0418608037185682,-0.1272462082249898,-0.0343152575962797,-0.0291688754701019,0.0998147809931774,0.0697574751026753,-0.0053021272769957,-0.1452268359671802,0.1011090978403138,0.0016940430993952,-0.0393553838399028,0.05867950422698,0.0197584894597253,0.0944665201633213,-0.1140272267761144,-0.09850806499391,-0.0293066402974834,0.0,0.0667761183185373,0.0979124420342855,0.1366871463584621,-0.0119915411015586,-0.0248255938970338,0.0038038477526463,-0.0526727676736473,-0.0505921617505163,0.0,-0.0860071929534986,0.0112000549904101,0.0,0.1144285338833031,-0.0494937042888577,-0.0653403447803584,0.0317047188641291,0.0162515750108244,-0.0323942432913607,-0.1772749262255124,2.0,3.0,1.0,3.0,30.0,0.75
432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0860605805797937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1101123829008982,0.0,0.0,0.0125614440803223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,1.0,10.0,0.25
433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2349350878429421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0917002753427473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,1.0,10.0,0.5
434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2166639576366039,0.0,0.0,0.1307966922299007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1851394788765839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,1.0,10.0,0.75
435,0.0,-0.0040351082844023,-0.0891313029766909,-0.0241709924396979,0.0442050196915737,0.0596838772642547,-0.0406146833589097,-0.0580837617552248,-0.0117592559095002,0.0501640420855288,-0.0076423460995587,-0.0318166276435455,-0.0072338022698704,0.0748872808914534,0.0629285279290749,-0.0302374738728727,-0.0269558635097413,-0.0554265884874579,-0.0551135578259096,-0.0428861784967389,0.0145583713482389,-0.0730795288533025,-0.0448700059725921,-0.0027211898733813,-0.0610012169283455,0.0366454791871963,-0.0524960495829325,0.1083803715609559,0.1091982960131102,0.0144372687445126,0.0396147757003376,-0.0127589867125883,-0.0350620994238174,-0.059619924649489,0.0532618898189326,0.0335463801642527,-0.071235350769629,-0.0469953558667139,2.0,3.0,2.0,1.0,20.0,0.25
436,0.0,0.0,-0.0733292648348524,0.0,0.1916377659371062,0.0,0.0,0.0,0.0699284056062923,0.0,0.0,-0.0320640421939105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2061037481474562,0.0,0.146816726886667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,1.0,20.0,0.5
437,0.0117162539276525,0.0034753678072655,0.0399179944167713,-0.0052590694631636,0.0,0.0,0.0,0.0,0.0,0.0386975306479382,-0.0268533362510598,-0.1041921217172651,-0.0442617043131364,0.0,0.0,0.0,-0.06227454290063,0.0,0.0538431091925356,0.0292789080963176,0.0033446417582602,0.0,0.0,-0.0148730116313922,0.0,-0.0284516179550381,0.0,-0.0514379259366642,0.0,0.0,-0.0011011262192808,0.0260614498919005,0.0,0.0,-0.017422317533022,-0.0260285870238203,-0.0620756493438784,0.0381800638948287,2.0,3.0,2.0,1.0,20.0,0.75
438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5257021145316074,0.0,-0.2853631738336054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0691758366939584,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,1.0,30.0,0.25
439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0360503969964076,0.0,0.0,0.0,0.0,0.0,0.1336449930614509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1814002761572569,0.0,0.0,0.0,2.0,3.0,2.0,1.0,30.0,0.5
440,-0.3441564177787822,0.0,0.0161475764232313,-0.0593689396210801,0.0946147801622463,-0.063803447501981,-0.1823117271887244,0.1040936195849415,0.1384305396342717,-0.0382471846672265,-0.0761616370631528,0.0327407115497117,0.0273578176893871,0.1311709150911901,0.2649225519594352,0.018155771533633,-0.0843512487532089,-0.1085412405490387,-0.0067883407652949,-0.3054851988106525,0.1572719951951212,0.0144894740186497,0.038551142117602,0.0842859790682518,0.0057197248676199,0.0717889624010829,0.0386549524766035,0.1636636010843717,0.0,0.0895761365744081,0.111421869287085,-0.0299961301207611,-0.1627855820246714,0.1559787325526325,0.144938054823135,-0.0234048031119573,-0.0137222427796438,-0.0416758697953689,2.0,3.0,2.0,1.0,30.0,0.75
441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048790774178112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,10.0,0.25
442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3195919008661114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,10.0,0.5
443,-0.1933043078549111,-0.2269547800062282,-0.1913716982460775,0.0,0.020174277980307,-0.1571801269101085,-0.1980122299271773,0.0261671217883529,0.0131852296667607,-0.0724673377208326,-0.0043518674527964,0.0526088359704019,0.0,0.0,0.0419901251403156,-0.1115961336961732,-0.1295916084625429,0.0282348501443951,0.0055166984466208,-0.1216221732509633,0.0,0.107736545689139,0.0,0.08187225933105,0.0584072928592548,0.1193310591992188,0.0193228475333883,0.0,0.0,0.0191540434961919,0.1265921446554842,0.0,0.1353618691583068,0.0,0.156280112887481,-0.2530829152269848,0.0,-0.1227929692021065,2.0,3.0,2.0,2.0,10.0,0.75
444,0.0409398648310267,-0.0458332131321136,0.0880021020789293,-0.1175389870085586,0.0464922344092128,-0.0174968587897878,0.0043695208401249,-0.0656408491835515,0.1996793910373641,-0.0490964875378894,0.0767975179912976,0.0844576253852006,-0.0066161890101115,-0.0021396637110193,0.1093167198165192,0.077841682957811,0.0444435690918378,-0.0813576002877337,0.0027281621106157,-0.0036193455254341,0.0502972406470206,0.0752870623420225,0.0158217696737944,-0.0754184647387832,-0.0448586743462853,-0.0682094379222127,0.0029685763339725,0.0493211799409826,0.1090248956961456,-0.0449370238630259,0.1267743946554022,0.0010284177684562,0.0513200390172696,0.0244091746246181,0.0418188861019733,-0.0966800749033835,0.0717549077056254,-0.0942218440312804,2.0,3.0,2.0,2.0,20.0,0.25
445,0.0,0.0,0.0,0.0,0.0,-0.0345256622207656,0.0,0.0463073122100055,0.0,0.0,0.0,0.0,0.0,0.0297454740411668,0.0,0.0,0.0,0.0,0.1320213150162646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.063500521713733,0.0,0.0,0.0,0.091653538502746,0.0,0.0,0.0501610143808906,0.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,20.0,0.5
446,0.0,-0.2378251589447604,0.0809635085737604,0.0,0.0,0.0,-0.1065944407865819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3632558247270119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,20.0,0.75
447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3738954572463203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,30.0,0.25
448,-0.0310181565402289,0.0,0.0664097345400313,0.0566944509460301,-0.0380437855479207,0.0045938294647751,-0.0605600796449698,0.0351953585597205,0.0144755264451202,-0.0526120533601835,0.0890087770612321,0.1159762418217488,-0.0486755222829688,-0.0353592296109284,0.1379913831469551,-0.1907000951756696,-0.018710063433954,0.0,0.0,-0.0377925982908924,0.0697702740011829,0.1386682116194093,0.020560960692423,-0.0053147273537167,-0.0146867307916853,0.1289133796088305,0.0233077865935117,0.0405028892979268,0.1467259430000491,0.0678535595231403,0.0735279685468058,-0.0350917252579077,-0.1596789654845514,-0.0242712535404732,0.0,0.0213740226374196,0.0674561287376744,-0.0268891032858502,2.0,3.0,2.0,2.0,30.0,0.5
449,0.0808452506260193,-0.0181254868034914,-0.056017233974744,-0.0086337883633038,0.0,0.0412354249112356,0.0594516702584951,-0.070533272925694,0.0498995528649285,-0.1022769422548553,0.0516231448833097,0.0,0.127513618987559,0.0046856532346243,-0.0476661969830011,0.022591732239816,-0.0534451460086935,0.0131395119450087,0.021766974416903,-0.0695498942295163,0.0341891692124138,0.0241729893172233,-0.0235551837521957,-0.05210896796815,0.0,0.0882227887730307,0.01623348197397,0.0189875422817954,0.052642262870549,0.0,0.0,0.0215135401498278,-0.0235604508233383,-0.0041848603537105,0.0190125651374338,-0.0458611012684192,0.0020271887388447,0.046127270873347,2.0,3.0,2.0,2.0,30.0,0.75
450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.388841573756426,0.0,0.0,0.0,0.0,0.0,0.0,-0.0866197648351673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,3.0,10.0,0.25
