,T10Y2Y,BAA10Y,T10YFF,TB3SMFFM,BAAFF,MORTGAGE30US,DFF,UNRATE,CPIAUCSL,WM2NS,T10Y3M,BAMLH0A0HYM2,DGS10,MSPUS,CORESTICKM159SFRBATL,WM1NS,GFDEGDQ188S,VIXCLS,BAMLHYH0A0HYM2TRIV,BAMLCC0A0CMTRIV,BAMLHE00EHYITRIV,BAMLHYH0A3CMTRIV,BAMLCC1A013YTRIV,BAMLCC0A1AAATRIV,MEDCPIM158SFRBCLE,MICH,EXPINF10YR,DPCCRV1Q225SBEA,PCETRIM12M159SFRBDAL,EXPINF2YR,EXPINF1YR,STICKCPIM157SFRBATL,EXPINF30YR,NGDPRSAXDCPLQ,CPMNACSCAB1GQPL,IR3TIB01PLM156N,CCUSMA02PLM618N,LRHUTTTTPLM156S,CP0452PLM086NEST,MABMM301PLM189S,a,b,A,B,s,R_y
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1681720062235156,0.0,0.0,0.0,0.0,0.0,0.0,0.0496845297619395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,20.0,0.5
59,-0.1340925162975459,0.071979070567151,-0.0962748875561302,0.0085030786523757,0.0468198808314664,-0.1433307365758334,-0.0119195554995629,-0.2395992589866306,-0.0720415642429342,-0.0880753192286774,0.0376594566250826,0.0266306747109179,0.0204358365437137,-0.0809572698310845,-0.0126968089143838,0.0637845187786324,0.0352097072215677,-0.001121663417238,0.0888373673527054,0.0900230747750812,-0.069177618287791,0.0607369338431954,-0.1081078882277463,0.1561877408295206,-0.1897554831790119,0.0483208090324951,-0.0497742134376873,0.0246523437752663,0.0108215023710599,0.0055652143976909,-0.0387995749037301,0.0677226807919374,-0.0118873792097604,-0.0191434920858337,-0.1026579321524143,-0.0640853925436994,-0.0980887705914012,0.1336172337212174,-0.0573250439628994,0.0397270547560491,1.0,1.0,3.0,1.0,20.0,0.75
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0772869808371994,0.0,0.0,0.0,-0.0455543572510251,0.0,0.0,0.0,0.1081717179538388,0.0,0.0,-0.0622582478128839,0.0,0.0,0.2035569600493989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2255981617513789,0.0,0.0,0.0,1.0,1.0,3.0,1.0,30.0,0.25
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036259165928855,0.0,0.0,-0.0610423807076823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,30.0,0.5
62,0.0,-0.2726236440465334,0.0,0.0,0.0,0.0,0.0,0.0,-0.3485429198240248,0.2376793337051204,0.0,0.0,0.0,0.0,0.0,0.1136995929469401,0.0,0.0311325830831938,0.1388293573536002,0.0,-0.2803280443065037,0.1363615975409043,-0.031075913509916,0.0,0.0277793480365109,0.1487574431201975,0.0,0.0,0.1364578945204829,-0.1013787028986569,0.0,0.0,0.0,0.254589189937678,0.0,0.0,0.0,0.0,-0.2386791288192901,0.0086211879773397,1.0,1.0,3.0,1.0,30.0,0.75
63,-0.0304842244279222,-0.1102042330232889,0.0,-0.1149851337065266,-0.07653792207803,-0.0183506314842486,0.1030174853620839,0.0,-0.0758074937976545,0.0086636460280476,-0.0076499984473534,-0.0027060541761701,0.020183918407834,0.0,0.0325726543385795,0.0,0.0,0.1020688627730965,-0.1244528499310039,-0.0388128283805612,0.0779011348051485,0.0284413208955911,0.0637925012504208,0.0,-0.0855891854985242,0.0159267879755693,-0.0523957397155814,-0.02891288477459,0.0704974126432273,0.1241036010129518,-0.0769825771250902,-0.013459300268779,-0.0069951363010097,0.147018799856048,-0.0096347469250789,-0.1330818217775387,0.0690859616461185,-0.0307888474415903,0.0,-0.0295637166807072,1.0,1.0,3.0,2.0,10.0,0.25
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0898163209485035,0.0,-0.3248613389603429,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,10.0,0.5
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2816811218311797,0.0,0.0,-0.2382238537648898,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,10.0,0.75
66,-0.0733375773916122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1076825776535367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2846177058430201,0.0,1.0,1.0,3.0,2.0,20.0,0.25
67,0.0671625295360572,0.0183322669216062,0.0472525705055969,-0.0181469845467813,0.0003528504422801,-0.0408005173199868,-0.0085999629706712,0.0379960545530842,-0.0276622076601455,0.0106475587354707,-0.0296222269109229,0.0244184905122313,-0.0292783787316833,-0.0491472191978046,0.0423670701279064,-6.569899961078119e-05,0.013368465067868,-0.0069627554356833,0.0607883400878547,-0.0148284098054549,-0.0037728505300879,0.0540612406094988,0.0232742972974903,-0.0090548446575985,0.0623341903685243,-0.0046314111547213,-0.0036384995995663,-0.0345406526026695,-0.0434011078375079,-0.053655200516212,0.0140510662809037,-0.0435262175032997,-0.055413559854088,0.0,0.0,0.0,0.0590455120495323,0.0564050315558799,-0.0095609518341793,-0.0317729606184456,1.0,1.0,3.0,2.0,20.0,0.5
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1043828081593383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,20.0,0.75
69,-0.0715887292829107,0.0,-0.0517566162225385,0.0155018268504602,-0.0591012594087244,-0.1195850860623974,0.0725038206657724,-0.0587266055650237,0.1139872916260637,-0.0683737066555857,0.0654839802017616,0.1374246419956049,0.0,0.0851446833220338,-0.1076230257945378,-0.0763861076289591,0.0097628055817526,0.2131925018354387,0.1353531026728278,0.0,-0.2524540068484423,0.0794383294819884,-0.2348366019948189,0.0,0.0,0.0320373130608673,-0.1086073988214881,0.1920614557786516,0.0,0.0,0.0127195400039691,0.1371849005844904,0.0387719960385678,0.0,0.0510901386586575,-0.1888690307548162,-0.1580114336378142,0.387064805181941,0.0,-0.2021168901657689,1.0,1.0,3.0,2.0,30.0,0.25
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4146262978871839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,30.0,0.5
71,0.0,0.0369461291502544,0.0598556104773185,0.0176894417692461,0.0210207016250803,-0.021388743971316,-0.0333426092202866,-0.0160730476677565,0.0506436009505913,-0.01713708058245,-0.002858642231576,-0.0177174094834855,0.0,0.0,0.0120529094664414,0.018312845304028,-0.0033032508739274,0.0157064286577964,0.0115390071346706,-0.0097018369053339,-0.0114781700808043,0.0538825847392124,0.0065254322075692,0.0035899056946267,-0.0300819367210863,-0.0041062789341364,0.0,-0.0267398703843279,-0.0120534345656223,0.047222713692857,-0.0149274324143338,-0.0805719563941394,0.025175119843216,-0.0310674703767333,-0.0313887399728861,-0.0476952642259396,0.0028938648393748,0.0,-0.0172535087733444,-0.0115627095735341,1.0,1.0,3.0,2.0,30.0,0.75
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0513830953547606,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,10.0,0.25
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2387795328353584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,10.0,0.5
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16889210064333,0.0,0.0,0.0,1.0,1.0,3.0,3.0,10.0,0.75
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0462646305078005,0.0,0.0,0.0,0.0,0.1288818996240401,0.0372349167128228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0163674173897788,0.0,0.0,0.0,0.0,-0.0732150772308287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,20.0,0.25
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2492995152351162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,20.0,0.5
77,-0.0339068307526339,0.0016054922544359,0.0606568354953021,-0.0325529979543929,-0.0183658267880084,-0.0564396248093562,0.0499863202565769,0.0635668188871945,-0.0582624506611788,-0.0344401052090104,-0.0102801277303524,0.0138270254728095,0.0232421587876947,0.0143992066196758,-0.0965192383186753,-0.004030097740204,0.028957816876499,-0.0258613915891706,-0.0466140609650248,0.0046629481193508,-0.0084498437421398,0.0007845360030929,0.0161003286845946,-0.0142277397951724,-0.0152901523485396,0.0432066188869798,-0.1341602605703532,0.0431529878149409,-0.0025267676252191,0.0181936060163167,-0.0105284653532942,-0.0091339257305359,0.0278626833393527,-0.0129752727690105,-0.0277976042450687,-0.0084167138834226,0.0049043856289665,-0.001208079189189,0.0529799649397106,-0.0088432984168993,1.0,1.0,3.0,3.0,20.0,0.75
78,0.0059270117556461,-0.0451354644750957,-0.0233522574515107,0.0691694830241962,-0.0229465703190359,0.0,-0.0099762488619508,0.0,-0.0726303211699877,0.0004247817344905,-0.0379613919715748,-0.0006254046737423,0.0106159908390777,-0.0619782679430422,0.0,0.0234223979331023,0.0,-0.0051032226853585,0.0363129520689432,-0.0507656123492938,-0.0353880503199492,-0.0449168512896541,-0.0275531799587755,0.0777478530174633,-0.0282040442801518,0.0606318853272749,-0.0261455383426127,-0.0112765648106275,0.0208600007112734,-0.0191765248535671,0.0,0.0283998458436936,0.1292005458140484,0.0113911903771361,0.0,0.0031778238313448,-0.0889752711060059,0.0139733488134256,0.0316134660586119,-0.0347518340210864,1.0,1.0,3.0,3.0,30.0,0.25
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0300494841992586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2347841785532486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,30.0,0.5
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0359067298160395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.463638666348513,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,30.0,0.75
81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2602388891345943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,10.0,0.25
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2755880571015109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,10.0,0.5
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1354784180485766,0.0856144646826261,0.2347148541520684,-0.2608088188991623,0.0,0.0,0.0458194788316477,0.0,0.0,0.0,0.0,0.0,0.0,-0.037939521446492,0.0,0.0,-0.5223873610128806,0.0,-0.0090626175180288,0.0,0.0,1.0,2.0,1.0,1.0,10.0,0.75
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0046378892870087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0594315032127323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,20.0,0.25
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0341367664746739,-0.2765914316203186,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,20.0,0.5
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1778497170050777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,20.0,0.75
87,-0.0461994657652899,-0.0219431490910331,0.0,0.0,0.0320113109500921,0.0,-0.0252831201401879,0.01260101031408,0.0547530875120323,-0.001679948584238,0.0988128739105263,-0.1226544769858625,-0.0569446037050098,0.0038877047649819,-0.0535775453401939,0.0,0.0,-0.0217655782017767,0.0104055070883279,-0.0044857616496262,0.0,0.1121693339577153,-0.0999481790598058,-0.0846763249714375,0.0324656604520151,0.0353230230216809,-0.0388692277962756,-0.02765724435457,0.1105421706192533,0.056778145099656,0.0539150765323255,0.0,-0.0059874538049539,-0.1360224337841827,0.0121239684381875,-0.0308202738664764,-0.0758203951129367,0.0216702338130923,-0.1039879644674603,0.0893818907285726,1.0,2.0,1.0,1.0,30.0,0.25
88,0.0034550294774503,0.002249553298928,0.0,0.029927645514044,0.0056325993363691,-0.0533227994829876,0.0,0.0282451013680514,-0.0207017436687905,-0.0269721023368702,-0.0459978384938854,0.0232314322272492,0.0798869122990828,0.0077727916489094,0.0164107863804096,-0.0873307779625564,-0.0562996154627433,0.0258828134241782,0.051816640502952,-0.0287737225840944,-0.005486086191427,0.0363421400243721,-0.0261676070178063,-0.0488566766235283,-0.0102280974309858,0.0,0.0217589934675514,0.0278557458083187,0.0,-0.0384193322923831,-0.031065489039489,0.0344761671398231,-0.0303123825482423,-0.0129172948571803,0.0365166684684275,0.0012711809350065,-0.0162150659557936,0.0194594050237151,-0.0090903152156574,-0.0105500891344667,1.0,2.0,1.0,1.0,30.0,0.5
89,0.0097133142153426,0.1428444394002729,-0.1054245435130857,0.108336561015493,-0.0505129142457563,-0.0365395021396232,0.149164142190728,0.0716522877883745,-0.1578483669313443,-0.004626178015672,-0.0326945322616281,-0.026334978064471,-0.0316392070133958,0.1547713366163292,-0.0382627093627424,0.0688678131710453,0.0937073111280075,0.0040667702485003,0.0469964390621694,0.0175802180640782,-0.0557632472090634,0.0351242876527845,0.0257009190648575,-0.0185984846919488,0.0008180590893165,0.0005375759191265,0.0,0.0363602778185858,0.0509505301786901,0.0353602916208267,0.0996157029202635,0.1544302793237956,-0.0916639598592424,0.0279848046419663,0.0744774929192471,-0.05088905881104,-0.1963532438273613,0.1826037927548384,0.0080588099509147,-0.0206213976148268,1.0,2.0,1.0,1.0,30.0,0.75
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1551893117188167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,10.0,0.25
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0220176156746406,0.0,0.0,0.0,0.2439040346806325,0.0126406015182097,0.0,0.0590238458708102,0.0,-0.0438885270010844,0.0,0.0846831121629268,0.0,0.0170681435137365,0.0,0.1480053049204822,-0.2027284380591107,0.0685056135979135,0.0,-0.0236197949714138,0.1189508415682371,0.1275543831679697,-0.0008040084281277,0.0,0.0292159414740349,0.0,-0.1273133264639446,0.0,0.0,0.0539450714436851,0.0,-0.0094538230581165,1.0,2.0,1.0,2.0,10.0,0.5
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1187009374941751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1388360634312571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,10.0,0.75
93,-0.0507143644844526,-0.00793488554175,0.0675483056980129,-0.0326913310521595,0.0749947813366059,-0.0871147439561629,-0.0277361969058374,0.1180223816033111,-0.073929024083181,0.0941677317184588,0.1035697002259762,-0.1318898485759447,-0.0260290642429241,-0.0356148348197756,-0.0550507838207129,0.101125922806647,0.0457242615163434,0.0834904712278017,0.054223235680657,0.1745390226673436,0.0177242709355432,0.0515434762230303,0.0227256577862601,0.1109518399164146,0.0176612368544396,0.0663110803902903,0.0,-0.0187511140882194,0.0021458644743283,-0.0405767908220201,0.0953371670243702,-0.0141466663855474,-0.0145449316734763,-0.004892199502013,0.0,-0.0656750173170215,-0.0574725380394418,-0.0490866781403706,0.0024468883051543,-0.0159243598921006,1.0,2.0,1.0,2.0,20.0,0.25
94,0.0,0.0,0.0469691125610071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22800292856062,0.0,0.0,0.0,-0.1229500314669821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,20.0,0.5
95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0148630974565368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,20.0,0.75
96,-0.107867494841177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038539702926159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,30.0,0.25
97,0.0,0.0,0.0,-0.1333002629173622,0.0,0.0,0.0,0.0,0.0,0.0,-0.0815917641756713,0.0,0.0,0.0471429216620637,0.0,0.0,0.0,0.0,0.0,0.0,0.2735462279264645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,30.0,0.5
98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3829397286372346,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,30.0,0.75
99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1519228694427696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,10.0,0.25
100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1872167571332983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,10.0,0.5
101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1638267481781499,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,10.0,0.75
102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4696434941134861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,20.0,0.25
103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0626529050656593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,20.0,0.5
104,-0.159808604015068,0.0055696501869977,0.0542880937966462,-0.0019359539762685,-0.0084563944615698,0.1430696355753273,0.0152304561848258,0.064680148312866,-0.1863500188023525,-0.1491460385212469,0.0989023313961069,-0.2907985207209499,-0.1115334707452821,-0.101244880495008,-0.030443116867402,0.1435206121704357,0.0742764696432516,0.1322112989472181,-0.0446922731894758,0.0848875348820439,0.1149884999044876,-0.0161151458077435,0.1203828699371847,0.0485839724416783,-0.1968925518606987,0.187209158832278,-0.1366097989825172,-0.065881153884983,-0.0491898280925566,0.1187152571712266,0.0155562623830829,-0.146965664169166,0.0,0.0493261722616697,0.098108632890726,0.0050331716168119,0.0134241631018139,0.0048298665468819,-0.1788072511635643,0.2161245118494897,1.0,2.0,1.0,3.0,20.0,0.75
105,-0.3583154727541681,0.0,0.0193435396368048,0.0,0.0,0.0,0.0,0.0,0.1141302571268071,0.0,0.0,0.0,0.0,0.2089638247729527,-0.1314885469534012,-0.1719853855097847,0.0,0.0,-0.0417485610078605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0397524474032679,0.0,0.0,-0.1389448402341454,-0.1295408534421676,-0.0671560808673179,-0.0173829122996506,-0.0119947624183629,0.0,0.1243171919729504,0.0,0.2833841673038461,0.0,0.0,1.0,2.0,1.0,3.0,30.0,0.25
106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085288430588499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,30.0,0.5
107,-0.0070498270992101,-0.1048182122723918,-0.0632838529849434,0.0642691186709228,0.0829737914867655,-0.0803168474354772,0.0499433963012476,-0.0827309919788514,0.065287728786066,-0.0229782984902148,-0.0587033026833424,-0.000405661422326,-0.0475993220176689,0.0863653053565329,-0.0310520838942693,0.0725797658989598,-0.0660525050307444,0.0,-0.022396817775738,-0.0415426392235188,0.0009064975157325,-0.006392489276048,0.0319121982898009,0.0696875473378745,-0.1557423459333795,0.0691148982751579,0.0191734974026161,-0.0761962509627804,-0.0338090891456133,0.0560196687782686,0.0100243975675558,0.0171698879609899,0.0,0.0096813102993141,-0.0439220378496525,-0.021296230585187,-0.0792983216780615,0.0024182898589259,-0.0142547467523396,-0.1230708470729936,1.0,2.0,1.0,3.0,30.0,0.75
108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0806948546622406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,10.0,0.25
109,-0.0121676640576642,-0.0148801952220942,0.0283483580338941,0.0,0.0016234002154905,-0.0135844303642497,0.0103029902233813,-0.0080109639088914,0.0175142056277614,-0.0374552211258956,-0.0507299669204524,0.0146360746588418,0.0202464772781719,0.0175517472432217,0.0014200495184069,-0.0021098910747668,0.0055295748696221,-0.0083160626796021,-0.0161709542107773,-0.0012069313632021,-0.0130181127533573,-0.0126858168718199,0.0527302805724281,-0.0122090297788261,-0.0025788008980824,-0.0149903113490835,0.0,0.008003110767447,0.0045132910001237,0.0101426721849679,-0.0017228529986338,0.0315129273508088,-0.0141533561964523,-0.0325231907413484,0.0484242023349046,0.0208666697353919,-0.0187095258521587,0.0,-0.0027642805135824,0.0064635608711419,1.0,2.0,2.0,1.0,10.0,0.5
110,-0.2577006856807775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0593736081753365,0.0,0.0,0.0,-0.3375463615373504,0.044113936027005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,10.0,0.75
111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1526137811566026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,20.0,0.25
