,a,b,A,B,R_y,s,mae_test,mse_test,R2_test,SR_test,mae_val,mse_val,R2_val,SR_val,mae_train,mse_train,R2_train,SR_train
0,1,2,3,1,0.5,30,2.058993152807234,8.26373931966348,-0.0512351364801657,-0.2098120128140082,2.059452973328415,7.960226968565295,-0.0089839295523215,-0.5106567270461907,1.975535049671038,6.9342635530376295,0.0393786999199214,0.4203017199723419
0,1,3,1,2,0.75,20,2.061377243204904,8.284736556483876,-0.0539062073187719,-0.2098120128140082,2.060301523255075,7.9745722904640495,-0.0108022444467656,-0.09733814650991246,1.976796500313308,6.940484595588887,0.0385168829529525,0.4203017199723418
0,1,1,1,1,0.5,20,2.0291187509446043,8.047382158982627,-0.0237122148899842,-0.2098120128140082,2.051217184673372,7.881042915801592,0.0010528994264129,-0.5681468479473382,1.9883498623298768,6.994476900474367,0.0310371905938858,0.4203017199723419
0,1,3,2,2,0.5,10,2.0442632912467587,8.146239859157568,-0.0362879610401847,-0.2098120128140082,2.054210293370024,7.897903895409338,-0.0010842830343269,-0.19254021635011187,1.976904922139325,6.931969440728364,0.0396965091771268,0.420301719972342
0,3,2,1,1,0.25,10,2.091801970589356,8.549826673347978,-0.0876284769114341,-0.2098120128140081,2.0836152111820594,8.208339770509992,-0.0404330114524973,0.11398647448212537,2.00111844449856,7.114407115988894,0.0144229504997116,0.4203017199723419
0,3,1,2,2,0.75,30,2.036395861687608,8.092106760232321,-0.0294016577051596,-0.209812012814008,2.051541748832044,7.883169881790936,0.0007832997641887,-0.2344476803436212,1.9810302720203807,6.95623308135255,0.0363352048622841,0.4203017199723419
0,2,2,1,3,0.75,10,2.0611519881091964,8.282729090562976,-0.0536508363989369,-0.2098120128140083,2.060221350038854,7.973166157198198,-0.0106240126107068,-0.27565715943263125,1.976670332897372,6.939827095282064,0.0386079681553985,0.4203017199723419
0,1,2,1,2,0.75,30,2.0539726383681733,8.221326009788157,-0.0458397143993567,-0.2098120128140082,2.0576660624112675,7.933897631906116,-0.0056466029070145,-0.5382901653284629,1.9752125209392912,6.926492853941536,0.0404551947792711,0.4203017199723419
0,1,2,2,3,0.75,10,2.0867648900737,8.503738026495364,-0.0817655130532923,-0.2098120128140082,2.077165225877802,8.162164412203179,-0.0345801388325484,-0.3992391012060197,1.9947354976044087,7.074147629208856,0.0200002003742502,0.4203017199723419
0,3,2,3,2,0.25,20,2.051952928657771,8.204953339072263,-0.0437569373333361,-0.2098120128140082,2.0569472035423626,7.9247895023259165,-0.0044921186930604,0.010894491691230579,1.9755645692382,6.925405398074124,0.0406058428273503,0.4203017199723418
0,3,1,3,3,0.75,10,2.0488180709778474,8.180324718460922,-0.0406239160280688,-0.2098120128140083,2.0558314391162367,7.912338833424916,-0.0029139570548437,-0.18546409976175626,1.9761109949487128,6.926034238714205,0.0405187279219827,0.4203017199723419
0,2,3,1,1,0.5,20,2.045878710012563,8.158098187845109,-0.0377964660031391,-0.2098120128140081,2.054785256247517,7.902527916924329,-0.0016703923773084,-0.11096894638446955,1.9766233443335648,6.929183664390989,0.0400824299121078,0.4203017199723418
0,2,1,1,2,0.25,30,2.024365464107246,8.020943051105206,-0.0203488804353506,-0.2098120128140082,2.05100518480175,7.885621408996159,0.0004725609419543,-0.07889928833910897,1.994425922204181,7.027655668806585,0.0264408507913138,0.4203017199723418
0,1,2,1,3,0.75,10,2.0257127547566336,8.028214430888312,-0.0212738769318523,-0.2098120128140082,2.0510652748940337,7.883844762255415,0.0006977565321029,-0.39059693564042774,1.9925978645232152,7.0175934331376855,0.0278347980844962,0.4203017199723418
0,3,1,3,2,0.75,20,2.0847545750056184,8.484761823211068,-0.0793515390788257,-0.2098120128140083,2.074527537487961,8.14371470578265,-0.0322415802265205,-0.5857044383446436,1.992885531029696,7.058589822398481,0.0221554632208765,0.4203017199723419
0,3,3,2,2,0.5,20,2.018860891187935,7.993064460912815,-0.0168024285892671,-0.2098120128140081,2.0507596770526577,7.89681633856875,-0.0009464317671505,0.11924408073963041,2.001894746254996,7.074174036388733,0.0199965421199496,0.4203017199723418
0,1,3,3,2,0.5,20,2.009952231567101,7.954174845812313,-0.011855257792076,-0.2098120128140082,2.050362344688641,7.928334598097756,-0.0049414707877473,-0.69597277437738,2.014592218199264,7.167869131303863,0.0070167205137935,0.4203017199723419
0,3,3,1,3,0.75,20,2.0718206009274622,8.369619951588335,-0.0647042739065217,-0.2098120128140081,2.064545203336899,8.039957504090602,-0.0190900269484532,-0.3719886121175341,1.9820343546845696,6.9790248145717895,0.0331778076522294,0.4203017199723418
0,1,1,1,2,0.25,10,2.079649701530568,8.437880302932017,-0.0733877133260365,-0.2098120128140083,2.069249189760366,8.099672960527887,-0.0266591498050043,-0.7042239438713783,1.988187836898598,7.022941345321201,0.0270939381048965,0.420301719972342
0,1,1,1,2,0.5,10,2.088358135620646,8.518983695697814,-0.0837049235943088,-0.2098120128140082,2.07925568689462,8.177230361468851,-0.0364897955235627,-0.42526704292510975,1.996826155508358,7.087087577965365,0.0182075961124751,0.4203017199723418
0,2,2,2,2,0.25,20,2.025720227275561,8.02825525149889,-0.0212790697457194,-0.2098120128140082,2.0510656081735315,7.88383596488716,0.0006988716263366,-0.5894395164389681,1.9925877255115425,7.017539076075802,0.027842328307577,0.420301719972342
0,3,3,2,2,0.25,30,2.05979254434585,8.270718288283323,-0.0521229351807024,-0.2098120128140082,2.05973749426442,7.964904786858619,-0.0095768578070019,-0.2088362168867024,1.9759088961529827,6.936167862046723,0.0391148911128177,0.4203017199723419
0,3,3,1,3,0.25,10,2.0577130996827826,8.252693142749516,-0.0498299458217303,-0.2098120128140082,2.058997374419105,7.953014240533413,-0.0080696934757449,-0.540203530919474,1.9751763978609744,6.931595839135712,0.0397482651631662,0.4203017199723418
0,2,3,2,3,0.75,20,2.060860245672212,8.280136409122905,-0.0533210198689046,-0.2098120128140082,2.060117512523402,7.971360723934187,-0.0103951682377436,0.05711613951733008,1.9765069253203849,6.9389971488695865,0.0387229427587797,0.4203017199723419
0,1,3,3,1,0.5,10,2.0774556271965547,8.418306228453602,-0.070897683805523,-0.2098120128140082,2.067743555999932,8.081982014898232,-0.0244167665275685,-0.5930622334726114,1.9861912867793827,7.0093206615643,0.0289808463307603,0.4203017199723418
0,3,3,1,2,0.5,10,1.964476251315448,7.7568248463271425,0.0132497516495335,0.4395404759695562,1.9925088750424265,7.768570131029514,0.0153091804087472,0.6458265835802564,2.021132735856091,7.326830403263866,-0.0150045918526378,0.2174261523981148
0,3,2,1,3,0.75,30,2.0505961571014466,8.235907969227402,-0.0476946940312512,-0.1751441122157957,2.051654504968355,7.925002956538133,-0.004519174689161,-0.310818447027686,1.983040309924556,6.947551454322951,0.0375378929026499,0.4287449059017248
0,2,3,1,2,0.25,30,2.0722618673182613,8.307411422984552,-0.0567906904151576,-0.028094429121765,2.0729475115852964,8.121667568553624,-0.0294470358944849,-0.27676126206063034,1.988350669897896,7.096589539700505,0.0168912650031212,0.3263234395220235
0,2,1,1,3,0.75,30,2.038541621965843,8.18901848167896,-0.0417298547574398,0.2544574540911773,2.126999299663382,8.152142730066195,-0.0333098589443958,0.08011449171122786,2.0091586964165136,7.120068422305667,0.0136386752277127,0.5735818483259629
0,1,1,3,1,0.5,10,2.027848828021233,8.048804194116864,-0.0238931128153168,-0.1846393315650041,2.048288978741569,7.868580628021869,0.0026325337942332,-0.341434851646665,1.979989788014468,6.958096382305965,0.0360770770062227,0.4171870512307428
