,T10Y2Y,BAA10Y,T10YFF,TB3SMFFM,BAAFF,MORTGAGE30US,DFF,UNRATE,CPIAUCSL,WM2NS,T10Y3M,BAMLH0A0HYM2,DGS10,MSPUS,CORESTICKM159SFRBATL,WM1NS,GFDEGDQ188S,VIXCLS,BAMLHYH0A0HYM2TRIV,BAMLCC0A0CMTRIV,BAMLHE00EHYITRIV,BAMLHYH0A3CMTRIV,BAMLCC1A013YTRIV,BAMLCC0A1AAATRIV,MEDCPIM158SFRBCLE,MICH,EXPINF10YR,DPCCRV1Q225SBEA,PCETRIM12M159SFRBDAL,EXPINF2YR,EXPINF1YR,STICKCPIM157SFRBATL,EXPINF30YR,QNZR368BIS,IR3TBB01NZM156N,IRLTLT01NZM156N,NAEXKP01NZQ189S,QNZN368BIS,a,b,A,B,s,R_y
572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3305758386937278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,20.0,0.75
573,-0.1509742353950607,0.0106694265963349,0.0,0.0149176091180493,0.0285836242497588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014200713138297,0.0,0.0722962126806427,0.1119861869418488,-0.0622845816838905,0.0,0.0,0.0,0.0449971567973634,-0.0279921906177575,-0.0514150431690347,0.0,0.0,0.0,0.0,0.0334500037882414,0.0952758548437558,0.0,0.0,0.0096352432826281,0.0610439359350632,-0.0261761993165025,0.0127722189685237,0.0013879006834779,0.0,0.0,3.0,2.0,1.0,1.0,30.0,0.25
574,0.0,-0.0523041688015304,0.0317349580861554,0.0,0.0291565385042075,0.0189076349888195,-0.0343203435166511,0.0402407280199403,0.0,0.0601949250603004,0.0,0.0,0.0,0.0,0.0,0.0,-0.0098644947257633,-0.0748189834230005,-0.0215461470648555,0.0160647932245548,-0.0653680502935898,0.0620969588603627,-0.0128255048942085,0.0110148689845611,-0.0057316328059208,-0.1458188423264239,0.0,0.0,0.0405537358880068,0.0869075712630726,0.0071967441667589,0.0,-0.0207046175758632,0.0,0.0,0.0414384617992271,0.0,0.0,3.0,2.0,1.0,1.0,30.0,0.5
575,0.0,0.0,0.0,0.0,0.0,0.0,0.3406673137738775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0316295136193565,0.0,3.0,2.0,1.0,1.0,30.0,0.75
576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.489045163844219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,10.0,0.25
577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773025333737662,0.0,0.0,0.0,-0.1468795672341388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,10.0,0.5
578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1053867639058501,0.0,0.0,0.0,0.0,0.0,-0.0163326432371599,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,10.0,0.75
579,0.0,-0.1687033535500416,0.088430553987673,-0.0795367462429162,0.0160647213086153,0.0446939923790241,0.0702868702328653,-0.1094632425791349,-0.0449330628378014,-0.0946575335596455,-0.1196762913720137,-0.0499152390432429,-0.1856836391577041,-0.0111469757054228,0.0745224097465974,0.0689539080350034,0.0,0.0503702288879312,0.1907339175578556,0.0043617305072051,-0.0018995446488465,0.0013932731220369,0.0839760021926391,-0.1694836772242592,0.0103442361784454,0.082889425525407,0.0358972659541081,-0.0082491386579756,0.013673710820875,0.0431689259541736,0.0322121934038799,-0.0375866568741966,0.0623420988016267,0.0039144363288342,0.1032382888491058,-0.0062022755257866,-0.1234136143059525,-0.1022910990206425,3.0,2.0,1.0,2.0,20.0,0.25
580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.204605577309967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,20.0,0.5
581,-0.0064548433147683,0.0295093626358627,0.2565848493452668,0.0455364436610037,-0.0087973351591945,0.1762614395449145,0.1588426067704336,0.1006634174124906,-0.0042486384022598,0.0800773522839174,-0.1227351577689758,0.0774952468999541,0.0001361068735352,-0.1591326521850265,-0.0363511010847355,-0.0147457659067464,0.0471484998176887,-0.18395586111685,0.0440903577708335,-0.1541512822392786,0.150591748589707,-0.0196191668773784,-0.0553695320645399,-0.133507358736923,0.1439304581328326,-0.0970689093878857,0.118435834462672,0.1173382146027839,0.1938709895512872,0.0719349408210528,-0.0317272232106937,0.0959105292235959,-0.0710769318562888,0.0,0.0992292038537927,-0.1301022799256451,0.057653735433974,0.0,3.0,2.0,1.0,2.0,20.0,0.75
582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999740073615149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,30.0,0.25
583,0.1140955426623689,-0.001655084007493,0.0231948537730788,-0.2187047055626848,0.2444377791114771,0.147646486099384,0.0992803781942408,-0.1179973626880438,-0.005170193896721,-0.0421660006563793,-0.0826135191316899,0.0432835045294986,0.2802401540193143,-0.0596242563996033,0.0677370368558623,0.110644655637707,-0.0077246977729596,-0.0832998613490752,0.1761407610318969,-0.1967108540685995,0.0826674072790408,0.0879527932399639,0.0903201483050157,-0.0835677772086563,-0.1576210511029926,0.053191472174801,-0.1441733885095111,-0.0244163031213118,0.0928820449813218,0.1047415695080294,-0.0834686961150143,0.1207326913956224,-0.1324722964887143,0.0162198153331556,0.0643334870088916,-0.1358392133015826,-0.2103188451643218,-0.0750853145742186,3.0,2.0,1.0,2.0,30.0,0.5
584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4049882681873163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.329804940422526,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,30.0,0.75
585,0.0,0.0,0.0,-0.1666397574198395,-0.3578474156303793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0402624006903223,-0.123129134240363,0.2131055079075139,0.0,-0.199761367580663,-0.1712802917562811,-0.2026419290982551,-0.1770852577237688,-0.0855435358205265,0.0,-0.0239233805335802,0.0,0.0598376495833183,0.0,0.0,-0.0187434010883997,0.0,-0.0457932498869995,0.0,-0.0609320373621395,0.0553849997476546,0.0,0.0,0.0832646979629719,-0.0104805540111713,-0.2293206406349571,3.0,2.0,1.0,3.0,10.0,0.25
586,0.0,0.0,0.0,0.0,0.0,0.0,0.5548896093083013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,10.0,0.5
587,0.0,0.0,0.0,0.0,0.0,0.5164268594572774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,10.0,0.75
588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1077449859201268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.238095964788774,0.0,0.0,0.0,0.0,0.0,-0.2581710502060155,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,20.0,0.25
589,0.0,-0.1772788329523175,0.0,-0.1243864336065802,-0.0658035955362261,0.0733919186523467,0.1020862266718912,-0.0208859671311207,0.0,-0.0338141111304614,0.0,0.0,0.0,0.1017294856337343,-0.0009544086198418,-0.008964756705653,-0.0190673064486799,0.0,0.0,-0.0986308288094151,-0.032630997874899,-0.0137409195509131,-0.1243684729832773,0.0,-0.0523537281259463,0.0906362043325499,-0.1898793453066195,0.0880438721221755,0.0,-0.0577093520355875,0.0,-0.0223027774948236,0.0080910437801018,0.1296934164981218,0.0314194584133155,0.0693568294133823,-0.0195330843699039,-0.0935233235063018,3.0,2.0,1.0,3.0,20.0,0.5
590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.368513627512021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,20.0,0.75
591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.467547316326034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,30.0,0.25
592,-0.0516644318335222,0.0,0.0,0.0,-0.2869415742246063,0.0,0.0,-0.0412580180532443,0.0203698449945647,0.0,0.0,0.0,0.1639755683214421,0.1509686717113145,0.0,-0.3850140103573256,0.0,-0.1435182310604684,0.0,-0.15602194403502,0.0,0.0633289120396182,-0.1555653239364066,-0.0680490749056397,0.0,-0.0723617401355861,-0.0142532972985351,0.0,0.0,0.0087667949024043,0.0956279806263153,0.0,0.1011330097372147,-0.2113909950744998,0.0,0.0,0.0,0.2209833897878797,3.0,2.0,1.0,3.0,30.0,0.5
593,0.0,-0.1438991933542271,-0.0229377654034078,0.0824906259763117,0.0,0.0781582778880097,0.1208090854802884,-0.07332612983436,0.0,-0.1001957865969379,0.0,0.0,0.0,0.0,0.0,0.0610343796525626,0.0,-0.0410979213293737,0.0,0.0,-0.0620283103167285,0.0,0.0,0.0,0.0,-0.0304195375490543,-0.1782973983038386,0.0,0.0,-0.053507881903,-0.0350585457817939,0.0,0.0,0.0,0.0836792186921651,0.1135389884585074,0.0,0.0,3.0,2.0,1.0,3.0,30.0,0.75
594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2204151200036808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0329300695970316,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,10.0,0.25
595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1991690365316189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4108721321098316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,10.0,0.5
596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2176512069750421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,10.0,0.75
597,0.0,0.0,0.0,0.0,0.0109412937279114,0.0571409012128977,0.0,-0.1535391009163507,0.0,0.0,0.0,0.179318412061154,0.0,0.0,0.0,0.0,0.0,-0.2185440835452981,0.0,-0.2101982536634184,-0.0373805577362721,-0.0183460460938191,0.0,0.0,0.0,0.0,0.0,0.0,0.1322829605760357,0.0,0.0,0.1100759681590395,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,20.0,0.25
598,0.0,0.0,0.0,0.0,0.0,0.2665064832158916,0.2300407310245042,0.0,0.0,0.0,-0.0850586796390382,0.0,0.0,0.0,0.0,0.1702198400325786,-0.219902920203393,-0.178733750877101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035743293607562,0.0,0.0,0.1661073170966994,0.1047356381118993,0.0,-0.0580099904957764,0.0,0.0,0.0,0.0979651798392019,0.0,0.0,3.0,2.0,2.0,1.0,20.0,0.5
599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2259218418886767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3618319899637113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,20.0,0.75
600,0.0,0.0,0.0,-0.082333806680732,0.0,0.0692021128268809,0.0348384288877891,-0.0365277872230459,0.0,0.0,0.0,0.0,0.1161103513642198,0.0,0.0,0.0,0.0,-0.1278644637382461,0.0,0.0,0.0,0.0,0.0,-0.066814683436548,0.0,0.0,0.1414938835212869,0.0,0.0,0.0,0.0,-0.0501890850994463,0.0,0.0,-0.0494450216359372,0.0066009044327217,0.0,-0.0970103421407919,3.0,2.0,2.0,1.0,30.0,0.25
601,-0.1668785103217567,-0.3102622837292295,-0.0576176835917616,0.1435192208789898,0.0774662989911817,0.170418612115767,0.0703695117424592,0.0979802153432728,0.0743309531406275,0.1513735988596116,0.0860819714482436,0.0311038606217507,-0.0620703575724784,0.1170198484056894,0.1309325250864674,-0.0572469455355537,-0.1645918340829602,-0.1142865277271839,0.0,-0.0843524119935902,-0.1353449185014824,-0.0157604722383896,0.0425555965518246,0.1073710124305847,-0.0162521487142649,0.1049924159063584,-0.0171622372364615,0.0259906253389351,0.0301443927531453,-0.0926048510541698,0.142894046239195,-0.018087123660668,-0.1868771837122364,0.1127553098358054,0.1507957023979665,-0.0768502413150376,-0.2864471957674737,-0.1559832133894848,3.0,2.0,2.0,1.0,30.0,0.5
602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4088733556194734,0.0,-0.1216131019848681,0.0,0.0,0.0,3.0,2.0,2.0,1.0,30.0,0.75
603,0.0,0.0,-0.5310229862536935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,10.0,0.25
604,0.0,0.0,0.0,-0.0735726270740021,0.0,0.2119634109068128,0.0,0.0497429229026626,0.0,-0.0245442403715741,0.0,0.0,0.0,0.0,0.2767502267600237,0.0,0.0,-0.2455518049802935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3605158594209913,0.0,-0.1091449079715743,0.0,0.0,0.0,-0.2033968731589052,0.0,-0.1079985553606457,0.0,0.0,-0.0107900191278067,0.0,3.0,2.0,2.0,2.0,10.0,0.5
605,0.0380249593357456,-0.1200860199875305,0.0358467490729701,-0.1230510472674442,0.0736055670752811,0.0433221913735639,0.0,-0.0660966143721967,-0.1070383062872127,-0.0005065238900463,-0.0343387324961545,-0.0971149395241722,-0.0484692712023816,0.069948107799829,-0.0010938331587329,-0.0446028608193479,-0.0461520207734712,-0.0497112519160667,0.0462738148341756,0.0856751352405855,0.1644584045993997,-0.039440671773995,-0.1426727087043147,-0.0166091008982252,-0.061049226890074,0.0772045260665397,-0.0224265563384482,-0.0229624829362464,0.0411239001345528,-0.0314422193269061,0.0079062830746355,-0.0163125265735938,-0.0348112392824624,0.0524165191260966,0.08197281901034,-0.0152850533852096,0.0253425407843741,0.0122848873716583,3.0,2.0,2.0,2.0,10.0,0.75
606,-0.0276624689640521,-0.0374324756304587,0.0,-0.0221404554402508,0.0345289922543842,-0.0224806220676658,0.0,-0.0016155983611067,-0.0062102212200641,0.0269405746837583,0.0106580625049113,0.0401255352992961,-0.0114309227669503,-0.0048920029049378,0.1888008759273231,-0.0352269005387695,-0.1368976784454741,-0.0355311653057073,0.0194619730663797,-0.058420028141335,0.0634669788735249,-0.0136266500718012,-0.0362790740184612,-0.0335890277208484,-0.0602341823696255,-0.0048167523575831,0.0173675416560062,0.1079502070356916,0.1369381204397466,-0.0410358139409673,0.0537812252625962,0.0562498185475668,0.010916222102869,-0.0092724308477257,0.1309589216871488,-0.0289806119562148,-0.0102235358696972,0.0321949612782916,3.0,2.0,2.0,2.0,20.0,0.25
607,0.0,0.0,0.0,0.0,0.0,0.0,-0.0246137729753457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2611893727338524,0.0,0.0,0.0,0.0,0.0621582411902772,0.0,0.1913226137342301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,20.0,0.5
608,-0.4270247993414334,0.0,0.0,0.0,0.0,0.0,0.0,-0.0215229653907116,0.0,0.0,0.0,-0.0163704905047587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.471824152293105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2638238492846532,0.0,3.0,2.0,2.0,2.0,20.0,0.75
609,0.0,-0.0450538703085721,-0.1308885110826732,-0.0517754334288441,-0.0159434438398464,-0.0373778558675207,-0.0364181834118488,-0.0064403022082267,0.0862337056847877,0.0737583409282064,0.030438810699286,-0.0222067167738389,0.0676540318959223,0.0476182725880081,0.0395649861100249,0.0,0.1222269544847771,0.1210336121825864,0.0350184133463475,0.0050835960105278,-0.1765749404944143,-0.0420442560656321,-0.0697721056804543,0.0977746934328361,-0.1093263028887081,0.1388581788769647,-0.0073843992469913,0.0903930945198347,0.0422093275661677,-0.048277667583294,0.0513362837033123,0.1694229940988393,0.0,-0.0714944288132588,0.111673821398874,0.0,0.005543690167546,-0.1562308024814739,3.0,2.0,2.0,2.0,30.0,0.25
610,0.0287386610629567,-0.0270485792093944,0.0,-0.0231683369808841,0.0214443227728107,0.0441238696229255,0.0393373726113968,-0.0244563529499951,-0.0669103579555672,-0.0233324797560486,-0.0472938448199361,0.0221654946700869,0.0523105295606664,0.0490838086035656,0.0369614171283521,-0.0230052407272452,0.0346624964910976,-0.0969508403575207,0.01881471971331,-0.0779453129195442,-0.0294342985857377,0.0085755765113268,0.0456224881113893,0.0,-0.009283644282867,-0.0671707947380268,-0.0631023328150112,-0.0170963231933284,0.0559309841171521,0.0540775701587571,-0.0187241562724864,-0.0592538438810014,0.0016355228048773,0.0010993318978186,-0.0079514211364402,0.0229287823588284,-0.1155176075611226,-0.0123341261868878,3.0,2.0,2.0,2.0,30.0,0.5
611,0.0,-0.0296875024338469,0.0,0.0267495972947728,0.0976780334820133,0.3074618772154848,0.0,-0.1682201512891979,-0.0838895441042689,0.0,-0.1085942151975109,-0.0878183447091198,0.3066046656170653,-0.1479594591844724,0.129587484046024,-0.2926817289688341,0.2111581233785859,0.1950525754364668,0.0356558962752907,0.0,-0.1192487652562141,0.0,-0.0016680422658494,0.1424330088774303,-0.1021269789100201,0.1725342182721874,-0.0601489918942538,0.0,0.0,-0.1795060680103489,-0.0836066494850502,-0.1092689708193147,0.1823249557821799,0.0,0.0,-0.2600348117565598,0.0,0.1238747389621483,3.0,2.0,2.0,2.0,30.0,0.75
612,0.0,0.0,0.0,0.0,0.0,0.0,0.1868343954763986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,3.0,10.0,0.25
613,0.0,0.0,0.0,0.0,0.0,0.2864277415488916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,3.0,10.0,0.5
614,0.0,0.0,0.0,0.0,0.0,0.0809787510101424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,3.0,10.0,0.75
615,-0.08592467990406,0.0059220497778156,0.0,-0.0191208105787746,0.0809414665235983,-0.0956280604836738,0.074245687412192,0.0793356500032105,0.0341749543114772,-0.0224717667263313,-0.0086537856914643,-0.0032317809868,0.1041805590675343,0.0084801407343215,0.0,-0.0767885271820683,-0.0911515086938761,-0.0415592134215497,-0.0124160343691899,-0.0736070810007736,-0.02143037301715,-0.0394448589894248,0.1050320759089505,0.0724442136705521,-0.0403483620300841,0.0817091194331289,0.012400830378157,0.0,0.0077477850564154,0.0,0.003664373500762,0.0303816733030274,-0.0108084006533516,-0.014694239148535,0.0275078530640157,-0.0480375972514043,0.0,-0.0263380575073263,3.0,2.0,2.0,3.0,20.0,0.25
616,-0.1581026248061494,0.1715183639298777,0.1102596202503265,-0.1908730195719131,-0.1597107414839496,0.0053658763913972,0.0626405255207446,-0.0178359506587131,-0.1394041456242516,0.0023023096596337,-0.0189635652374625,0.0207676003893862,0.2377337378903356,0.0735889535708333,0.0223943049634478,-0.1321186145375181,-0.0655611949718052,-0.1838463186890735,0.1708141908740315,0.1263824496412648,0.0628633965197077,-0.1444114176930735,0.1121721983932708,0.1528693753234773,0.0576272601889426,0.0451269251909686,0.0649087992740624,0.1400460117025314,0.3088487045560017,-0.0123295405084736,0.0,0.0868762065156123,0.0562923705462394,-0.0081904735730135,-0.2639122200713307,-0.1723014947561603,-0.0825557023168642,-0.0519842069998122,3.0,2.0,2.0,3.0,20.0,0.5
617,0.0,0.0,0.0,0.0,0.0,0.2080501116667942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,3.0,20.0,0.75
618,-0.0612214133707074,0.1374141465568483,-0.1842183633280121,0.0,0.0,0.0,0.011734338408903,-0.0978888675897988,0.0,0.0,0.0,0.0,0.0534987011641266,0.0,0.0,0.0,-0.0471330236974571,0.0,0.0,0.0,0.0909611129218329,-0.0236410652904331,-0.0596000497825401,0.0,0.0,-0.0909385279478006,-0.0635058674739093,0.1127325323428531,0.0,0.0,0.0,0.0,0.0287567227307154,0.0,-0.0491681032579016,-0.0547383478651802,-0.0303057416644715,0.0,3.0,2.0,2.0,3.0,30.0,0.25
619,0.0,-0.1374396580004648,0.0321239388997243,0.0879600639564976,0.1101934590081984,0.0,0.1755185967267638,0.1318957713367265,0.092399918240099,-0.0691208429319538,-0.1682505090372463,-0.0886999144757713,0.0,-0.2072678363697484,0.0441648468413996,0.0,-0.1341310195165828,0.0198393618383853,0.0103300963788603,0.1973707274517065,-9.074774798827762e-05,-0.064460972167774,0.1158745084345932,-0.0982582689715786,-0.0577904452711693,0.3244014000665329,-0.2425772466953617,-0.08669323060691,-0.1309658546899557,0.0851786995143573,0.1449222231574245,-0.0902863390247574,0.2640464648005305,-0.3067631734951498,0.0013632935309201,-0.1062698169602181,-0.1359388486447766,-0.0898707843441213,3.0,2.0,2.0,3.0,30.0,0.5
620,-0.0099038516997167,0.2015961785331832,0.014780901749268,-0.2093904988315874,0.0,0.0,0.0,0.0,-0.0037641349556155,0.0,0.0,0.0,-0.0133671260945245,0.0,0.0,-0.0402963326006386,0.1355152366026628,0.0,0.1747041354875251,0.104613215561353,0.0364895191008684,0.2232514456564046,0.0,-0.0826642781571662,0.0,0.0,0.1641137417106775,0.0,0.0,0.0,0.1290739605320995,-0.1333274220822287,0.0,0.0,0.0934230889369255,-0.2830504312597059,-0.6499086075139077,0.0,3.0,2.0,2.0,3.0,30.0,0.75
621,0.107916301491113,-0.017405469625703,0.0298321722035024,-0.0073774359758106,0.0476975530857371,0.0,0.2747824991297076,-0.0140706362928123,-0.0206046667924371,-0.0734007951802314,0.0878954885753251,0.0383048443570658,-0.0219355725674081,0.110060864046805,-0.0277649460727167,-0.1176751407882472,-0.2031742587382912,0.0262311462706284,-0.037265441568087,-0.1631525844571749,0.1657680448749571,0.0768735621771242,0.0117693098453743,-0.0613412176989701,0.1119270288842165,-0.0747885590251679,0.1141311426636066,0.0567826411715823,-0.0553427503791942,0.0955268051418214,-0.0233697807916322,-0.1230366419848763,-0.0029431019668978,-0.2047925738740706,-0.0541720672524905,-0.073278837455481,0.0016109065230689,0.1890599336353591,3.0,2.0,3.0,1.0,10.0,0.25
622,-0.0010304682550933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3462522720979616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,10.0,0.5
623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0353361468734348,0.0,3.0,2.0,3.0,1.0,10.0,0.75
624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2938485747232243,0.0,3.0,2.0,3.0,1.0,20.0,0.25
625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0739174444060792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0336438386012776,0.0,0.0,0.0,-0.2777029167528337,0.0,3.0,2.0,3.0,1.0,20.0,0.5
