,T10Y2Y,BAA10Y,T10YFF,TB3SMFFM,BAAFF,MORTGAGE30US,DFF,UNRATE,CPIAUCSL,WM2NS,T10Y3M,BAMLH0A0HYM2,DGS10,MSPUS,CORESTICKM159SFRBATL,WM1NS,GFDEGDQ188S,VIXCLS,BAMLHYH0A0HYM2TRIV,BAMLCC0A0CMTRIV,BAMLHE00EHYITRIV,BAMLHYH0A3CMTRIV,BAMLCC1A013YTRIV,BAMLCC0A1AAATRIV,MEDCPIM158SFRBCLE,MICH,EXPINF10YR,DPCCRV1Q225SBEA,PCETRIM12M159SFRBDAL,EXPINF2YR,EXPINF1YR,STICKCPIM157SFRBATL,EXPINF30YR,NAEXKP01CLQ652S,LRUNTTTTCLM156S,a,b,A,B,s,R_y
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0749329143727239,0.0,-0.217887721563174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,10.0,0.25
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0915512319296457,-0.4927830738882299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2895022675309592,0.0,0.0,0.0,0.0,0.0,0.0,0.3543576069088102,0.0,0.0,1.0,1.0,3.0,1.0,10.0,0.5
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2811137052085116,0.0,-0.0140250125920113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,10.0,0.75
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6113766886140684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,20.0,0.25
58,0.0,0.0,0.0393182559846658,-0.090896676052516,0.1094917839869019,0.0,0.0793493861637166,0.0682746322304245,-0.0120441636607144,-0.1180820408871063,-0.121521035515293,0.0,0.142479022194269,0.1164144256123003,0.0321532847033958,0.0,-0.0154832768697005,0.0,-0.1062797837981898,0.0,0.0,0.0,0.023860691737203,0.025254919993878,-0.0538462810729921,0.1057585632488012,0.0,0.0,0.0,0.0045257101690819,0.0,0.0676813419439228,0.0,0.0907557977929244,0.0532551314702416,1.0,1.0,3.0,1.0,20.0,0.5
59,0.0391168381520189,0.0,-0.0498532572100052,0.0,0.0,-0.1166696805017684,0.0,0.0,0.0,0.0585784471599835,0.0,-0.0085330594265046,-0.06737065223922,-0.0371325984309542,0.0,0.1615031751369012,0.0577661450215055,-0.0290513076357858,-0.0911786541203581,0.0,-0.1773980323391664,0.0,0.0,0.0,-0.0238475480419997,0.16349490652314,-0.0105368496502933,-0.0935216450808576,0.3333965880195765,0.0,0.1790385850203635,-0.1266716294416378,0.0,0.0285778528981004,0.0,1.0,1.0,3.0,1.0,20.0,0.75
60,0.0463651791744595,-0.0525216793488453,0.0115789189658553,0.0387374984165443,0.0517377829678754,0.0567874809670541,0.0307005403406954,-0.0205940463060452,-0.0158647702317922,0.0408548740281808,0.0173181301369718,-0.0379350741700737,-0.0321199687143328,0.0660402443420529,0.0224812513275631,-0.0443934422829116,-0.0161206523953494,-0.0312200646334481,0.0,-0.0530432374917693,-0.0628650424743688,-0.0521287162227198,0.0084173220076282,0.0226847978119935,0.0,-0.0182218210984815,-0.0635511992246526,-0.0113634075575293,0.1345949701048553,-0.0204344534299527,-0.0114319143451866,-0.01751467579223,-0.0051136126429281,0.0,-0.0024027601810428,1.0,1.0,3.0,1.0,30.0,0.25
61,0.0268540233752329,0.0011262012766165,0.0270058380112027,-0.0240275442123035,0.0064369805309672,0.0,0.0230116507534122,0.033761371294387,-0.0004795257505929,0.0290419877339229,-0.0402241308622412,-0.0708504681790083,-0.013995475935649,0.0003607467086401,0.0244451852283902,-0.0407818904210517,-0.0055641495252947,-0.0058579813196013,-0.0302541802302314,0.0185770869314041,-0.0341249369996341,0.0190870677162266,0.0063016806818031,-0.0279863061370384,0.0020568440574952,-0.0089556177288074,-0.0478097345665423,0.0273643424484866,-0.00079926829453,-0.0380916967666075,0.0366561702952843,0.0056535045939658,0.0512453336067627,0.0092861330801793,-0.0014827356188463,1.0,1.0,3.0,1.0,30.0,0.5
62,0.0117701333594831,0.1367896624438944,-0.0572086979894364,0.0911971216441059,0.1432155780334739,0.0696470744532545,0.0513639362440932,0.0658861980602175,0.0080689301788116,-0.3607262857722639,-0.0273497643948594,0.0301715033356836,0.0226952452038457,0.1090628962847274,0.2185463706573135,-0.0650794779435433,-0.0530320401496084,0.0303162954094868,0.092985870115862,-0.1106932533813218,-0.1206648484419539,-0.0204644349508062,0.2202897248505272,-0.137323561644715,-0.1786749252141542,0.1407025161532852,-0.0344440878247011,-0.0747165460508696,0.1492307031920267,-0.0167849291301581,-0.0555608206259326,-0.0403800141043419,-0.0925108643301844,0.1207200654330325,0.0536203974165604,1.0,1.0,3.0,1.0,30.0,0.75
63,0.0,0.0,0.3645145617381178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44132263308138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2098856018239454,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,10.0,0.25
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6588262088984318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8155678260732027,0.0,0.0,-0.4281102734193774,0.0,0.0,0.0,1.0,1.0,3.0,2.0,10.0,0.5
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0311508855873423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,10.0,0.75
66,0.0,0.2529014329144783,0.1805176507049216,0.0228155092970516,0.1427626806689194,0.0,0.0731968070722987,0.0,0.0,-0.0463096425880409,-0.2220499189915391,0.0,0.3998958821511545,0.0849447515816369,0.0594720922188404,-0.0147862972639365,0.0,-0.0777346206673682,0.0,0.1182763308492712,-0.0204868113457443,-0.096721782574463,0.0,0.0,0.0,0.0699933713084582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,20.0,0.25
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1367920330986284,0.0,0.0,0.0,0.3968391329330569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0649201650168699,0.0,0.0,0.0,1.0,1.0,3.0,2.0,20.0,0.5
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1810016387253385,0.0,0.0,0.0,-0.2674818760946224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,20.0,0.75
69,0.0122011745556384,-0.0354270966325871,-0.0055535500867659,-0.013824420030224,0.0346035354878322,0.021875823975608,-0.0420618927245319,0.0222212720748654,0.0,0.0075648852152779,0.0,0.0554828222040904,0.0398819656060467,-0.0253331736050262,0.041994831384848,0.0316271474636881,-0.0146278378935333,-0.0184552906790071,0.039320567953826,-0.0032615359621166,-0.0187182132297728,0.0,-0.0324385715792594,-0.0156998451079498,0.0548349995325098,0.05439930823704,0.0032344475969591,0.0,0.0797131875678027,0.048199364786875,0.0248846294040308,-0.0184976410036081,-0.0284607781467791,0.0238609809934432,0.0068608837115063,1.0,1.0,3.0,2.0,30.0,0.25
70,-0.1880867205515335,0.076896716902847,-0.0514524214010629,-0.0902564960161429,0.0157941876469317,0.0371795320164051,0.0993466002507981,0.0,-0.131723742659231,0.0010252137278269,0.2073396119408952,0.0,-0.028774913681391,-0.1601270689912318,-0.1102612807244877,0.0,0.0749936723543878,0.0338764770139641,0.015220003384274,-0.0913733138959148,-0.0830559605154904,-0.003621890438941,0.1065905679268265,0.0890760137208471,0.0460484380952946,0.0751621399530703,0.0082881733675635,0.1015846825379937,0.2676376839123373,0.0,-0.0049549724248986,-0.1087644021346501,0.013901400809804,-0.013108611936517,0.1211452021502391,1.0,1.0,3.0,2.0,30.0,0.5
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1540383401055475,0.0,0.0,0.0,1.0,1.0,3.0,2.0,30.0,0.75
72,0.0,0.0,0.0,0.0,0.2143394920664736,0.0,0.0,0.0,-0.0948198284275085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,10.0,0.25
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1687748095378113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,10.0,0.5
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1962669532988699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,10.0,0.75
75,-0.0236767018263727,0.0,-0.0033651202197081,-0.0248778056225826,-0.0308240062687576,-0.0316293469417227,0.061866687818799,0.0383660899880405,-0.0081052147906297,-0.0068488233745412,0.0330447676436848,-0.0275227929384548,0.0630995239709078,-0.007663936414052,0.0318005359923777,0.0153856602553316,-3.819305228511781e-05,0.0331822651152887,-0.0812659296138698,0.0066443827176865,-0.0073657026104667,-0.0440401956382965,-0.0318609030220616,0.0,0.0186461956860362,0.0958079973617269,0.0093175150467766,-0.012246633364336,-0.0282085063697701,-0.017193241999041,0.015667394356864,0.0691490788414223,0.0061164841492739,-0.0367512252027608,0.0,1.0,1.0,3.0,3.0,20.0,0.25
76,-0.0450101500190427,0.0011587116118557,-0.0029232204698852,0.0,0.1492679862063053,0.0354874120950916,0.0,0.0,0.161147168752903,0.0562995054338603,0.0,0.0336264434427071,-0.0715979428765276,0.1205538934034502,0.1064502095192919,0.0,-0.0005609940058487,-0.0242227797727869,-0.0659993415518019,0.1019423086840432,-0.0780450151853879,0.0221112497474139,0.0504548472303288,0.0662252186155892,0.1330284417370952,0.0542831429060204,0.0,-0.0356913590837146,-0.0746870809095748,-0.0639611786040381,0.0561229541765204,-0.0288434704159797,0.0244636265064272,-0.0709078921174912,-0.0014531191058909,1.0,1.0,3.0,3.0,20.0,0.5
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2512504072963101,0.0,0.0,0.0,0.0,0.0,-0.3282584442058582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,20.0,0.75
78,0.0671796774157057,0.0421458745066011,-0.0230461524052144,-0.1748313028225047,-0.1248566444195629,0.0724305865743117,0.0009126793066111,0.0909384591948606,0.169955156344043,-0.0190691017323388,0.0998740938427396,0.0102855019046641,-0.0957300519294154,0.0795557552377298,0.0680879782022283,-0.0226258234694167,-0.00882373246824,0.0197215499884937,-0.0264957028368623,-0.1040653345382751,-0.0487042156790098,-0.1515606003866336,0.0385297543825941,0.0747340270223757,0.0683437564874661,0.1150580268912613,0.0374347881269877,-0.0943397645978714,0.1019185622676763,0.1011156647588223,0.0589500092957845,0.033488106767911,0.080414655903811,-0.081208955823735,0.0249945355912688,1.0,1.0,3.0,3.0,30.0,0.25
79,-0.0112115124595543,0.1089294592587733,-0.0248376963483943,0.0,0.0027385156487021,0.1310818081805272,-0.0197561605278363,0.1392218257194836,-0.0697947639320475,-0.0371235587641584,-0.0080045326844507,-0.0606219940228065,0.0346446523117797,0.0,0.0,-0.1097026218542886,-0.038470826991595,0.0635389687879194,-0.0140872048899958,0.0,-0.0161486356332006,0.0,0.0,0.1441921858277565,0.0364660246989939,-0.0606756432173922,0.0768143567798379,0.0,-0.0480811624056716,0.0,0.0,0.0788348972771684,0.0197221200626205,-0.0064541042967756,-0.0276474445637732,1.0,1.0,3.0,3.0,30.0,0.5
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084780958304794,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,30.0,0.75
81,0.0,0.0,0.0,-0.1123092644148004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,10.0,0.25
82,0.0368680441892602,0.0605835162432783,-0.081195473590695,-0.0434936464397271,-0.0248676694408844,0.13926912820238,-0.0390128927898305,0.0695349240793455,0.0672642171099543,0.0119206217800761,0.1031823082342787,-0.0804226987487576,0.0165056571319486,0.0,0.021682853696648,0.0,0.0,0.0715162014107312,-0.0898223440280359,0.0389675543942955,0.046975757180946,-0.1457184456070754,0.0,0.0,-0.1170540452801261,0.1046863535047222,-0.0510440606111743,0.0,0.0,0.2075188337447601,0.1414354577804136,0.0,-0.1696418859369053,-0.1482085065397742,-0.0182571443339905,1.0,2.0,1.0,1.0,10.0,0.5
83,0.0,0.2993429194846151,0.256665139214133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1440987642122516,0.2415818706823815,0.0,-0.1134506398020842,0.0,0.0,0.0442641224697818,0.0,-0.0383011613641433,0.5081318726414965,0.0,0.0,0.06415013673455,0.0,0.0,-0.2584082543949572,0.0,0.0,0.0,1.0,2.0,1.0,1.0,10.0,0.75
84,0.0341267939309137,0.0596467926204562,0.0732794279148078,-0.0455722121186683,-0.0015994939050626,-0.0848883713489571,-0.1092664825454086,0.0,-0.0650833092891581,-0.0892864619860901,0.0315415668644847,0.130689964271859,0.0712533424340043,-0.0061676891910672,0.0959640660130512,-0.0853852588316831,-0.0257812907296384,-0.0549581226814444,0.0480589905244719,-0.0697714603932056,0.0194086572685852,0.0293077526921017,0.0520041936560666,0.0622977428468798,0.0623934722524948,0.043999337480429,-0.0025090798326054,-0.0284500864421113,-0.1108187507873268,-0.0053075046311274,0.0531030686312101,0.0,0.0350312823397555,-0.004109575552129,0.0,1.0,2.0,1.0,1.0,20.0,0.25
85,0.0251261098531012,0.1942171920034289,0.0345949074162659,0.2136215212461095,0.0103973169330301,-0.0137912219381632,0.0,-0.0985099258727536,0.1474326756718587,0.0325952330959601,0.1475752791596779,-0.1764875783370942,0.219961309895925,-0.0225403980344153,0.0,-0.1507365968387137,0.0,-0.1067872650540635,0.0,0.0424295337664093,-0.2463732766558026,0.0270403419569399,0.0,0.0756486313453706,-0.0130496271476239,0.1214529379480512,0.0,-0.1590908201044022,0.0781308646812654,0.0,0.0373125132456488,0.0576352195246117,-0.0821541865687703,0.2129510987121566,0.1399585673686918,1.0,2.0,1.0,1.0,20.0,0.5
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1970703016924013,0.289312226264665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3151088119990903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,20.0,0.75
87,-0.0180116577591264,0.0110088755533492,0.057354697963382,-0.0405827371052268,0.0504415125519746,-0.0143847219004331,-0.0007329071025021,-0.0361149889687815,-0.0047632533419341,-0.0196219995436625,-0.0298579629734343,0.0652583700503542,-0.0121360323427838,-0.121432940266112,0.0080196071223992,0.0087171137522585,-0.0495201129239543,-0.2313155078739446,-0.0646069185541946,0.0,0.0,0.0087464990438206,0.0244236127851203,-0.1211814688603068,-0.0465858251865411,0.0181652554091648,0.0258512982385786,0.0650214099674888,0.0648594408077912,0.0074378762299413,-0.0272213044138889,0.0063093318380833,-0.0207637981813478,0.0249316426125648,0.0415789211692905,1.0,2.0,1.0,1.0,30.0,0.25
88,0.0132105872848381,0.0097602827420176,0.0240058963914379,-0.0114956393939902,-0.0094795359285409,0.0136960853830448,0.0,0.0066837349865115,-0.0186026933118633,-0.0011546442009284,0.0,0.0,0.0209135326340026,-0.0094917569586986,0.0060786302656835,0.0110344599035965,0.0,0.0037891808453771,0.0087595441919096,-0.0272509726119856,-0.0321217932220739,0.0066420022513623,-0.0333542732829549,0.0065577613749862,0.0,0.0118168238967301,0.0032187720933211,0.0016455795665965,-0.0063724654886252,0.0237829143333468,-0.001925611834333,0.0190335677078776,-0.00965234405699,0.0263560917682844,0.0148359468385247,1.0,2.0,1.0,1.0,30.0,0.5
89,-0.0894580153119206,0.0236785356594068,-0.0958385872956546,-0.0283394124090856,-0.0325135988301387,0.0538912992986928,0.0592816693587066,0.0605314597130757,0.1098369531292672,-0.0320688960465178,0.0486215380096467,0.1017177089472786,0.0289736468727664,-0.0339434695621253,0.0600671330879349,0.0604898077597639,-0.0061140361168579,0.000672875525416,-0.0495523530870886,0.0019572974819789,0.0073907969848693,0.0139964849601131,-0.0136409375221486,0.0210741671188016,0.033862407248981,-0.0491775881330902,-0.0404384227934784,0.055579191769652,-0.0501898491681495,-0.0241609382195074,0.0777160918980578,0.0620313942300192,-0.0353084470029366,0.0,-0.0294790914850926,1.0,2.0,1.0,1.0,30.0,0.75
90,0.212037240365112,-0.0215049603527665,0.0453479477162735,0.3963836310054234,0.0412617983230045,0.0859466168738227,0.071071293051053,-0.1121262186327029,-0.0689230781835496,-0.1714282495416813,0.1406454105237171,0.001823133204834,0.0351558534506419,-0.1117257437312286,0.1929236243000972,-0.1051566748483093,0.1719427996569266,0.1464500692557361,-0.1864255372801336,-0.1677045927361162,-0.0480996291449799,-0.0541841888424199,0.0165071906526823,0.3281875957694911,0.0948485257555348,0.3790456402670863,-0.1139809237479457,0.0125375901765824,-0.048064425150449,0.1982982826900887,0.1480395433010002,-0.1144099381430006,0.0047357962293003,0.1971487411740133,0.2647995728631766,1.0,2.0,1.0,2.0,10.0,0.25
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2460452115357783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0266532118090153,0.0,0.0,0.0,0.2411847528541875,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,10.0,0.5
92,0.0243028876836811,-0.1230689502004525,0.0,0.0415688999464345,-0.0572787892926217,0.0,-0.0767463676475753,0.0,0.0,0.0,0.0,-0.0218676769030004,0.0,0.0,0.0,0.0,0.0129914966355649,0.0,0.0,0.0,-0.1140943877168508,0.0,0.0,0.0,0.0946614869417059,-0.0208653161423166,0.0919485487480721,0.0677238282725509,0.0,0.0767062311937674,0.0,0.0934806600033241,-0.075013634602768,-0.0277310219203387,-0.0358796172333459,1.0,2.0,1.0,2.0,10.0,0.75
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.053726647759735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2531122048354778,0.0,0.0,0.0,1.0,2.0,1.0,2.0,20.0,0.25
94,-0.1219896064936226,0.1029532407145442,0.0283988930923749,0.0754208064404408,0.2164881095236731,0.0330562402839122,0.0582870552831784,-0.0262265609212852,-0.0064598259274764,-0.0758100794241803,0.1701562737857032,0.0142773533008952,0.0,0.0,0.0047246521393832,-0.0868387231203622,-0.0607174850227873,0.09116681087065,-0.029133799604998,0.07880665060972,0.1026137303648987,-0.0097362332375901,-0.0376591514231642,-0.0742586378199404,0.0300260426293572,0.157062364576224,0.0,0.0,0.0,0.0,0.0117275788944412,0.0225936260049984,-0.1161574572541529,0.0072963925900686,0.0143691580805814,1.0,2.0,1.0,2.0,20.0,0.5
95,0.0,0.0,0.0,0.0,0.0515865768350022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,20.0,0.75
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0110795025339295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.151747229260341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,30.0,0.25
97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0443829811316854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,30.0,0.5
98,0.0947589006216622,-0.0314861581055855,0.0688496782600032,0.0067872244248368,-0.0064685558861585,-0.0331962545105121,-0.1072741572430644,-0.0587750021885053,0.0802145235947101,-0.0200796093064856,-0.0699434856472598,-0.0806723357301607,-0.0926697329307655,-0.0044380970056156,-0.0189835479044005,0.0939268677251876,0.0447957623454807,-0.0514855864685629,-0.1074145029002447,-0.0029014303476708,-0.0032237140993341,-0.1556432395380199,0.0405691276296642,-0.1424693105262693,0.0,0.0256089868053333,-0.1202300655679574,0.1113524118250351,-0.0591549901503218,-0.0185114084136071,0.0390610883002434,0.1029915117332615,0.0253869448245327,-0.1213267185169066,-0.0041010181502754,1.0,2.0,1.0,2.0,30.0,0.75
99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.484668167996602,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,10.0,0.25
100,0.0041757866830019,0.0174391228953536,0.0001853959316708,-0.0130151902976158,-0.0034232866300732,0.0067550367334002,-0.0127056593911535,-0.0277222075021708,-0.0158842316343534,-0.0159991113825009,0.0300833353364109,-0.0059252888473615,0.0104678366245262,0.0019498174585159,0.0470631043782115,-0.0306527720006376,0.0612443586378726,0.0,0.0,-0.0395280207358043,-0.0280979202345936,-0.0016396662406465,0.0157375501490302,-0.0064111555990036,0.0355604163242987,0.0027946612157928,0.0033392515915235,0.0186005417863223,0.023786478579474,0.0543976851510008,0.0276920197261218,-0.0024087948331944,0.0265261110674139,0.0459375373668554,0.0172342177296556,1.0,2.0,1.0,3.0,10.0,0.5
101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6962596716288529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,10.0,0.75
102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3469295223752261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,20.0,0.25
103,-0.0268395796537409,0.0164038707753581,0.0258852464930629,-0.0030673530168078,0.0073269043360725,-0.0005615444220246,-0.0147932810366107,0.0057680261376463,0.0245970410883743,-0.003755021184354,0.0058979593606947,-0.0037630697936447,-0.0142467441736737,-0.0124898801540425,0.0046378981994833,-0.0143584144020599,0.0,-0.0253695478342767,-0.0213278828498772,0.0254403295396474,0.0082824600693757,-0.0045876114987945,-0.0037273267131894,0.0060893595796007,0.0055839912156171,-0.0224968345086419,0.0086583543998972,0.0024348791325377,0.0058784501898225,0.0459324283948834,0.0251136537033234,-0.00089275962367,0.0149311192875973,0.0031448753739172,-0.0097708712378284,1.0,2.0,1.0,3.0,20.0,0.5
104,0.0,0.0159247041399618,0.0077720186768256,0.0085583324338247,-0.0240571665199219,-0.0557526732367963,0.0265890305286057,-0.0353713647893379,-0.0345561999248549,0.0049839493949525,0.0,0.0077083369337964,0.0,-0.0509467023504323,-0.0255939849389058,0.0,-0.0247262343818111,0.0,-0.0033342347031624,0.011666282847757,0.0,-0.0057878753320969,0.0170775727960251,0.0,-0.0057435251911135,-0.0138977651585385,0.0236214342502743,0.0236485839277488,0.0207859456872523,0.0230536123596194,-0.0035229375972047,0.028208690658381,0.0,0.0,-0.0105289520399578,1.0,2.0,1.0,3.0,20.0,0.75
105,0.0,0.005644158878418,0.029280993514454,0.0111893243625629,0.0086646500162931,0.1065518919300457,0.0479853386655437,0.0561885554183999,-0.0108502381430784,-0.0149938580529209,-0.0030818432666523,0.0305810413397401,0.0475497735812697,-0.0587153673476486,-0.058963447089084,-0.1136229380064527,-0.0222874414207976,0.0,0.0794911108935634,0.0569695767561744,-0.1022492464558732,0.0358062841934802,0.0300207401162154,0.0192558398837467,-0.0500114666105427,0.0259679758191421,-0.1126185157180078,-0.1012646381239375,0.0714797983274636,0.0021816944715713,0.0067565046778534,-0.0195044193727825,0.0397485654295181,0.1604739218650661,-0.0720852034722452,1.0,2.0,1.0,3.0,30.0,0.25
106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.335796437875816,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,30.0,0.5
107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073691997275997,0.0,0.0,0.0,0.0035428192848187,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,30.0,0.75
108,0.0,0.0,0.0,0.0,0.0,0.0,-0.0928609743695119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1799087952370558,0.0,0.0,0.0,0.0,0.0,-0.3381882432565946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,10.0,0.25
