,a,b,A,B,R_y,s,mae_test,mse_test,R2_test,SR_test,mae_val,mse_val,R2_val,SR_val,mae_train,mse_train,R2_train,SR_train
0,3,3,3,2,0.25,10,0.6554157062598416,0.6607607763394964,0.0190914303656628,0.290908151216439,0.6626017866441226,0.7465572698552313,0.0112576337117271,0.3739537784152134,0.6607514478399744,0.8930644596410898,0.0334472327565849,0.8141109869264087
0,2,3,3,1,0.25,20,0.667281497724597,0.6979953953929361,-0.0361838798894713,0.1579750238064278,0.6711802809706608,0.7662352907459733,-0.0148039877137198,-0.2885606934559193,0.6704916111955104,0.9111205869458284,0.0139053065006591,0.6160012160758603
0,2,2,1,2,0.5,30,0.6469674662672946,0.6468895890451858,0.0396834009777339,0.4837968322347728,0.6573792400965883,0.7395763747534192,0.0205031491202294,0.0612853331063517,0.6790552441326847,0.9213039098910616,0.0028840203368313,0.3138254060424562
0,1,3,2,1,0.75,30,0.6615168705579572,0.6728890450042468,0.0010868467189348,0.3060200373257752,0.6624154357667773,0.7509156630065908,0.0054853666242665,0.5288622360006385,0.6815878823959638,0.9358348012840776,-0.0128425861077665,0.0495431032024358
0,3,1,2,3,0.25,20,0.6844097323149287,0.7144661946382426,-0.0606350106269091,0.3161822608163899,0.6811908521007182,0.7772034839164587,-0.0293302909287371,0.15476782182045534,0.6948732181255114,0.920200364768003,0.0040783737577467,0.5500418820959279
0,1,2,3,3,0.75,10,0.6638991317601278,0.6706919907487513,0.004348404342113,0.3257245096588342,0.6629474500248906,0.746107662938083,0.0118530942679507,0.3451575370780539,0.6477254198564867,0.901568571675671,0.0242433360711477,0.5959080436901198
0,1,2,2,2,0.25,20,0.634303134474607,0.6193463580911127,0.0805717107045003,0.7720887166816285,0.6492032544080902,0.7335511654046525,0.028482951862003,0.9225542164011077,0.6860785081821733,0.913978679145455,0.0108120281882557,0.3901507423431052
0,1,1,3,1,0.25,20,0.6326586255198078,0.6197791547416794,0.0799292180526184,0.6887406307563971,0.6545108762987284,0.7384671153600517,0.0219722551107695,0.8469612312354954,0.7043351294809611,0.905416620308836,0.0200786399904553,0.5508747604198728
0,3,1,2,3,0.75,30,0.6270159339226788,0.6412274975077152,0.0480888546760104,0.4711712192445063,0.6682549280947636,0.7569900624755254,-0.002559583639039,0.010488090070446765,0.6729400633449297,0.8541513298074714,0.0755624383464499,0.9639505725075428
0,3,2,1,3,0.5,20,0.6787369267225206,0.7069580010262599,-0.0494889927030433,0.3234133938971314,0.6776725092335569,0.7858200517289994,-0.0407420954777799,0.0347609762488828,0.700261063004984,0.9105464283772876,0.0145267113133448,0.6305666909821499
0,2,2,1,3,0.75,20,0.6611811102411397,0.6640033012232444,0.014277857042892,0.7259346269016713,0.6648658914596639,0.7494735838156485,0.0073952600098118,1.0148164908417157,0.6611864507087227,0.9200323737115116,0.0042601884283129,0.4603850635806695
0,2,1,2,3,0.5,20,0.6647293270620874,0.6711283238058409,0.0037006618455244,0.7259346269016714,0.6673734861504909,0.7531745650471714,0.0024936709580383,0.9647359780611544,0.6594833351893582,0.923461119866384,0.0005492983034286,0.4603850635806694
0,3,2,2,2,0.5,30,0.639140381924535,0.627027875417704,0.0691683913137976,0.7259346269016714,0.650235614038074,0.73510090541872,0.026430472205703,0.9118697800724717,0.6807584132882444,0.9084012935096816,0.0168483646050099,0.4603850635806694
0,2,1,2,2,0.25,20,0.6424765610983476,0.6322447028978254,0.0614239383063057,0.7259346269016712,0.6523921787260734,0.7363996038719827,0.0247104726375214,0.858176145840052,0.6763931211602233,0.9091127350240886,0.0160783801351787,0.4603850635806694
0,1,3,3,2,0.75,20,0.6539153301334878,0.6505590140761519,0.034236088444376,0.7259346269016713,0.6600152381496145,0.7431242758006629,0.0158042998578162,0.3014607067671771,0.665745558055187,0.9143710763249432,0.0103873415090376,0.4603850635806694
0,1,3,3,3,0.5,30,0.6552221790085023,0.6528475066420609,0.0308387893766551,0.4610747863189111,0.6645055062046928,0.7407719348910731,0.0189197462022281,0.40985521547077003,0.6815332535834766,0.9447862070363257,-0.0225305833258298,-0.0117971352724331
