,a,b,A,B,R_y,s,mae_test,mse_test,R2_test,SR_test,mae_val,mse_val,R2_val,SR_val,mae_train,mse_train,R2_train,SR_train
0,2,3,3,3,0.75,30,1.976984130988565,7.413421379743306,-0.2722481151820712,0.4523215642809003,2.0156604254514154,6.954644661867081,-0.3795369217139512,0.6307254608778338,1.931775757332156,6.681964127360598,0.2848469496869555,0.9302489125065782
0,1,3,2,3,0.5,30,1.686187899220737,5.544437345767453,0.048496018023196,0.4476665843824802,1.6500191037141638,4.938977822828474,0.020294696078825,0.6561435006407799,2.2299487257198494,8.96462019650546,0.0405402728551906,0.4948083452224007
0,3,3,2,2,0.25,20,1.7072972838031095,6.001827428244495,-0.0299985987706679,0.349045447988863,1.6421964912251386,5.308550009197276,-0.0530143658679054,0.201723295450912,2.171085956384561,8.671104222652389,0.0719545157358303,0.4105856868206581
0,2,2,3,2,0.5,20,1.6544369199398803,5.913054113243815,-0.0147638404987739,0.3586366199237914,1.5536644297711903,5.012624844282344,0.0056859288147045,0.35450431330147675,2.130999277008324,8.443729202483263,0.0962898662614505,0.6004976356850861
0,3,2,3,1,0.5,20,1.892498781591268,7.348169597976319,-0.2610499851806986,0.3088534468811889,1.7681066846877518,6.091606714340351,-0.2083430259306806,-0.12526132399133094,2.126719023505016,7.909743594620493,0.1534409417547532,0.5334835905366984
0,1,3,1,1,0.5,10,1.7552799431999715,5.848383484035026,-0.0036654445080459,0.3540992628325619,1.6307491611111915,5.106167750577365,-0.0128694250923007,0.045343612990035864,2.085047040065388,7.925956916750112,0.1517056725201837,0.6164868388858078
0,3,3,1,3,0.25,30,1.6934596773744626,5.950769094665422,-0.0212362655195446,0.3341516751051631,1.556907151460179,5.00429164702265,0.0073389181268267,-0.06644166729643236,2.264710140487351,9.798958975184366,-0.0487568127312851,-0.2054198469079881
0,1,2,1,1,0.75,30,1.7127528738374456,5.314210695761847,0.0880061721788277,0.4766984002535038,1.617689321042583,4.714639903133942,0.0647948047408859,0.7856325446428662,2.2602282033573284,9.370982371934176,-0.002951602250772,0.3383729091547335
0,3,2,3,1,0.25,20,1.6128465133544116,5.972834977997121,-0.0250230836485247,0.4754194621846188,1.5665067214457564,5.203257489238212,-0.0321283356066788,-0.010575866436876802,2.104379823099305,8.619023214793785,0.0775286090598199,0.6910390820782278
0,3,1,3,1,0.75,10,1.7250989682143545,6.1263802496717,-0.0513736271393991,0.1798434458550366,1.5676095050406167,5.110255120203118,-0.0136802037281003,-0.039657111639840925,2.3061669708443326,9.958887765403889,-0.0658735706153987,-0.3966927671200708
0,1,1,1,2,0.75,30,1.6429917795376938,5.590013042866658,0.040674582850091,0.3475985574354969,1.5192876326127802,4.772261595452699,0.0533648531171567,0.5011521247476352,2.2391592776670035,9.434011074815162,-0.0096973985860207,0.0156858010963866
0,2,1,3,2,0.75,10,1.648820195394728,5.5141358041219455,0.0536961917717092,0.279985935615918,1.5723353167998757,4.74909898479667,0.0579594338839472,0.5530688954190193,2.1681462208492865,8.753519612858918,0.063133813233463,0.5038229830374695
0,2,2,2,1,0.25,30,1.6602857263147224,6.086436557681696,-0.0445187238168178,0.3849476231471742,1.543415081182199,5.1682999671083705,-0.0251940931234977,0.3693119584134905,2.184305431109515,9.326138956276742,0.0018478706111896,0.3641239489259837
0,2,1,3,3,0.5,20,1.7154136352960558,6.074537984135344,-0.0424767600605064,0.1578056910880633,1.5421229081433272,5.000325017969425,0.0081257464264336,0.13259691907240362,2.144337449196501,8.913286226715568,0.0460344126590239,0.2975269869933158
0,2,2,3,2,0.75,10,1.6696768912357836,5.868526724636765,-0.0071223099115484,0.3628863177917778,1.5400662431443743,4.984365775922288,0.0112914529027563,0.29579113165169285,2.191238706464261,9.382063050431912,-0.0041375381337178,0.3407926168097028
0,2,1,2,1,0.75,10,1.726123939770608,5.673944688055885,0.0262707236970285,0.3628863177917777,1.634795623607867,4.894397890993549,0.0291376585771073,0.002225020119217491,2.217861324521659,9.490551500726104,-0.0157487716981032,0.3407926168097028
0,2,1,1,1,0.25,10,1.6565791441416204,5.804306879987331,0.0038987250637163,0.3356975154916535,1.5146855558071353,4.939229730957467,0.020244727089506,-0.03627168598453767,2.179241144201751,9.255449289848318,0.0094135997304012,0.4152270930297789
0,3,1,3,1,0.5,20,1.638780084793956,5.6909718239537685,0.0233486259983569,0.365759383613658,1.5991611348680692,5.054811511052656,-0.0026823009429985,0.2417671255052224,2.228740959398744,9.227048250429702,0.0124532882987843,0.4242261992983245
0,1,1,3,1,0.75,10,1.809323482467184,5.910422342013527,-0.0143121912782839,0.4976964562092933,1.6727911140306004,5.343255612687687,-0.0598986372768968,0.165007718006129,2.1605209299159696,9.20176390083552,0.0151594057506003,0.4414849601799435
0,1,3,1,2,0.75,10,1.759870305128194,5.807852284099677,0.0032902834996342,0.3033947138930066,1.6197421730805022,4.861646196805186,0.0356343487141704,0.2594103497709822,2.300533643862478,9.71778228812316,-0.040068685369389,0.2942686806342846
0,2,3,1,3,0.5,20,1.6767370864186313,5.546631427569796,0.048119482508135,0.3084699144447434,1.6296396691105934,4.975118277464765,0.0131258047892868,0.04230757155873549,2.1777681223389,8.691697663942215,0.0697504538650763,0.5730408079810908
0,2,2,2,3,0.75,20,1.6730851629605086,5.682017307946522,0.0248853477802479,0.3500539619187442,1.5719582713579754,4.869404801709903,0.034095336665757,0.43718823401149803,2.298909173597289,9.467065984223767,-0.0132351786220716,0.2201291291809975
0,1,2,2,1,0.75,10,1.6584239492749149,5.783444395750584,0.0074790228626169,0.3500539619187442,1.5305326543118498,4.908393640675985,0.0263614342877697,0.6014865150722644,2.2024606306952093,9.358378898966778,-0.0016026856799293,0.2201291291809975
0,1,1,1,1,0.75,10,1.7564718590355444,5.7743694679573165,0.0090364090125456,0.2289607991355749,1.5937929902184191,4.816030727172428,0.0446827225160345,0.5334438184381093,2.122749039377935,8.414061260869303,0.0994651480404795,0.4588334825487311
0,3,2,2,3,0.75,30,1.8135217062732127,6.38259861098451,-0.0953443271114742,0.3568048176143771,1.6954685546631545,5.438325669747965,-0.0787569197975306,0.021995985142628793,2.089559879098021,7.69257364568776,0.176684070340198,0.7432024534746154
0,3,2,3,2,0.25,30,1.8139269871935344,6.006139208887229,-0.0307385614026027,0.3011423660949479,1.694007030473996,5.26634225783132,-0.0446419537285587,0.4461617795554251,2.141660251644788,8.800713001612973,0.0580828289302287,0.4993417877465962
0,2,2,1,2,0.5,30,1.8493199288187088,7.0120167630931896,-0.2033613973227694,0.3808095215634221,1.727623070315636,5.937315208769345,-0.1777374610181961,0.6675460552633719,2.1034701746522555,7.832184480097552,0.161741889840293,0.6222220501633736
0,2,3,2,1,0.5,10,1.7700301620659056,6.451051469282704,-0.1070918071868236,0.2223282555778165,1.6439594046954562,5.472703956834809,-0.085576264084324,0.3067399113979196,2.431479196577401,10.092521382761024,-0.0801760252912626,0.1863465671673166
0,3,2,2,1,0.25,20,2.068968663437308,6.901840624662867,-0.1844536113929118,0.2882958827285304,2.0065678544014145,6.338305866038422,-0.2572787523221471,0.26588301885096527,2.064386871597117,7.715372843167686,0.174243932184458,0.6323852556644848
0,2,1,1,3,0.75,20,1.6853098911963025,5.377493691186841,0.0771459138003525,0.4816731064234462,1.6196856069159524,4.769604001258039,0.0538920187011252,0.3294121811385618,2.2581869365664327,9.531709513125293,-0.02015380554011,0.0866336652666929
0,2,1,2,2,0.5,30,1.761731561337139,5.540772120503615,0.0491250225940649,0.2450910383006003,1.5928953755082218,4.691022378799072,0.0694796230750383,0.5123226687666004,2.200307384568692,8.974935295653188,0.0394362749169836,0.2924407756615952
0,3,1,1,1,0.25,10,1.6766773673051232,5.14270160713386,0.1174395611049955,0.4537290910678024,1.5930195342477458,4.5931384857026885,0.0888960636169927,0.40871143768806056,2.1272300257775707,8.855296407464147,0.0522409105291552,0.3584447357716978
0,3,2,3,1,0.75,30,1.6474986463168506,5.374361000376407,0.0776835279160043,0.4360110224344427,1.5680795188548406,4.749743050671864,0.0578316757168453,0.5548107758570294,2.148246400763651,8.636868276452288,0.0756186990341364,0.5028454802164756
0,3,1,3,1,0.75,20,1.817134957160963,6.613818123371541,-0.1350248705150252,0.3786018943926816,1.814686829177316,5.992096137745539,-0.1886039132674128,0.627448282941685,2.048074674875449,7.7642256498306015,0.1690153447458814,0.5407163642264046
0,3,3,2,3,0.25,30,1.66745479749521,5.822345238428145,0.0008030872533509,0.41890136043226,1.5350137005552746,4.984309790282267,0.0113025583238453,0.3260241993369178,2.169343735139525,9.265587158469552,0.0083285703094169,0.3100907575167269
0,1,2,1,1,0.25,10,1.7885063332451443,6.882626689255071,-0.1811562279237091,0.3515212475851478,1.7290529713347045,6.0162306551915,-0.1933912833665656,0.5679696024241635,2.083914773709286,7.739254526152333,0.1716879384515456,0.618796298484711
0,1,3,1,3,0.5,20,1.7247903927370465,5.554704523204894,0.046734024946866,0.3600078735620524,1.5565614947882185,4.645247635546157,0.0785595907038113,-0.08548361391903014,2.2680354601489534,9.02686125617521,0.0338787759017312,0.3611886479418122
0,2,2,3,1,0.25,30,1.680274606494633,5.942099789645906,-0.0197484899829811,0.3158140258944303,1.5582426664955835,5.072722993815823,-0.0062352577072624,0.44383939014303087,2.239814684133738,8.827014031611265,0.0552678988481238,0.3920381885200725
0,3,2,2,1,0.25,30,1.7533312632779536,5.907214550462868,-0.0137616888118554,0.3712505994707793,1.6341934697303946,5.057923562242807,-0.0032996135057261,0.20723761871836238,2.1785534722437974,9.009946130617992,0.0356891573117629,0.3399445689639171
0,1,1,1,3,0.25,10,1.7920261039061691,5.833644751186237,-0.0011360691863786,0.3987741594047187,1.7450444331753905,5.522134495105856,-0.0953814023653643,0.08757214774173772,2.108557551767884,8.264447811051372,0.1154778821656199,0.5043847118692504
0,1,2,1,2,0.5,20,1.8313411299254143,6.97462508594936,-0.1969444558954658,0.3154636064876118,1.7587715086744624,5.96172887958795,-0.1825802045265028,0.16064032248150112,2.15416787813337,8.536600860219297,0.0863500569401772,0.4894922159300495
0,2,3,2,2,0.5,30,1.7438049139716776,5.590045769023347,0.0406689665780579,0.2196444579104677,1.545060709844296,4.76090778343375,0.0556170174826808,-0.2468773972702422,2.1514346010661773,8.954015876529073,0.0416752253381822,0.3135157053139374
0,1,2,3,3,0.5,30,1.672460373189546,5.548976426584445,0.0477170474617955,0.4026604840410228,1.5486703890877496,4.8407164532465,0.0397860135949844,0.671096044496462,2.1615584304525064,8.980933543199038,0.0387942982545556,0.472087757570678
0,3,3,1,1,0.75,20,1.673640396086397,5.750937917550288,0.0130575949554614,0.3631738571284059,1.5489008224586862,4.916319199516924,0.0247893049299261,0.4588260286499889,2.1812421077711006,9.039328375968411,0.0325444528525817,0.3770878579744264
0,3,2,3,1,0.75,20,1.676021597999658,5.940565629624877,-0.0194852063929678,0.3189019794676443,1.5497044356065943,5.038604710645976,0.0005325116938645,0.4722812454903601,2.206499524179409,9.450637679224265,-0.0114769003362364,-0.0014209522665479
0,3,1,3,2,0.5,20,1.6479807171785197,5.245436060937446,0.0998088736638348,0.4177949252248612,1.5896778113753796,4.807934704098041,0.046288665492734,0.41873126703639035,2.210260830801676,9.127762373633567,0.0230795946198582,0.339450799071491
0,2,2,2,1,0.5,10,1.749082403756569,5.4914082517856,0.057596561674009,0.3692705273256107,1.7065119012239156,4.966300532291971,0.0148749099734573,0.5853680599025655,2.2770731264449986,9.172561656573311,0.0182848451666236,0.3817581561925407
0,1,3,3,2,0.25,30,1.830444233688274,6.714843882171485,-0.1523623216909786,0.3548904665923125,1.7877560203753735,5.938222160809077,-0.1779173657992261,-0.02161599827376237,2.1658954441458245,8.214565623326962,0.1208166415524487,0.4706241849656597
0,1,1,1,1,0.75,20,1.7531746007167788,6.386465909975258,-0.0960080103961273,0.1692854421556823,1.581011426829133,5.206842706861068,-0.0328395063887363,0.28215724153955923,2.19658731405128,9.09817061197084,0.0262467230590222,0.1816630129174032
0,2,1,3,2,0.75,20,1.6566952289372372,5.714367303773888,0.0193336302790717,0.3211088369284073,1.5313638756838022,4.867932841573373,0.0343873175582918,0.3809313231585263,2.199144937458742,9.40223591817633,-0.006296587123806,0.0961303846980352
0,1,3,1,3,0.5,30,1.616234374423756,5.518618156586514,0.0529269565991059,0.3901376047651714,1.52756863116004,4.8036067612068525,0.0471471647121405,0.5719061591432577,2.1398289451381727,8.744241916284253,0.0641267807021271,0.5976343621292206
0,3,3,1,1,0.5,30,1.784229347947841,6.629304863693492,-0.1376826145141394,0.2313344826018408,1.7070278817883635,5.670227605110014,-0.1247574414062049,0.26866039103343736,2.042272330855309,7.632254214627576,0.1831399004365019,0.6096897340972685
0,3,1,3,3,0.25,10,1.9245723600259947,6.460823448820509,-0.1087688172894114,0.3156460444313062,1.76008981648574,5.6331916921905005,-0.1174109252596651,0.5989878625893683,2.0313220368815466,8.159502277445801,0.1267099266729285,0.6022317997861422
0,1,2,1,3,0.75,10,1.6784762433472842,5.667064510659249,0.0274514595916463,0.2638722355053662,1.552909503170726,4.83555857740131,0.0408091399388895,-0.11774334433765121,2.1868593504093674,9.1780725333974,0.0176950305110035,0.3913744362020068
0,3,2,1,2,0.5,10,1.7017406513308306,5.537893714104872,0.0496189979028927,0.3490424477043684,1.5796499270129805,4.797487660730119,0.0483609614545704,-0.14660889900954582,2.0831496657821447,8.309517606235161,0.1106541804982176,0.4720331361672342
0,2,3,3,3,0.5,30,1.7511789852562958,5.722496802232276,0.0179384931944158,0.2893926248299264,1.6225345020592468,4.97682347228184,0.0127875590092014,0.6214603631997819,2.223090995159295,9.183851415709384,0.0170765319327347,0.181470823222239
0,1,3,2,2,0.75,20,1.750152471389075,6.000678609102812,-0.0298014451336596,0.2520397642025496,1.6381559274710684,5.190314085606285,-0.0295608567388088,0.3224450062124432,2.111183880902465,8.584772433925849,0.0811943800736165,0.4082369208203114
0,3,1,2,3,0.75,10,1.7555980908517084,6.34172119033285,-0.088329182724878,0.3188047456898573,1.649607813296197,5.403784004304957,-0.0719051674603625,0.043825129444223454,2.211076324961176,9.02757789660558,0.0338020757608762,0.5100574730843569
0,2,1,3,2,0.25,30,1.8332588671059924,7.015248405680072,-0.2039159929648488,0.306978718614884,1.7436130978664142,6.102868425161154,-0.2105769209223469,0.5940202012153198,2.1182761557755767,8.218306041638499,0.1204163144160025,0.5063966088952276
0,2,3,3,1,0.25,10,1.7558568854955623,5.790366727452547,0.006291052692116,0.4508524820513647,1.6776223319007924,5.204737283285393,-0.0324218704490575,0.03388761609961183,2.24176056316428,9.34666566198146,-0.0003490487253716,0.5346912795998401
0,3,2,2,3,0.5,30,1.997975911623754,7.848300915204281,-0.346879603260338,0.14191513630799,1.7724715312621628,6.245833893522835,-0.238935830934885,0.26607844472869124,2.2732502098807577,9.26219696603922,0.0086914136907173,0.4710375177037163
0,1,1,3,2,0.25,20,1.6748104155365229,5.519368037132903,0.0527982664757624,0.3883623938663198,1.6012759707320114,4.848061867110864,0.0383289629297329,0.4345493757161913,2.208844139472032,9.11003212964814,0.0249772160119056,0.4734415732430301
0,3,3,1,2,0.75,30,1.6933976907246313,5.533397602055251,0.0503905944151868,0.2115065708456486,1.5318306945001028,4.759772588435351,0.0558421969835435,0.4579210520185324,2.219552046441723,9.337207992965878,0.0006631807204061,0.1867672209645761
0,2,2,3,3,0.25,30,1.6291615809590967,5.353948486055806,0.0811866045037551,0.2688345237673513,1.5394599618099871,4.626561880304565,0.08226613367174,-0.11271924596588456,2.126897934590501,8.457291652722663,0.0948383128748182,0.5081111802591142
0,1,1,1,2,0.25,10,1.677558235276778,5.905608244789378,-0.0134860240059822,0.2479170517622933,1.5475083061120394,5.015037605182351,0.0052073288420737,-0.08178419057554773,2.1852236676746086,9.374679191129326,-0.0033472630884354,0.3814068267842225
0,1,1,3,2,0.5,20,1.6825683000493998,5.689626233905679,0.0235795483100397,0.2479170517622934,1.5564439109453825,4.855965361054263,0.0367612104081347,0.14752436187988094,2.190026930810208,9.191500336830527,0.0162578880179924,0.3814068267842228
0,2,1,3,3,0.75,10,1.6257666797310568,5.502393615318325,0.0557113176910774,0.307234529583386,1.531789469631101,4.792480655241135,0.0493541608594447,0.48684406362172367,2.2102396278591714,9.144828444878854,0.0212530578897446,0.3752209426618632
0,3,1,2,3,0.25,30,1.697772705480427,6.036518294956698,-0.0359520428726356,0.3314499891291478,1.6686382747870636,5.371760044053056,-0.0655528320507288,0.3663847846682229,1.996058623069036,7.8958753115361135,0.1549252276265955,0.5816021215467205
0,1,1,3,2,0.75,20,1.6472799780947582,5.473092670723376,0.0607397748128913,0.3843499934730389,1.5699751028512372,4.832930019795931,0.0413305457681988,0.5637721066462439,2.1192051305298025,8.783729936763981,0.0599004817040126,0.5986090542305057
0,1,3,1,2,0.5,30,1.7397577421974937,5.731705622125212,0.0163581292636874,0.4715176196412033,1.7460677862580585,5.619586731432006,-0.1147122186258493,0.6214263354500394,2.064377869664793,8.025387661312337,0.1410638613830355,0.6013732440782921
0,1,2,1,1,0.25,20,1.7578788156895742,6.172217817003602,-0.0592400029536608,0.2568501275126438,1.609085212909183,5.278818148540792,-0.0471166958184532,0.10761966853334975,2.1486627813511765,8.488368660951934,0.0915122224010962,0.4302304547369326
0,2,2,1,3,0.25,10,1.7015617137654273,5.551257724118721,0.0473255444917791,0.3472403766792749,1.5939682350111877,4.834674003718723,0.0409846057052134,0.08922121934652999,2.195694352068333,9.338311601031988,0.0005450644510301,0.3843435813149632
0,2,2,2,2,0.75,10,1.7106760571631778,6.198765935432297,-0.0637960361133065,0.2443148480328324,1.5898322701142995,5.159743296966741,-0.0234967752932957,0.3982944294268894,2.208117132140864,8.849554525633215,0.0528554490432298,0.4854266356640566
0,1,3,1,2,0.25,30,1.66334070570376,5.738546834464144,0.015184080324887,0.2576240228801315,1.5374461118869494,4.880133763180921,0.0319671188774248,-0.24418169876952495,2.164342544771867,9.09459981069044,0.0266288965306339,0.3933939466341132
0,1,1,1,2,0.5,20,1.768598746989996,6.168221306142126,-0.0585541450817863,0.1494516446774459,1.6349724047300285,5.284038683869989,-0.0481522514201979,0.20038035296935056,2.1791348903008445,8.605576626750903,0.0789677620202187,0.3861055956970776
0,3,1,3,3,0.25,30,1.6807859931202374,5.909694798547675,-0.0141873345143515,0.2641736308805136,1.5500473119280929,5.003225941507671,0.0075503135578038,0.0937427835861897,2.201722072644428,9.414977597461114,-0.0076602955533846,0.1776446537207355
0,2,1,2,2,0.75,30,1.7924282386990542,7.28666785139197,-0.2504954143335396,0.2124726927186502,1.6863067424606286,6.147248181467642,-0.2193801762111702,0.46131439579439515,2.232520621077654,9.248621660366355,0.01014434296059,0.4455397013948134
0,2,1,1,2,0.75,20,1.7552539483336955,5.907890278237303,-0.0138776532692044,0.2164960794340565,1.581108137927433,4.976901435794318,0.0127720940143327,0.518646075280773,2.19291426290167,8.865571854641058,0.0511411564371199,0.6410785977067641
0,2,3,2,1,0.75,20,1.7218363973120758,6.068483100290577,-0.0414376562291498,0.2559374825249702,1.606151164611916,5.177333386617422,-0.0269859798909695,0.23268998832739168,2.132573206206412,8.057421916645287,0.1376353192688897,0.5767026283334135
0,3,2,2,3,0.75,10,1.645844454066159,5.590425940986446,0.0406037236842951,0.2068365319480136,1.5180255957756323,4.7377589732183445,0.0602088607670691,0.5059935092323635,2.1345667071695944,8.749200789694099,0.0635960455204392,0.4967905524318105
0,1,3,1,1,0.25,30,1.6234457629847168,5.214030026412966,0.1051985940348217,0.4417304838890058,1.59829019388462,4.767438952749414,0.0543214819591586,-0.000830548419287036,2.2464465198885395,9.079339067386565,0.028262213758292,0.3874679208846253
0,2,3,3,1,0.5,10,1.832856106246872,5.511454475765684,0.0541563456969614,0.3220103933082661,1.748510264281652,4.994390380755824,0.0093029526750907,0.37966648206064446,2.236569349106847,8.59913876287926,0.0796567896620243,0.4775399065261855
0,2,2,2,1,0.25,10,1.6863091001137849,5.572284256701134,0.0437170936731214,0.3564168288630797,1.576718613788883,4.833318165221957,0.0412535524820956,0.034776745701585676,2.207248750422669,8.905858512809925,0.0468293813471561,0.3872294655666438
0,2,1,1,3,0.25,30,1.679448104318434,5.173208604939736,0.1122041281692065,0.3443333139121695,1.5928768158191382,4.674532219496126,0.0727506433369492,-0.08673759882300103,2.155469042425333,8.690084909007306,0.0699230627850173,0.4995845741129113
0,1,3,3,2,0.5,10,1.8393297349112627,5.986477546709058,-0.0273643416778377,0.2587485377490238,1.6534389662056312,5.108206083365359,-0.0132737527720738,-0.1382176169138401,2.212740051600401,9.175646444944093,0.0179546883787563,0.3110926054656615
0,1,2,2,3,0.75,30,1.6401206786564664,5.420092746060695,0.0698353125953696,0.370488212729339,1.626819585309474,4.986481017844018,0.0108718693767447,0.4615075875378348,2.140389516328109,8.526882717222714,0.0873901642312245,0.603991032490642
0,3,1,1,1,0.5,20,1.6327160783695176,5.556276249608268,0.0464642944335382,0.4336683624100266,1.5350603238175111,4.820643573029337,0.0437677093869419,0.5476704565663504,2.18697423671118,9.165087269476505,0.0190848091636789,0.389561875395277
0,2,2,1,1,0.5,20,1.6533352769172232,6.235749099202411,-0.0701428708593474,0.3389767422103986,1.567614149733471,5.470674982649005,-0.0851737927951914,0.5676185144233858,2.1911607903687447,8.728337381410098,0.0658290012487009,0.5080255466111049
0,2,1,2,1,0.25,20,1.7360405875670102,5.884796880301934,-0.0099144990801409,0.2847241605795855,1.676323562498054,5.255138746157518,-0.0424196032335566,0.19606834828838998,1.9941835594581256,7.667918723465208,0.1793228218355093,0.6946331523071498
0,1,1,1,3,0.75,20,1.7536166603239838,5.641709810637023,0.0318026852487262,0.3758349569441051,1.6932631474034487,5.114880705863447,-0.0145977439495241,0.3055625584889034,2.244956950398341,9.794816087079123,-0.0483134103111138,0.3378064222402913
0,1,2,3,1,0.75,10,1.625839398233779,5.364589688214344,0.0793604234874618,0.3455865092630206,1.6177753715339118,4.924014402178154,0.0232628694745757,-0.008417774782177201,2.3055209501678093,9.323640679263375,0.0021152546307057,0.3683302639782436
0,2,3,2,1,0.25,20,1.7584688914362012,6.185333451820295,-0.0614908316628648,0.1914324396907869,1.61618902397152,5.088047978351737,-0.00927515162275,-0.07710374960478814,2.13614730817594,8.55677211253716,0.0841911808449455,0.6916297017022193
0,1,3,3,2,0.75,20,1.679890805679527,5.313629231126178,0.0881059597463868,0.2642103100390954,1.5836850024054945,4.678162058265257,0.072030621417017,0.12836682958090367,2.1845318088248686,8.510433400026551,0.0891506913972166,0.5325167759668387
0,1,3,2,1,0.25,10,1.680717655324571,5.937892059192202,-0.0190263838372888,0.2968831951750981,1.6262603448682125,5.243343661700004,-0.0400799072037805,0.5792574053953954,2.152249598911843,8.550666774981453,0.0848446190695353,0.5445071839740171
0,3,1,1,3,0.75,30,1.6638729509111196,5.899100857986574,-0.0123692642576087,0.4134239823658652,1.5856351538849665,5.177849212311912,-0.0270883000849284,0.3899021624698101,2.130445131080241,8.782717432773673,0.0600088473437139,0.5514275426255169
0,2,1,1,2,0.25,10,1.7346119586048552,6.077400844073236,-0.0429680673764463,0.412017405012328,1.680090379440605,5.394047422505467,-0.0699738000452401,-0.05133260805007739,2.1575669556721406,8.879369476722825,0.0496644332265838,0.7340129466363068
0,3,2,2,1,0.75,10,2.003172903470002,7.232231125918374,-0.2411533011805349,0.326029297592474,1.9046995935348048,6.53738329656693,-0.2967681409317286,0.005851871117717122,2.103763501274798,7.798614537830048,0.1653347924889521,0.7471151530444943
0,3,3,2,1,0.25,20,1.6268958995347085,5.836708585912056,-0.0016618666226075,0.2627978891388563,1.5723283069096046,5.091505206785339,-0.0099609342188191,0.4017098468184503,2.155565401539757,8.62831900518433,0.0765337050576197,0.4080744886729471
0,3,1,3,3,0.75,20,1.634605127159959,5.481923216946058,0.0592243280019851,0.2942820273599081,1.5347867931992492,4.755623748544972,0.0566651689812992,0.25625342822145286,2.2042363656322888,9.210508651147975,0.0142234781189971,0.3235455881497056
0,2,1,1,2,0.75,10,1.6462447645025289,5.546869555110348,0.0480786164492504,0.4009680422971032,1.6080114425386496,4.873465727387908,0.0332898035031699,0.5757805888512637,2.2239921029199805,9.161199299072338,0.0195009284126104,0.3963767141788322
0,3,3,3,2,0.5,20,1.6631637671081738,5.600675152286763,0.0388448138515746,0.1926509617426621,1.5367362256241084,4.757565438958538,0.0562800114719963,-0.06476534559370734,2.1705071362667137,9.200361731764554,0.0153094762192598,0.3648177984423401
0,1,3,3,3,0.25,30,1.7282941150225806,6.428703666268103,-0.1032566076470435,0.1379261515014895,1.575956297978442,5.382078452313956,-0.0675996117010653,0.07113026869501232,2.225715241786044,9.32336461881514,0.0021448006545788,0.4466270107701258
0,1,1,3,1,0.25,20,1.6211605961780824,5.591898691457385,0.0403509788429042,0.3419836580567385,1.574595466127262,4.945108644404329,0.0190785743162413,0.4479303215466101,2.2052862488551463,9.030113868314748,0.0335306573771867,0.4897726071585292
0,2,3,1,2,0.75,30,1.76652047678082,5.6331255293268985,0.0332758695124509,0.3905160114937003,1.7032115950417916,5.161335756954724,-0.0238126587721199,0.5079100164443502,2.184035154419253,8.720224717406818,0.0666972783447054,0.4631374856720072
0,1,1,1,3,0.5,30,1.7739770047912573,5.998555900498211,-0.0294371582702872,0.2506725907809916,1.673428524214284,5.18303333714184,-0.0281166332288018,0.14930977438033888,2.193759086680953,8.763052425257458,0.0621135413889968,0.5645254574811698
0,3,3,1,1,0.5,20,1.7113975237560335,5.895900850880677,-0.0118200977121631,0.20134416581628,1.572995277117675,4.968932519393433,0.0143528238625952,0.053757714163131576,2.2198971497225704,8.922552031699894,0.0450427179160048,0.3820369287143913
0,2,3,1,1,0.75,20,1.6581945938149665,5.871762818557414,-0.0076776694655524,0.3307457041934695,1.5467902231808188,5.002633775535035,0.0076677767586935,0.09311964916644655,2.217031803653633,9.645193190112169,-0.0322996650824543,-0.3093514490405236
0,3,2,3,2,0.5,20,1.623284062881674,5.159028523557858,0.114637630986208,0.2942812677979238,1.562268609977151,4.567429784041727,0.093995691976884,0.46180378422425256,2.1373674712949264,8.603601199189375,0.0791791868377381,0.434891141045138
0,3,3,2,1,0.25,30,1.7206615519384203,6.445153474117118,-0.1060796276750433,0.2813406105068263,1.659207879615241,5.595844644110289,-0.1100026917339216,-0.029254586956110773,2.170184197512473,8.762375477753936,0.0621859933002639,0.45208722024016
0,2,3,1,3,0.25,20,1.8564055288816108,6.6157615198903725,-0.1353583848846375,0.2476196114911659,1.7379261493113498,5.799631754962906,-0.1504263017469636,0.25049118634527084,2.0821374305005915,7.660220955522674,0.1801466936971021,0.5713546727848728
0,1,1,1,1,0.5,20,1.6595580712924325,5.638353101048901,0.0323787441597129,0.5143097153414892,1.5644448275077163,4.899883134049538,0.0280495950327824,0.6329254900231631,2.212551417877129,9.44565695306319,-0.0109438263120464,0.1381140057945883
0,1,3,1,1,0.25,20,1.7596085304544802,5.744107771456036,0.0142297447699283,0.2085530436369113,1.6439607990142049,4.9808139485401295,0.0119960003313414,0.470893340026975,2.129267390920892,8.319766329258654,0.1095572866220514,0.4142719105401534
0,2,2,1,2,0.75,30,1.751697462013378,5.654624238237937,0.0295863865477225,0.2394936453245319,1.5958067765899655,4.78595117361523,0.0506493616095243,-0.030316918276066057,2.177484995835033,8.678354399736692,0.0711785483468528,0.4121740378922165
0,3,2,1,1,0.5,20,1.6289789558878875,5.482988822291164,0.0590414550311402,0.2914089027851099,1.5697749139290156,4.846163007513965,0.0387056244344445,0.4090545743858719,2.248057703578304,9.25596653947908,0.0093582398625299,0.3314258566071059
0,3,2,3,1,0.25,10,1.6985874100046157,5.811118517455284,0.0027297515916855,0.3128165587088761,1.566395937074266,5.037972085875842,0.0006580003809827,0.35586653014606756,2.175021221061297,9.066295343816542,0.0296582491934936,0.4431853728916554
