,T10Y2Y,BAA10Y,T10YFF,TB3SMFFM,BAAFF,MORTGAGE30US,DFF,UNRATE,CPIAUCSL,WM2NS,T10Y3M,BAMLH0A0HYM2,DGS10,MSPUS,CORESTICKM159SFRBATL,WM1NS,GFDEGDQ188S,VIXCLS,BAMLHYH0A0HYM2TRIV,BAMLCC0A0CMTRIV,BAMLHE00EHYITRIV,BAMLHYH0A3CMTRIV,BAMLCC1A013YTRIV,BAMLCC0A1AAATRIV,MEDCPIM158SFRBCLE,MICH,EXPINF10YR,DPCCRV1Q225SBEA,PCETRIM12M159SFRBDAL,EXPINF2YR,EXPINF1YR,STICKCPIM157SFRBATL,EXPINF30YR,CLVMNACSAB1GQIS,NAEXKP01ISQ189S,CPMNACSAB1GQIS,CPGREN01ISM657N,ISLIRLOBL01STM,IRLTLT01ISM156N,ISLB6DBSE01CXCUSAQ,ISLSPASTT01GYM,a,b,A,B,s,R_y
349,-0.0047582176268229,-0.0326884250065386,-0.054055694978074,-0.0570503626446712,0.0297811177655362,-0.0355287515516127,0.0461631047791297,-0.0253754865495106,-0.0316883764390616,0.0023151568930163,0.0315137570401966,0.1516140057070522,0.0885707769842836,-0.0781629144837937,0.0758265089917032,-0.0361869155631223,0.1119762944369721,0.0518762221396629,-0.0004210959553638,-0.0947434773131781,0.0321243920469775,0.0551900379781569,0.0345674828906911,0.0844347536167295,-0.1094968418623527,0.001966094894295,0.0012069847498183,-0.09619184466723,-0.062348886686868,0.0869063311938494,-0.0936512009627502,-0.0081963619116456,0.0529147517156836,0.1498988976869982,0.0080224817158676,0.0577648989796109,-0.0961869680747614,0.0517135629670477,-0.1579455679494103,-0.0154998346314312,0.000725834548747,2.0,2.0,1.0,3.0,30.0,0.5
350,0.1705785162435861,0.1140083626106392,-0.1087436892296901,0.0,-0.0434297621735569,0.1055165252218298,-0.0440016903634091,0.1278576732562609,-0.0732773311093042,0.1162450477057822,-0.0705233186863093,-0.051990335208917,-0.1910596200086287,-0.0253757335977504,0.0776052274739556,-0.1541970405070205,-0.00811950527481,0.1016928316345964,0.0775978188874997,-0.157658761154894,-0.1455785618151476,-0.2091860610262574,-0.0396120742432565,0.0196321767742804,-0.0974603330457664,-0.0138340791653098,0.2671012070022033,0.1093211680662625,-0.1081304458434674,0.1170609030976303,-0.1670606615182086,-0.0588879218521156,-0.0752889881422179,-0.035488549343414,0.0,0.1997665414181308,-0.2250579243850384,-0.063568119275434,-0.00998631738893,-0.0659597410487414,-0.1484578338684599,2.0,2.0,1.0,3.0,30.0,0.75
351,0.0325889326387911,0.112730591917076,0.1246238264739452,0.0053685061786031,0.0389321461808147,-0.0059784810064207,-0.0470565042862524,0.0739832092845653,0.0044762264753176,-0.013037313301915,0.0,-0.0137909041566684,0.0414308673985604,-0.0122877860409364,0.0234504215689302,0.018831253649401,0.0924101324264735,-0.0374189578222364,-0.1417464307603783,0.0491999397197252,0.1212036095201783,0.004300607490195,0.1165730427068945,-0.0675019001556654,-0.0071504238919726,0.0525188630847411,-0.005234845745324,-0.0030190846298476,-0.117024214469836,-0.0168272053649201,-0.2015737807042297,-0.0521000268988486,0.0876085637512244,-0.0354090790440896,-0.054224889262228,0.0787420724529984,-0.0577681564361525,0.1494546988060738,-0.0640143911913402,-0.0130369639653912,0.0498788226650281,2.0,2.0,2.0,1.0,10.0,0.25
352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4664183354699261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4284759808060769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,10.0,0.5
353,0.0,0.2181349912085763,0.0,0.0,0.3247320459073151,0.0,0.0,0.0,0.0,0.4147421795279292,0.1586164670755479,0.0,0.0,0.244094163154557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.249408137681834,0.0,0.0841196867719757,0.0,0.0,-0.0865425546348871,0.0,0.2062148873095957,0.0,-0.0444581435997571,-0.6835389959698365,0.0,0.0,0.0,-0.0822691706416597,0.0,0.0,2.0,2.0,2.0,1.0,10.0,0.75
354,0.0,0.0,0.0295459229874823,0.0075900389953263,0.0,0.1932425738211647,0.0,0.2031770811309895,0.0,-0.0500549394567333,0.0,0.0773123621952464,0.1083108070366904,0.0,0.0966805204892131,0.0,0.0,-0.1048333195629969,0.1109131880336699,-0.0043831408695328,0.0,-0.4636052407221627,0.0,-0.1629786735707613,-0.233023485517854,0.0,-0.0884382933809909,-0.0194387168076639,0.0939754484336801,0.0,0.0,0.1155273200232642,0.0,-0.0550427585870158,0.0,0.0662873149256778,0.1180804216153235,0.1518905785770702,-0.2543012781646355,0.0,-0.1166238078220719,2.0,2.0,2.0,1.0,20.0,0.25
355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2823763700589293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,20.0,0.5
356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5062103614823086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.776096865852891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,20.0,0.75
357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1707374291573263,0.0,0.0,0.0,0.0,0.0,0.0,0.1022481720476937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1593450737768733,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,30.0,0.25
358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1648044255667967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4830399248478294,0.0,0.0,0.0,2.0,2.0,2.0,1.0,30.0,0.5
359,-0.3047838111782287,-0.0989555075767521,-0.2390402050690249,-0.0077089962501539,-0.021071960868139,0.205279065022706,-0.2186542016482524,0.0024340189721041,0.070704792239621,0.3759682786375722,0.0817529004789273,-0.0812269092557735,-0.1343286136367812,0.0658392432612641,0.0129949169754741,0.1210325239277081,0.3189045216829957,0.0407143538464365,-0.1685323875395899,-0.0749913089733641,0.0340299125288593,0.0352834072514819,0.0,-0.0023263450487682,-0.1736505320520135,-0.0209483324128477,-0.0060461504743671,-0.0454762686278092,0.0110990650144387,-0.1718573624549181,-0.067285269714472,0.0639251124499588,0.1273911167621755,-0.2682992762886748,0.1151917426050574,0.0215089419981271,-0.1665629893318038,0.1194913234423104,-0.134086529244773,-0.3783185650787665,-0.0798337437539134,2.0,2.0,2.0,1.0,30.0,0.75
360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4741925192414035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,10.0,0.25
361,0.0,0.0,0.0381358321492677,0.013505046922398,-0.0040531972771684,-0.0208126139634209,0.0168689835909246,-0.025690321385906,0.0247371109170441,0.0195858791915196,-0.0206304024384394,0.0,0.0,-0.0243538643068023,-0.0349950369308873,0.0243614518459775,0.0442649973748012,0.0130062670472441,0.0132588007918745,-0.0088641075372431,-0.017002264640452,-0.0271623551047178,-0.0274656174288995,-0.0405790130104334,-0.0019544457914649,0.0359229105087075,-0.0073436248533831,-0.051836609723836,0.0308391617008526,0.0539298803940751,0.0375433238976755,-0.0210116623413566,-0.0409494370342276,0.0457069760157865,0.0090689996674866,0.0310994270501275,-0.0232907592826724,0.0098315247440325,0.0218161641471147,0.0257988047832834,0.0,2.0,2.0,2.0,2.0,10.0,0.5
362,0.0074233955798406,-0.207332359512699,0.0150245460762304,-0.0089331058499256,0.0,0.0517022405204341,-0.0701572295885994,0.0685291635229674,0.107496205837195,0.0505297468086726,0.0098032475523807,0.1050120982943438,-0.1052239575908863,-0.0255708534307647,0.1837728619249646,0.0,0.0582324410221237,0.0031623499747877,-0.2424831497512639,-0.076517934810208,0.1736046412471978,-0.0209874226987286,0.1052545666898863,0.0,-0.1296292809931285,0.0360543704692858,0.004339470110631,-0.1193449116651572,-0.1892777722596555,0.0314655871406692,-0.2254402829487099,-0.143070609727632,0.1621756479162529,0.0174320387165677,0.0,-0.0076028307339624,0.1015794711902142,0.2060055565810539,0.0214803601245422,-0.0554055697137116,0.143171772887842,2.0,2.0,2.0,2.0,10.0,0.75
363,-0.012463809465069,0.0,0.0,0.0,0.0,0.0,0.0,0.111131057151061,0.0,0.0,0.0205601651735875,0.0,0.0,0.0,-0.0108457319125206,0.0,0.2238048624439172,0.0,-0.1226084971605396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0208868007636621,0.0079023455533472,-0.043890753393928,0.0826213645340867,0.0,0.0574193054931186,0.0,0.0,0.1029011036995156,0.0,0.0166890533641619,2.0,2.0,2.0,2.0,20.0,0.25
364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3352297696845695,0.0,0.0,0.0,0.0,0.2331347770062756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,20.0,0.5
365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4916848133963977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3977258428039005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.192077120366951,0.0,0.0,0.0,2.0,2.0,2.0,2.0,20.0,0.75
366,-0.0610409635529965,0.0,0.0136720152785812,0.0921998016476532,0.1427304446037277,0.0,0.0483391035252044,0.0,0.2972983533406123,0.0,-0.205498573443002,0.2594700602901371,0.138686969455295,0.0,0.0,0.0,0.0913634952015428,-0.1210004984012902,-0.0206857017562841,-0.1990922588622755,0.0,0.0414872456657848,-0.1938597021158882,-0.1124613583492095,0.0051773320299677,0.111034632290701,-0.2220173138007289,-0.037846982302859,-0.028187376805002,0.0,-0.0096685243210247,0.0550725722467922,-0.2265760005556807,-0.1885578215552492,0.0878077549570188,0.0,0.0,-0.1846688521036404,0.0,0.0866618434894943,0.0393589069398914,2.0,2.0,2.0,2.0,30.0,0.25
367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1608654436506394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,30.0,0.5
368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264614965883769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0396129221497271,0.0,0.0,2.0,2.0,2.0,2.0,30.0,0.75
369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5807991013269697,0.0,0.0,0.0,2.0,2.0,2.0,3.0,10.0,0.25
370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5096972198287215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2043070255184216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,10.0,0.5
371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2131662694346819,2.0,2.0,2.0,3.0,10.0,0.75
372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0424489139364619,0.0,2.0,2.0,2.0,3.0,20.0,0.25
373,-0.0017527106575705,-0.0026831347760957,-0.0748756235269468,0.0817147997093173,-0.0434084649814209,-0.0813464695221908,0.0226784896224777,-0.0412060623860068,0.0,0.0621465072021154,0.0523484655170232,0.1164982785810668,0.0178322098034651,0.0255978021408765,0.0399307697271568,0.0913150652495058,0.0333661970607235,0.0280635679531492,-0.1032754048092996,0.1798654434229448,-0.0164553885358579,0.010009045598778,-0.0184531805304677,0.004488162911429,0.1865830963456551,0.0701099930480609,0.0,-0.0364701988209048,-0.0255774385529522,0.0256987172680408,-0.1098036769977166,0.0992547741768543,-0.0306656881314063,0.0042935617862568,0.0349054719003058,0.0009244002060825,0.0245251571069617,0.1030218612061848,-0.0370729538130346,0.1596650672474349,-0.0824058840757103,2.0,2.0,2.0,3.0,20.0,0.5
374,0.0,0.0,0.0,0.0,0.4818555430611372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,20.0,0.75
375,-0.0085933462271477,-0.009727858961476,-0.0094534184253296,-0.1131092343589771,-0.0351826090084557,-0.0009897798056945,0.0779777803557453,0.1046716210052619,-0.0052286986775628,-0.0741454696858162,-0.0917870052368382,0.2340047680069889,0.1662694714975953,0.0,0.0859187768826197,0.0944522352958906,0.1081790961006666,0.0,-0.0160854720906628,0.0599457125243949,-0.0037832906024606,-0.0028576219975529,0.0,-0.1599437248578713,-0.0092027575504954,-0.1782682132752949,-0.1562761475067725,-0.1594735030829375,-0.0117348861164468,-0.2445288187710241,0.1483219864320313,0.184499706093026,0.0189740696813493,-0.005957874752425,0.1044981638845397,0.0499795027078108,-0.0020041471335909,0.0891465077021783,-0.065287130116771,-0.0951223244452901,-0.0829490024461555,2.0,2.0,2.0,3.0,30.0,0.25
376,0.024696444062034,0.0295615608417044,-0.0375967054972945,0.0008997440701901,0.0799318717016933,0.0655445959696513,-0.0152041470608421,-0.0497597783135874,-0.0119525955034702,0.0743517102634969,-0.0636020592570344,-0.0243963044023645,-0.0452599980413712,-0.0517958742533606,0.0142854858170642,-0.0155650176471598,-0.0778328793135574,-0.030705465136726,0.089214603973548,-0.0061388164521017,-0.0626377393170313,-0.0055901715941425,-0.0633254940572564,-0.0102965284291036,-0.0508609922340495,0.022357474238753,-0.0107637556323834,0.0626099922950505,0.0015957350404512,0.0208502201105114,0.0206238163304746,-0.0940035851709859,0.1511667826107152,-0.0159870504626596,-0.0161600623570295,-0.0110906790212297,0.1269493236024975,0.0114176693526295,-0.0722745908174569,-0.0411413526268029,-0.0949247573071048,2.0,2.0,2.0,3.0,30.0,0.5
377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0569304442160173,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,30.0,0.75
378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5998724475682877,0.0,0.0,0.0,0.0,0.0,0.0,0.2044716089303535,0.0,0.0,0.0,0.0,0.0,-0.5135772782240411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,10.0,0.25
379,-0.1351625956040668,0.0632446457950249,0.0727645246479443,-0.0180469142841505,0.0,-0.066992203509175,0.0112259956885331,0.0937910459025588,0.0389583816370726,0.0,-0.0420771135533648,0.0334016875120243,0.0527055109107608,0.0229344136744535,0.0789374018398409,0.0775015583795649,0.0969337549542335,0.023302222074759,-0.0243829227117918,0.0271619748237139,-0.0794827930299114,0.0,-0.0366572776616108,0.0487343836398745,0.0303367061239599,0.2209211136370105,-0.0692074534847287,0.0170351100723948,0.0147465184287425,0.0134314657722655,-0.0828024965534223,-0.101474045231844,-0.1245561601204757,-0.0578735629665555,-0.0098005646431008,-0.0717629116886324,-0.1237027920040785,-0.016509085339901,-0.0308335217333456,-0.1077859355156587,-0.1173624241335126,2.0,2.0,3.0,1.0,10.0,0.5
380,0.0,0.0,0.1957311115816664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,10.0,0.75
381,0.0,-0.126794187955951,0.1111299926603601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1161286079959255,0.0,0.0308616505782487,-0.1191389925394058,-0.1618290207766445,0.1442634500046354,0.1556003445233305,0.0,-0.0955902138632114,-0.1979042771848169,0.0,0.0,0.0,0.0,-0.4373545892314454,-0.0072745470387762,-0.0145777385949349,-0.2521590438878766,0.0,0.0,0.0264601525769766,0.0,0.0,0.0150118740668361,0.0191429044421608,0.0,-0.0476135109313558,-0.1863853757629636,-0.1469754650960796,2.0,2.0,3.0,1.0,20.0,0.25
382,0.0652929362231617,-0.058077100453742,0.0,0.0290561347640362,0.010624689275773,-0.1700047357991587,-0.0002282278164785,-0.0763280347867733,0.0744419806504015,-0.1887519570975748,-0.0821029676543612,0.141619239163119,0.0,-0.1534221667422632,0.1236569865252594,0.1269442236276931,0.1701595206376292,0.1003436523105633,0.0,0.0007322238228952,-0.1571885818895891,0.0917698891026303,-0.0610602817771837,-0.008211894466587,-0.1176239235315862,0.1522440398323501,0.2391287165200044,-0.1721033402615888,0.021034300960967,0.0,-0.0566768910945721,-0.060721456126266,-0.0888140633913815,-0.1329966208957257,0.0,0.1331144613353702,-0.0893825092314994,-0.0008504449846764,0.0,-0.155536531150209,-0.0758610100304904,2.0,2.0,3.0,1.0,20.0,0.5
383,-0.0742121452514669,-0.0345707720429219,0.0588176304747422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0478561755402703,0.12241548081012,0.0,0.0,0.0,0.0,-0.1130023360535088,0.2416823517603023,-0.0483028240885428,0.0,0.0,0.0,0.0363090679675549,0.0,0.0,0.1150909917521447,0.0,0.1057205145121122,0.0,0.0,-0.0868898929738328,0.0,0.0,-0.1291848407355897,0.0778873737638926,-0.0214268976052583,-0.0755967554857135,0.0,0.0,-0.0237722049002822,0.0,2.0,2.0,3.0,1.0,20.0,0.75
384,0.0,0.0718645582935256,-0.0444680248292059,-0.2507304097449276,0.2318408470308124,0.0700544554738409,0.0002711622272845,-0.0746392263354453,0.0666134667135387,0.0365513789701037,-0.0818731805542115,-0.0221288304408707,-0.0112490909934983,0.0748991462091234,-0.0559260462013713,-0.0333897368901676,0.1617501718641625,0.0593731305134082,-0.0528011651454142,-0.1744273146283924,0.0426292795531859,0.0559475310936148,-0.1053252969238295,0.0,-0.0191753604750566,-0.0221871739534991,-0.1073180808668687,-0.1690571108262739,-0.0462500597590006,0.2192913425967527,-0.0491037953888254,0.0968554280423802,0.0965512498881048,-0.0108683558588026,-0.0713394228202102,0.1634252949850092,0.1207133877930069,0.0,-0.1597423571835986,-0.0333274022120497,-0.2710524002596314,2.0,2.0,3.0,1.0,30.0,0.25
385,0.0,0.0,0.0,-0.2110519129960225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6386606063193976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,30.0,0.5
386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4827599690885255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2718170267667917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,30.0,0.75
387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7144518767172325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1384598234068095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1518776050701743,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,10.0,0.25
388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3825897864460246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,10.0,0.5
389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0726180745688228,0.0,0.0,2.0,2.0,3.0,2.0,10.0,0.75
390,-0.3007216373244396,0.0417287047879189,-0.0263104530743335,0.0281993461123133,-0.0336505108179926,0.2191733953736997,-0.00586967792875,-0.1489488378545289,0.0055689124679118,-0.0175749846255213,0.0685205664561144,0.149688231342412,-0.0247644870731345,-0.0652528016593497,-0.1009896940670477,0.0,0.0020701217705744,0.090595493160213,0.0,-0.178787277883533,-0.0452556706658253,-0.1267250524835033,-0.0939327840855312,0.0934680969069879,-0.0957214528256465,0.1907857275572705,-0.0251185896507351,0.0552290712934591,0.1652176512707182,-0.122697674170393,-0.0300616032489173,-0.0806665141741429,0.1093018720754286,-0.067883254839992,0.0010763992004391,0.215567880713137,0.0195090742312901,-0.0892076785312683,-0.1121835834223514,-0.0513536257449866,-0.3374184250767053,2.0,2.0,3.0,2.0,20.0,0.25
391,-0.0983098074640221,-0.0568140089669666,0.06567182208104,-0.1567687009025638,0.1516754639622469,0.0453114135265526,0.0426544515288892,0.0,0.1254297867696175,0.0026426238332997,-0.0516974006726731,-0.0315451161690619,0.0,0.0,0.0,-0.2181804898557851,0.2232815514054508,-0.0164137733138183,-0.2849470026221763,0.1601173606568941,0.0250148533696787,0.1400524391556079,-0.1811752436878231,-0.0664279438871784,-0.0465210444644871,0.0682093378689378,0.0,0.0,-0.016786271780109,0.0,0.0,-0.0075724553708687,0.1310423608586459,0.1421237395443838,-0.0990480293129661,0.2061628923514909,-0.2744283322211646,0.0,-0.1863717330872867,0.0,-0.1792212690950443,2.0,2.0,3.0,2.0,20.0,0.5
392,0.0181898956808648,0.0,0.0,0.0,0.0,-0.0013390518367844,-0.0587977845388032,0.0,0.1000525858651144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0856873029199362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0148221859934547,2.0,2.0,3.0,2.0,20.0,0.75
393,-0.1256885960249334,0.0012535938803903,-0.0104248146230611,-0.0533904462282868,0.10351421936534,0.0089133181247232,-0.0212704325531968,0.1354003168189246,0.1909772745245923,0.0547174323996696,0.0680747744973562,0.1135595948106769,-0.0065884994967499,0.0328404747565084,0.1175893285619628,0.0374518976170192,-0.1116773096634149,0.3529234689915244,-0.0112038062260349,-0.1354114228794739,-0.1133244602849571,0.2027985003498496,0.1094468962481164,0.0401093150165352,0.0356565095081312,0.2918165841127859,-0.1170421011758265,0.0,0.0829166193643123,-0.0277125649684649,-0.2144520216712721,0.0864430199405193,-0.011509122817766,0.0779185755903789,-0.0432905491638295,0.0319241836154381,-0.2148238693224245,0.0427723040717567,-0.0559792841043709,-0.0523798568634124,-0.1244560323627147,2.0,2.0,3.0,2.0,30.0,0.25
394,0.0856927779278303,-0.0368751408001302,0.1012049979959152,0.0007006180253605,-0.0752753962281104,0.0339610668166632,-0.0118812601778145,0.0049333090867286,0.1783644545441905,-0.0275941513176896,0.1313176123081666,0.2395230892209442,0.0,-0.1704979658210068,0.1125219765784509,0.1967212519875588,-0.0750366005562242,0.1809329781173598,0.0731362481553668,-0.117263143986203,-0.0332098880525188,0.0158239556578439,0.0422691674147447,-0.1861947733004292,-0.146957431403298,0.1314653602938405,-0.0633835925305683,0.0261139068836807,0.0,0.1430078844606771,-0.0087632449749898,-0.0537133775478383,0.0671823040342555,0.0830062017998641,0.1237627099925343,0.0192262097264821,-0.0525580466082736,0.0249048422334066,-0.1193092446730843,-0.0427109398313492,-0.2949699842407237,2.0,2.0,3.0,2.0,30.0,0.5
395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056070807441443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,30.0,0.75
396,-0.0331828302928855,0.1903835649982231,-0.0166844082866305,-0.0912173158743132,0.0,0.0,0.0,0.0006243337529058,0.0,0.0,0.0,0.0,0.0,0.0,0.1264360625448155,0.0,0.0,0.2449977510023994,0.0,0.0,0.0,0.0,0.0,-0.2679051890271751,-0.2137809527342984,0.0,0.0,-0.0001653917727494,0.0153163000660707,-0.0140582144326581,0.0,0.0,0.0,0.0,0.0,0.2595285748684938,-0.0312659250815674,0.0,0.0,0.0365567068020399,0.0,2.0,2.0,3.0,3.0,10.0,0.25
