,a,b,A,B,R_y,s,mae_test,mse_test,R2_test,SR_test,mae_val,mse_val,R2_val,SR_val,mae_train,mse_train,R2_train,SR_train
0,3,3,3,1,0.75,30,1.2744410519343994,2.8877526539633145,-0.0646069934855408,0.1844356750829532,1.3180286702477724,2.8253967898020607,-0.0788671913325609,-0.3213045750602047,1.250782485844295,2.794325681514373,0.033546444209856,0.5170906141568187
0,2,1,3,2,0.5,20,1.3645747320919084,3.177764865745914,-0.1715237089584607,-0.0768809958725351,1.357077338952728,2.988320489552536,-0.141078996409192,-0.3660261995855992,1.258344054741269,2.7849673178350627,0.0367831549175875,0.4176233026896239
0,3,3,3,1,0.5,10,1.2732946564503955,2.759712897378333,-0.0174034976745423,0.0739441074267881,1.3111929427441142,2.7308248306484995,-0.0427552426253605,-0.4108014750099036,1.2567168719208583,2.9172662989972467,-0.0089741530502913,0.3879824083238509
0,1,2,3,1,0.25,20,1.2668859776358954,2.777681857136871,-0.0240279847816164,0.0032960947302949,1.3114824712956556,2.7467795871958933,-0.0488475067090499,0.01571303995944539,1.269189355252211,2.942353537067872,-0.0176508977113394,0.1648208012092356
0,1,3,1,3,0.25,20,1.3137881907326188,3.159037627206343,-0.1646196726690174,0.0019834672857652,1.354705054555871,3.064861986975456,-0.1703060807759293,-0.3067253850927369,1.2695259479659755,2.773641945743787,0.0407001808393219,0.6690926325464593
0,1,3,1,2,0.75,10,1.3456025177755562,3.141106107816629,-0.1580089884333331,-0.104815124516845,1.3482408411807016,2.994238825687763,-0.1433388909155566,-0.527435296878659,1.237095863528962,2.63950333624898,0.0870937479788348,0.4486342392737161
0,3,2,2,1,0.5,20,1.2707030935326926,2.9349147070654804,-0.0819938882705884,-0.1310550113382252,1.316000859098436,2.8237822649772184,-0.0782506910698717,-0.6235263844393834,1.2555166752825335,2.865031089283676,0.0090920675406331,0.6073880613810565
0,3,2,2,1,0.25,30,1.301831469244968,3.0561350975012025,-0.1266833374288463,-0.1042215366324385,1.3902082439704992,3.199134383427349,-0.22157749290339,0.047980344029863176,1.1669955824495868,2.419189801652909,0.1632920237587984,0.6264167531830128
0,1,2,2,3,0.25,10,1.2935779990126148,2.8541766382576927,-0.0522287653556052,0.1050528798724478,1.3326472637039548,2.8409538642779566,-0.0848076020054056,-0.136529997380011,1.2233000361679174,2.722861571606573,0.058263227793343,0.6610568515011545
0,2,3,1,2,0.75,10,1.2628395322357058,2.880505278053112,-0.0619351555537737,-0.2746844079077025,1.3101662949142014,2.804097598457589,-0.070734174820896,-0.00507359484690767,1.2527549187224267,2.8730169104973635,0.0063300683367001,0.2653211639981324
0,1,1,3,3,0.25,20,1.3198159510666518,3.29237445028603,-0.2137759998720958,0.158114290649026,1.3312180213909108,3.140446546214938,-0.1991677618782579,0.11258538604136292,1.3010982804895967,2.955801800735008,-0.0223021530486422,0.3747993327624133
0,3,1,3,2,0.25,20,1.2643128637542969,2.761935457117811,-0.0182228727823239,0.1633014532004778,1.3047099377921354,2.726300131626631,-0.0410275032356339,-0.03813854701114622,1.2470574878745533,2.8495590037294374,0.0144432877646408,0.4637509444603758
0,3,1,3,3,0.75,10,1.2569986169913894,2.854776244944828,-0.0524498180387664,0.0420421308959434,1.3085761667228042,2.8009947679644625,-0.0695493706081273,0.19687750974145307,1.3090870334299465,3.091468957617029,-0.0692243880049883,-0.1452138720800122
0,2,3,2,1,0.75,10,1.2591068284838025,2.760938697834632,-0.0178554047091012,-0.0120611428516144,1.3043933073535567,2.749599899397873,-0.0499244323695493,0.035960572844597985,1.270435885692271,2.973797850563405,-0.0285263188507494,-0.4482114431848406
0,1,3,1,2,0.75,20,1.3480590208187777,3.0398447808314843,-0.120677703591449,-0.0120611428516143,1.381322292781522,3.0379039527005234,-0.1600122562670962,-0.33890585115015515,1.3627151389654242,3.446881954844425,-0.1921485543671199,-0.4482114431848406
0,2,3,2,1,0.75,30,1.4054161235784124,3.163306564453085,-0.1661934710486656,0.1441049979752099,1.3726000953810154,3.110120576006722,-0.187587903636377,-0.04923099397065958,1.2540826243129275,2.640667847298327,0.0866909868218788,0.6133290592539569
0,3,3,3,2,0.75,10,1.354588397928753,3.2591710198241275,-0.2015351300632022,-0.0783227759940072,1.397271658225841,3.1967234938058207,-0.2206569037231449,-0.277967176783237,1.2375319005465886,2.6946959563047264,0.0680046689000701,0.5392053247939433
0,1,1,2,3,0.5,20,1.3011164952643082,3.0394686672632463,-0.1205390445083931,0.003243877003984,1.3336978658494272,2.902885814558406,-0.1084560854658462,-0.17798117017542575,1.2123120174367727,2.5993867985220263,0.100968569653591,0.5454784752335764
0,2,3,2,3,0.25,10,1.2750835779980454,2.8639903769855763,-0.0558467258023231,0.1281091847696101,1.322288587096421,2.814331813205892,-0.0746420714253124,0.3300335299727809,1.2406564377154838,2.757217615268064,0.0463807472438551,0.7566201551188877
0,1,1,2,1,0.75,20,1.263921393461175,2.9615996780786555,-0.0918316445349953,-0.134086715134748,1.319457219481568,2.865892427856711,-0.0943302991859189,-0.38333580515483845,1.2141767735219977,2.728101772926055,0.0564508366208422,0.5357937167527435
0,2,1,1,3,0.25,10,1.262929843817163,2.7823829189358493,-0.025761091410791,0.000539750380389,1.3042855442121877,2.7684855596453217,-0.0571358510634358,0.0009976644574747305,1.2926340729796268,3.034669674644146,-0.0495796238464583,-0.2721746837812942
0,1,3,3,3,0.25,10,1.2614178625438417,2.766430997660646,-0.0198802113687261,0.0005397503803891,1.304622008383737,2.7542756179160746,-0.0517098379888241,-0.06446422164101163,1.2801332650583528,2.994731739072429,-0.0357665740292711,-0.2721746837812942
0,2,1,2,3,0.75,30,1.247421271182917,2.81714292807266,-0.0385758138801413,-0.080548791298305,1.2943382260212646,2.762511454584584,-0.0548546614015565,0.19884601929200424,1.241661916215911,2.7655587727443827,0.0434958504132091,0.7056313473462866
0,2,2,3,3,0.75,10,1.2548627039114948,2.78070523401432,-0.0251425913817548,0.2001596055076023,1.2870834313280497,2.760411444349384,-0.0540527803516461,0.43037046947676433,1.2488489251997543,2.909912859381961,-0.0064308711735596,0.2766041431263758
0,1,1,1,2,0.75,10,1.3127132282841605,3.1815709089910684,-0.1729268555370775,-0.1069826129624152,1.3471766766099245,2.983528355355892,-0.1392491378987401,0.01809729420159588,1.2511987328183345,2.768896640275379,0.0423414059025248,0.5216654346853267
0,2,3,2,3,0.5,10,1.3529319684953522,3.0061774252275097,-0.1082658018383804,0.0496980640123205,1.3594960743519322,2.929464974320408,-0.1186052381596944,-0.04666022721202625,1.2059915064431557,2.59587799381136,0.1021821349912429,0.4772114558679571
0,2,1,3,1,0.5,10,1.272487019280262,2.933036695644096,-0.081301535312205,0.0279112891007724,1.3077020070598058,2.846270301419939,-0.0868376636335526,0.21457466720341484,1.247448383846827,2.770983443727995,0.0416196580295558,0.5379497931566495
0,1,1,2,1,0.25,10,1.257273762348422,2.776784206921953,-0.0236970545354981,0.2797988525103301,1.3100553117896037,2.806963355284484,-0.071828453341362,0.24376858463138978,1.27279182766603,2.9367611953495265,-0.0157167142428042,0.3516537924158789
0,2,2,1,2,0.25,30,1.2675749126894815,2.8729639496303205,-0.0591549482641859,0.0144507049478718,1.2962725718500232,2.802128292285878,-0.0699822026285243,-0.03733882316235278,1.2357833976555683,2.838530504434209,0.0182576364031737,0.3201310365047084
0,3,2,3,3,0.75,20,1.289351595313739,2.915270966333088,-0.0747519717119735,0.2136344001739971,1.3431722734870577,2.938647529878543,-0.1221115626377353,-0.06724943847673498,1.2982371519047065,2.9180322831167715,-0.0092390785315588,0.5161800541423174
0,3,2,2,1,0.75,20,1.3620150930128954,3.170985050592245,-0.1690242432866937,0.0066251415446246,1.363768455129252,3.038859896419788,-0.1603772797990819,0.147438838208144,1.224836484453101,2.608190201573767,0.097923799232343,0.5819944937692287
0,2,2,3,1,0.25,30,1.280502437433655,2.873073364311914,-0.0591952853876078,-0.0368163607686296,1.3065264954002165,2.7935616660385536,-0.0667110684529617,0.20959617105080108,1.2665397697626437,2.931646013699773,-0.0139475627345817,0.1788034908822502
0,1,3,3,3,0.25,20,1.315438041685122,3.012171118194181,-0.1104754534996355,0.0281760809031569,1.336183896888808,2.895315165677553,-0.1055652615206463,0.3092719277175295,1.2614002736525547,2.7705253625397224,0.0417780913131832,0.4260181361502429
0,3,2,2,2,0.5,20,1.307413323623121,3.031895419113058,-0.117747069602569,0.2706552240502979,1.3433942757969668,3.0296096654409608,-0.1568451137148967,0.4956558207073341,1.247427910057949,2.73982789711034,0.052395205422049,0.5684969183746934
0,1,1,2,2,0.25,30,1.378279520309379,3.5688370110388354,-0.3156974629899329,-0.282400601491231,1.3913501641360024,3.18873044457048,-0.2176047877832385,-0.6636521865309215,1.287405369350677,2.81910207518905,0.0249772090899286,0.4430624259282464
0,1,1,1,3,0.75,30,1.360596508454757,3.08168849178714,-0.1361039234429448,0.0944383596534803,1.3524827149516463,3.0393719838305726,-0.1605728184606192,-0.08307412745362541,1.171323766771304,2.3942220655153093,0.1719274371359308,0.7763009084699979
0,1,2,2,2,0.75,30,1.308837228633316,3.1455072766782,-0.1596315356910103,-0.1086105596223335,1.355580067178146,3.187108446283284,-0.2169854338069161,0.10996747164057048,1.2272473694998616,2.819815854595444,0.0247303392816157,0.4904193642039827
0,3,1,1,1,0.5,30,1.287651918753328,2.9883586744216726,-0.1016966911851409,-0.1628873732296306,1.336421898261174,2.9496482209027626,-0.126312135339897,-0.6330846131608066,1.2140392943341063,2.6877316796025728,0.0704133537669876,0.5299211509047449
0,2,3,2,3,0.75,10,1.2587861023129032,2.8688117780651976,-0.0576241970482485,0.179169975657534,1.3258122759943445,2.9289442676043937,-0.1184064082487097,-0.2687197658922753,1.2192482802758131,2.64619255221437,0.0847801964132578,0.6567939340681881
0,1,3,3,1,0.25,20,1.297412207668662,3.074387821954154,-0.1334124380241161,0.1794760925213692,1.3360200290583837,3.101389786995972,-0.18425408452391,0.4192573979954827,1.2552835682125498,2.686986446343425,0.0706711022957155,0.6727307040979387
0,3,1,2,3,0.5,20,1.2747534287871327,2.860827263370586,-0.0546806034645648,-0.1444586977790827,1.3083250171003018,2.771289297346458,-0.0582064478128117,-0.21096614811148207,1.2571746799759524,2.899789892871066,-0.0029297127207994,0.2367674339668271
0,3,2,1,1,0.25,20,1.3007867370261887,3.0745646280484453,-0.1334776198547744,-0.0169831518257844,1.3472370321252705,3.001209947033528,-0.1460007875149616,0.08229103790917765,1.237384270469035,2.740836749977265,0.0520462806539165,0.3888149017211334
0,3,2,1,3,0.5,20,1.2605161527128406,2.766077681877994,-0.0197499569812518,0.0811644966713977,1.3066260026450427,2.7543227622673063,-0.0517278398829241,0.22290168471021787,1.2659768560466738,2.955342090701344,-0.0221431564078407,-0.0318498307419559
0,1,2,3,3,0.5,30,1.3749243911306772,3.458445363646996,-0.2750001686165917,-0.1019937095037596,1.3508886248576597,3.140383762142676,-0.1991437880152073,-0.007700011376607446,1.312404592920277,2.991209870029613,-0.0345484902239459,0.2154307932920405
0,2,2,1,3,0.25,30,1.3616598132449262,3.3093008434438955,-0.2200161314517927,-0.1435238116222609,1.3472292267453958,3.021048885311946,-0.1535762118577339,-0.15507658420732873,1.239872552854986,2.7075479250912906,0.0635596498334495,0.3998235954144794
0,1,3,3,1,0.25,10,1.3234849353026408,3.256095146888025,-0.2004011701188304,-0.0185807546036023,1.3519479060463464,3.136688166909239,-0.1977326388045226,-0.12175027927676978,1.270643928730609,2.7162057471927703,0.0605652304603867,0.5031836227419227
0,1,1,1,3,0.5,10,1.295686909403536,2.966715859487451,-0.0937177903239254,-0.0007046803396525,1.3196910155479562,2.8605170691871047,-0.0922777385929376,-0.26244885041166544,1.242280332148258,2.7754454858961712,0.0400764032299999,0.3914990099709562
0,2,1,1,3,0.5,20,1.370928996973903,3.457028743038678,-0.2744779132895432,-0.1974711500186239,1.408834962704267,3.374425750789749,-0.2885118455768658,-0.24760283902570632,1.2348478871588842,2.5815078903380364,0.1071522205080247,0.5074235550546687
0,2,2,3,1,0.75,20,1.2717266774219056,3.025281909914776,-0.115308914750799,0.0686273689853509,1.338151901988879,2.982935508891473,-0.1390227616947792,-0.044762068451956155,1.2775246394992257,2.869615601972224,0.0075064547329627,0.4900435583581571
0,1,1,3,2,0.5,20,1.3122166232344497,3.1230670547736445,-0.1513586605394046,0.034599385628837,1.3803418522256068,3.179165760491809,-0.2139525489595859,-0.2832856303284519,1.2448908877733198,2.761600076496236,0.0448650165381975,0.6725624831861025
0,3,1,2,1,0.5,30,1.3518055375917462,3.252849563493488,-0.1992046442408184,0.00817139525393,1.3775440426388244,3.048902369451493,-0.1642119605465275,-0.17100628753170738,1.2832316682242806,2.8102986223895043,0.0280219967170961,0.4888887809368815
0,2,1,2,1,0.5,30,1.323259958724805,3.1145387851046107,-0.1482146047216312,0.0054268959488261,1.3430927774868626,2.949087764594478,-0.1260981271958492,-0.38081021491339057,1.219909074005605,2.610993613862242,0.0969542029564092,0.4426656890489753
0,2,3,3,2,0.25,20,1.2693093343340474,2.830436262576199,-0.0434765718656937,-0.0709555109668074,1.3052130853984931,2.7731790215992462,-0.0589280319472442,0.08364317775007525,1.276000206712188,2.9728990410591143,-0.0282154539980423,-0.0264638386965327
0,1,1,1,3,0.25,20,1.2743683787339646,2.994314270535148,-0.1038922979536358,0.0353988712971832,1.3152098364899043,2.908016877286784,-0.1104153625678436,0.3240911114875674,1.244339300122672,2.8083446452541305,0.0286978048961167,0.3212258353120899
0,2,3,1,3,0.5,10,1.2512347911176709,2.7302433739367022,-0.0065391805012595,0.2966917633911105,1.302928573821134,2.748601398486422,-0.0495431585329793,0.45161645399731376,1.2850860795799652,3.043939931980183,-0.0527858618396788,-0.4351082356665186
0,2,2,1,3,0.5,20,1.2819936794433755,2.896508446846489,-0.0678349286496362,0.0328734671580348,1.3085271540782175,2.8394230527521804,-0.0842230673527031,0.21474133669505563,1.2682959749444098,2.878545596574979,0.004417900992032,0.3415336960948884
0,1,1,3,3,0.25,10,1.31525583376245,3.039742698127597,-0.1206400694954945,0.0328734671580348,1.32729980650329,2.939432300087593,-0.1224112242053905,0.30816365444205834,1.2882614821378269,2.890959658906388,0.0001243375175383,0.3415336960948885
0,3,3,2,3,0.5,20,1.2909703293312385,2.9357643428775138,-0.0823071173922602,0.0328734671580348,1.3131299975452608,2.8666661745314923,-0.0946257514582642,-0.060340940922799846,1.2728814582808987,2.878576367695729,0.0044072584032811,0.3415336960948885
0,2,2,1,1,0.5,30,1.4115410974732023,3.81601080510616,-0.4068212472272274,-0.0391247233490259,1.3931890547539614,3.38107105452206,-0.2910493299398078,-0.2186676878465707,1.2591048250321586,2.727605476514776,0.05662248713194,0.5442761925445813
0,1,3,1,3,0.5,20,1.362299670339688,3.462044011028421,-0.2763268560543457,-0.1320311314857554,1.3682035879265086,3.183349048886423,-0.2155499219788805,0.1022559921354802,1.3261251335221431,2.823539453779888,0.0234424845065084,0.4990291002089528
0,2,3,2,2,0.5,30,1.3045772282833303,2.990289126714097,-0.1024083771421378,-0.095323435084568,1.3340531326912688,2.925465122336659,-0.1170779096474559,-0.3294586494687445,1.2159174462830329,2.655176517985053,0.0816729760482113,0.7490642888262454
0,3,1,1,1,0.5,20,1.2873466222041663,2.961402448401269,-0.0917589332889059,-0.0240604970360553,1.3251112104009235,2.876878790782845,-0.0985254007574434,-0.32274458669118145,1.2701202747324494,2.856737567452089,0.0119604889695257,0.4246468618087021
0,3,1,3,1,0.5,30,1.2993121708566369,2.844430587892942,-0.0486357590907036,0.234306746927733,1.34473282319954,2.9209168515328194,-0.1153411694609909,0.19658956664404414,1.226691514359598,2.680656072826635,0.0728605435749674,0.7347670043661257
0,3,1,3,3,0.25,10,1.3323260937933423,3.2339675264454573,-0.1922435394990402,-0.0861093094950586,1.3535204330350898,2.9892792198902507,-0.1414450840010053,-0.2357097830404147,1.294744988128673,2.874470508899806,0.0058273225923423,0.4843462753185906
0,2,2,2,2,0.25,10,1.2874131764764605,3.004758762439225,-0.1077427936355368,-0.0843098252282423,1.3240750110153303,2.856398317434554,-0.090705008648914,-0.06298538404551506,1.2710186474542842,2.851431329137184,0.0137957198881104,0.4865213134577233
0,2,1,3,3,0.25,20,1.3729169042621083,3.374057533554025,-0.2438895144687218,-0.0201157993946163,1.3677741837029989,3.1673094504586534,-0.2094252613406548,-0.4828049199665898,1.2246369501094194,2.5829633199906623,0.106648841402186,0.5394379934296925
0,1,1,2,1,0.25,20,1.2710550151359117,3.001882099358738,-0.1066822749553151,-0.0052265876858966,1.3200761986554428,2.932418845457522,-0.1197331627997875,0.17965508978565367,1.2450601852415684,2.7993369778416435,0.031813222779495,0.5278435988247763
0,1,2,3,1,0.25,30,1.3258036804952893,3.079394615475573,-0.1352582565676556,-0.1856341511023593,1.3410422111081446,2.9085988579476987,-0.1106375897053975,-0.1511526783000477,1.2727754673862337,2.973897488952515,-0.0285607800719613,0.173950710834508
0,3,1,2,1,0.25,10,1.429620187281848,3.3606203359612503,-0.2389357195131594,-0.0551960983336427,1.429414185374592,3.1381695979055784,-0.1982983176868455,-0.146385283315645,1.2170634490806973,2.6617350206481096,0.07940463336314,0.7034292189504656
0,3,1,1,1,0.75,20,1.2668754207368385,2.822935933882597,-0.0407114796512722,0.0290261567331584,1.311471157060108,2.7903734471181565,-0.0654936589887698,0.12486132362004393,1.2585378009484491,2.865414009302393,0.0089596297163235,0.4789002186168925
0,2,1,1,3,0.75,10,1.2530888846917008,2.7733878126582936,-0.0224449302994547,0.1191917070635171,1.307819924744223,2.7626659383358287,-0.0549136504438791,0.37188508369374795,1.2326398541483987,2.8076108077181203,0.0289516120671066,0.5382497147066359
0,3,3,3,1,0.25,10,1.2845732246765411,2.96354773724156,-0.0925498214902498,-0.0443548650760991,1.3152288008689106,2.831300228412904,-0.0811213972749873,0.29319221707113896,1.2828876790660129,2.8445575506052507,0.0161731047963364,0.2146743767810998
0,3,1,1,2,0.5,30,1.3596150000027818,3.3961360356392274,-0.2520290369771099,0.1195559454356131,1.4286465333666285,3.4349253178225143,-0.3116133788542672,0.32877237297700046,1.3236121404894063,2.986106090774116,-0.0327832823807534,0.4069157258848133
0,3,1,3,3,0.5,10,1.2609141577150478,2.764478326185172,-0.0191603340253823,0.1985149047129191,1.30725069467764,2.7519230123620364,-0.0508115043616466,-0.20374000394703468,1.2658504218011528,2.9521202062751164,-0.0210288261489624,0.2901706668194726
0,2,3,1,1,0.5,30,1.2846372396892691,3.071686888736933,-0.132416704408204,-0.0511245465977904,1.3244931119246872,2.9561848765563954,-0.1288081328405654,0.004169400011602396,1.2453768132785366,2.683115570904913,0.0720098944616818,0.5004470362881462
0,1,2,3,1,0.75,10,1.260242263104133,2.7599364178115486,-0.0174859013444208,0.0079992955978465,1.3062900956435128,2.7473442587464625,-0.0490631244275898,-0.02045799619283413,1.2656986002153068,2.954067463415653,-0.0217023101311479,0.0280751434147824
0,3,1,3,3,0.5,30,1.2695357367151354,2.9096314712076783,-0.0726728996203942,-0.0152441288928973,1.3081864089422548,2.826411631631978,-0.0792547048876983,0.3117790349037278,1.2201987638951433,2.6332131711978097,0.0892692826419653,0.7353467818188311
0,1,2,3,3,0.25,20,1.2943261314839056,3.077426393249394,-0.1345326462409373,-0.1625506823832639,1.3500907345055082,3.003736274031205,-0.1469654560253137,-0.3789963682295615,1.2263254787802986,2.689023472877038,0.0699665704118077,0.7651473181361432
0,2,3,3,3,0.5,10,1.2580408385176818,2.919541581674093,-0.0763263887425598,-0.0993890854044001,1.318075983177965,2.8703607482692988,-0.096036510614665,-0.20262407685484563,1.2045409145739985,2.679726384366243,0.0731820883126718,0.6523890276678791
0,2,3,3,3,0.25,10,1.2761928764263488,2.8210788536133,-0.0400268432301285,0.2097445632805128,1.3271803028404414,2.8812822886400893,-0.1002068599360022,-0.06477125661406899,1.2723071125974834,2.8899585732340767,0.0004705759012941,0.3186661444200521
0,2,3,1,1,0.75,30,1.2809852294079165,2.961939425621144,-0.0919568968169928,0.1268549623979749,1.3446603840590166,2.9341132260184306,-0.1203801556764672,0.42273584273328213,1.2729700898260372,2.74431944072994,0.0508417471652444,0.411856182220126
0,2,3,3,1,0.5,30,1.380196750003576,3.4409231084853795,-0.2685403648792139,0.1365175230337502,1.399517206045729,3.3354883262930675,-0.2736437357396624,-0.02797703341667196,1.2359027515599512,2.5595718492370425,0.1147390830782192,0.7064422596293518
0,2,3,2,2,0.5,10,1.367522224205851,3.27671581196314,-0.2080032423458824,0.1065700683473079,1.389964212823564,3.155429306520809,-0.2048888728344067,0.17450109707995945,1.2415953963311233,2.6848823200628784,0.0713988414920154,0.5139622755030634
0,2,2,1,1,0.75,30,1.3149564187511305,3.167496496218712,-0.1677381430460374,-0.1231939105341971,1.331836893021766,2.9603934658660185,-0.1304151669195783,-0.09035070955861209,1.2394924112115169,2.7291728840144622,0.056080379044302,0.4351380616653177
0,1,1,1,2,0.25,10,1.2723652401412495,3.068681043755052,-0.1313085611658622,-0.081628007751393,1.350631806466509,3.0917327716349416,-0.1805665893455992,0.018992559364069406,1.1934220134327276,2.613857486894805,0.095963695552794,0.4777537304875392
0,3,2,1,2,0.5,20,1.3696339447078458,3.385156532540545,-0.2479813025675123,-0.1325192872340799,1.4144382158142907,3.33649307565636,-0.2740273955241858,-0.4309428358532903,1.2267800805920428,2.597081590497786,0.1017658555628897,0.6612620004232658
0,1,2,1,2,0.75,20,1.3276912360721245,3.2464490655262668,-0.196845018706983,-0.1531878610514964,1.3783390832901778,3.2128674377675406,-0.2268214083130406,-0.35723107460751163,1.2247437169790982,2.68919994251382,0.0699055361132343,0.5136584042643276
0,1,1,3,3,0.25,30,1.3192781335853068,3.2687596159908243,-0.2050700888217937,-0.0913249208327726,1.3756776193241986,3.3007743601374417,-0.2603883376654836,0.10045790638746571,1.227128446217304,2.6063860658848395,0.098547782815655,0.580129864155441
0,1,3,1,1,0.25,10,1.2947601789519472,3.001510089576916,-0.10654512878567,0.0702727551736185,1.3268319878773338,2.944293456503136,-0.1242674385918418,0.15172477448697505,1.1800693593330192,2.5693586785494453,0.1113541820083635,0.5259555124607767
0,2,1,1,2,0.25,30,1.3057150813786342,2.9976505212154905,-0.1051222494875525,-0.0191740109783009,1.3706179750342669,3.022601021454044,-0.1541688892353803,0.06668387394645464,1.2344970962723858,2.6751682419821177,0.0747585806106447,0.7601737494822703
0,2,1,3,1,0.25,30,1.2937455641284696,3.126536760701659,-0.1526378120592666,-0.0094516215611455,1.3276861937795337,2.9960410585157424,-0.1440270667768259,0.16053645160760835,1.298201523770267,2.897519408269768,-0.0021444363549101,0.5198270697500557
0,2,1,2,3,0.75,20,1.349174788658984,3.243549452233895,-0.1957760391372729,-0.0661863946310278,1.3422668039956829,3.0413136621461327,-0.1613142410595056,0.201940407452621,1.274888836729141,2.813681306073177,0.026852051962329,0.390634587078599
0,3,3,2,1,0.25,20,1.2914669293588297,3.0067482432000743,-0.1084762411932762,-0.0322930964152783,1.3224626642628692,2.920676133596188,-0.1152492522176731,0.04467213452063782,1.2181686228603783,2.687979685446146,0.0703275777491944,0.5259490775858469
0,2,1,3,2,0.75,20,1.272590608464091,2.8838664344679623,-0.0631742889056339,-0.0196809291442527,1.3228541068661064,2.836058019439569,-0.0829381419744976,0.0625802832964488,1.2274857981316856,2.7550585256072027,0.0471274962337147,0.6876483856954158
0,2,2,1,3,0.25,20,1.311997294194578,3.110793787106915,-0.1468339632551731,-0.1278349334129086,1.3395009245901843,2.9079714119159976,-0.1103980017861441,-0.06326425858071302,1.231886420343492,2.704323495377185,0.0646748604129493,0.4307870941512979
0,2,1,3,2,0.75,10,1.306206276674443,3.0437392228561624,-0.1221134395120813,-0.2076249121255104,1.3396517020560954,2.90955724047232,-0.1110035444860824,-0.5329904868640948,1.299656185567321,2.8667675590849484,0.0084914870767797,0.4610232562618696
0,3,3,3,2,0.75,30,1.3787265090632854,3.271494136137634,-0.2060782046893787,-0.0589206154550369,1.3482983493269156,3.0021045157536768,-0.1463423752332051,-0.11812791110068388,1.2377615367087171,2.725352006350674,0.0574018788354092,0.4116689187101743
0,2,3,1,1,0.5,20,1.2672465360808869,2.821369206394341,-0.0401338855008195,-0.21522819408268,1.3132080062894935,2.76859678057851,-0.0571783203605764,-0.5138351604680766,1.2662078714260747,2.90291800343802,-0.0040116100817035,0.4678668139579428
0,1,3,1,3,0.25,10,1.2685988327506186,2.833637580149845,-0.0446567785820113,-0.2152281940826799,1.3144386224219722,2.774113823840349,-0.0592849826849071,-0.014000025671076055,1.266773959666316,2.895853558672372,-0.001568280798861,0.4678668139579428
0,3,1,3,2,0.25,10,1.2818416142197924,2.911668767960308,-0.0734239751557861,-0.2152281940826798,1.322394240431534,2.817501666092451,-0.0758524678882102,0.05247388963338506,1.2777596564547251,2.86807856362948,0.0080380592562142,0.4678668139579428
0,2,2,3,2,0.75,10,1.2807989653380962,2.906263234604747,-0.0714311560665363,-0.21522819408268,1.3217953319535445,2.8141447622543807,-0.0745706467194369,-0.6854862383471177,1.2768834669067877,2.869276334519834,0.0076237947545266,0.4678668139579429
0,1,1,2,1,0.5,10,1.2973268322193934,2.997829303451889,-0.1051881598483031,-0.21522819408268,1.333437540883137,2.8756825432184097,-0.0980686181014145,-0.23886281616537053,1.290412644772355,2.8586519119050027,0.011298388264599,0.4678668139579429
0,3,3,2,2,0.25,30,1.336537716402376,3.1938819101396816,-0.1774654637525818,-0.21522819408268,1.360616837100514,3.028450827578089,-0.1564026158134202,-0.2785865869832796,1.319731311676574,2.879346644230318,0.0041408483349345,0.467866813957943
0,1,3,1,1,0.25,30,1.3308022331376592,3.3248129195774245,-0.2257348569501729,0.0800536992689599,1.4347786884232772,3.5523026612146795,-0.3564334781934661,0.2972038160014816,1.282651805996806,2.6953078305188822,0.06779304431605,0.7358791047287274
0,2,1,2,1,0.25,30,1.3579089296232207,3.1804650204798,-0.1725191555765231,0.0868698494749175,1.386181191862371,3.169002706342031,-0.2100718247634281,-0.3579784332098587,1.2474857972316369,2.8174221417951024,0.025558235708555,0.5793749708595035
0,3,2,2,2,0.25,30,1.2517779931294868,3.0425058312224382,-0.121658733892759,0.314257791541707,1.3434470331463015,3.078382072094296,-0.175468674685354,0.6061335116466242,1.2621166874639411,2.6485648296383686,0.0839597136875284,0.6492287227774133
0,3,3,1,3,0.75,30,1.3098945697900042,3.1661013897125097,-0.1672238191682216,0.0989812500198027,1.362321312705309,3.1447428050256803,-0.2008082722282069,0.39651883419001904,1.2989084700061024,2.841598109444252,0.0171966656690436,0.6983901378014366
0,2,3,1,3,0.25,30,1.3041965474181736,3.069921996257444,-0.1317660541962353,-0.0762694576484395,1.3301703222630674,2.935402795883268,-0.120872573103685,-0.35290145760443625,1.2112725058593583,2.6008272647984145,0.100470365824302,0.4613696004155989
0,2,1,2,2,0.25,10,1.2710208617308143,2.8914920736960115,-0.0659855784531775,0.1981287169572083,1.3096523840500904,2.874626412418148,-0.0976653385074575,0.3195282296493485,1.2715829075309566,2.9644647632273267,-0.0252983502921366,0.2899609960937937
0,2,2,2,1,0.75,20,1.2999800621415754,3.0934331173259766,-0.1404337300374791,-0.0062142187488072,1.3996135821320934,3.2790039628701835,-0.2520753929354915,-0.3079447420712911,1.1909374544113671,2.5145531833652024,0.1303093689602817,0.7544987695903093
0,3,1,2,1,0.25,20,1.2926643159355582,2.941569916346092,-0.0844474163916775,-0.2318455212840249,1.323763649387587,2.837855785821863,-0.0836246123401955,-0.5225844983983263,1.220304754074371,2.662639309816356,0.0790918732980209,0.6620248987822026
0,1,1,3,2,0.75,30,1.2911200798601503,3.0003929194465666,-0.1061332697117809,0.0367536578665934,1.3106406076154582,2.906391252159636,-0.1097946236962574,-0.07138992306039343,1.2664707171007803,2.824540610837502,0.0230962214332252,0.4230962064220482
