,T10Y2Y,BAA10Y,T10YFF,TB3SMFFM,BAAFF,MORTGAGE30US,DFF,UNRATE,CPIAUCSL,WM2NS,T10Y3M,BAMLH0A0HYM2,DGS10,MSPUS,CORESTICKM159SFRBATL,WM1NS,GFDEGDQ188S,VIXCLS,BAMLHYH0A0HYM2TRIV,BAMLCC0A0CMTRIV,BAMLHE00EHYITRIV,BAMLHYH0A3CMTRIV,BAMLCC1A013YTRIV,BAMLCC0A1AAATRIV,MEDCPIM158SFRBCLE,MICH,EXPINF10YR,DPCCRV1Q225SBEA,PCETRIM12M159SFRBDAL,EXPINF2YR,EXPINF1YR,STICKCPIM157SFRBATL,EXPINF30YR,IRSTCB01CAM156N,QCAN368BIS,IRLTLT01CAM156N,QCAR368BIS,LRUNTTTTCAM156S,a,b,A,B,s,R_y
625,0.0,-0.0816065832145979,0.0,-0.0525440217553073,0.0,0.073344809360028,0.0268404199801733,0.0669881704461432,-0.0662605169952962,-0.025849216283206,0.0226912797568586,-0.1197142712742821,0.0,0.0,-0.1087649771469015,-0.0674490255340494,0.0,0.0367537165130619,0.1190124206287518,0.0016157654783032,-0.0073898957500228,-0.0536511919240641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0976582196836184,0.0,0.0151481549528146,0.0,0.0,-0.1531671686312969,0.0,0.0,-0.0673045318160668,3.0,2.0,3.0,1.0,20.0,0.5
626,0.0,0.0,0.0,0.0,0.0,0.0,0.3451091122176227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,20.0,0.75
627,0.0398351741841162,-0.0407546670971885,0.0167303880490852,0.0156687558051466,-0.0471065367278499,0.0144257016266602,0.025714405979827,0.0026488573080032,0.0305343025364797,0.006766072688621,-0.0121379344128991,-0.0609109753870439,0.0068413962030475,0.0300017014436192,0.0290221343136439,0.0364932219340545,-0.0214768198899414,0.0136325477971666,0.0083972672695941,-0.0219161703907846,0.0031088757163589,-0.0343918509707864,0.0005971462033021,-0.0171237425280443,0.0377083595583456,-0.002595611130204,0.012625942734222,0.0132045906481896,0.0383607256196023,-0.0005768224584544,-0.0049872370301942,0.0130820365671647,-0.0086990756451385,0.0260126121728075,-0.0070217550124565,0.0215151345825587,0.0052653296999639,-0.0401594951529306,3.0,2.0,3.0,1.0,30.0,0.25
628,0.0,0.0871965384659119,0.0320281853547675,0.0722485205007311,-0.0465668069195211,0.0383117378609671,0.0,-0.080051671739362,-0.0057447557266254,-0.014437970160544,-0.0081313734586036,-0.0501837051175811,0.0259392752027345,-0.0130769823498157,0.0168948023861016,0.0185631180151244,-0.0627542814029475,-0.0309574662077349,0.0,-0.0305923873327687,-0.0200152251413052,-0.028844045450004,-0.0165642517988805,-0.0317902913952065,0.0264227302643951,-0.0252569732054263,0.0454586588051652,0.0156168117330796,0.008499732170063,0.0089406465630881,0.0,0.0002819274507,-0.0389443948173808,-0.0648755941939218,-0.0160120601357668,0.0934763114090765,0.0603593834092482,-0.0299534436614806,3.0,2.0,3.0,1.0,30.0,0.5
629,0.1254619379224255,0.0,0.0,0.0,0.0,0.0,0.203343445449007,-0.0049719198435347,0.0,0.0,0.0,-0.1150626473061198,0.0,-0.0503724115455818,0.0590252749505569,0.0,-0.0776018784857572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0175575175842962,0.0,0.2953870170933362,0.0,0.0,-0.070207065264711,0.0,0.0125737853363986,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,30.0,0.75
630,-0.0473888723591922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1390847299852651,0.0,0.0,0.0,0.2491737926892244,0.0,0.0,0.0,0.0,0.0,0.0,0.3616479976896453,0.0,0.0,0.0,3.0,2.0,3.0,2.0,10.0,0.25
631,0.0,-0.1991338045808725,0.0384859284098366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.373246644172956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.0,10.0,0.5
632,0.0,0.1299286732166738,-0.282565348700683,0.0,-0.0238440655803175,-0.0337068256985622,0.0706768313728934,-0.0707669723971468,0.1845454781367235,-0.1250572410089901,0.2870539492651183,0.0453758341270995,-0.0049003218992252,0.0,0.0,-0.0448030955209169,0.0,0.0,0.0,0.0,0.0,0.0940785595875392,0.0,-0.3064681884962441,-0.1499479639915561,0.0053523699857476,0.0,0.0,0.0883589886387142,0.0,0.0,0.0,0.038011565396835,0.0957399434688097,0.0,0.0786884137048616,0.0,0.1019313147296821,3.0,2.0,3.0,2.0,10.0,0.75
633,-0.0418353249719521,-0.0296015722526285,0.0620877254626724,-0.1608853942235488,0.1213018023355325,-0.0486853388281357,-0.0829045118401642,-0.1200187687812129,0.0325023443229258,0.0304212094316507,0.1380299546872831,0.0020023926354374,0.0331196621869053,0.1004441654463782,0.0649793594719978,-0.0821830930460256,-0.0363828092316643,-0.1254143434820722,-0.0189020127010879,-0.0032147832873759,0.0332749039653225,0.0909834135521349,0.0439027949496485,-0.0746443711789441,0.1727475910203998,0.0555630860315926,0.0,-0.0512351428935295,0.0555260580431295,-0.0732329888348289,0.0168174135421798,-0.1274190477865189,0.0603905908126671,0.1418599544822066,0.0,0.1305894740818848,0.1028853806526314,-0.0320677497565755,3.0,2.0,3.0,2.0,20.0,0.25
634,-0.0251952418671555,0.0139198893392907,0.0939938540432139,-0.0775230442006517,-0.020263531641456,0.0322626218932632,-0.0108859336232399,-0.0597717029298263,0.0655610676882631,0.0,0.0796542728877829,-0.062125151111569,-0.168344775731689,0.0088434669836774,0.0180755200412119,0.0084539978794893,0.0140747327467494,0.125220261878494,-0.0405542785686348,-0.0371867069963922,0.0,0.0,-0.1358982340919314,-0.025673111585928,0.0708010971327174,0.0364750151729691,0.1125101446832227,0.0322690916312073,0.0795333059963457,0.0851594617015256,-0.0323371824125536,0.0338864391843277,-0.0495951757979617,0.0312850835515205,0.132336433185995,-0.0450952518426714,-0.0321764167328195,0.008381089593891,3.0,2.0,3.0,2.0,20.0,0.5
635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1369499784481864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1492299789483047,0.0,0.0,0.0,3.0,2.0,3.0,2.0,20.0,0.75
636,-0.0474671083626225,-0.0205143128183918,0.0612430309762282,-0.0796344616937001,-0.1227059888200128,0.0152625456091733,0.0,-0.0149226550183893,0.0,-0.2145335881560767,0.1250418997466539,0.0,0.0,0.0186715694693819,-0.0621059639029388,0.0428964309163356,0.0172797503163517,0.1224265134453373,0.0646408058820518,0.0730089812347072,-0.0046543278566293,0.0787235058515558,-0.0206471249050817,-0.0563589927714675,0.0562275590584501,-0.0085699026119666,-0.0203820466523078,0.0395191094422852,0.0723594084060146,0.1049276810885487,0.0,-0.0419423269084519,0.0754148715223141,0.0090927662567125,0.0558899508967529,-0.0659497675321733,0.0,-0.1026235398772185,3.0,2.0,3.0,2.0,30.0,0.25
637,0.1828330256057334,0.0,-0.0176208633138698,0.0,0.0,0.0,0.0672885860551626,0.0,0.0,0.0,0.0,-0.0327680646154182,0.1673678696009942,0.1327789697606665,0.0170263708538034,0.0,0.0,-0.0534078344326964,-0.0340866996344173,-0.0069156565304918,-0.0706899224311339,-0.0445045721533363,0.0,-0.0228888297888314,0.0,0.1146290336098445,-0.0255993727314102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0927878994177919,0.0,0.097455924148801,0.0,3.0,2.0,3.0,2.0,30.0,0.5
638,-0.1563600685554369,-0.0491333720724154,-0.0263095035660907,-0.1288651565182482,0.0,0.01845675073269,-0.0225690373040972,0.0827579506264949,0.0399644576883007,0.0338863797603286,0.0211080016059184,-0.103982180492548,0.0319990557233709,0.0324077174299834,-0.044957808170404,-0.0460153370464752,-0.0588700636330743,0.064833850993217,-0.149149143514255,0.0859232124222177,0.0428152334584375,0.0,-0.0103673683790154,-0.0285662183009096,0.0655132390288079,0.0010768424431917,-0.0359164037363254,0.0899450040186516,0.1335197534225669,-0.0423524332837357,0.0149838141228415,0.0,0.034225600643025,-0.0937800941278984,0.110620018220482,0.0078030353527499,0.0414036041607145,-0.0311570627887087,3.0,2.0,3.0,2.0,30.0,0.75
639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0861972262114592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0832488159944449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122349800405146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,3.0,10.0,0.25
640,0.0272109928031155,0.0124944731855467,-0.0333153436197351,-0.0154834811524676,0.0168297896144435,-0.0110820122879756,0.0122089969044968,0.0010659590921842,-0.0445583908355348,-0.0332440839788423,-0.0344266365258622,-0.0249538719344088,-0.0354703487343709,0.0118194724618389,0.0240216261938801,-0.0305211525023391,-0.0587744258887688,-0.0065374059106533,-0.0632050092279192,0.0138215662767601,0.0156469622500465,0.0255785372546321,0.0241525886639815,-0.0219964273040161,-0.0131786958100895,-0.0069237037458434,0.0478240079832857,0.0462098962570199,0.0502487198169611,-0.0029176091713724,0.017969249622131,0.030577026991139,0.010461634167905,-0.0412468147453553,0.0583651484743308,0.0013931936419384,-0.0376532596263,-0.0037039819484721,3.0,2.0,3.0,3.0,10.0,0.5
641,0.0285137201989928,0.0,0.0,0.0,-0.4471544747360735,0.0,0.0,0.0,0.0,-0.4323431667015145,0.0,0.0,0.0,0.3440859162210542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,3.0,10.0,0.75
642,0.0,-0.0128884894695461,-0.051064479314474,-0.0214204446430867,0.0750744476712654,0.0211482317793918,0.059224451904349,-0.0377869258938479,-0.037538930446043,-0.1102640573689902,0.0064224091120844,0.0566154442368275,0.0,0.146536120772554,0.0,-0.0411092533184285,0.0189715444236252,-0.1112200511626837,0.0462948402259017,-0.0689539768979967,0.0225666201588076,0.0511723498452605,0.0765327187713292,-0.026209235968427,0.1687942247854292,0.0377789467793252,0.0552664064984131,0.0121270699172709,0.0783519700078395,0.0337441208993642,-0.0755412765530756,0.0880080551591199,-0.067017464556327,-0.1039311161137975,-0.0102059501034792,-0.0249104534954809,0.02604861296538,-0.052980169362244,3.0,2.0,3.0,3.0,20.0,0.25
643,-0.0724882442232746,-0.115798492038985,-0.039435514606134,-0.0480556048913647,-0.0485512755413417,-0.0923844138048239,0.0900640766038984,0.0705037889997261,-0.0078844283041351,0.0,0.0922054249859687,0.0,0.1235671626368311,0.0601722474748516,-0.074940483903016,-0.0315100021591396,-0.1740732285134305,0.0302255809103612,0.1055672507288843,-0.0867627309780111,-0.0018649302739358,0.0,-0.079380411161524,0.0959095554331074,0.1027708202069712,0.0083584394886229,0.0,-0.051595602527747,-0.0183148237032194,-0.1745293037247096,0.0421504657699815,0.0203722809435667,-0.0738207389763403,-0.0550570766989941,0.1000519442042103,0.0,0.0,-0.0488675084383648,3.0,2.0,3.0,3.0,20.0,0.5
644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2947430979437102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0988622227760577,0.0,0.0,0.0,3.0,2.0,3.0,3.0,20.0,0.75
645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026074282189868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3179004170024991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,3.0,30.0,0.25
646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4056542468896412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,3.0,30.0,0.5
647,0.1134272841847855,0.0,-0.1293310402639348,0.0,0.0047792734122938,-0.0298093776357019,0.0368196637939142,-0.0004761502559954,-0.0521625853448955,-0.1637434018581264,0.0,0.0,0.0,-0.0854030195990001,0.1297802216410584,-0.0744672813404089,0.0,-0.0330445396345599,0.0,0.0,-0.1182567425883771,0.0379537367118043,0.022814527156267,-0.0724067404282172,-0.0704970452111201,0.0,-0.0755201176437725,0.2629586420505628,0.0632309097390535,0.0802064481497124,-0.0669522166070706,-0.0377703100575456,0.1012256701474972,0.0,0.1725040592846842,0.0016776408839537,0.0219508040643256,-0.1167209855224019,3.0,2.0,3.0,3.0,30.0,0.75
648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2126231103462949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,10.0,0.25
649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2927806585204093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,10.0,0.5
650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1237429065848945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,10.0,0.75
651,-0.0235167475014565,-0.050762033205244,-0.0531995076238299,-0.075469003308118,0.0288150755810476,-0.0385921619843972,-0.0238239465491756,-0.0044617379181422,-0.0218082990461823,0.0,-0.0109936315978968,-0.0401774905762439,0.0048698351968067,0.1397219913155134,-0.0353331625864333,-0.0640634676605503,-0.0392991640966876,-0.1236571959728708,-0.0503423193572503,-0.0597087929465346,0.0,0.0,-0.0057062908041909,-0.0398247740511002,0.024398508044873,0.065889905216974,0.0612435535644238,0.0868517345630496,0.0571605148291246,0.0259985372829949,0.0533160225151963,-0.0680530589613598,0.0502365453058933,0.0359375623486838,0.0733771143073987,-0.0386603537655547,-0.0199829933325635,0.0,3.0,3.0,1.0,1.0,20.0,0.25
652,0.0,-0.2660668670908053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1705732890755374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1772658845503034,0.0,0.0636732761628699,0.0,0.0,0.0,0.0,0.0643430955362559,3.0,3.0,1.0,1.0,20.0,0.5
653,-0.0171132409126804,-0.0390307770096571,0.0665381471658114,-0.0141040967159136,-0.0268708121590004,0.004319744431815,0.0928616077777984,0.0560968198589821,0.0517762079738122,0.0,0.0712777787976967,0.0024909208721939,-0.022316305610564,0.0471543127477822,0.0222840325673259,-0.0825372680196971,-0.0427683652378494,0.0,-0.0095808755033797,0.0156679802131346,0.0845535686490608,-0.0132354999366614,-0.0245904886303217,-0.0196630441743396,0.0100097441216489,0.0,-0.0144672318578597,0.0339250793601356,0.0,-0.010637616008409,-0.0030224153251374,0.0,-0.0471629253180497,0.0288849478883871,0.0141170700354385,-0.0250370282813464,0.0,-0.0506155178913783,3.0,3.0,1.0,1.0,20.0,0.75
654,-0.0163217026583555,0.004954047776787,0.0291313401209023,-0.0353701961072338,0.0437962031649599,-0.0310635309641678,-0.0322051297908198,-0.0160412439529681,-0.0031301783904624,-0.0309234397675189,-0.0121133733109995,-0.0176918981378032,0.1160324086554509,-0.0679069698591123,-0.034500631807552,0.1144637689320525,0.0053768093219333,-0.0153927510329837,0.0032243867949307,0.0479792120893717,0.0434779523527608,-0.0341559822636007,0.041600114734847,-0.017845774604305,0.0145952855135767,-0.0437812543563798,-0.0183491119589582,-0.0587445989134737,-0.00262418979316,0.0191717200635413,-0.0649265866033773,-0.002875161276172,0.0460356404031038,-0.0315257441464072,-0.1153147252737256,-0.0376986548183767,0.0427655845257688,-0.1187495640098527,3.0,3.0,1.0,1.0,30.0,0.25
655,0.0315359428502687,-0.0175289290048792,0.0432039431390102,0.0265302133628364,-0.1180409252026934,-0.0284993792811771,0.1147038569765319,0.0034292340958423,0.0,-0.0910228336852424,0.0350722445031161,-0.0600946906322341,0.0048521638991482,-0.0089163732638144,-0.017380270359862,0.0083582558693043,0.0033960552436305,-0.0936007814584994,0.0165295235634505,-0.0428873165607302,-0.0608898764935134,0.0375842959671641,-0.0164364956718171,-0.0338559685451354,0.054093434919052,0.1687976838034683,0.0,-0.0356978387958058,0.0288149846476655,0.0539528381646774,0.0,-0.0008971668689222,0.0408111142130364,0.0,-0.0296493966744602,-0.0237354547862295,0.0219756515545599,-0.0778097213492974,3.0,3.0,1.0,1.0,30.0,0.5
656,0.0,0.0,0.0,0.0,0.0,0.1785804888361183,0.0,0.0011480112199002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1271049449028507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,30.0,0.75
657,0.0268332714596794,-0.0178760959601298,0.0312462613618561,0.0347238478251315,-0.08379687574814,0.1465323041962709,0.0084394405600426,0.1191595436658182,-0.0529141490705994,-0.0126000191481501,-0.1251907237160859,-0.0287929526728746,0.0431520801439781,-0.0339674315889074,0.0531085638940519,-0.0242139495053274,0.0,0.0486503214312626,0.068169580027541,-0.0255324827519948,-0.0289078273094347,0.0039938810561058,-0.0453869003606755,-0.0258821954437258,0.0291968713931075,-0.0561682944732959,0.0842920858099372,-0.0577304423948371,0.0872674930933922,0.0871759836036528,-0.0456732731397995,0.1246752735616334,0.0090087833213247,0.0301964456105384,0.040754062910173,-0.1028169169526777,0.0463973847892981,-0.0805711695305245,3.0,3.0,1.0,2.0,10.0,0.25
658,0.0,-0.0615542947256818,0.0,0.0,0.0,-0.0082929101596279,0.0,-0.0328799672171567,0.0,-0.057427452702906,0.0505261458958809,0.0,0.0,0.0526637646634315,0.049914735696126,0.0,-0.0749165364408824,0.0217609268086481,0.0679553415066178,0.0,0.0525563770051743,0.0026306862448815,0.0836041385338962,-0.0487106392138489,0.0173393784817351,0.0173381837665705,0.0,0.0,0.0,-0.0625032468487804,0.0765922259822676,-0.0454593668192795,0.0636377664477715,-0.0515418861045741,-0.0041932216523828,-0.0401932007950457,-0.033641819130672,-0.1869670004358859,3.0,3.0,1.0,2.0,10.0,0.5
659,0.0,0.0,0.0,0.0,-0.0977190586607608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3102975190971979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,10.0,0.75
660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1708050422348077,0.0,0.0,0.0,0.1094812171098201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,20.0,0.25
661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.121792545783264,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,20.0,0.5
662,0.0642252157987335,-0.1896425099242951,-0.0041710029227044,0.0134917762520167,-0.0693443599605487,-0.0187895172999837,0.12040186386975,0.0221540395461858,-0.0520844112542445,-0.0862558104989949,-0.0372116552934509,-0.072923361373664,0.0176127424253807,0.0396845832051681,0.0475304617938884,0.0012296023458066,-0.0423019400620104,-0.019204448651955,-0.078034427703249,0.0631007626515567,-0.0315005933101603,0.0349009307522599,0.0900968477220684,-0.1915758749594501,-0.1126035680845961,-0.0237796630732211,0.042516481076958,0.0541916723814606,0.0448588392773787,-0.1484074861269956,0.0888891728354875,0.0021437716354866,0.1002493638742501,-0.0712329270351395,0.1128631199977436,0.0496842372219292,-0.0220214031994877,-0.0417824708477597,3.0,3.0,1.0,2.0,20.0,0.75
663,0.0669212947824704,-0.1260756995480376,0.0,0.0,0.0172577272541053,-0.1020937699882955,0.0624394933030425,0.0063919081172024,-0.0129504922871189,-0.0491779327052675,-0.0502778033460587,-0.0462206050121774,0.1442371974360762,0.0766333637930398,-0.0979165579693152,-0.0313874068208897,-0.0131358570999741,-0.0248737520524804,-0.0043986514278014,-0.0911820068678711,-0.1018301878590167,0.0898632361632231,-0.0841187971989159,-0.0058587075258979,0.0167001793134325,0.0433486995647789,-0.0192658819039182,0.0947627893320199,-0.0015400032395583,0.0226135602763086,0.0353604589226358,0.0533214725084502,-0.0229037180200424,0.0141258007486569,-0.0051110289191596,-0.103458448092891,0.0728414980843996,0.0055097623016269,3.0,3.0,1.0,2.0,30.0,0.25
664,-0.1301963892711289,-0.0846955575883769,0.0066629689849491,0.0,0.0148030470728465,-0.0100867564961912,0.1468200054966801,-0.0310407539665652,-0.0235418222352899,-0.0867061230333658,-0.0065053131151147,-0.0673853874709754,0.0449833030563413,0.0,-0.0285225265026021,0.047022588734654,-0.051693002281685,0.0073736085059168,-0.0926777384597537,0.0,0.0131559379565723,-0.0721338543059687,-0.0183953453370008,-0.0088748117055226,0.0419755395323595,0.0839823460852764,0.0766262305668004,-0.0438202908445072,0.143066773287985,-0.0767683317036907,0.1124553609383417,0.1267753948407069,-0.0292718063752976,-0.0064633662386966,-0.0084221227843511,0.0164106187621327,0.0700852174021324,-0.0553697432559775,3.0,3.0,1.0,2.0,30.0,0.5
665,-0.031127672518645,0.0043403965084748,0.0082874599663436,-0.0232493935602,-0.038045193856183,0.0443609246512887,-0.0174328630148418,0.0365929901515967,-0.0267099365737369,-0.0159746784091746,0.0519942669721397,0.0016971192669667,0.0012050939445882,0.0081414397272069,0.0046682872375339,0.0540680831330822,-0.056168770622343,0.0451087704350076,0.0081137121604875,-0.0195044908058243,0.0347669454518238,0.0115242763583182,-0.021411125891659,-0.0242513403248426,0.0205447343983153,-0.0056761014831354,-0.0658698897496661,-0.030456180093707,0.0641763981319153,0.0193349338093325,0.0069846283681346,-0.0399660669053236,-0.0878770211886607,-0.0340011348491867,0.0529786374842906,-0.0275068697358763,-0.0055478785003854,-0.0147133914392108,3.0,3.0,1.0,2.0,30.0,0.75
666,0.1078604921208834,-0.051655673114993,-0.0554292896318456,-0.0346454355440713,-0.0622505807706626,-0.0277228329649054,0.0817085859361422,0.0216447338294866,-0.1439537303927392,-0.0999071235462572,0.0445914832644024,0.0234847017346317,0.0944407286700339,-0.0064664008347703,0.0816915912022959,-0.015871529835314,-0.0372468994778809,-0.0549899159168151,-0.0817492577218324,-0.0506694892173452,-0.0245272342936536,0.1078305891005979,0.0527793724865555,-0.0124035937321455,0.0278288361508296,0.1702599407625739,-0.0772560436765471,0.0,0.0454831089204032,0.058283014150083,0.009427413905778,0.0167680801762422,-0.0221763471441173,0.0368749422037638,0.0758619674659036,0.0,0.0501420027015095,-0.1235471951734859,3.0,3.0,1.0,3.0,10.0,0.25
667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0874919714761335,0.0,-0.0708879817549818,-0.3483964494856234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0544002417536144,3.0,3.0,1.0,3.0,10.0,0.5
668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0719154776774001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,3.0,10.0,0.75
669,0.0691295359148376,-0.0058926472065155,-0.0400643277888883,0.0232919795298337,-0.0843040738661939,-0.0188489775412617,0.162250493680058,-0.0238223633336879,-0.0411958587660773,-0.0477425352310694,0.0446547932379351,-0.0315002209050688,0.0,0.0844230661652126,0.0098874912315679,-0.0345618829974473,-0.012134779317098,-0.0994281098781365,-0.0085411605285777,-0.0403853717079397,-0.0655674195325252,0.0133234034388266,-0.0469162968271238,-0.0080204103042208,0.0902701160259355,0.0433781419804098,-0.0389454806112373,0.0949850170131508,-0.0464335758243886,-0.0758506966842051,0.1352221178468199,0.0698529053867764,0.119485731729898,-0.0920679783350087,-0.005848644630378,0.0887445527947128,-0.0514337367472034,0.0437999710452258,3.0,3.0,1.0,3.0,20.0,0.25
670,0.0,-0.067295266137169,0.0,-0.0302818246982326,0.0,-0.0105381870070423,0.0,0.0,0.0,-0.0769138866199243,0.0,0.0156621729955405,0.0,0.0511988406717448,-0.0478383161633226,0.0,0.0277739063076569,0.0,0.0400433240089399,0.0,0.0336928263160085,0.056845152034608,0.0,0.0,0.0,0.0942572580877229,0.0,0.0,0.0,-0.0170871538664589,0.0,0.0,0.0,0.0,0.0,0.0,-0.0050940434237238,0.0,3.0,3.0,1.0,3.0,20.0,0.5
671,0.0281754113504434,0.0,0.063381812397728,0.007231958737065,-0.0343431427639562,-0.0549797408725266,0.0430462074693732,-0.0475677944427291,-0.0045661348043422,-0.0196667488025168,0.0151059291561502,-0.0356189734891482,0.0225790083724583,0.0,-0.0358834370493557,0.0009619347040799,-0.007338963403317,-0.0874117973954755,-0.0717308732036132,-0.0581990290668737,-0.0438096879029674,0.0675942780412126,0.0304753903293141,-0.0093379741948543,0.0537878635773143,0.0,0.0,-0.0194014442918109,-0.0075682418358079,0.0,-0.0131775497022634,-0.0209275251000105,-0.0067309051762536,0.0110844133952624,-0.0557637509065162,-0.0256390569014417,0.0942521722382974,-0.0239697756956098,3.0,3.0,1.0,3.0,20.0,0.75
