,T10Y2Y,BAA10Y,T10YFF,TB3SMFFM,BAAFF,MORTGAGE30US,DFF,UNRATE,CPIAUCSL,WM2NS,T10Y3M,BAMLH0A0HYM2,DGS10,MSPUS,CORESTICKM159SFRBATL,WM1NS,GFDEGDQ188S,VIXCLS,BAMLHYH0A0HYM2TRIV,BAMLCC0A0CMTRIV,BAMLHE00EHYITRIV,BAMLHYH0A3CMTRIV,BAMLCC1A013YTRIV,BAMLCC0A1AAATRIV,MEDCPIM158SFRBCLE,MICH,EXPINF10YR,DPCCRV1Q225SBEA,PCETRIM12M159SFRBDAL,EXPINF2YR,EXPINF1YR,STICKCPIM157SFRBATL,EXPINF30YR,CPALTT01ZAM657N,LRUN64TTZAQ156S,QZAR368BIS,NGDPRSAXDCZAQ,IR3TIB01ZAM156N,IRLTLT01ZAM156N,a,b,A,B,s,R_y
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978234713409782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,10.0,0.5
47,0.0,0.0,0.0,0.0,-0.1033275317572443,0.0,0.5437896307826761,0.0,-0.044746474293562,0.0,0.0,0.0,0.0,0.1026499020571448,0.1478388226030489,0.2876596472935747,-0.0848788234566073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4023972268185415,0.0,-0.3695484801893965,0.0,0.0,0.0825501925431766,0.168772866883625,0.2051388693509799,0.1568583568799737,0.0,0.5837529166785093,0.0,0.0,0.3275161068628858,0.0,1.0,1.0,2.0,3.0,10.0,0.75
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6651513266495404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,20.0,0.25
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5177286884111478,0.2184659278382922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,20.0,0.5
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0914152635101517,0.0,-0.1547598730123377,0.1681321968883702,0.0,0.0,1.0,1.0,2.0,3.0,20.0,0.75
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7691538095885266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,30.0,0.25
52,0.0,-0.0655671737997425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0198177681457223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2190856366124592,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,30.0,0.5
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994325589912142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,30.0,0.75
54,0.0,0.0,-0.3577812211584257,0.0,0.0,0.0,0.0,-0.4945172287379632,0.0,0.0,0.0788068341725242,0.4705008846254287,0.0,0.0,0.7325435122506028,0.0,0.0,0.0,0.0,0.0,0.0,0.0944158516676672,0.0,0.1051830294361088,0.0,0.0,0.0,0.0,0.1588239776019364,0.0,0.3972858995383745,0.0,0.1440919642274701,0.0,0.0,0.0,0.1943192536085554,0.0,-0.1742925397953446,1.0,1.0,3.0,1.0,10.0,0.25
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53739688091952,0.0,0.0,0.5520157307096026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,10.0,0.5
56,0.0,0.0,0.386343730847676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.590229514856644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9206061339467904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,10.0,0.75
57,0.2188716749228775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2940932633453877,0.0,0.0035528633061105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,20.0,0.25
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8294225937401936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,20.0,0.5
59,-0.0728997114160774,0.0,0.0364929300575313,-0.1636289898664379,-0.1494308695483724,0.1259645396630255,0.0028488939518116,0.0276995922349884,0.0477796627233695,0.0,0.1070804503552902,0.0888316124627475,0.1249804065417997,0.0155690972070879,0.1802505591749266,0.1448116349284603,-0.0011393280888204,0.1128489515370603,-0.2533088941630294,0.1377513379425589,0.0789863425887008,-0.0202679947581309,0.0,-0.0478259558423821,0.199244511456202,0.1434670757442445,0.0,0.1356361305428557,0.219850334496046,0.1789510791561143,0.0369927671521726,0.0,-0.2505354360208608,0.0,0.1307545257061045,0.038100149303698,0.0,0.369057595666345,-0.0474418412798955,1.0,1.0,3.0,1.0,20.0,0.75
60,-0.2600410094258484,0.0475411008226759,0.1222563740767066,0.0033660987931364,0.3570171651711686,-0.0515779490484668,0.0605520540001642,0.0328848507266951,-0.226345464381416,-0.037571209411914,-0.1908195266895888,0.3356510451812844,0.0610875169049588,-0.182375134881883,0.1780619518125409,0.0176050829173895,-0.1433485398645678,-0.2398205716127563,0.1296833186348387,0.1491083639613533,-0.1491360659605026,0.1729129095878897,0.0895527964601979,0.1240604310242024,-0.1229368859726578,0.0149719750477739,0.1507996177070163,0.0960789407686645,0.1098939460696387,0.0489084878948313,0.0973019761527778,0.1805661644257712,-0.1780921110983737,0.2151393093060052,0.1015052159484702,0.0,0.1888198028721277,0.0603887825678186,-0.0771849835759387,1.0,1.0,3.0,1.0,30.0,0.25
61,0.0,0.0,0.0,0.0,0.0,0.0,0.1447315282105991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1883953547545962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3886762836694144,0.0,-0.0069194037648362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,30.0,0.5
62,-0.1500621696705984,-0.2092177798268574,-0.0859684790557082,0.0790655482564876,0.0581935471167314,0.1233574012804452,0.1443935598207628,0.021423702222776,-0.0636582369368506,0.0392584975370977,-0.0154005701964657,0.1193920174486142,-0.0584121470621165,-0.0753400928884418,0.0826243682444477,0.1976527525156009,0.105712531350338,0.088731049165938,0.0773595800193982,0.0583344056519707,-0.0442945128343177,-0.1394359543998888,0.0302226846771793,0.0345894450434677,0.0244298129010084,0.1373850302176688,0.0149385081801495,0.1851160372647073,0.113581142717478,-0.0711056170547618,0.0809943667311162,0.0225824195300256,-0.1750352682935976,-0.0980094740378708,0.0249331111306195,0.0512895948232172,0.0047831710691547,0.2653144987561203,0.1201166512650083,1.0,1.0,3.0,1.0,30.0,0.75
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.856540722033381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2782047412378955,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,10.0,0.25
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.914135071992223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16306625855853,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,10.0,0.5
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7602483935635576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.199214790525037,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,10.0,0.75
66,0.0,0.0,-0.2365599977259937,-0.346331955571232,-0.0771854187287042,-0.0481671482438511,0.0,0.0,-0.0485541523175629,0.0,-0.0632657620152586,0.2591866192975233,0.0,0.0,0.389896983562499,0.0,0.0180038452747605,-0.0753172456609758,0.0,0.0,-0.0639149211581603,-0.077945483202233,-0.0207174205646127,0.0,0.0842118885568766,0.0,0.0,0.0749260628651744,0.2574179589913727,0.0,-0.0570815889134769,0.0,0.206073109477872,0.0,0.0,0.0,0.0837384860265596,0.0,0.0,1.0,1.0,3.0,2.0,20.0,0.25
67,-0.0544535113594963,0.0,-0.1308808995578736,0.0338199928071433,-0.1019903012972601,0.0520047279995723,-0.1576589065898864,-0.0729987033032538,-0.0408141026874401,-0.0498140028530194,-0.0897375144350394,0.0073113048471299,-0.1596667988333508,-0.218856651314782,0.1599052941598528,0.0331240211406119,-0.1967083831403525,0.2025116199517505,0.0541365838330774,-0.1055022727195465,0.1185225736534939,-0.1600029526310133,0.2601459573784617,0.1389443497133194,-0.1200028937464895,0.2673419688813842,-0.1285939457611778,0.0063062406349691,0.0,0.0147199328048601,0.0972423001940737,0.0282846947393608,0.0113749660346052,-0.031935111186243,0.0,0.0357516657039703,-0.170725738375311,0.0447694084492547,0.1712303540682906,1.0,1.0,3.0,2.0,20.0,0.5
68,0.0117897274579212,0.1394445155669053,0.0169813204697165,-0.161374716293675,-0.2403833817594763,-0.1390242227159557,0.0650183943297601,-0.140995087012308,-0.0796145846756143,0.1057160157859615,-0.0264879956942691,-0.0521559906223995,-0.203257930126593,-0.0111826065757069,0.0487727067381406,0.0114895650518562,-0.0061692891552184,0.021368374219356,0.0727063032404231,-0.0580285204782667,-0.160586205971746,-0.0910264567300961,0.0066403465273755,0.0961333262639188,0.0975505479796845,0.0229796897080081,0.0,0.1707297009852509,0.3447914451070505,0.3650227173148142,0.0,-0.1324629879538726,0.0,-0.0776244267434067,0.1432834662888456,-0.028714413087152,0.0125795447814471,-0.0288781843405073,0.1169844537848939,1.0,1.0,3.0,2.0,20.0,0.75
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.225327947054572,0.0,0.1054275612717675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,30.0,0.25
70,-0.2240515168210566,-0.1884890782584762,0.0,0.0,0.0,0.0474184253526037,0.2041521588663805,0.0,-0.5313855157149212,0.1190930710474393,0.0667191459645634,0.1358483604370423,-0.0229054129112392,-0.0514706818913714,0.0748314951894785,-0.1348582165676533,-0.2531714568616357,0.010121545668088,0.0354367466225677,0.0,-0.0754195628667327,0.0350024282352826,0.1521735867722685,0.2383062724445889,0.0911828300653933,0.0816271185037395,0.3570985487858189,-0.1606995396822591,0.0950297438534222,-0.1592798066027871,0.0,0.0565223771756944,0.0,0.2639814522917914,0.0,-0.1220086336642661,0.3439910177145718,0.0,0.0511201726625843,1.0,1.0,3.0,2.0,30.0,0.5
71,0.0,-0.0156464845561642,-0.0867283844339237,0.1178892783682992,0.1270798442246084,0.0279788717779014,-0.0575173102507352,0.0,-0.037594005384361,-0.1359257109611638,0.0,0.0743145128710249,-0.0265883213398103,-0.004946990499515,0.0631088939379296,0.0,-0.1390943873721817,-0.0118674445302529,-0.1017468697939671,0.0489984476785041,0.0811610054824548,-0.0355900767644036,0.0,0.0981292788990015,-0.0536740714398378,0.1385836118635182,-0.0385661560672162,0.3260201074390374,0.0194760485303665,0.0,0.1448733242850437,0.0,0.114630523340028,0.0974587259828892,0.1938199353992639,-0.0713213768096553,-0.0988156557122356,0.1181492490803471,-0.0518785305254273,1.0,1.0,3.0,2.0,30.0,0.75
72,0.0,0.0603430748093375,0.2358022598462689,0.1251876841465713,0.0,-0.0851227767214628,0.1699642979209524,-0.0171436544398774,0.1097486329837888,-0.1652699467955448,-0.0426189126958709,-0.1239054813974186,-0.1755486987574799,-0.0788054101019383,-0.0080821751892108,0.1105397269794391,0.0858492932246214,-0.0329109131464468,-0.044343051974494,0.3273521111475039,-0.0390608486126494,-0.0246486248406139,-0.1518329418551319,-0.1230707504814574,0.3581911780987779,0.1877268259133465,-0.0049502862696212,0.2225002663262367,0.0642976971655485,0.1559806158630934,0.0449953566092265,-0.0278540447421612,0.302806435533621,-0.0206013344765211,0.121956227681994,0.0,0.0800792799199033,0.1339117316509473,0.0429635436622289,1.0,1.0,3.0,3.0,10.0,0.25
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2872411709819214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,10.0,0.5
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0462258049946946,0.0,0.0,0.0,0.5183647540172728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,10.0,0.75
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6561134192832958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,20.0,0.25
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0476103312902424,0.0,0.0,0.1397784596899127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6167582212030533,0.0,0.0,0.0,-0.1520346790213737,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,20.0,0.5
77,0.0087269156891267,-0.0409024704452634,-0.1607762231086748,0.0012305194968604,-0.0449073757412173,0.0617312134355571,0.1619561799233369,0.1798570032572286,-0.1497128051706577,0.0155120594479281,0.1869596079390215,0.0966297602776977,0.2001188943917187,-0.1306310363715672,0.4300610820565325,0.1443520947991122,0.0496695570840156,0.0513424204426557,-0.0097260358466075,0.1669868156080763,-0.1096563302047547,0.028414049847488,-0.0039977588309001,0.0463903711246217,-0.1165089040894445,0.1545836341238141,0.1116095225051378,0.1159887047969482,0.0025562112735924,0.1653580871392735,0.0094083074833024,0.0267264226844694,-0.1483044091013141,0.0256531134708694,-0.0634270696490563,-0.153919540912724,-0.0353401387397695,-0.0081511247968241,-0.1703410281065535,1.0,1.0,3.0,3.0,20.0,0.75
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8779601946851494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,30.0,0.25
79,0.0747112298619406,-0.0155135533788211,-0.0755515437925997,-0.2431433196050113,-0.3266289309173028,0.081567848388597,-0.0243568032061442,0.1318272238046759,-0.2851414348734285,-0.0054734145875429,0.0939331483043128,0.2928047041297126,-0.0088590230350466,-0.1334438722248542,0.346397537527386,-0.006642304337982,-0.001277965125102,-0.0589634318837843,0.096708870259136,0.4052840987234417,-0.3642454420774283,0.1273395043692514,0.2683524809331802,-0.2370635679661305,0.1969715162351035,0.0329458204953024,-0.0286005964109942,-0.0359837343978671,-0.0114903941146884,0.2374441451526993,0.0356154152349669,0.1785000702450047,0.0345303196882591,0.1296039500515394,0.2884454101469044,0.1711951556540283,0.0760351554492667,0.3902723928146874,-0.2137732190832226,1.0,1.0,3.0,3.0,30.0,0.5
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5169616117893041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,30.0,0.75
81,0.0,0.0,0.0,0.0,0.1525193746992726,0.0,0.0,-0.1172934276964195,0.0,0.0,0.0,0.0,-0.2754833441144865,-0.1017680772211463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4859132047221409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1853404812143201,0.5692450490006731,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,10.0,0.25
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1245253080896481,0.0,0.0,0.0,-0.2931664429371674,0.4997170470611856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.386106914020778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,10.0,0.5
83,0.0358056863666068,-0.1570519979720388,-0.1976685301525667,-0.0412782340740815,-0.1727155089583329,-0.0837713840998369,0.0112344113584375,0.0,-0.2378397753806848,-0.327738280671411,0.2414550470213612,0.1789686303766167,0.0,-0.1608591805020821,0.1707679350394956,-0.152060898943028,0.1260666629592279,0.1865712465138718,0.0408253865540752,-0.035469333177343,-0.3687967261596617,0.3370414816016065,0.2091434563884811,0.039382662948792,0.0108874152689033,-0.1919555720168186,0.2253396360440337,-0.1680926992003128,0.0,0.1312751461635381,-0.0919708932817479,0.0056810847924896,-0.0394566727278909,0.2467031812912286,0.0,-0.0210816848401151,0.0083369356363292,0.2264713248858595,-0.0299320706279168,1.0,2.0,1.0,1.0,10.0,0.75
84,0.2296538714710222,0.0,-0.2643018714613434,-0.1787720017356333,-0.0242846693283384,0.2017917493299038,0.1281853525145891,0.3370938865880817,-0.075770589875873,-0.1661740874211528,-0.3076120105687668,-0.03759415734697,0.1057581117013459,-0.2410866354822761,0.7871667191640633,0.2383801566571301,-0.0258310678014517,0.0,-0.1509022290407614,0.0554106992295238,-0.0299553251831333,-0.4072086825622985,-0.1090470286539934,0.395423629024065,0.3495833314848234,0.1389371260663546,0.0,0.1919489719863079,0.1175447073235544,0.4032083224985509,-0.0862803118501005,-0.2006816725217589,-0.0716607976787056,0.2649497644555021,0.1687491020099601,0.1750181500975007,0.4830663738210894,-0.1816610372685168,0.1181995175038153,1.0,2.0,1.0,1.0,20.0,0.25
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1178133887940085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,20.0,0.5
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9158691346239264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,20.0,0.75
87,-0.1885120176374446,-0.1009584609123785,-0.1869781014661704,-0.0644374022125912,-0.0571938294802347,0.0347193326929676,0.1954025082859373,0.1177657303014018,-0.1997787539061697,0.3425818637672863,0.3593318297553712,-0.1733801116261638,0.0436834008065874,0.0975560762461868,0.0,0.0,-0.1241991965009268,-0.1012897731301717,0.0209418802680055,0.0,-0.0989683304853124,0.0901268009903483,-0.1828585147444654,0.1583134072854902,-0.1411293382238067,0.0,0.0,0.2534925048500298,-0.1089878426392623,0.0156459106869808,-0.0028852859214811,0.0,-0.0933810839806151,0.0413196716336876,0.2976636051855871,0.032168620316561,0.1127819453510691,-0.0544524900756319,-0.0882457491591459,1.0,2.0,1.0,1.0,30.0,0.25
88,-0.0104073112442613,-0.0847762280924624,0.1015798891027227,-0.2318231902664797,0.038014107342086,-0.2893171731791338,0.1510852654691014,-0.3420427217473324,0.0174746475403451,0.0427805936157531,0.1074014392103029,0.0240672001364849,0.1057309971202944,-0.2299588133439844,0.3755924956216195,0.3808391205207924,0.1968300062895907,0.1425254945751803,0.1369648289157058,-0.2962913846041166,0.0469078956961577,-0.0722370646889628,0.2937176135594493,0.2252197476133048,0.1760638045498765,0.0,0.2604437262577428,0.0800471801306855,0.1602666545089602,-0.2333819085194547,-0.0437111852998676,-0.0730124261256957,-0.0205889035973989,0.2038506906666511,-0.0357524328726469,0.0018682268519901,-0.0332912793692303,0.0077473956580255,-0.0182855797199596,1.0,2.0,1.0,1.0,30.0,0.5
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1752424670950786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,30.0,0.75
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4462210011967076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,10.0,0.25
91,0.0,0.0464084340684502,0.0,0.0,0.0,0.0298897505828957,-0.0850730825319121,0.0,0.0,-0.295458797112518,0.1773040585009447,0.0,0.5049286758100675,0.0,0.5181317481175042,-0.1597989778928965,0.4025897353098993,0.0,0.0,0.562682724013373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2953135043673098,0.0,0.1951746233277567,0.0,0.0,0.0,0.232522596543601,0.0,-0.1203045682174712,0.0323137050267403,0.0,1.0,2.0,1.0,2.0,10.0,0.5
92,0.0,0.0,0.0,0.0,-0.0456508915424476,0.0546451101576257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857266376325914,0.0,0.0,0.0,0.0,0.0938753522662533,1.0,2.0,1.0,2.0,10.0,0.75
93,-0.0342997107490037,0.0598935661295751,-0.1781659842950969,-0.2913647898802433,0.0,-0.2838169271063493,-0.2078325027512105,-0.2318476009648338,0.0124683086934646,-0.0016438990678607,0.0561878908457677,-0.1675557089760765,0.0872960699980416,-0.0927986208533489,0.205257127264987,0.2517076750909179,-0.0081420889653753,-0.1776643246060641,-0.2035269946714258,-0.1922399343117433,0.1543414838108365,-0.4034508772762166,-0.041752838794863,0.1146800224096649,0.1691832854114129,0.0454313996643171,0.3624007493503685,-0.0140704389695785,-0.0150231685462087,-0.0427358396329261,0.0226256476980436,0.0253702051447016,-0.0033219007350968,0.0610568658721958,0.1656367081841903,-0.1536004872068949,0.556950242355599,-0.037373617322859,0.2148588544897598,1.0,2.0,1.0,2.0,20.0,0.25
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0162102715427056,0.0,0.0,0.2782382550327604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0468259339040914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1620902379569924,0.0,1.0,2.0,1.0,2.0,20.0,0.5
95,0.0,0.0,0.0,0.0,0.1867159083051586,0.0,0.0198811655307746,0.0,0.0403909295392404,0.0772024931952135,0.0,0.0,-0.2742640917937384,0.0,0.1269164676000823,0.0,0.0,-0.0828754484041807,-0.0829150009902599,0.0804568187693304,0.0,-0.0754802085574418,0.1378254912937341,0.0775920107788161,0.0,0.0,-0.0995278077554814,0.0,-0.0254032999898835,0.2048186963913547,-0.0327212538427606,-0.0938445396755502,0.0,-0.0396330369051311,0.0,0.0,0.0,0.0,-0.1016302069867003,1.0,2.0,1.0,2.0,20.0,0.75
96,-0.2064364842309252,0.0615955337548319,0.0,-0.3124814282601446,-0.063792291341818,0.0016596760507325,0.2315451145244465,-0.2865328239072523,0.0923625451841883,-0.146696130892186,0.5978749876019123,0.0324621793639282,0.1557685043595827,0.0564011990416991,0.3515718309296177,-0.0409512632191073,-0.0992883865024299,-0.1884484972519171,-0.4396027286635086,0.4620398804069147,-0.1677716332968908,-0.1235861319636491,-0.0728878237541966,0.0480772575384992,-0.1760790367743419,0.0087824018980913,0.0541375821076074,0.1459549442461248,0.0,0.2633632717464635,0.0,-0.1436585590952826,0.0998481032226276,0.1316434982285741,0.1650379877988144,0.0124491453979679,-0.1362441771945992,0.2244413978740142,0.0974602349482924,1.0,2.0,1.0,2.0,30.0,0.25
97,-0.0335802666859363,-0.1371577299064374,-0.1360515915141288,0.1807131646747233,-0.0142940137323384,0.0618169403570135,-0.013172017277753,0.0026612263592143,0.0,0.052158501150561,0.1151133669005329,0.1109086800915116,0.0,-0.0894375718740038,0.3388701334529074,0.0753158696640165,0.0,-0.224363752124723,-0.244363813594829,0.0141458747892527,-0.1243250970395511,-0.1062267216375881,0.0327381919410955,0.1892045329396324,-0.0232648510748859,0.1603141825075933,-0.0509014521470869,0.1165601657581702,0.1023453515757231,-0.0071087050144407,0.1170165384336327,-0.1220785074338426,-0.0087141632782527,0.1425448938018467,0.0659724388007885,-0.0360583165002882,-0.1234366161945428,0.0008886682045924,0.1293716579949939,1.0,2.0,1.0,2.0,30.0,0.5
