,a,b,A,B,R_y,s,mae_test,mse_test,R2_test,SR_test,mae_val,mse_val,R2_val,SR_val,mae_train,mse_train,R2_train,SR_train
0,3,3,2,1,0.5,30,2.732259168025113,10.541992430858368,0.1270092718834126,0.8106393811924855,2.441035245118027,9.239968553043315,0.0976855796204869,0.9290630105471062,2.806471798077622,13.678781709382315,0.0609284580099934,0.7941688372712129
0,1,3,1,1,0.25,30,2.790144110414804,11.249049051121768,0.0684573541324018,0.5497119345601041,2.5066785681093053,9.87325769951305,0.0358427361249573,0.8764764286236986,3.0711153005182896,14.691573280275753,-0.0086013994290667,0.4451480286678094
0,1,1,1,1,0.5,20,2.8765125257233506,11.95673061720189,0.0098536841242011,0.6096967842404561,2.678038064777812,10.70648305515286,-0.0455245596081026,0.9535422650863795,2.7592733671273653,12.71524074890589,0.1270771775925644,0.8481143302739279
0,2,3,1,2,0.5,20,2.704077653861915,10.82133271459608,0.1038768821295885,0.6043939082601957,2.4696667986284315,9.359733463068782,0.0859901279800331,0.3414129027310737,2.6676669372233426,13.10190099149455,0.1005322967728851,0.6563401035437888
0,2,3,1,2,0.75,20,2.816913203538169,11.664984524910675,0.0340134086928648,0.6486722869780773,2.5507654698971614,10.138184740878083,0.0099717076252536,0.45078096218154334,2.785482091988309,12.888026980752304,0.1152151100033607,1.0383230207041971
0,3,3,3,1,0.25,20,2.762114260231346,10.871485017007606,0.0997237303144913,0.522703903944388,2.4462226401349696,9.39556378701211,0.0824911747319417,0.48985230160867643,2.896847928571336,14.18249250999382,0.0263478580489006,0.3772596283820916
0,3,1,1,1,0.5,20,2.8149838344250755,11.90735076623104,0.0139428686247652,0.6664246115413734,2.577667623725672,10.576148001842617,-0.0327968974512837,0.49329746068998526,2.795230508809706,12.761734987382544,0.12388526934024,1.0521424022263222
0,1,2,3,2,0.75,30,2.7330781170864324,10.89731276417934,0.0975849141507589,0.5093563376334633,2.3863393479801385,9.185938284375746,0.102961819498995,0.7564089291307154,2.879167282275146,14.840092741438545,-0.018797512092668,0.2715880323270647
0,3,2,1,2,0.25,20,2.85864020374707,11.94910468881691,0.0104851932831226,0.4831971050676916,2.527276056313408,10.14535643257754,0.0092713674886191,0.40881465230998704,2.830649690654065,13.867258689659415,0.0479891939542599,0.5768567786545907
0,2,1,2,3,0.5,30,2.7672732084042058,11.191338951961328,0.0732363730717704,0.528859877840582,2.4394050119680744,9.664720533050913,0.0562071011553876,0.41566612846229084,2.923918557284132,14.598218147703038,-0.0021924113948761,0.3212531137043617
0,3,3,1,3,0.5,20,2.8108861587836005,11.023584870410811,0.0871282211979969,0.634286362922862,2.621945639427216,10.054962588106289,0.0180986344767831,0.8994282570572798,2.73154880889094,11.970269164892825,0.1782207391319696,0.9798941263973668
