,a,b,A,B,R_y,s,mae_test,mse_test,R2_test,SR_test,mae_val,mse_val,R2_val,SR_val,mae_train,mse_train,R2_train,SR_train
0,3,2,3,2,0.5,30,1.223878960583607,2.8201372424765454,0.0076411704052694,0.4143333069637686,1.2853951747075318,2.9986406643605075,0.0112095112621253,-0.06646799849339852,1.7255072080973413,4.6039461507827735,0.0463288386756128,0.4995479161401299
0,1,1,1,2,0.25,20,1.248550688129358,2.9522730387356324,-0.038855192306527,0.3062415167784776,1.3316481139559904,3.205183109973176,-0.0568970838927227,0.21955233802970914,1.804746822110637,4.883962018285011,-0.011674241465694,0.4979656525961625
0,1,2,2,3,0.25,10,1.2085924038705642,2.875024454728889,-0.011672715773767,-0.0058365548133937,1.2831957664679663,3.0264145714762165,0.0020511697784321,0.3110476290520507,1.682706482715324,4.752679254709669,0.015519948366323,0.4662278728325251
0,3,3,2,2,0.5,10,1.2049382093272305,2.878520392357051,-0.0129028773846153,0.2058231776441282,1.265469470532426,3.0139090161220183,0.0061748296545823,0.5148870451557064,1.7266172390197945,4.843723999207349,-0.0033392529305518,0.0955713483776279
0,3,3,1,2,0.5,20,1.1927345073668687,2.788655932655768,0.0187189134658948,0.1597671162378464,1.280232477591604,2.981410911803548,0.0168909574100791,0.38455424876948746,1.7293743040641465,4.824559113551469,0.0006306020941392,0.340313735802058
0,1,2,2,1,0.75,20,1.2081356698091748,2.791400168891218,0.0177532629231749,0.2413014425933076,1.267225454095264,3.0147281421608025,0.0059047259219632,0.19744645604711186,1.7332428728702844,4.749967645518682,0.0160816368399789,0.4580113297377701
0,1,1,2,2,0.75,30,1.2210717798170456,2.905841143117087,-0.0225165897385823,0.2295566827773189,1.268755215932294,3.0117737856445728,0.006878913879296,0.38658461940108924,1.7539672252299534,4.69021242993908,0.0284594588150033,0.4353569944952942
0,2,2,3,1,0.25,20,1.1961490928274978,2.7607454651916337,0.0285401372024487,0.391482172043627,1.2656819521015108,2.9938036113663933,0.012804511306961,0.2323271483713037,1.7849488037030472,4.86154085685604,-0.0070298745773949,0.276128351740135
0,3,2,1,2,0.5,20,1.2766905846608894,2.982285997826653,-0.0494162474593198,0.23147928654757,1.3636617755969211,3.2272852530998786,-0.0641851825182604,0.05047336375278638,1.7930073533956854,5.025509685442036,-0.0409947251767048,0.1313422671044437
0,3,1,1,2,0.25,20,1.4452294976642632,3.3851013259011484,-0.191160181580692,0.4054886935286274,1.4483954586209502,3.590334901909341,-0.1838994396978477,0.34225384751699695,1.7486074962027651,4.879583768866019,-0.0107673216036388,0.4884028157419623
0,1,1,1,2,0.75,10,1.248993590037989,3.026452620676224,-0.064957738666912,-0.2704918861539876,1.311296223385196,3.0996467553828952,-0.0220968676229982,-0.2961989225312621,1.7595527963438973,4.96320831871529,-0.0280894880578281,-0.0717717137627779
0,3,1,1,2,0.25,30,1.1918356128260337,2.8397114812574906,0.0007533252343697,0.1038979767040324,1.2637799965333685,2.991855677989298,0.0134468350167867,-0.3567144800988023,1.7391568858910456,4.872470805945645,-0.0092939273921148,-0.0525286706547336
0,2,2,3,2,0.5,20,1.205414003535198,2.82620867362179,0.0055047359741674,0.1819673785026042,1.3105150133645105,3.077369853436924,-0.0147511429336344,-0.06812812773749621,1.6962483165754396,4.644268034490468,0.0379764782432987,0.6154086644186277
0,3,1,2,2,0.5,30,1.2066565471845043,2.886206731798625,-0.0156075708645007,-0.0573787082707134,1.280559857672771,3.043123330285655,-0.0034584806394217,-0.16727676808178904,1.7401397250200432,4.870678693496755,-0.0089227054220086,-0.173302360165104
0,2,1,2,1,0.25,20,1.2163113812244564,2.8541148639260063,-0.0043149827018005,0.3094159690440302,1.2744977563223967,3.011486283601783,0.0069737165973349,-0.1330222415907209,1.7587342129147496,4.837289814834584,-0.002006462345695,0.4352070714465262
