,T10Y2Y,BAA10Y,T10YFF,TB3SMFFM,BAAFF,MORTGAGE30US,DFF,UNRATE,CPIAUCSL,WM2NS,T10Y3M,BAMLH0A0HYM2,DGS10,MSPUS,CORESTICKM159SFRBATL,WM1NS,GFDEGDQ188S,VIXCLS,BAMLHYH0A0HYM2TRIV,BAMLCC0A0CMTRIV,BAMLHE00EHYITRIV,BAMLHYH0A3CMTRIV,BAMLCC1A013YTRIV,BAMLCC0A1AAATRIV,MEDCPIM158SFRBCLE,MICH,EXPINF10YR,DPCCRV1Q225SBEA,PCETRIM12M159SFRBDAL,EXPINF2YR,EXPINF1YR,STICKCPIM157SFRBATL,EXPINF30YR,CP0000EZ19M086NEST,IRLTLT01EZM156N,CPHPTT01EZM659N,BAMLHE00EHYIEY,ECBDFR,ECBMLFR,ECBASSETSW,a,b,A,B,s,R_y
580,0.2974023511072123,0.2227984567616475,-0.0303633934046629,0.0888110176177899,0.0106627100896559,0.0724126824261327,-0.1583059134917256,0.059817890382399,0.1861304677780623,-0.1159575920193349,-0.053514985228497,0.0,0.0,0.1241050150150814,-0.071925650343549,0.0158960407775252,0.0,-0.0774321666923635,0.1392377173557101,-0.058004027753481,0.0574627115007886,-0.0914859174748836,0.0,0.0,-0.0654172793836843,-0.1197629580431195,0.0480829336927315,0.0,0.1839911548547309,-0.0212577017623639,0.0526300731552323,-0.0530519204979657,-0.1853218957004136,-0.2818397587810156,-0.0390671278317796,0.0470735187779828,-0.0673423947625455,0.0284433256460566,0.0391303076054956,-0.1095787458774042,3.0,2.0,1.0,2.0,20.0,0.5
581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1119632080577846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,20.0,0.75
582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2062721723215312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,30.0,0.25
583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1944177542982893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,30.0,0.5
584,0.0,-0.0427151319343551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,30.0,0.75
585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28829508881943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1316546708020226,0.0,0.0,0.0,0.2627250784940025,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,10.0,0.25
586,0.0141620323375169,0.0,0.0083934572904554,-0.0280263331913227,0.0154699241425242,0.0,0.0,0.0104808948087856,0.0616179092656897,0.0,0.0,0.0333985626211343,0.0,-0.000855287138679,0.0,0.0713775004227939,0.0,0.0554620418841279,0.0292292531772641,0.0,0.0,0.0324466844303312,0.0264261515818296,0.0012504159609279,0.0,0.0157523204171733,0.0147283581119482,-0.0421932480711102,-0.0089518182259856,0.0,0.0161384290915552,-0.0172016654740358,-0.0185530057327771,-0.004330879211983,0.0393331402341563,0.0707849237718921,-0.0543935273914466,0.0135461240125807,-0.0080557612311615,0.0214811838590691,3.0,2.0,1.0,3.0,10.0,0.5
587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040445256943043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1192863215136296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,10.0,0.75
588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1065090027204006,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,20.0,0.25
589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1338914991030014,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,20.0,0.5
590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0115546396603018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,20.0,0.75
591,0.0,-0.0220370577321273,-0.0434470375272783,-0.1057417644339239,-0.1410532435928974,0.0020116929133928,-0.0523166101730849,0.0888904319253736,0.0398828647539894,-0.0033622942350507,0.0159047108846559,-0.1488185289934342,0.0215038581935409,0.0271344525293669,-0.0054263194013628,0.0571524820249645,-0.0148821434888456,-0.0532911971751828,0.0366733463216906,-0.0436252792272782,0.0593494299654161,-0.009220287811627,-0.0328611564672103,-0.0269646572875514,-0.1081872306429512,0.033546453003186,0.0017012499775619,0.0,0.0563910730444451,-0.0642902921675909,0.0605494921049196,0.0391687512544688,0.0922711979835196,0.0421274330018836,0.0340695179188592,-0.0117090892540109,0.0034110188403494,0.0542152410338025,0.0607974060982738,-0.0635470802532997,3.0,2.0,1.0,3.0,30.0,0.25
592,0.0,-0.0421793746387672,-0.0100092260909556,0.0250969016474015,-0.0400351425022042,0.0,0.0,0.0501588928712649,-0.0471374954712064,-0.0374529714948149,-0.037697420185557,0.0,0.0,-0.040447517499516,0.0347975048441812,0.0,0.0166490818015887,0.0,-0.0127685819166388,0.0,0.0107590486024741,-0.0387843564112129,0.0,0.0035313850595043,0.0104354365453066,0.0500501660055121,-0.0310461863929252,-0.0460693284544328,0.0,-0.0331839151176775,0.0109639736568578,0.0,-0.0036695745241169,0.0,-0.0043407154550975,0.0,0.0,-0.0868781704733515,0.0965215967420156,0.0,3.0,2.0,1.0,3.0,30.0,0.5
593,-0.129036290260901,-0.0262962915395835,-0.0122450645366058,-0.0685267844944161,0.0305749762784073,0.0315318601783845,0.0639490799376275,0.0887641007758937,0.0546256797034274,-0.0233029314761435,0.0128464892446405,-0.0687475795379796,0.0697262486135801,-0.0945709564210472,-0.0341364460936938,-0.0357921126482795,-0.0528311753625585,-0.0368994540528652,0.0149602110192635,0.1066808840114757,-0.0466772882025326,0.0235754281817624,-0.0182258412982524,-0.0565714588447941,0.0039897178537258,0.0243229870514215,0.0185050867993746,0.1169288037037559,0.0912700392090627,0.0255911228329558,0.0651713413300778,-0.0602995581367432,-0.0505201718244503,-0.004690190401287,0.0040716936155897,0.0221575920174594,0.0894568167727512,0.0,0.0377076813596855,-0.0372638956374383,3.0,2.0,1.0,3.0,30.0,0.75
594,0.0,0.0,0.0,0.0,-0.356928229398448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,10.0,0.25
595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2088554178603336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,10.0,0.5
596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1933205252577008,0.0,0.0,3.0,2.0,2.0,1.0,10.0,0.75
597,0.0,0.0,0.0,-0.4402967061766887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0947727230932605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,20.0,0.25
598,-0.0153146843097066,0.0,-0.0747815616667835,0.0613191503744811,-0.0379943737797289,0.0582926152482049,0.0926771946840492,-0.0550974440181001,0.0,0.0,-0.0040480950488936,-0.1179045713535392,0.0019555380588187,0.0665454400310179,0.0805882912756184,-0.0173627880654304,0.0,0.0,0.0,-0.0197884881241642,-0.1581686692116046,0.0123671458723005,-0.0122353412253591,0.1628968939258489,0.0854347459157709,-0.0060780833962614,0.0,-0.0192975719960283,0.0626298641401996,-0.0419982981843047,-0.0005744285230605,0.0,-0.004327989639272,-0.0037786126087359,0.0623794754424475,0.0,0.0,-0.0419951407164259,0.0141202787253181,0.0,3.0,2.0,2.0,1.0,20.0,0.5
599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0654204466047277,-0.0384650762290602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0186332215689421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,20.0,0.75
600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0460255721836846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,30.0,0.25
601,0.0,0.0,-0.045967689088817,0.0,0.0,0.0,0.0,0.0,0.107980493207532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029071974195343,0.0,-0.1208245076337595,0.0,0.0,0.0,-0.0271293187833824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,30.0,0.5
602,0.1544667262385932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0287708379733301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,30.0,0.75
603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2815484452261368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,10.0,0.25
604,-0.1810596177531331,-0.1381482859234699,0.1096581232805095,-0.318163439147083,-0.0192910209555174,0.1738063342817441,0.3578734400115435,-0.1882453038155273,0.1006620732527951,-0.1071043236291861,0.3053237404987063,0.1643024089542022,0.3331907367335856,-0.0371125621555188,-0.005604883753068,0.1082817040882674,0.1755560256838323,-0.3104168560202163,0.0316145128916383,0.073416876189978,-0.3176603211829743,0.0802106755310032,-0.0141245482057804,0.4414324545549772,-0.0098160716546787,-0.2081923308883315,-0.1868441056677059,-0.3210746849881765,-0.1578189331896219,0.067253949363176,0.0,0.2115471911929348,-0.1263492498518738,0.0677225288422539,-0.0535460232203259,0.1387449792644296,-0.0145698605659275,0.0277036395793471,0.0,-0.3120114618813823,3.0,2.0,2.0,2.0,10.0,0.5
605,0.0,0.0,0.0,0.0,0.2120609285357879,0.0178643897671183,0.0,-0.1345572044520083,0.1793088927608432,0.0,-0.0135521762551151,0.0,0.0,0.0,0.0975409753770079,0.0,0.0,0.0,0.0,0.0,0.0,0.0149063029106888,0.0,0.0,0.0,0.0,0.0,-0.1238956321723122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,10.0,0.75
606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2609350747795455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1395598492170959,3.0,2.0,2.0,2.0,20.0,0.25
607,0.0,-0.0060257879634927,0.0,0.0,0.0,0.0,0.0619467926271738,0.0,0.0312739859822884,0.0,0.0,0.0,0.0,0.058421892622487,0.0,0.0,0.0,0.0,-0.001858579870113,0.1264847072230917,0.0928276507748862,0.0,0.0,0.0,0.0113158848644569,0.0,0.0,0.0,0.0,0.0,-0.0168629694822627,0.0,0.0,0.0271680810386895,0.0,-0.0015633212536754,-0.018333996548177,0.0,0.0,0.0,3.0,2.0,2.0,2.0,20.0,0.5
608,0.0132185068423195,-0.0359181801687461,-0.0565992049097525,0.0,0.0,0.0249031690522643,0.0,0.0198445768042449,-0.0648585317479133,-0.0476561064579421,-0.0551420057553002,-0.0435388150993776,0.0,0.0840705870815626,0.2027414718140928,0.1137929035674089,0.0486434633504271,-0.0066374830995118,0.0982248917524974,0.0,0.0,0.0733476095907164,0.0833552469006966,0.0,0.1822312200697581,0.1002386807872586,0.1129093117406361,0.0620145458254065,0.0647838963586521,-0.1928990649142351,-0.0632396819654679,0.0,-0.0396862430238435,0.0,-0.04355063570789,0.0161904087431145,0.0538367438528564,0.0176569951927086,0.0,0.0,3.0,2.0,2.0,2.0,20.0,0.75
609,0.1542912496619389,-0.0500438610659805,-0.0047496131550624,-0.0389751513015462,-0.0247226480514484,-0.008649641397529,-0.0272334696661011,-0.161403359116953,0.0093313824476875,-0.0889676217967128,0.25758566115991,0.0406314922208636,-0.1285909450690987,-0.0053215194559736,0.1136951963330121,-0.0001566730802103,-0.1814395818765421,-0.1441711447246358,-0.0111038684562446,0.0033006551382568,0.1066716381910673,0.0652369531711133,0.0478092654193735,-0.116016932095881,0.0820878660774022,0.0384416024913926,-0.1574638446053844,-0.1623395443494371,0.0,0.0,0.1404763286560337,0.2102171344612584,-0.00227767019073,0.0583317662458247,0.0,0.0332034828207828,-0.0874569669421078,0.1549302606330369,-0.10543948166368,0.0455322483485791,3.0,2.0,2.0,2.0,30.0,0.25
610,0.0,0.0,0.0,-0.2867789357954806,-0.017882889463632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2987356454961577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3169774064113801,0.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,30.0,0.5
611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3135100779484998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,30.0,0.75
612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1814332822426769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,3.0,10.0,0.25
613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2354587111571068,0.0,0.0,0.1945849577775028,0.0,0.0,0.0,0.0,0.1344933798664694,0.0,0.0837626582293607,0.0,3.0,2.0,2.0,3.0,10.0,0.5
614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5786629210784049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,3.0,10.0,0.75
615,0.013270373412662,-0.0952505672785972,0.0,-0.0021245603856043,-0.049420393923852,-0.1991644255592432,-0.2056702343371839,-0.0949448643226213,-0.1798092448481927,0.0598808088236859,-0.1016471255332965,0.0344271621774424,-0.0311536015300462,-0.0173489498966953,0.0267096323536979,-0.0268284272734137,-0.0915464155447189,-0.0320699361605564,0.1403582303284373,-0.1219874264436991,0.0291749989205965,-0.0027112081324077,-0.1269758372387888,0.0496853748624924,-0.0213583689433824,0.1522674507713473,0.0,0.0067418312442921,0.0875251354852909,-0.2125215462266257,0.0,0.0236063320145594,0.0703194509538164,-0.051138055340939,0.0180643157339873,0.0129583946081759,-0.0227798138103864,0.0213678784097483,0.0401383588232051,-0.0351869327407936,3.0,2.0,2.0,3.0,20.0,0.25
616,0.0,0.0358366501304284,0.0,0.0,0.0,-0.2157201945812827,0.0,0.0,0.0,0.0,0.0,-0.4624417299221321,0.0,0.0,0.4742464904505912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,3.0,20.0,0.5
617,0.0,0.0178159311234986,-0.0183806993552086,0.0,0.0,0.0,0.0,0.0,0.096373297792639,0.0,0.0,0.0,-0.4099664612708604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3862951337937752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1134123010551387,0.0,3.0,2.0,2.0,3.0,20.0,0.75
618,-0.006362556471746,-0.03039348889986,0.0054144654998444,0.0058380941347864,-0.0032568661884228,0.0144861867292566,0.0403885641482946,-0.0131819175661052,-0.0026409548093967,-0.0003267005005993,-0.0140082005892779,0.0200655428411648,-0.0306999412692315,0.0338146689976997,0.0391853917161556,-0.0389639179330385,0.0005167870411768,0.0030345964042428,0.0225758864511781,0.0019021173220179,0.0,-0.0155585239099791,-0.0200438452141963,-0.0220724335677903,0.0316582549759487,0.0031425918202729,0.0069924981234259,0.0004264726303894,0.0,0.0310414024125572,-0.0347444176138747,-0.0114432515702664,0.0518025810287294,-0.0109227689949832,0.0055176447693152,0.0274260439127896,-0.0373385106934206,0.0,0.0005169573910223,0.0397479794883667,3.0,2.0,2.0,3.0,30.0,0.25
619,0.0,0.0,0.0,-0.0909047001654582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1693166645178415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2153198423875221,0.0,3.0,2.0,2.0,3.0,30.0,0.5
620,-0.0960650224600317,-0.013767403688058,0.0920895263334893,-0.1692940617699088,0.240740112431802,0.0,0.1200869981464352,-0.2297048687403996,-0.0748631737180336,0.0005273065655079,-0.0947348575503308,-0.0704310722792266,-0.0265242978505134,-0.0182997484666915,0.0519810489852889,-0.0652457865796497,0.0973917368524583,0.0041124965883097,0.0062959535274253,0.0685545869468705,0.1760348494394353,0.0226794046246765,-0.2859035249747443,-0.0239054706534832,0.0498268686008474,0.0566144608874199,-0.0071532198235624,0.0357194273280952,0.0706420827898595,0.007349459550077,0.0603312067241643,-0.0151886520453718,-0.0749006189735613,0.1028608934040073,-0.0110090004799592,0.0105283140203289,0.1403707562113077,-0.1975731435927834,0.0443169770051876,0.021278237656165,3.0,2.0,2.0,3.0,30.0,0.75
621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.125171552256193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1249218835959038,0.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,10.0,0.25
622,0.0810408013005591,0.032185574716479,-0.0455489518870537,-0.0098493411595324,-0.0102247461672533,0.0,0.0226727507046326,0.0252396759104824,0.004486277357539,-0.0213043251758915,-0.0143714883589563,0.0046499774721328,0.0412649403589504,-0.0448217633643563,0.0245082180863879,0.0509393161854023,0.0155155293357429,0.0713366805142569,-0.0165678006039558,-0.0206348287155323,0.0083793528429415,0.0220596338232058,-0.0020881945188759,0.0343181637853323,-0.0684306827223003,0.0282185487267476,-0.0375627917819659,0.0294137200335515,-0.034006638665154,0.036974049197706,0.0018721371055005,-0.0257775389226595,-0.0276639776890909,0.0457213056558867,0.0550718566623692,-0.0204693551041937,-0.0245300247215938,0.0026274566684592,0.0306139350866674,0.0032967219739379,3.0,2.0,3.0,1.0,10.0,0.5
623,0.0,0.0,0.0,-0.0554124177403234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4672056537969511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0480624240132183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,10.0,0.75
624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0391416371067117,0.0,0.0,0.0,0.4515817825130436,0.0,-0.1619554896722033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,20.0,0.25
625,0.0905177855899086,-0.0799099781989666,0.0954827269143838,0.0145585412351077,0.0919552546866935,-0.02380347558201,0.0088602513612176,0.0898988262852468,0.0111597807227265,0.0377048945013321,-0.0181609687985003,-0.0625488192063539,0.0078173153408009,0.0003267710850036,0.0969025616895222,0.0,-0.009032892765746,0.211720064383331,-0.0355929910584532,-0.0473851326798758,0.0195317771961892,0.0379623851072147,0.013290126502621,-0.0075458170351163,-0.0267091418992153,-0.0490576408406297,-0.025649199886543,0.0146179501625354,0.1041240623070327,-0.0696489489217134,0.0852774320509702,0.0380088142989057,0.0533331772990783,-0.0594442244231102,-0.0040348960503226,0.0003966889653178,-0.0949822307067368,0.0059787215193898,-0.0504609717866908,-0.0163841927497349,3.0,2.0,3.0,1.0,20.0,0.5
626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2052493894410615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,20.0,0.75
627,0.0018928137472818,0.0493711145711851,-0.0491305819154997,-0.0505568118903595,0.0049069540682253,-0.0075516100908511,0.0935150924648867,-0.0047018390193919,-0.2194027506373263,-0.1094468350548325,-0.0350251060358223,-0.1616801937798061,0.0,0.0472141441401784,0.1108520734772971,-0.0214093256041925,-0.1030305078130306,0.1008109270461506,0.1703064487976453,0.0599659414756818,-0.0423609324172342,-0.0904565223674018,0.0158318845894685,0.0465355196559213,0.1121137973780373,0.0813070245002523,0.0820944892181667,-0.0175003476866774,0.0811542095088319,-0.0303377595569555,0.0202497622876137,0.0698482307432196,0.0721885586090483,0.0141211452038544,-0.1212055070924482,-0.0060647736646217,0.04743780238191,0.0,-0.0154596590723554,-0.0515942620198142,3.0,2.0,3.0,1.0,30.0,0.25
628,0.0804010359107125,0.2386315807456611,0.1115226788520045,0.1939810481339139,0.0299216289571669,-0.0309681333836326,0.079081903040714,0.1040719347968569,0.1328904026057694,-0.2948441783144787,0.0813568263588494,-0.0991329270331622,-0.2121015314817809,0.0606446842214189,0.1420446340231551,-0.0065004228916882,-0.0913449631617272,0.040818459152413,-0.1103858227601748,-0.086445848202233,0.2508684063628632,0.1133040168026088,0.0,-0.0289853816755595,0.1600405523889413,-0.0178653424737507,-0.0610040517236962,0.1209819780800638,0.0044932152704978,-0.0543384897356402,0.0,-0.0572564987902888,-0.0413312976539078,0.1849705157405149,0.0685179210226956,0.2220015007439283,-0.2364547899578784,0.1391188137666887,0.0533727452531695,-0.2341940294196662,3.0,2.0,3.0,1.0,30.0,0.5
629,0.0026936963898671,0.0172770374827448,0.0088863874196499,-0.0424143426795803,0.036587268970294,0.0049908745460673,0.0306215302812471,0.0133919066301271,0.0205659589041636,0.0215416338486066,-0.0116035759851482,0.0038148960877659,0.0486079225567676,-0.0199035099467455,0.0204624700525159,-0.0192616390101906,-0.0239944130090781,-0.0581329368767842,0.0030944547657204,-0.0084914491008697,0.0542374780668227,-0.0149041379269749,-0.0309831259174954,0.027887029273993,0.0199265780999629,0.0226416854674646,-0.0120112226118521,0.0344179458519468,-0.0357698738382057,0.0085105820951814,-0.0193262485386386,0.0154572898454302,-0.0523007728848633,-0.0070563863101832,-0.0132663587226478,-0.0149914201154091,0.0171186628250298,0.0063072549173306,0.0358691435773225,-0.056186775187452,3.0,2.0,3.0,1.0,30.0,0.75
630,-0.0613310374451755,-0.0676519764693847,0.0265157367883261,-0.0764290642376046,-0.1029091570069337,-0.0274477741630987,0.0703704502234431,0.0464920953464725,0.0614255153857251,0.0763389552149856,0.0004233635054315,0.0404704327221955,0.1781876258760265,0.0617646879036121,0.1323668136328808,0.0306148383668493,-0.0628436041804422,-0.011133408637622,0.1089359898513993,-0.0832227021593405,-0.2348114702103474,0.0448739387146552,0.0942518088988366,-0.0969440944533991,-0.080621634929835,0.01590798897841,0.0438471873132249,-0.0289629231854566,0.0443827005169441,-0.0634227629865177,0.1216329766342834,0.0797007341593336,-0.1185605823907319,0.0002242646113006,0.114259294567567,-0.0072978613112322,-0.00735754911901,-0.2120410635551083,0.012265160184484,0.0132454805700842,3.0,2.0,3.0,2.0,10.0,0.25
