,T10Y2Y,BAA10Y,T10YFF,TB3SMFFM,BAAFF,MORTGAGE30US,DFF,UNRATE,CPIAUCSL,WM2NS,T10Y3M,BAMLH0A0HYM2,DGS10,MSPUS,CORESTICKM159SFRBATL,WM1NS,GFDEGDQ188S,VIXCLS,BAMLHYH0A0HYM2TRIV,BAMLCC0A0CMTRIV,BAMLHE00EHYITRIV,BAMLHYH0A3CMTRIV,BAMLCC1A013YTRIV,BAMLCC0A1AAATRIV,MEDCPIM158SFRBCLE,MICH,EXPINF10YR,DPCCRV1Q225SBEA,PCETRIM12M159SFRBDAL,EXPINF2YR,EXPINF1YR,STICKCPIM157SFRBATL,EXPINF30YR,CP0000EZ19M086NEST,IRLTLT01EZM156N,CPHPTT01EZM659N,BAMLHE00EHYIEY,ECBDFR,ECBMLFR,ECBASSETSW
2008-06-17,2.504837731297527,2.5675479309672635,0.4983986687599477,-1.0408760214806685,2.5390647810686615,-2.7507489144597734,-2.6443673122968274,1.7272194531157676,1.75121029071411,1.4475110121668564,1.7804475495881997,2.4397024124264024,-2.4764904183605765,-2.4555995640451895,1.3796881571695523,0.08029989260973294,2.561648543868245,2.2057741912410878,-2.02200234252595,2.2578818484011163,-3.0,-2.6970245724857977,2.5396684459719046,2.105446590756381,0.418596549087171,0.807642426982821,-1.5420979990443124,-0.3300634658949036,0.7445592571058429,-1.2896254280180262,-0.7185392255007755,1.2749051842512251,-1.519810999219152,1.1359512910178835,-1.378570642849444,1.556806831819027,2.4584547293543326,0.36061730830531735,0.3606173083050862,1.3367309413972381
2008-07-29,0.010614438492288238,0.43644524884516794,1.109408173386419,0.9939098139809514,1.0316875547232072,2.4776589331063636,-0.8524207843257514,1.8960928877778167,1.9213359799268312,0.5488217714551349,0.9282203050940491,1.097409757649961,1.049692514881369,-2.4796673585178826,1.987386054944196,1.710816250744484,2.581113166744306,-0.4180606761163369,-1.0470541335607104,-2.013202120061647,-1.0716225576832628,-0.9732873539714781,0.46011221267085134,-0.7475291950052424,1.461877667217939,1.0445127712342648,1.3492887908614097,0.07459363910469102,1.6805851978696456,1.4832322034844743,1.7238565811649798,1.047473411479972,1.3184483631689485,1.1821508067673,1.6750626080315327,1.625467415277308,1.8748830835942931,3.0,3.0,1.2077899108514365
2008-09-09,-0.5872083843280028,1.1108823236916454,0.39589003058354855,-0.0011816267396155557,0.6151226461982036,0.8531329977789173,-0.7302611943805791,1.6791357882920595,1.3223500905581305,0.7383709526955657,-0.04885715905862572,1.761299448324189,-0.9140015531053421,-1.5912027722438515,1.511842226555376,-0.6892833210452511,1.6055116286373954,0.708274768527957,-0.4587829038762697,0.2092042808696344,-0.3968321898353683,-0.7573933323617174,1.8932622962139907,1.902784176464762,0.10377163284531137,-0.3628695497788934,0.222590333931425,0.7518094115561117,0.1301042604919839,0.49575320016977287,0.6614195407930425,0.2911837006433397,0.1628580325826234,0.9377005638854027,0.3500357306925194,-0.009440318302690284,1.5204356516991169,1.750575942092513,1.7505759420909996,0.8862786282425901
2008-10-21,2.1806388201058122,3.0,2.209096438021276,0.7003464573146071,3.0,1.2443591412312704,-2.793552310357115,1.8058153006551592,0.25573158063990015,2.9207304605670767,0.8392001720358692,3.0,-0.27530178741643213,-1.7940764994755491,0.2786592265847336,0.7635958407377645,2.7562782843717017,2.494836446569411,-3.0,-3.0,-3.0,-3.0,-3.0,-2.7123521672443593,-1.299580256630994,-1.5033777381189954,-0.5047197260487665,-3.0,-1.4668160642881125,-1.4816855341612007,-1.8149140134466206,-1.6970506631647677,-0.22715296003702629,0.7655754743586451,-0.159274866780635,-1.633305535764202,3.0,1.1931848997585472,-3.0,3.0
2008-12-08,0.3419389727037899,2.106211498510605,0.7925410720658727,0.9753232715846041,1.7333842968353794,-2.6298037258901963,-2.210798327884877,2.303887612776484,-2.2341587736542463,3.0,0.43358462961484523,2.423719456369286,-3.0,-1.1586254076812412,-2.059650511121509,2.1251819570325696,1.511113855037657,1.3459769975149014,-2.165227699233764,-1.3076264626683278,-2.0566573953583873,-2.1530631569028595,-1.5127025635931102,0.24871253777357408,-2.860302673505786,-3.0,-3.0,-1.6203810884156682,-2.8277618408237277,-2.761878987300831,-2.4674506684265536,-2.3685671302353954,-3.0,-1.0991396853086122,-2.56742977571225,-2.699974647853251,2.2278518086963466,-2.0659846763534966,-2.2636402901157577,2.022789276599579
2009-01-21,0.29232711574357717,1.0506826994938692,0.10682589420316833,1.4343989804075568,0.8408318270462025,-2.3376345770186666,-1.26648928672815,2.048584478890553,-1.4316970594264387,1.966415614406612,-0.14203088309701367,0.8802815181589374,-1.5781981620684296,-2.5133638557407134,-1.9025329676159448,0.7835262758182712,1.7936487611030625,0.4651132717667773,-0.7957929752210837,-0.13679217522100054,-0.8521039117365582,-1.0226651604543162,-0.07175926304888347,0.6760256168381192,-0.19988500762323433,-1.3874860532565196,-1.7317300511025007,-0.8841120290670502,-1.5574186919929336,-1.488830643238415,-1.3651781071571127,-0.3486509176863879,-1.7807873128613214,-2.8189113830331016,-1.0589652158624057,-1.9123121248468857,0.7277130975645636,-3.0,-1.8058791349988101,1.2006169581246224
2009-03-10,0.595050147001713,0.6577506195778989,0.7257193029884851,1.1974159912595037,0.7592496471927697,-1.2092578122501536,-0.8919456847574907,2.0532666743043855,-0.8849799626082588,1.9168478763849013,0.3089207043653059,0.9917059326331993,-0.5378814483920448,-1.5998471024322896,-1.6594201473678944,0.5754349772439937,1.2603146478888974,0.09729259487544437,-0.92354805488129,-0.723595518258534,-1.0267301867663423,-1.0892020216358758,-0.6901495207476767,-2.3318597950659203,-0.4763249841036044,-1.0414411271631274,-1.1341564024782096,-0.5971508580642094,-1.4265931994147787,-1.5743379639695363,-1.658325420104457,-0.6655399008474204,-0.9535480209152191,-0.3361362284300607,-0.6675535385335042,-1.702226356102615,1.1169844613478608,-1.7727730577466163,-1.1628562616930092,0.2820227455345075
2009-04-21,0.4056611688812443,0.18622493113860353,0.5404387865470224,0.7885453661110358,0.3640226588917861,-1.3016290987375847,-0.6768711307010072,1.6166442351117174,-0.5434233034462768,1.389808408115238,0.2928465850598711,-0.062164602905060394,-0.3416533152689941,0.37238848425432336,-1.4212695440769672,0.794221648444631,1.5836603771862194,-0.6001864862028279,0.31385732503407854,0.4553330623211357,0.06850643124773192,-0.04540716759195593,0.9728195402611021,-0.017209337674319772,-0.2768985821409235,-0.07369363412755862,-0.6167989853794735,1.213815402106617,-1.3631270630730898,-0.04129310427367558,0.18293516482001318,-0.8207729886737692,-0.7862190171470838,0.5563796151545488,-0.6746228964323255,-1.1582764271951638,-0.026247721047213308,-1.65983203143407,-1.4002812507020568,0.032226059902222624
2009-06-16,1.2364808111071985,-2.9866746405702735,1.4153531157698194,0.26244601597335715,-2.0383924475282726,0.5641770924791254,-0.18208991610547323,1.392201585283622,1.1419371688921467,1.1729054664786587,1.4954207806160047,-2.203849684803507,1.1834679176923801,0.6095210882205926,-2.0476600945973784,0.7220190246704106,1.2501014592404305,-1.1257550695589442,2.39147049517894,2.275124811009774,2.5995009737901382,2.5611607452976055,2.274306573707806,0.08689580578820197,-1.4455917020268696,0.8813599858277819,1.254705887000891,1.5035072979694217,-2.1296487481595068,1.0007625655469505,0.9028240940781264,-1.5066982606652588,1.2790919540004242,1.2253087032790608,1.2837211849735217,-1.4415586702668837,-2.2496346458336856,-1.055525276976135,-1.5123430127408086,-1.6525541554165921
2009-08-04,1.1748054484540806,-2.2528792932453943,1.4975594096174507,0.3246383886392168,-2.568474728192817,0.451547715529093,-0.17898274450314092,1.1495030511332076,2.1202130454892982,0.37042816667974027,1.4897946259114148,-1.8022357150004693,1.4483829079535298,-0.24723001291856278,-2.404629454726311,1.8892783659943564,1.4259367886373648,-1.4706637829217564,1.9732130188150199,2.2789235972937623,2.2280549191820844,2.173750431723201,1.8508976705391713,0.5827157459591505,0.3279079508703594,0.719343797378675,1.8313028131915345,0.821490435886431,-2.136165060784008,1.973820593386337,1.9105828622692635,-1.1414107721500584,1.6977649357438007,0.5993613431422719,-1.9756842164550497,-0.9661601172188533,-2.333287861154042,-0.7788517592986702,-1.1786260783489702,-0.27751810688214107
2009-09-15,0.9393805563889336,-1.52429871240783,0.6727551693357502,-1.2760376110995222,-1.844484818677231,-0.056163567681859004,-0.16743920070599966,1.2302904218752362,1.7039032734586625,0.6415309084148106,0.7802293818432385,-1.496627962375341,0.6590143789435884,-0.07524160423900529,-1.9455914253639919,-0.3779487535792624,1.1970309810978519,-1.3321167136933791,1.7825962271306006,1.9168894774076664,1.8749742719188653,1.8962998778742794,1.7045974065630671,1.5004373760257768,-0.777235087100197,-0.8411531014187015,1.1864132667219942,0.5570860145311555,-1.7886744762533393,1.5705031977859203,1.634276030367492,-1.1600386139345837,1.0085169251338875,0.5291518309234763,-1.8983358025766288,-1.0007521967887079,-1.8752660322663302,-0.5902813361007226,-0.9001132243751321,-0.5517474816836608
2009-10-27,0.7136958894775315,-1.14902914075963,0.6876703850090187,-1.615375300907292,-1.2148770772544448,-0.3021577338548252,-1.760113998971563,1.4047916587012137,1.5360606432878403,-0.43755015442137196,0.7463377500418029,-1.2634967813477407,0.5238871715277577,0.6271671507291852,-1.531372504604857,1.6373162384074156,1.4777966481330223,-0.8178578910804585,1.5401372945529972,1.4638336143364097,1.6185069742060472,1.581615941829717,1.40663394963946,1.336826947709988,-0.1083861292544833,0.6582916702129361,0.29308402180320037,1.6804651704564568,-1.1962079967577686,0.3585896381183177,0.40071008900514854,-1.996275054422546,0.2673214018707268,1.045021700883865,-1.5626341227021971,-0.38624532085594904,-1.5009975105898579,-0.42853183987069443,-0.6446929698181516,-0.6528671050810116
2009-12-08,1.2323598499572639,-0.785888919763094,0.08975469175817039,-1.6484227649829435,-0.8990351892138743,-1.539373890197122,-1.0527138542041508,1.0167084089184573,1.496035554305933,2.751941773227648,0.3828677476862717,-1.0949040126552902,-0.0463673797483316,0.3641101644058044,-1.5287151018247376,0.20653999913324192,1.2861341445630619,-0.803829433254233,1.3691942181942862,1.2866206703711167,1.2551162916007672,1.4051874352168578,1.3564790368396016,1.4032715708006172,-1.040527879286421,-1.074265371549729,-0.47734115533332994,1.5825029095963812,-1.3213501729751922,0.09226175740963237,0.3698644845714312,-1.498055582748504,-0.5727900200564956,2.4550861099143106,-0.7604365975584072,2.090761842305383,-1.2777789650722786,-0.18107149207592127,-0.4451627917820891,-0.9158794611951105
