,T10Y2Y,BAA10Y,T10YFF,TB3SMFFM,BAAFF,MORTGAGE30US,DFF,UNRATE,CPIAUCSL,WM2NS,T10Y3M,BAMLH0A0HYM2,DGS10,MSPUS,CORESTICKM159SFRBATL,WM1NS,GFDEGDQ188S,VIXCLS,BAMLHYH0A0HYM2TRIV,BAMLCC0A0CMTRIV,BAMLHE00EHYITRIV,BAMLHYH0A3CMTRIV,BAMLCC1A013YTRIV,BAMLCC0A1AAATRIV,MEDCPIM158SFRBCLE,MICH,EXPINF10YR,DPCCRV1Q225SBEA,PCETRIM12M159SFRBDAL,EXPINF2YR,EXPINF1YR,STICKCPIM157SFRBATL,EXPINF30YR,JPNRGDPEXP,NIKKEI225,IRLTLT01JPM156N,a,b,A,B,s,R_y
358,0.0104305679084882,0.0057711713185129,0.0004485505319236,-0.0098172553209875,-0.0217853325478808,-0.0230963422008554,0.0379137468805556,0.0001982303957722,0.0,-0.0032167414966623,-0.0033711987403466,0.0106783894808832,-0.0631596373609432,0.0,0.0,-0.0387402150425211,0.0046170018902762,-0.023659362123758,0.0091065987434254,0.0,0.0,0.0203637905337288,0.0409228525936705,0.0,0.037837279000119,-0.0053993208873761,-0.0373939979380765,0.0,-0.0360135136879834,0.0,0.081178684301696,-0.0612023116944605,-0.0724560638451746,-0.0723034726176287,-0.0034101119427661,-0.028576749944973,2.0,2.0,2.0,1.0,30.0,0.5
359,-0.0264736061959294,0.0039171343999246,-0.0480154841269952,0.0,0.0773510391440375,-0.0188483675782799,-0.0542081327345982,-0.0105241609651613,-0.0019750355063516,0.0097131073603145,-0.0057256722305801,-0.0188962465374776,-0.0211389850992262,-0.0047488524031988,-0.0132736157199795,0.0,-0.0509561868025432,0.0814485614302522,0.049792140974738,0.0535037411851283,0.0,0.0102932336632043,-0.0102922195076821,0.0,0.0,-0.0446227947137157,0.0,-0.0058325571654675,-0.0504583895519608,0.0038054956275318,0.0201132696424095,-0.0331805078628166,0.0,0.0380205355546865,-0.0205209154759249,0.0940708000071149,2.0,2.0,2.0,1.0,30.0,0.75
360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1661898797539608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,10.0,0.25
361,0.0,0.0,0.0,0.0,0.0,-0.1422557966017905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,10.0,0.5
362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1733262926840603,2.0,2.0,2.0,2.0,10.0,0.75
363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014468474821723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.299720738594246,0.0,0.0,0.0,2.0,2.0,2.0,2.0,20.0,0.25
364,0.0,0.0,0.0,0.3033444668109166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,20.0,0.5
365,0.0,0.0,0.0,0.0,-0.1526701298904806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,20.0,0.75
366,-0.0176466222038436,-0.0542368149180183,-0.1171633388279966,-0.0995844975266425,0.1400768293672605,-0.3422783589910743,-0.1588987784572333,-0.2445856685340983,0.0917762433131681,-0.2074575712726387,0.1284585156418647,-0.1217800618721913,0.0241856430508389,-0.0051751017081785,0.2816169758264375,-0.0138143595150793,-0.0807611510777844,0.0205881544544332,0.0642970354328077,-0.0365795472868441,-0.0027733433306727,0.0,0.1293766666698119,-0.1226995363622422,-0.1356847411593649,-0.0821841112399135,-0.0855344500009154,0.0053310174741067,0.1191826287555027,-0.0780180568019243,0.1271418306987918,-0.0761563099805299,-0.0002730434188343,-0.0387564795298232,0.0549901334320793,0.0229563047373417,2.0,2.0,2.0,2.0,30.0,0.25
367,0.0,0.0,0.0,0.0,0.0,-0.0177530010159815,0.0,-0.0371032774303205,0.0,0.0,0.0,0.1008209395923445,0.0,0.0,0.0,0.0129141838248251,0.0,0.0,0.0,0.0019382795024333,0.1096738053207106,0.0,0.0,0.0312363089183746,0.0,0.0,0.0,0.0,0.0,0.0678068066995626,0.0,-0.0921595757077009,0.0,0.0,-0.125205992147156,0.0,2.0,2.0,2.0,2.0,30.0,0.5
368,-0.0418608321154902,0.0,-0.0144444375668519,-0.0589395912714663,0.0,0.0,0.0842460747117911,0.0214139810042142,0.0,0.0734428854932118,-0.023693612518217,0.0659083231946727,-0.0226059476266483,-0.0653061081786478,0.024816317948023,-0.001394959774894,-0.0362685038749905,0.0,-0.0005916117767885,0.0478977710054025,-0.009609850513127,0.0800367210363355,0.0,0.0196128029498475,0.0,0.1307329909743091,0.0,-0.0110151913206582,0.0,-0.0689244991598263,-0.0347395376966875,-0.0372298206005139,0.0,0.03587870916844,0.0441276710296536,0.0,2.0,2.0,2.0,2.0,30.0,0.75
369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.169821280118415,0.0,2.0,2.0,2.0,3.0,10.0,0.25
370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0463797696825914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,10.0,0.5
371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1956436037148433,0.0,0.0,0.0,0.0,0.0,0.1696378877841189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,10.0,0.75
372,-0.0145267973361245,0.0070586454276386,0.0295445876106658,0.1607132364899846,-0.1301509623228303,-0.0056953175879278,0.0470817655500782,-0.037253646138778,0.0308036136059976,-0.0192046197620821,0.0257668828660675,0.0361878313880171,-0.0018041170299175,0.0006732912945724,0.0170924532119519,0.1097736128935183,-0.0658584853840553,0.0359767005529983,0.0045068776411546,-0.0453994703522212,-0.0176645621582501,0.0,-0.0367904300010795,0.0346104983631952,-0.1133677283377542,0.0768966937127233,-0.0612609208436942,-0.0123768793708673,-0.0209871260343351,0.0770927209810471,0.0,0.046831128405763,-0.0487785457356126,-0.0103141187396808,0.001340539870857,0.0,2.0,2.0,2.0,3.0,20.0,0.25
373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0275663144733725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,20.0,0.5
374,0.0143539653799951,-0.0534591938621449,-0.081575650021143,0.1239462713761153,-0.0107788657252339,-0.1182072218989202,0.0304040164048795,0.0217273535415556,0.1221966639825408,0.0241581153587715,0.0088147873822637,-0.1655282700272562,0.0581651605804715,0.040949196467997,0.1098255670233886,-0.1238684399115346,-0.0076619714169023,-0.1387711889980608,0.1685856986985733,0.1073073498930863,-0.0310111423021702,-0.1263042250585679,0.0593012322544389,0.0052309136622444,-0.0733421375808358,-0.0014579832475487,-0.0375142125186575,-0.0714295244605374,0.0298037988704842,0.0230020768589679,-0.0166554486289745,0.0120985971293708,-0.1314144121971299,-0.0911738337740445,0.0889376191534249,-0.034454046010411,2.0,2.0,2.0,3.0,20.0,0.75
375,0.0866989996917698,-0.1062963976837966,-0.0992085798394863,0.0629038048603028,0.1902187986777734,-0.0046443820700679,0.1000048054802833,0.0106556314208704,-0.1227378492818896,0.056739370689692,-0.0284621267265409,0.0822904696680405,0.0242710666535843,0.0246622644902445,0.0430721337370577,-0.0983993730473656,0.0058039478028493,0.0018293104718924,-0.0410141262365798,0.130293565646644,-0.024438261054804,0.1279936422656817,0.1796727205242836,0.0212017667029549,-0.07528578361101,0.0779153403830518,0.0550893782772022,-0.1730287960541147,0.1400455420978191,-0.1096752174286836,0.0,-0.1237527788316822,-0.0212224623202094,-0.057765324941634,0.0796769215720672,0.0533617027043913,2.0,2.0,2.0,3.0,30.0,0.25
376,0.0421019216038517,-0.0229657589482433,0.0,0.0620022612129093,-0.057841256619673,-0.0017643851470264,0.0129148900634069,0.0557756413713197,-0.0526711574184352,0.0134731645776552,0.0810882541187076,0.0,0.0428840103079397,0.0519715154847382,0.1059724821399916,0.0042524935193302,0.0587284292281774,0.0,-0.0075349593054406,0.0010648468059584,0.0513174443240055,-0.1197642343720882,0.1012843453413767,0.1193139960085123,0.0034266798062757,0.0098061937254717,0.0085205229659116,0.0,0.0,0.0,0.0,-0.0300746191234776,0.0,-0.0420854933536168,-0.070946752151412,-0.0523675256483383,2.0,2.0,2.0,3.0,30.0,0.5
377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041108724424407,0.0,0.0,0.0,0.0,-0.0560274022976513,0.0,0.0884650464687746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,30.0,0.75
378,0.0,0.0,0.2276156352145065,0.0,0.0,0.0,0.0086222501761359,-0.2063138147799817,0.0,0.0,0.0,-0.0148520388293807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1232975660772063,0.0,0.0,0.0,0.0,0.0,0.0544155575976143,0.0,-0.1949144213126842,0.0,0.0,0.0,0.0,0.0027563247599228,2.0,2.0,3.0,1.0,10.0,0.25
379,0.0,0.0,0.0,0.0385509568670506,0.0,0.0,-0.051447661093929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1749277839378806,0.0,0.0,0.0393942040050067,0.0,0.0,-0.0053751566881803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0954448377523397,0.0251294598064342,0.0,0.0,0.0,2.0,2.0,3.0,1.0,10.0,0.5
380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0084899436293419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020865075929664,0.0,0.0,0.0,0.0,0.0562321243588337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0292770564495106,0.0,0.0242033120056435,2.0,2.0,3.0,1.0,10.0,0.75
381,0.0,0.0,0.0,0.0790813433489352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,20.0,0.25
382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0238203773004756,0.0,0.0841041095283717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,20.0,0.5
383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2952455409850578,0.3289013257208264,0.0,0.0,0.0,0.0,0.1468561226136571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,20.0,0.75
384,0.0,0.0,-0.0300867188834808,0.0,0.0,0.0,0.0049501230491723,0.0,0.0,-0.0196591134007104,-0.0240623742525479,-0.0403072317091404,0.0649810516387691,0.0,0.0877002164796749,0.0,0.0,0.0,0.005015892257343,0.0,0.0157529256321985,-0.0139735685267723,-0.0296526957499363,0.0,0.0,-0.017531922238491,-0.033606029686067,0.0,0.0,0.0457481956433334,0.0,0.0207251919077919,0.0,0.0,0.0246163456896397,0.0,2.0,2.0,3.0,1.0,30.0,0.25
385,0.0392175795932084,0.0198624983502037,-0.0670657242031638,0.0630312213877234,-0.050618799214226,-0.0191885532951894,0.0397138907051583,0.0,-0.0373241633691622,-0.0069679655988394,0.0639711691333194,0.0,0.0719298555753057,-0.0175903701041681,-0.0062155399518046,-0.0700330471510718,0.0435306332702132,-0.0408144955059626,0.024970106506252,-0.0269709838557228,-0.0139119935890668,-0.0390746868499209,-0.0215744645066808,0.0894598695327504,0.0072190717980426,0.1445961193425982,0.0585522867742052,0.0255168278860057,0.0,-0.0142738731285965,-0.009498305813827,-0.0754331462676398,-0.0565234263599773,-0.1647385233956086,0.040198104456958,0.0109294663710686,2.0,2.0,3.0,1.0,30.0,0.5
386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0800626299184709,0.0,0.0,0.0,0.0,0.0,-0.0148947487636788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,30.0,0.75
387,-0.0002870825552043,-0.0886933130080262,0.0136105437351615,0.0,0.0,-0.0003805656874436,0.0884927712646926,0.0,0.0,0.0,0.0475838077899831,0.0,0.0,-0.0417044973238872,0.1920358902469678,0.0,0.0,0.0,0.0,0.0,0.0,-0.0283842973251715,0.0,0.0,0.0,0.218766180808076,0.0,0.0795213583441555,0.0,0.0,0.0,0.0,0.0,-0.1286347934411708,0.0,0.0,2.0,2.0,3.0,2.0,10.0,0.25
388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1029753829715073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1151400817067798,0.0,0.0,2.0,2.0,3.0,2.0,10.0,0.5
389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5390697165234193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,10.0,0.75
390,0.0309443993589049,-0.0165134740440374,0.059265511055593,0.0757507638788025,0.034559470517387,-0.1040429221293804,0.0943405381552297,-0.0806110738435791,-0.0418075954303229,-0.0229989395209389,0.0,-0.042903558450123,-0.0370796641782291,0.0,-0.0340367501445078,0.0936143447441006,0.0040156296943889,-0.0538536948602662,-0.1196194562674787,-0.0336361466807059,-0.0358143094510675,0.0033251262986528,-0.0116272898208249,0.0851456397303332,-0.0008203631298764,0.0974804051173718,-0.0261356145844035,0.0503900779650079,0.3007765586620956,0.1314358953910142,0.0407882713946427,-0.0530492216500625,-0.0302131128101791,-0.0121044950533679,0.0411327004136792,0.0616937193592872,2.0,2.0,3.0,2.0,20.0,0.25
391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0604598786411264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,20.0,0.5
392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3463381232302926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,20.0,0.75
393,-0.0597104332890714,-0.0299449788741695,0.0789364076583005,0.0222345256424833,-0.0304613268151758,-0.0570138147407299,-0.0514826646824765,-0.1801409268061629,-0.0625406554418447,-0.1327595396380939,0.040176258339733,0.0599733602825069,0.0584695295363423,0.0198397860337837,0.0655328658934268,0.0409498133452038,-0.0136602146093899,-0.0237425185232943,0.094207730629357,0.0675278144710895,0.1032063558064751,-0.1103373460771265,0.0950712968849605,0.0614308418384472,-0.1267512881345737,0.0112484436662072,-0.0545951638035598,-0.0111918358631463,-0.0648926213772315,-0.040438688617375,0.0596140312916444,-0.1133733621313748,0.0955719204701207,-0.0693733838520429,-0.0300386692532592,-0.0019699080289294,2.0,2.0,3.0,2.0,30.0,0.25
394,-0.0376458874380939,-0.0667016577061648,0.0351404471709995,0.0543494490753566,0.017472496928923,0.0151685845554092,0.044808570911612,0.0259118195831896,-0.0623494199468917,0.0239723539680954,-0.0168339252881123,-0.0455210280753496,-0.0618685672227301,-0.0817577564370618,0.0396465290727699,0.046126960564624,0.0373809561164884,0.0372599243322304,-0.038284450209391,0.0851865410006666,0.0193164449016293,0.0275612401381553,0.0186192536012992,-0.0427227650671137,0.0204574259826667,0.0431488916383059,0.0,0.0572365593068083,0.0425286417653745,0.0,0.0,0.0734438298310189,0.0030892284011623,-0.0208408338629491,0.0117851677532466,0.0450562557188913,2.0,2.0,3.0,2.0,30.0,0.5
395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3192585803296803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0801297647630256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,30.0,0.75
396,-0.0180537636248968,-0.0089192517969419,-0.0056724437161604,0.0028568052044256,-0.0098910806122059,0.0154563459875573,-0.0005426113790981,-0.0114843072907719,0.0055391531161061,0.0065782148905744,0.0007587981808748,-0.0047284475129116,0.0169122531421033,0.0137122482500927,0.0084471129477148,0.0066041882689333,0.0085169346841274,-0.0217280017771011,-0.0137181501489207,-0.017956302634953,0.0062072021832479,0.0001737884830366,-0.009532258788811,0.0,0.0058039912896274,-0.008880786816974,0.0,-0.0008329469219363,0.0245723295368765,-0.0095826020176558,0.0033876792298044,-0.0118130070738572,-0.0222226233952602,-0.0036561424009616,0.0,-0.0247009007670559,2.0,2.0,3.0,3.0,10.0,0.25
397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1016690449464025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,10.0,0.5
398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0968070422328157,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,10.0,0.75
399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1193492386636091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,20.0,0.25
400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0838188470705736,0.0,0.0,0.0,0.2267871044931595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0616465662214265,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,20.0,0.5
401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0241272542120498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.189316994509245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,20.0,0.75
402,-0.0225472474210244,0.0258856797349596,0.0448037295256312,-0.0977384773470147,0.0628209783180128,0.0327619985032858,0.1424152809784976,0.0786325864817628,-0.0104035334168538,0.0569096054384293,-0.0245054805335059,-0.0735594201430538,-0.0974106103426532,0.0,-0.0294667171844793,0.0516200866488817,0.0040804975285244,0.0306307424401413,0.0774906940446708,0.1466259408281207,0.0049057546940229,-0.043620376444393,-0.0909561175412367,-0.0186050706888519,-0.0986555817925188,-0.0232801396702257,-0.0003429749497997,0.0584623118398435,-0.08080938942355,-0.018337247821906,-0.0015069746289655,0.1118154306892972,0.137876949452075,0.0600338716249935,-0.0536731328289372,-0.0229614547089156,2.0,2.0,3.0,3.0,30.0,0.25
403,0.0,0.0,0.017672772948374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0294319546099806,0.0,0.0,-0.0166373129224756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,30.0,0.5
404,-0.019366477512533,-0.0213705467011469,0.0,0.0,0.0,-0.0525781786392461,0.1126305982275462,0.0,-0.0062243386138407,-0.005340138260358,0.0,-0.0177033742166002,0.0245048950967491,-0.0052469349950893,0.0473348858134288,0.0,0.0,0.0,0.1741163713332825,-0.0026293005770643,-0.0954509516277184,0.0,0.0199869164661231,0.0074565056328364,0.0319608530517949,0.0,0.0449690308730026,0.0,0.0,0.0390274398638744,0.0,0.0,0.0,0.0507656461780257,-0.0929953636959854,0.022509474399907,2.0,2.0,3.0,3.0,30.0,0.75
405,0.0,0.0,0.0,0.2402532277264703,0.0,0.0,0.0,0.0,0.0,-0.144268996319046,0.0,0.1065359308576686,-0.2017045816422336,0.0,0.211492707500818,0.0,-0.0828465096622775,0.0,0.0,0.2144951256756909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0238597458722769,0.0,0.0,0.0,-0.2538739521767224,-0.0652289444470859,0.0,0.0,0.0,2.0,3.0,1.0,1.0,10.0,0.25
406,0.0035537158708088,-0.0102046114387408,-0.0018057086536654,0.0470800680097272,-0.0119662651297339,0.0199579430537601,0.00197140339736,0.0090175377568238,0.0267331741158762,0.0081084358202257,0.0018516814067037,0.0077500076991197,-0.0122151531078573,0.0074587315750708,-0.01936574562906,0.0060542216212281,0.0121492283007828,-0.0053105301896216,0.0162581461758064,0.0055277538377354,-0.0010077358014165,-0.0190308863442258,0.0136443169507672,0.0232003282366377,-0.0177296485745159,0.0085283862597476,-0.0126684491660463,-0.0085987185919506,0.0021423027399944,-0.0298493229883826,0.0140965918983634,0.0137097440742726,0.0,-0.0217516485115021,-0.0187802072206737,-0.0248043245428422,2.0,3.0,1.0,1.0,10.0,0.5
407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2768830564769502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,10.0,0.75
408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0084693116479621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,20.0,0.25
409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.330866914452816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,20.0,0.5
410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017284040596778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,20.0,0.75
411,-0.1440872346516508,-0.0249534621043607,0.0466620745685019,-0.0256657232698216,-0.0963196571503986,0.0108926916547969,0.0092445043130592,-0.0926169018730636,-0.1053156539230757,0.031563570649027,0.0775369023954641,0.0686422226594421,-0.0280363749687944,-0.0820182026373127,0.0648656268978677,-0.0243511660139151,0.0,0.0449310883876611,0.0506143594927043,0.0660296957211804,-0.1213137466147453,0.0514023601019051,-0.0003489692491216,0.0974017331475969,-0.0481837363242739,0.1168257269608869,0.0720519703029687,-0.0484558047779355,0.0893088440737226,0.0194921530404257,0.0742081112164673,0.0803832985621527,-0.2002916322489614,-0.042583863243387,0.0652708743204103,0.065988937090795,2.0,3.0,1.0,1.0,30.0,0.25
412,-0.0193246971320566,0.0072364891534414,-0.0418277742305607,0.0351157656049986,0.0,-0.0042439048711533,0.0604968469009092,0.0054652103573225,0.016429304529033,0.0,-0.0513449973812651,0.0223168060876803,0.0365143749921155,0.0179709809338946,0.0312367138119893,-0.0096877506826945,-0.0086111243339493,-0.0646406758646573,0.0,-0.0101658189349289,0.0,0.0111393697262316,-0.0195209279642811,0.0152152065311992,0.0,0.00188457622408,0.0,-0.0128069014870245,-0.0080353969902186,-0.00364443411114,0.0506722495779759,-0.0408788444663459,-0.0295552612498672,-0.0458005156843011,-0.033196342451189,-0.0145221226558735,2.0,3.0,1.0,1.0,30.0,0.5
413,0.0040806050966418,-0.003255101848897,-0.0067635134333823,0.0063573223604251,-0.0008734058727531,0.0248880703548495,-0.001122480888999,0.0184109930189008,0.0330080018508003,0.0032896684006503,-0.0262475560725747,-0.0242170741193692,-0.0087044905930075,-0.000924920001088,0.0267232064684741,0.0306966264011047,0.0516354012489677,0.0222503402405744,-0.0269243264376267,-0.0207036533365865,-0.0504078239004434,-0.0110397253502439,0.0032361714305476,0.0114090806283303,-0.0292940084678044,-0.0246501068385367,-0.0563209369469384,0.0140110058834215,0.0313148671015763,0.0542415776591779,0.0117384861541262,0.0181932590713638,0.0020910979439059,-0.0347191562113506,-0.0060270205550673,-0.0294086698350474,2.0,3.0,1.0,1.0,30.0,0.75
414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2140448326386981,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,10.0,0.25
