,a,b,A,B,R_y,s,mae_test,mse_test,R2_test,SR_test,mae_val,mse_val,R2_val,SR_val,mae_train,mse_train,R2_train,SR_train
0,1,1,3,1,0.5,10,1.4695296120700307,4.074259603047088,0.0849700742832798,0.5550329086695622,1.4469876812106426,3.957315915651763,0.0363999227255322,0.6458635310829505,1.6780868388075252,4.196581354071827,-0.0716144477825189,0.0173364413068004
0,2,1,2,2,0.5,10,1.535186515353982,4.439125704028599,0.0030255165462205,0.3269770604560216,1.4501114721648152,4.123055902320602,-0.0039574981540841,0.5896163400257034,1.6250816540695912,3.9134231042697976,0.000691185278127,0.0059571831883836
0,2,2,2,2,0.75,10,1.4889381980045229,4.176357389115929,0.0620401339494476,0.6210986837035344,1.44023216312226,3.99448251960674,0.0273499142838516,0.7129783940983581,1.635693075135514,3.9992507234019823,-0.0212252531084622,0.0081023146469961
0,2,3,3,1,0.5,10,1.5431493790915507,4.425185788620911,0.0061562546441203,0.6210986837035345,1.4620186626620184,4.137531863222899,-0.0074823714119669,0.70169365048242,1.6163787760950898,3.9222157452734696,-0.0015540520564376,0.0081023146469962
0,3,3,2,3,0.5,10,1.5245447060207222,4.349459062625536,0.0231635706262671,0.6210986837035344,1.452016390669625,4.090048489823484,0.0040797538396363,0.49865325583198533,1.6166766672497956,3.933676123035024,-0.0044805070325601,0.0081023146469962
0,3,1,3,3,0.25,20,1.4659983298454982,3.962458359070414,0.1100792950836685,0.6210986837035343,1.4757120498990337,4.003041892520031,0.0252657207101096,0.9648224713634471,1.7270755355626786,4.46464497262037,-0.1400656041702674,0.0081023146469961
0,1,1,2,2,0.25,30,1.5242230116278903,4.480294438008474,-0.0062204881922314,0.5766171677693631,1.4541302551838933,4.182909336305185,-0.0185317133145603,0.377872309152248,1.6401593011901374,3.9944559629525513,-0.02000089114863,-0.1799846011915874
0,1,3,2,1,0.25,20,1.5324594084172944,4.421279255023355,0.0070336153171879,0.2398929715284481,1.4626365426408798,4.076881408719149,0.0072859169663741,-0.21382056492843524,1.6031856119176895,3.873382459894556,0.010915729827799,0.5382749935852413
0,3,1,3,2,0.5,10,1.5232507816653431,4.486647566280179,-0.0076473247360244,0.5659370017738682,1.453656939177823,4.1841093133049005,-0.0188239057890302,0.24406753827824912,1.6404103161484296,3.999972710507002,-0.0214096155090866,-0.1791282012447341
0,1,1,2,2,0.75,30,1.5092020322692268,4.390745364196836,0.0138911616144187,0.6490867374257231,1.448084427156825,4.1967537262455785,-0.0219028000563639,0.780072854970109,1.648987116325465,4.001244589218862,-0.0217343950113673,-0.047586544968198
0,2,2,2,1,0.25,30,1.5511591061190677,4.129403355240457,0.07258544777703,0.3932711056069226,1.454855544055835,3.902201722870264,0.0498201402555815,0.5996402530750692,1.6393889398638453,3.9935573715645294,-0.0197714321121402,0.1650480584255096
0,3,3,3,3,0.25,10,1.5481966290810056,4.637307936061202,-0.0414838399315902,0.142110874261175,1.440991631852988,4.2070667103364485,-0.0244139951387649,-0.3321778409686179,1.6437762476629174,3.889535160857685,0.0067910706677892,0.1446828404881547
0,1,1,2,3,0.5,20,1.553062059964155,4.496471332849632,-0.0098536250875242,0.1875917504833726,1.457001154756369,4.1420063585249975,-0.0085719038402003,-0.28978189888958505,1.6753264442139917,4.062910261513925,-0.0374809800977005,-0.124276215769871
0,2,1,2,1,0.75,20,1.692185104183319,5.38660171142955,-0.2097662505817434,0.2497144835055557,1.576428647420321,4.63890204352367,-0.1295652060348295,-0.06505301782822626,1.643378396969561,4.025903444295503,-0.0280311358907652,0.5594080442701682
0,1,2,1,1,0.5,20,1.5491722186326338,4.403027330085383,0.0111327791278811,0.2501777717786997,1.4622368542946078,4.104292356744859,0.0006113950937908,0.468853333373379,1.618637865238457,3.933533165651412,-0.0044440022719538,-0.1118764405032743
0,3,3,2,1,0.5,20,1.5380249072192942,4.190478274406548,0.0588687521825945,0.2501777717786997,1.4380436434330206,3.899799567490854,0.0504050612370147,0.2643130902998262,1.6442531342785138,4.089472991161316,-0.0442638832422008,-0.1118764405032743
0,1,3,1,3,0.75,30,1.545281609417985,4.328464474676872,0.0278787037112457,0.2501777717786996,1.4543520119542055,4.031516097286962,0.0183322975266777,0.5358664538082066,1.6236591374443752,3.963711958967213,-0.0121502822663774,-0.1118764405032743
