,T10Y2Y,BAA10Y,T10YFF,TB3SMFFM,BAAFF,MORTGAGE30US,DFF,UNRATE,CPIAUCSL,WM2NS,T10Y3M,BAMLH0A0HYM2,DGS10,MSPUS,CORESTICKM159SFRBATL,WM1NS,GFDEGDQ188S,VIXCLS,BAMLHYH0A0HYM2TRIV,BAMLCC0A0CMTRIV,BAMLHE00EHYITRIV,BAMLHYH0A3CMTRIV,BAMLCC1A013YTRIV,BAMLCC0A1AAATRIV,MEDCPIM158SFRBCLE,MICH,EXPINF10YR,DPCCRV1Q225SBEA,PCETRIM12M159SFRBDAL,EXPINF2YR,EXPINF1YR,STICKCPIM157SFRBATL,EXPINF30YR,CLVMNACSCAB1GQCZ,IRSTCB01CZM156N,IR3TIB01CZM156N,CPGRLE01CZM657N,IRLTLT01CZM156N,NAEXKP06CZQ652S,CPGREN01CZM657N,a,b,A,B,s,R_y
23,-0.2303217819299743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,20.0,0.75
24,-0.0660543284663603,-0.3550378456864817,0.0,0.0,0.0,-0.3847875696705729,0.2264843265356069,0.0,0.0,0.0,0.0,0.057549972161219,0.0,0.0050041155000233,-0.2502164379840497,0.0,-0.0733837346930782,0.0,0.0,0.0,0.0,0.0,-0.2348655154280597,0.0,0.0,0.5119121817691585,0.0,0.0,0.0,-0.1337689739239562,0.0,0.1632554313902869,0.0,0.0,0.0,0.0,0.1250347071233575,-0.0148729862378785,0.0,0.0700829806774266,1.0,1.0,1.0,3.0,30.0,0.25
25,0.0,-0.0523541184887334,-0.0294699247669185,-0.0904973972922428,0.0414393708221153,0.0059697746988368,0.0058896932471813,-0.0123302613951089,-0.0447606583221464,0.1005159676677925,0.0862527224966315,-0.0827638959056334,-0.0330163842456867,0.0228672826225809,0.0,-0.060790656253264,-0.0058618049012125,0.0,0.0237387017558616,-0.0427658528269269,0.0056780321705319,0.0004572687709608,-0.0227085450328844,-0.101553189932839,-0.024859683610512,0.0371252910991675,-0.0553765378850713,-0.0115852412528489,0.1027378827805005,0.0622575134622905,-0.0448244065750094,0.0385183460006663,0.0193280274035303,0.0450899748879117,0.0140969801841756,-0.0103813130333535,0.0,-0.037427751339254,0.0616581276823626,-0.0403574730282547,1.0,1.0,1.0,3.0,30.0,0.5
26,-0.0573283392186808,0.0,-0.5090877234786272,0.0,0.0,0.0,0.3816258072026386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0855508039900815,-0.0774382289295816,0.0,0.0,-0.142726943770142,4.320425429676228e-05,0.0,0.0,0.0122557842428435,0.0,0.0345724913477443,0.2850051986344104,-0.0607801113274332,0.0,0.0,0.0,-0.1019144002536523,0.0,-0.0968220094376264,-0.2384136732842889,0.0,0.1381287108403427,0.0,0.0102578031028915,0.0,0.3203805824723,1.0,1.0,1.0,3.0,30.0,0.75
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9501519218215568,1.0,1.0,2.0,1.0,10.0,0.25
28,0.0125042977706243,-0.0307844215001107,-0.1813059599360081,0.0361635725538906,-0.0828073237354863,0.0122956396571793,0.0646339522181072,-0.0013717643745725,0.0553391398171181,-0.1405110079346953,-0.0047071408546055,0.0,0.0,0.0152394870817745,0.0494592072897544,-0.0641672459010999,-0.061334812728679,0.0192242615679612,-0.2519776429084546,0.112390824896415,-0.0001811273954688,0.0775365344034702,-0.0217336633973615,-0.0946632589826603,-0.0397707311677329,-0.1134021073411709,-0.0240871103101325,0.0208961103869452,0.1271348209772634,0.0650380117848755,0.0329712009559326,0.0189455986700829,0.0027701666210546,0.0294284939247153,0.0196550119966366,-0.0915883835944342,0.0782367826739015,0.0037564030642709,0.0457591427551496,0.0210890645005343,1.0,1.0,2.0,1.0,10.0,0.5
29,0.0,0.0,0.0,-0.0258792378259651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149267870496739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,10.0,0.75
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9748216380278578,0.0,0.0,0.0,1.0,1.0,2.0,1.0,20.0,0.25
31,0.0,0.0,0.0,-0.1556344818547416,0.0,0.0,0.0,0.0,0.0,-0.2921543865619306,-0.3383817062831132,0.0,0.0917837448084946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001024174661136,0.0,0.0,0.0,0.0,0.0,0.0,-0.1780424825620185,0.5133414735002255,0.0,-0.3698367908517083,0.0,0.0,-0.1528756727405078,0.4620054563340446,0.0,0.0,0.0,1.0,1.0,2.0,1.0,20.0,0.5
32,0.0254249328427425,-0.0380568965954345,0.0120783688065382,-0.0570270367938169,0.1165036161461001,-0.0879140492402553,-0.1032365186674108,-0.2259191508380235,0.0160336853778292,-0.0804837584469299,0.0,0.1011647046780825,0.0522196372763339,0.0495106665143235,-0.0246554059834716,-0.1020644816961827,-0.1348474893095302,0.0111094982744918,-0.0619395108048875,0.0304410886374547,-0.0845103325486045,0.021477340708948,-0.0213919697196382,-0.0631153083984516,-0.0921256673736995,0.1891827658346067,0.0,-0.137360005359941,0.3366549710985302,0.0693357962290006,-0.0311809613949888,-0.0872124961908874,0.0492231439051805,-0.1151831946020189,0.0,-0.072644416427159,0.1577306021942501,-0.1604515203625532,0.0,0.0615474597227336,1.0,1.0,2.0,1.0,20.0,0.75
33,0.1698125277740552,-0.2939518574823368,-0.0489469263392937,-0.0380137543051411,-0.1870225086446275,-0.2884865218482565,0.248466335247035,-0.014383004388586,-0.1832701880777388,-0.1312897064811782,-0.1744070372429261,0.0028870386462224,0.1213964213869809,0.0358108398925022,0.050478792633974,-0.0311773049968506,0.2519537504260133,0.0,0.0029417384263781,-0.1623278321269772,0.0789799269414101,-0.1463508279457455,0.0,-0.1782732184147814,0.1420767522003142,-0.028213414590796,-0.0245582822422816,0.1453836722481271,0.158382774509412,0.2399176679731928,0.0258937734349913,0.129192169654172,-0.2776419418385944,0.0280797724496848,0.3471721613709038,-0.4021649587613725,0.0763878837320077,-0.2531097487777451,0.0,0.3454461896687918,1.0,1.0,2.0,1.0,30.0,0.25
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0092429011253355,0.0,0.0,0.0,0.0,-0.0761382950649506,0.2089675148819791,0.0,-0.0463514495082549,0.0,-0.0659250644657634,0.4202092597635673,0.0,0.0,0.0,0.0,0.0,0.0,0.0627452222916114,0.0,0.0,0.0,0.0,0.0,0.0,0.0711791150680111,0.0,0.0,0.0,0.0,0.3860452565566107,0.0,0.0,0.0,1.0,1.0,2.0,1.0,30.0,0.5
35,0.0,0.0,0.0,0.0,0.0353583740426627,0.0,0.0,0.0,-0.2187303952431061,0.0,-0.0259197756677896,0.0,-0.0842579760845802,0.0,0.0772550704486101,0.0,0.0,-0.0226679485297029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0373028484922829,0.0,-0.0641801191474357,0.0,0.0,0.0,0.0,0.1540726363193738,0.0,0.0,0.0,0.0,-0.2090526331339121,0.0,0.028317497835089,1.0,1.0,2.0,1.0,30.0,0.75
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0090957481083015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,10.0,0.25
37,0.0444497178686153,-0.2321419424155556,0.0,0.0,0.0,0.0068872711165502,0.0,0.0,-0.1497642511713649,-0.2346787686604733,0.0,0.0,0.0,-0.0598226155338252,0.0,0.0,-0.0148462015287259,0.0,0.0,0.0,0.0131050062306459,0.0,0.0430988721308313,0.0,0.0,0.0,0.1484143936295851,0.0,0.0399410670877287,0.0,0.0,0.0,-0.3044327180459619,0.0,0.0,0.0,0.0,0.0,0.1617785880091759,0.0,1.0,1.0,2.0,2.0,10.0,0.5
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8411275606110382,0.0,0.0,0.0,1.0,1.0,2.0,2.0,10.0,0.75
39,0.0,0.0,0.0,0.0,0.0,-0.5280093114328679,0.2408187573780999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2589331034995637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,20.0,0.25
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0047343517220657,-0.1729093764032661,0.0,0.0,1.0,1.0,2.0,2.0,20.0,0.5
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1429347639389947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,20.0,0.75
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4302482917871903,0.0,0.0,0.0,1.0,1.0,2.0,2.0,30.0,0.25
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1844063712459138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,30.0,0.5
44,0.0,0.0,-0.0952726369281906,0.0,-0.1873460143798935,-0.1376550874767906,0.1328959917627688,0.0127425842590189,0.0,0.0,0.1270513908544256,-0.0012872226220108,0.0,-0.0870882193793011,0.0,0.0,0.0,0.0500323134773888,0.0,0.0,0.0104200429734446,-0.1079719483003434,0.0,0.0,0.0257726761923526,-0.1713505548817475,-0.1654580622725462,0.0,0.2770197643851451,0.0,0.0,0.0360088304924407,0.0,0.0,0.0,0.0,0.0,0.0,0.0734380948111133,0.1498532854529029,1.0,1.0,2.0,2.0,30.0,0.75
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1375207412989191,0.0,0.1848123159993639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,10.0,0.25
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3207609971127992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0879150992743756,0.0,0.0,0.1799548828427435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,10.0,0.5
47,0.0,0.0,-0.1649379840265319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,10.0,0.75
48,0.097139564166659,-0.1984466643171714,-0.0200959486584023,-0.2109501888242123,0.0817030395592552,0.0,0.2614400114858442,-0.1154808801138443,-0.0773271146777133,-0.0305190280542247,-0.0451342276259358,0.049222336930598,-0.0074094652760104,0.1172833025551448,-0.1665163086805779,-0.0961778107978602,-0.1225936320543366,-0.0062032922780021,0.0392017014479414,-0.0214691715654389,-0.2643116401170533,0.0432480892773372,0.0,0.0,-0.1314039415791655,0.1372343193933627,0.0241233232301727,-0.0544418497450531,0.1256672044769795,-0.0333692307878413,-0.045421101508444,0.1062931249271455,0.0,0.0990997769729903,0.0808352511507881,-0.1222677050304459,0.0824531460741299,-0.1623074659743857,0.1842406058473997,0.0624476658433012,1.0,1.0,2.0,3.0,20.0,0.25
49,0.0,0.0,0.0,-0.035380530906746,0.0,0.0,0.0,0.0,0.0,0.0,-0.0489558273482967,0.0,-0.1074019064133004,0.0,0.0,0.0203707784838723,0.0,0.0,-0.0477872378385426,-0.0062085907162562,0.0,0.0,0.0,0.0,0.0,0.0,-0.018464687762915,0.0,0.0,0.0,0.0,0.0,0.0,0.0061155181669518,0.0,0.0,0.0,0.0205435361265557,0.0,0.0,1.0,1.0,2.0,3.0,20.0,0.5
50,0.0,0.0,-0.0275467595857911,-0.0150257296514396,0.0,0.0,0.0,0.0,0.0,-0.0046947301943813,0.0658834249760118,0.0,0.0,0.0,0.0,0.0,0.0069755826005917,0.0,0.0,0.0,0.0,0.0,-0.0581076918690552,0.0,0.0,0.0036814537932027,0.0387857780741359,0.0,0.0,0.0,0.0,0.0,0.000703283982607,0.0382436821647963,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,20.0,0.75
51,-0.0569644850632696,-0.030192112242572,-0.0771152170499229,0.0741542721575485,-0.030368037424108,0.1090114070673419,-0.0342012878859859,-0.0581123604699445,0.0458146371269924,0.0337676773966961,-0.0005734327298623,-0.084474169343498,0.1190490846839752,0.0234102372897725,-0.0098642444738615,0.03752319166348,-0.0353013196244149,0.0176222502792855,-0.0335457339444104,-0.0346574977842196,0.0375068235699851,0.0645808215057229,-0.0968540629145045,0.1482595345837763,-0.0674480589288336,0.1489430225916456,0.0211828322129619,0.1435976286251373,0.0123493905723132,-0.0104286647964804,0.0402273008982976,0.0401989519811997,-0.0128056143916946,0.0029150271901517,0.0391863862400806,-0.0838347941995681,-0.0104898877545663,-0.0705187187299356,0.0213460021547102,0.0305769870953513,1.0,1.0,2.0,3.0,30.0,0.25
52,0.0,0.0,-0.1786528058508701,0.0,0.0,-0.2073922773944302,0.2235512308926434,0.0,0.1294245014039109,-0.120578421140949,0.1010052596901079,0.1081537999271214,0.0,0.0,0.0,0.1840731397113912,-0.0834764230609862,0.1032445159393288,0.0,0.1905586359076696,0.0342287294144242,0.0,-0.3731404076953772,-0.3339782268540944,0.2187872919396857,0.0669068086544046,-0.1163726726271687,0.0,0.1179477153172538,-0.1216202885261311,0.0,0.0,0.0,0.0,0.0,-0.1536185614444986,0.0,0.0,0.1070144348023608,0.0,1.0,1.0,2.0,3.0,30.0,0.5
53,0.0565402828021779,-0.0873496009044104,-0.2547147159429883,-0.0339687061000653,-0.0349739677417088,-0.0150682111740014,0.1652734733576029,0.0043225753001667,-0.2182772794093157,-0.0390095350117595,0.0,0.0261364275429612,0.2032471059281727,0.0396334512147361,-0.1657203978395713,-0.0666144209906837,-0.1615056167756506,0.1772253524076488,0.1261910891664816,-0.0288517321651977,-0.1035329689872141,-0.0666354125863805,-0.0333620208263317,0.0079197859490425,-0.0496562310092056,0.0,-0.1760028461912476,-0.0354076017546883,0.0248854965894515,-0.2116520327401299,0.142029056175608,0.1842425174068381,-0.0085329038944044,0.0702917874008125,0.0,-0.1215904189052503,0.0102633899383739,-0.053876613511475,0.1172743726450495,0.2646296884253529,1.0,1.0,2.0,3.0,30.0,0.75
54,-0.1555202238101327,0.0,-0.0564722029680538,-0.0259225301418154,0.0,0.0,0.0,0.0,0.0,-0.0259835390142671,0.1420101984354366,0.0,-0.1121539841340647,0.0,0.1742045839602397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1614762915648134,0.0,0.2215263597234345,0.0,0.0,0.0,-0.0424632024078009,0.0370372910919204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,10.0,0.25
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3633380240248467,0.0,0.0,0.0,1.0,1.0,3.0,1.0,10.0,0.5
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1218648066072563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8680036777299032,0.0,0.0,0.0,1.0,1.0,3.0,1.0,10.0,0.75
57,0.0,0.0,0.0377332206440546,0.0,0.0,-0.0393071026420612,0.0,0.0,0.0,-0.0332452472030293,0.0,0.0,-0.007017084958812,0.019419523433668,0.0,-0.0424855998276805,0.0,0.0,0.0166902832374952,0.0,0.0,0.0786822728658495,-0.1869705923588004,0.0,0.0,0.0,-0.0418509826426753,0.1355173923102063,0.064135382651833,0.0,0.0180949466002429,0.0,0.0,-0.1164611707970632,0.0,0.0,0.0,0.0,0.0025502720623968,-0.0043621293404596,1.0,1.0,3.0,1.0,20.0,0.25
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.606471549217881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,20.0,0.5
59,-0.0993053924437604,0.0267887952527351,-0.2074255841314222,-0.1493869426676592,-0.1347040741520068,-0.1552494430744654,0.0,0.0765890485190549,-0.0911399849215986,-0.1694378667463424,0.0,0.0908197950843963,0.025401669486264,0.153927042613835,0.0705365642541113,0.1592853048917422,-0.2181296552343678,0.0003576525201544,-0.0387228308071613,-0.0786067642836569,-0.0035676204367393,0.1594179320569932,0.0468063187528082,-0.1473903556689399,0.0949914054267017,-0.0718038589723659,-0.0049137826575877,-0.1460454098619476,0.1350165142168969,-0.0948725797220425,-0.0792957587010327,0.0428891570610562,0.0210587880886525,0.0655664505464284,-0.0802716332819385,-0.0821361034637617,0.2350300734687655,-0.1290324863561965,0.0261276928824344,-0.0091802571490937,1.0,1.0,3.0,1.0,20.0,0.75
60,0.0110554761055035,-0.0183847826517149,0.0127961205361475,-0.001976828528552,0.0006959019695391,-0.0391789122322345,0.0329706025600779,0.0388942790027047,0.0,-0.0055283426942423,-0.0469230135780002,0.0617841567406746,-0.0789872993793009,0.0,0.0322362235827311,-0.0068287528488148,-0.0645815569817173,-0.0555739139927273,0.0411976839294135,-0.002585265282405,-0.041444446657541,0.0194030232692714,-0.0583779716455826,0.0173170636132535,0.0427705714456995,-0.0177779737501523,0.0,-0.0333388157088626,-0.0071482389649193,-0.0072204234304919,-0.0031918631063982,0.0498412368481639,0.1107800413238348,0.0487445164781966,0.1116399274310256,-0.0387718902447333,0.1135151160897004,-0.0029310983652112,0.0904322554706235,0.0791871266828077,1.0,1.0,3.0,1.0,30.0,0.25
61,0.0,0.0,0.0,0.0,-0.3011189144231315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,30.0,0.5
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5613598015332742,1.0,1.0,3.0,1.0,30.0,0.75
63,0.0,0.0,-0.2398185306236872,-0.2199556560357627,-0.0100562213773211,0.0,-0.2271093475750021,0.0,0.0,0.0,0.0,0.0,0.084537528743991,0.0,0.0,-0.060312263796821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0135249866887997,0.1044368883693964,0.0,0.0,0.2104003240518733,0.0,0.0,0.0599852763037663,-0.1350412091318652,0.0,0.0404224225270648,0.0,0.1134271617635787,0.049767346834945,0.0,0.0,1.0,1.0,3.0,2.0,10.0,0.25
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.232519940750813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,10.0,0.5
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.632507809659082,0.0,0.0,0.0,1.0,1.0,3.0,2.0,10.0,0.75
66,-0.1663716077847695,0.0610790733297239,-0.0731275712899132,0.0730274087122057,-0.0766567918820824,-0.0269533240548565,-0.08325572371422,0.0,-0.0412043605606583,0.0872426223727732,0.0,-0.1217814820214722,0.0,0.0643829059103109,-0.1021325239871375,-0.0660000028533028,-0.1862652558640422,-0.0131062171706785,0.089745529511878,0.0,-0.1355187809104902,-0.1639667070736913,-0.0974753388464818,0.0526675684537987,0.003336825958871,-0.1425623495707106,-0.1831841085227124,-0.0435635209339634,-0.0460311754709651,0.1122220345991198,-0.0683287703500475,0.0640264852907692,0.0355785393778631,-0.0447873772087595,-0.038107064360844,0.0589167822583347,0.1017314482746082,-0.0677766682217277,-0.0382079259481381,0.0734469103786146,1.0,1.0,3.0,2.0,20.0,0.25
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.513736081602188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,20.0,0.5
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4474349361658338,0.154406652587977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0778965047738917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4143739487016378,0.0,0.0,0.0,0.2882960808849563,0.0,0.0,0.0,1.0,1.0,3.0,2.0,20.0,0.75
69,-0.1203498720940235,0.0,-0.2440443320337977,-0.0518071105767364,0.0,0.0,-0.1142829746157575,-0.1589554288390466,0.0,-0.0069953188468968,0.0,0.0,0.0428867550145565,0.0,0.0,0.0,-0.0828915338735975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3108606438190514,0.1194883816188581,0.0,0.0,0.0,-0.053209708810951,0.0,0.0,0.0,0.0,0.2654423915456199,0.0880249190633942,0.0,-0.0440127745390181,0.0,0.1567932932413603,1.0,1.0,3.0,2.0,30.0,0.25
70,0.0,-0.1102357752934692,0.0,0.0,0.0139088921987718,0.223416912796111,0.0,-0.1472662346780571,0.0,-0.0702416237355077,0.0,-0.0850295662246876,0.0,0.0,0.1383014191784534,-0.0595853004458396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1244122958588432,0.0,-0.3023562571428475,0.0,0.0,0.0007796668036558,0.1562017045605135,0.0,0.0,0.1363113998627098,1.0,1.0,3.0,2.0,30.0,0.5
71,0.2381219851707972,-0.0236315105910959,-0.0465287405006869,-0.1031479306451501,0.0817444663470856,-0.0479497508134574,0.0555420169983335,-0.1137780259731021,-0.0415594740298939,-0.2700317496990368,0.0156277087886215,-0.0599548270407876,0.0632060519898622,-0.0404975144618565,0.1862999437979532,-0.0229728684843923,0.1378182445600125,0.0173527254025548,0.1342912109369864,-0.1182485062792363,-0.022581840725293,-0.0274046035866787,-0.020887509841001,0.1365296225149387,0.0707390139427146,0.0115935993659207,0.0923718061824795,0.0386205851395485,0.0027048746843919,0.2545147191713812,0.0974580172343465,0.0,-0.0489458403278086,-0.154415289787595,-0.0150647165491403,0.2662622153261401,0.0864418166352815,-0.205764349249078,-0.0809301844071276,0.0263247789828206,1.0,1.0,3.0,2.0,30.0,0.75
72,0.0,0.0,0.0,0.0,0.0,0.0,0.5352056698338199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,10.0,0.25
73,0.0,0.0,0.0,0.0,-0.3713986903440661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2957361833629155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2563672891286159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783564127256688,0.0,0.0,0.0,1.0,1.0,3.0,3.0,10.0,0.5
74,-0.1073694548751411,0.0,0.0,0.0,0.0,-0.212493711690534,0.0,0.1298224691802253,-0.2278982662539707,0.241830309279575,0.0,-0.2057174459342536,0.0,-0.1938082588036181,0.0,-0.070850742494361,-0.4388371496940115,0.0,0.0,0.0,0.2582903332187111,0.0,-0.25502420071519,0.0,0.0,0.0,0.0,0.1707533378967161,0.1554152676753992,0.0,0.5101696586547941,0.4142957794825499,-0.3341503791515116,0.0,0.0,0.3310093005252179,0.2902857170216028,-0.2415468653710465,0.0,0.5790042551286821,1.0,1.0,3.0,3.0,10.0,0.75
