,T10Y2Y,BAA10Y,T10YFF,TB3SMFFM,BAAFF,MORTGAGE30US,DFF,UNRATE,CPIAUCSL,WM2NS,T10Y3M,BAMLH0A0HYM2,DGS10,MSPUS,CORESTICKM159SFRBATL,WM1NS,GFDEGDQ188S,VIXCLS,BAMLHYH0A0HYM2TRIV,BAMLCC0A0CMTRIV,BAMLHE00EHYITRIV,BAMLHYH0A3CMTRIV,BAMLCC1A013YTRIV,BAMLCC0A1AAATRIV,MEDCPIM158SFRBCLE,MICH,EXPINF10YR,DPCCRV1Q225SBEA,PCETRIM12M159SFRBDAL,EXPINF2YR,EXPINF1YR,STICKCPIM157SFRBATL,EXPINF30YR,IRLTLT01GBM156N,UKNGDP,INTGSBGBM193N,a,b,A,B,s,R_y
349,0.0117197990027489,0.0314809843375674,-0.0722695387438656,-0.0098001122250406,0.009298024203424,0.0323399801900296,0.0096032640515685,0.006725286188666,0.0383762913089914,0.0087594795853519,0.0169703269881341,0.0163840777204525,-0.0057542977863439,0.0137724220884979,0.0494325903924096,-0.0140497629832002,-0.0501567443503536,-0.0114766350195617,0.0185100593247667,-0.0049611947191729,0.0148526766618402,-0.0090568901879309,-0.0276879406211452,0.0235433334664448,0.0193400626682399,0.0420316880649843,-0.0146111162734056,-0.0020448274422664,0.0219041783508921,0.0426571014238151,0.0475069837929142,0.0070976244659664,-0.0096429278291857,-0.0495854076920497,0.0121891769910899,-0.0105328523271542,2.0,2.0,1.0,3.0,30.0,0.5
350,0.0,0.0819232524532242,-0.2440109019954313,0.1716739059637154,0.0,0.0,0.0397445956042681,0.0,-0.0322402629918631,0.0,0.1161576148764362,0.0114215766902192,-0.0279577936492823,0.0,0.0443709619405281,0.0153038377865278,-0.0659621289739399,-0.061980657438937,-0.0148455235535949,0.0,-0.0279765435985721,0.0,0.0,0.0079440064024376,0.0,0.0009083228479419,0.0743790357406476,0.0,-0.0816340552167732,0.0,0.0,0.1201562594858783,-0.2024058829707305,-0.042343863084364,0.0723257745513094,0.0408283725379927,2.0,2.0,1.0,3.0,30.0,0.75
351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1966395771749761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,10.0,0.25
352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0282050832922545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,10.0,0.5
353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4697138838505991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,10.0,0.75
354,0.0335748206150927,-0.0151732157487124,-0.0639948334055557,0.0,-0.0111231790045055,0.0,0.0171494471687704,-0.011445080790778,-0.0116374238149472,-0.0211710438398478,-0.0450331044403003,0.00832779656544,-0.0329611395750443,-0.0249299323868552,-0.0985918430774663,-0.0470933925481545,-0.0403393395432781,0.0276005531845652,0.0394131590612751,0.0086376605733666,0.0289651598316621,-0.0693181991532436,0.0046383405279577,0.0135139455390296,-0.0271100320003318,0.0058869596805389,-0.0054273618573631,0.0009221641145855,-0.0677778377140846,0.0277342611472619,0.0382561635397674,-0.0118487643309747,-0.0050421489711832,-0.0078384001446985,0.0,0.0424501869324378,2.0,2.0,2.0,1.0,20.0,0.25
355,0.0745484595464487,-0.0183630416536633,-0.1036158291705024,-0.0098265101500026,0.0040078305292879,0.0569985243879344,0.0859455114009335,-0.0279155621855808,0.0472704908359141,-0.0151165736991597,0.0445992897671331,-0.0954433341805967,0.0429938300386595,0.0550211154473517,-0.0416894302132137,0.098505803325768,-0.0079687706934064,0.0122977326044715,-0.0977234857022936,0.0071422825445972,0.0385500554884801,-0.0427823195998314,-0.0190170223722334,-0.114833876424999,0.0045545118902968,0.0120584672348249,0.0050028665382038,-0.0776625695244886,0.0123406092025664,-0.0163101614944341,-0.0334696005136315,0.0,-0.0832382764841286,-0.049723349407155,0.0,-0.0842703333665055,2.0,2.0,2.0,1.0,20.0,0.5
356,-0.3039479491197261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,20.0,0.75
357,-0.0423855519759355,0.0,0.0,0.0,0.1040798866637289,0.0,0.0932415042732597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0662313375532401,0.0,0.0,0.0,0.0468254173898189,-0.1312667528227013,0.0,-0.046487070447553,0.0,0.0376547926875229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1659554339117468,0.0,2.0,2.0,2.0,1.0,30.0,0.25
358,-0.0079766181650877,0.0053922275468621,0.0,0.036532410729413,-0.06440792736815,0.0562492738962972,0.0,0.0,-0.0779715950731787,-0.147140253706645,0.0,0.0003576925816429,0.0,-0.0678559169085536,0.0,0.0,0.0,0.029814506445274,0.0382037972844023,0.0,-0.0346603399325093,0.0,0.0,-0.0003928509406222,0.0,0.0331178745979065,0.0593014291170603,-0.0149107589931531,0.0,0.0401891191231114,0.0,-0.0151993072780585,-0.0474565294685918,0.0,0.0,-0.0638659819638331,2.0,2.0,2.0,1.0,30.0,0.5
359,0.0,0.0,-0.0016095915526558,0.0,0.0148270733854412,0.0921569549684389,0.0,0.0,0.0,0.0203515545984884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0231890950598244,0.0,0.0,0.0,0.0,-0.0084260525143152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,30.0,0.75
360,0.0,0.0,0.0,0.0,-0.0140831174558613,-0.03626025766499,0.0,0.0,0.0,-0.1018493150697044,0.0,0.0,0.0,-0.0227290102314086,0.0,0.0,0.0,0.0361232322664501,0.0,-0.0808045631575153,-0.0976095948390904,0.0,0.0,0.0,0.0,0.0,0.1426375479205405,-0.0181251558592495,0.0,-0.0312741905213698,0.0,-0.153467019608759,0.0,0.0,0.0,-0.0004467952356505,2.0,2.0,2.0,2.0,10.0,0.25
361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3409148066586244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,10.0,0.5
362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0892489759428063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,10.0,0.75
363,0.1802486630477007,0.0628680310244134,0.1052804785716555,-0.017306218890373,-0.0282252621873213,0.0779053715953986,0.1699962258670097,0.1267065532938667,0.0033163976321365,-0.0040941949650035,0.01232625324909,0.1114373677358933,0.1342081297611541,-0.0689337136923831,0.0941689291583437,0.1110340622024644,0.0315274978111642,0.1200953398396727,0.036458300171343,-0.1022236648974854,0.0431131003832251,-0.0185992952373178,0.1151736670036191,0.0670180970425313,-0.127170010153328,0.1209181638866869,0.136669685662126,-0.1691983943805854,0.2024150624511596,-0.1376638995502541,0.0198451754970235,-0.1332017068787751,-0.0891226577237602,0.1257463870882136,0.0308813344265469,-0.0305964655942148,2.0,2.0,2.0,2.0,20.0,0.25
364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2812163623553758,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,20.0,0.5
365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1615208901981839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,20.0,0.75
366,-0.0835492491735431,0.0252852958650329,-0.0213842924092391,-0.3288611201236928,0.0534632797323658,0.0,0.0536372763088729,0.0224349428529925,0.0,0.0089232174329184,0.0362720551397575,-0.0021960854402326,-0.0699293325842208,0.0990732843084887,0.0,0.1374032379461829,-0.0967566515229285,0.1837776566269969,0.1177838095321809,-0.1267974512407757,0.0702248836412374,0.0491625452530563,-0.0444412525366759,0.0,-0.0320042025409527,-0.0418222710835174,-0.0064305635619656,0.0947616109417412,0.0,-0.0413134673534657,0.0,0.0374163446434471,-0.0635349368378431,0.0179522803522783,0.0884819490604262,-0.1280549647265479,2.0,2.0,2.0,2.0,30.0,0.25
367,0.002049818942882,0.1059546911972975,0.0383112296706571,-0.1335234848152307,-0.248823097779322,-0.0010535919447176,-0.0031717420305775,0.0534165885880766,-0.0283131907329896,0.0130333996335801,-0.0482101372168256,0.0149893176989631,0.0174619303461611,0.0051951606003196,0.0051988397999676,-0.0103598745900234,0.0,0.0164741512868506,0.0261793094469695,-0.0602530750394306,-0.1117565460576387,-0.0017450743870719,-0.1111135086600794,0.0796141066570437,-0.0312633803012024,0.0159709449304503,0.0,0.0666693862561159,0.0,-0.1066098936043416,-0.0066028039764561,0.0850096748020749,-0.1113692001559852,-0.0446456804384113,0.0783534615903706,-0.0209534622060583,2.0,2.0,2.0,2.0,30.0,0.5
368,0.0,0.0,0.0,0.0,0.0,0.0,0.3041664474915703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,30.0,0.75
369,0.0,0.0,-0.2393973023016795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0496527462662165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,10.0,0.25
370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1411438705720287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,10.0,0.5
371,0.0,0.0,0.0,-0.1810361353460805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,10.0,0.75
372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1128290246043435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,20.0,0.25
373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3630628434251939,0.0,0.2178242483782381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,20.0,0.5
374,0.0,0.0,0.0,-0.3537563540640881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0441333580736817,0.0,0.1514413256153758,0.0348263468945108,-0.2726074311897715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1747299392963552,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,20.0,0.75
375,-0.0020028716204829,0.0,0.012365851749424,-0.013552205635215,0.0110069648320761,-0.013139960574201,0.0012746994855939,0.0174604549918841,0.0262755431251008,-0.0283468446266502,0.0,0.0036635451256303,0.0065293062455771,0.0015999999482341,0.0077184035162201,0.0368515472691041,-0.0322896828123521,0.0026909865265349,0.0089883011773163,0.0,0.0014360107292093,-0.0025187893813489,0.0102461192775751,-0.0116845477236113,-0.0125107781063781,0.0194463039961403,-0.0004119325019533,0.0016210597505733,0.0142579768906577,0.0063244095735402,0.0185066202884798,-0.0479302119620033,-0.0168484522896226,-0.0079867435689608,0.0289913768887428,-0.0459296505372104,2.0,2.0,2.0,3.0,30.0,0.25
376,-0.0992013157927588,0.0276754167184097,0.1357868558694721,-0.0468691034310659,-0.137842246928758,-0.1141224497758212,-0.1158169243087368,0.1126057645781305,0.0880010359475233,-0.2474694103679559,0.0948576708705967,0.0475466237095176,-0.0534231279286022,0.0561061337442491,0.0582954364108928,0.0459067029157852,-0.0651264938842955,0.1628633867913952,-0.1121470899675278,-0.0644087617987552,0.050786198029005,0.0728881178665279,-0.0608190922160576,0.047610108389563,-0.1143277568364122,-0.0476090271325971,-0.2281836571317639,-0.0165053215948335,0.2637919572822982,-0.0739700337417006,0.0073971760868892,-0.1399061117393582,0.2029603479749985,0.0987034359055857,0.0791540980020922,0.0633528787488664,2.0,2.0,2.0,3.0,30.0,0.5
377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0487185020001959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,30.0,0.75
378,0.0,0.0119976343319171,0.0,-0.3147872237672064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0606012937237324,-0.0034680406624801,0.0,0.0,0.0,0.0,-0.0917582336737285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,10.0,0.25
379,0.0,0.0,-0.1542167189136926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,10.0,0.5
380,0.0,0.0,0.0,-0.2442873916423691,0.0,0.0,0.0,-0.0711558589685525,0.0753817284018463,0.0,0.0,0.0,0.0,0.0,0.0262512195411525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0843449963291974,-0.1705081228868416,0.0,0.0,0.0,0.0,-0.0021395010041929,0.1430599581500772,0.0,0.0,0.0,0.0,-0.0722993428918583,0.0,2.0,2.0,3.0,1.0,10.0,0.75
381,0.0,-0.121410237266627,0.0,-0.0388709284257182,0.0,0.0,-0.023489306704078,-0.1518864311716735,0.0,0.0,0.0,0.1349985327837811,0.0,0.0,0.0,-0.1495596659661363,-0.0259894323297306,0.0577883538190344,-0.130203883295209,0.0,0.0,0.0,0.0,0.1482508032281508,-0.0317247528995865,0.0396827048493782,0.1532318272695203,0.0,-0.0580945025013052,0.0,0.0,0.0,0.1707346261881973,-0.1289400870965908,0.0,0.0,2.0,2.0,3.0,1.0,20.0,0.25
382,0.0,0.0,0.0,-0.03976855587481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0195284271655974,2.0,2.0,3.0,1.0,20.0,0.5
383,0.0,0.0,0.0,0.0,0.0,-0.0595636249639362,0.0,0.0,0.0,0.0,0.0,0.0516303710963162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,20.0,0.75
384,-0.0030545222442862,0.0,0.0534690264946997,0.0172755207549766,-0.2095378654415171,0.0474806984268766,-0.0841967467597249,0.0125417590070642,0.0,-0.134762965752885,-0.0696546142565845,0.1182010501164756,-0.044516465138365,0.0,0.0662217004126844,0.0979147348090283,-0.0318092379578787,-0.0502007412927618,-0.027101972050702,-0.0428144321150111,-0.0365283453554197,0.0,-0.0200449054050935,-0.0014565966917267,0.0572499280247833,-0.0322967778151431,0.0584598428320017,-0.0701641894420533,-0.0152657775887751,-0.0773581185048866,-0.0517222011606727,0.0647888298957661,0.0182698096553931,0.0353034547495958,0.0321415969967821,-0.1241811302397367,2.0,2.0,3.0,1.0,30.0,0.25
385,0.1718139799054925,-0.0031177198763207,-0.0178061099934385,0.0,0.0486250489617707,-0.0139148013048326,0.2136905566547331,0.0198964465526701,0.0335337345843876,0.0,-0.2045470204667929,0.0961050115646635,0.0913787479334794,0.0955879156027219,0.0696571161543179,-0.0530025843330595,-0.1339963420324054,-0.1745472500638479,0.0,0.0268608839023866,-0.0727351086244474,-0.0579863863595067,-0.2213992486689798,0.0877071326153331,0.0459984907392788,0.0871481531076026,-0.0706029825878765,0.251049911006153,0.047531064576132,0.1020987243353217,0.0257817891425689,-0.014302143371122,-0.0556776637205178,0.0185750561702328,-0.0514504759252596,-0.0849738145943777,2.0,2.0,3.0,1.0,30.0,0.5
386,-0.3354301575234483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,30.0,0.75
387,0.0,-0.0809875947822268,0.0,0.0,-0.0054864143257595,0.0,0.0588509671634082,0.0,0.0636523506744372,0.0,0.0,0.0603823547868308,0.0,0.0,0.1950316676882706,0.0,-0.0592066961331976,0.0,-0.1505436780947611,0.0,0.0,0.1483714739620895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1191233565395196,0.0452254916050996,0.0,0.0,0.0503803199858616,0.0620204954508838,2.0,2.0,3.0,2.0,10.0,0.25
388,-0.2903896410115995,0.0,0.0,-0.4561282169950649,0.0,0.0,0.0,0.0,0.0,0.0005893107166872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,10.0,0.5
389,0.0,0.0,0.0,0.0,-0.1404430358157312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,10.0,0.75
390,0.0,0.0,0.0,-0.2536257529142087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,20.0,0.25
391,-0.0230986945122589,-0.0045922085584531,-0.0174627162216354,-0.0216134535752528,0.0,-0.0136270045365019,0.0,0.0,0.0,0.0065333146767166,0.0129678972482038,-0.0187102260507035,0.0104986576694807,0.0,0.0141569419994666,-0.0164911470016013,-0.036680304794067,-0.0113696004140796,0.0,-8.021862447766116e-05,-0.0137654434973173,0.0084422817545262,0.0,0.0116884575021052,0.0053987540562796,0.0021157717565993,0.00179942672218,0.0111251151767801,0.0078836516415681,0.0134265336046021,0.0050768004076877,0.0134625077478145,0.0,0.0194398743003342,-0.0242408681483815,-0.0124065403631809,2.0,2.0,3.0,2.0,20.0,0.5
392,-0.0014782783991126,-0.0063339614124873,0.0026094935827616,0.0081409152088532,-0.0241209763024886,0.027147146468522,-0.0018259540078523,0.0001410710641553,-0.0004049408953307,0.0,0.0082394932905932,0.0097553573908524,-0.0182592026212533,-0.0073893203879308,0.0212827881574589,-0.0041106922718741,-0.0440136166843478,0.0335347222729208,-0.0135241202991761,-0.0318798194890776,-0.0308956994484259,-0.0203021197030296,-0.0432385416325673,-0.0363213007890784,0.0111349757342627,-0.0142571653406616,-0.0193037247777498,-0.0069691263160658,-0.0159371011945109,-0.0089083991194061,-0.024878398958224,0.0208805620979051,-0.0291624287534588,0.0,0.0021655016113316,-0.0305715649416359,2.0,2.0,3.0,2.0,20.0,0.75
393,0.0,0.0,0.0,0.0,0.0,0.0,0.3696656287207329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,30.0,0.25
394,-0.2967276485766803,0.0,0.0,0.0113495156090646,-0.1514832849742868,0.0,0.0,0.0,0.0353297482386437,0.0,0.1490764320633499,0.0807617507841067,-0.1593980779472132,0.0,0.0,0.0,0.0,0.0499541946301955,0.0,0.0,0.0,0.0,0.0,0.0,-0.1782471160264419,0.0,0.0734596409115325,-0.078280427281225,-0.0070187848377268,0.0,0.0,0.0,0.0,0.0,0.0720751667630397,0.0,2.0,2.0,3.0,2.0,30.0,0.5
395,0.0,0.0,-0.1393785443914708,0.0,-0.4036047613696101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,30.0,0.75
396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0848610830872335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,10.0,0.25
397,0.0,0.0,0.0,0.0,0.5564505998066399,0.0,0.0,0.0,0.0,0.2246499858459936,-0.2340637138275905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0516350770579948,0.0,2.0,2.0,3.0,3.0,10.0,0.5
398,0.0,0.0432846710967256,0.0140101766608408,0.0,0.0,-0.0340096014442913,-0.028401962653912,-0.0804745046957066,0.0,-0.0117192395436323,-0.0210092063445724,-0.0129576014758538,-0.1091338456134838,-0.0436250185832683,-0.0217719608892881,-0.0339129646472471,-0.0269621580388494,-0.0279140645069238,0.0209554882863253,-0.0587165346464409,0.0,-0.0125301179310396,-0.0716200176544575,0.0,0.0,0.0,-0.0425262758937214,-0.0127100597582,-0.1049160868618946,-0.0100508046918207,0.0,0.0,-0.0634232479813746,0.0,0.0235688412018816,-0.0146925190544287,2.0,2.0,3.0,3.0,10.0,0.75
399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0166667415739699,0.0,0.0,0.0,0.0,-0.1228865470419099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,20.0,0.25
400,0.0,0.1003171551304043,0.0,0.0,0.0,0.012604663051255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1020248265944682,0.1248670099548727,0.0,0.0,0.0,0.0,0.0,0.0,-0.06555911696489,0.0,0.0,0.0895737061184624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,20.0,0.5
401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4937982051308696,2.0,2.0,3.0,3.0,20.0,0.75
402,0.0185607473171281,0.0,0.0364034113922175,-0.1872535684717403,-0.0738461583306236,-0.1307447479476235,0.1543740011239023,-0.0046910827845287,0.0120286828854002,0.0,0.0902753678160255,0.0761597515615328,0.0978944890137338,-0.0079767844904309,0.0,-0.2487533736686712,0.1889214355119525,0.051871785686761,-0.0002370461116022,0.0621345121983441,-0.0446493540473781,0.0640381585173551,-0.02825578175376,0.0490687438202875,0.0185497858286095,-0.0085202313543724,0.1038885135531049,-0.1583141801149406,0.0342145802161366,-0.1175191911027107,0.0,0.0506979924033698,0.160253832527532,0.0,-0.084872277728499,-0.2137855052856961,2.0,2.0,3.0,3.0,30.0,0.25
403,0.0,0.0,0.0076511537518536,0.0,0.0255841961968761,0.0,0.0,-0.1042590316125475,0.0986997164709621,-0.0084706079083469,-0.0996291199728516,0.0,-0.0660977993586374,0.0,0.0845217912187077,0.0,0.0,-0.0597114786792434,0.0496891610194033,0.042286693572009,-0.0189835949542338,0.0,-0.1129919280812744,0.0,-0.004254336985725,-0.046268632521094,0.0,0.0,-0.0644147559883356,0.0544061706845168,0.0,-0.0584586414740028,0.1096675525315875,0.0056422552555129,0.0,-0.0854891471332309,2.0,2.0,3.0,3.0,30.0,0.5
404,0.0206322923994267,0.0,0.0,0.0,-0.1285930506459644,0.0238059743597019,0.0,0.0,0.0,0.0,-0.0024195404362768,0.0,-0.0420568652902734,0.0933830001238442,0.0,0.0733693624378843,-0.1065313743883753,0.0,0.0591887495720961,-0.1782108584472263,0.0,0.0,0.0,0.0,-0.0514597515142499,0.0385702279440291,-0.1201528150955847,-0.0437391883364556,0.0,0.0042736700443252,-0.032276766934919,0.0,0.0724976633245935,0.0,0.0,0.0,2.0,2.0,3.0,3.0,30.0,0.75
405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0890739178789683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,10.0,0.25
406,0.0,0.057631384235385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,10.0,0.5
