,a,b,A,B,R_y,s,mae_test,mse_test,R2_test,SR_test,mae_val,mse_val,R2_val,SR_val,mae_train,mse_train,R2_train,SR_train
0,2,2,2,3,0.5,30,1.8645888375047832,8.381450376623732,-0.0055950984784234,0.3304839738899108,1.5258767867673575,5.818457737332026,0.0202314507021967,0.018531477294398746,1.6317924556967525,4.367386678104104,0.0341295095897919,0.6586201774380375
0,2,2,2,2,0.25,20,1.8732397050104628,9.131766830218767,-0.0956170534072813,0.353681472236477,1.4974719644612264,6.133508958111579,-0.0328199404864284,0.6039524081545169,1.6794951756639178,4.588296023609846,-0.0147257518299395,0.5110707880145607
0,3,1,1,3,0.75,30,1.810092854623105,8.243771470644676,0.0109234307492328,0.4870652737184154,1.5155706719647553,5.764367395208031,0.0293397090115798,0.07771863788898153,1.6154496327948196,4.389913027837105,0.0291476890945179,0.7930969603477194
0,2,2,2,2,0.25,10,1.8308258036103584,8.374003428650148,-0.004701623716377,0.3782918297483931,1.5089073464835914,5.82550489365583,0.0190447819250487,0.41373068372588334,1.6685572075739952,4.579363752447905,-0.0127503331726188,0.1910293676063784
0,3,3,2,2,0.25,10,1.811995098918597,8.2252009783696,0.0131514933361368,0.2973058671616982,1.5107747455515368,5.692302120817303,0.0414747613797573,-0.15146468248649025,1.6510908684818149,4.633846790944181,-0.0247995431441712,0.0821347562336393
0,3,3,3,3,0.75,30,1.7977428663805677,8.37858905369131,-0.0052518008167166,0.4798029296210301,1.5067622616913652,5.8513849518815135,0.0146868458106672,0.4661597589646015,1.6631188565310449,4.591878545305502,-0.0155180453093415,-0.0339906760442859
0,1,2,3,3,0.5,30,1.746989807825763,8.126384541763223,0.025007355965548,0.7653297473242361,1.4765004235152337,5.740922566003487,0.0332875775594406,0.6665088484177686,1.6706569372406843,4.670184456158158,-0.032835808560409,0.1374499713203878
0,2,1,3,2,0.5,10,1.7982075711656076,8.105165778836225,0.0275531544892349,0.4272664656980039,1.50540814802409,5.663156321173761,0.0463826148220291,-0.0846476263212465,1.6360837118144993,4.59124221572147,-0.0153773176814278,0.3830299120639979
0,1,3,1,1,0.5,10,1.8007215856910594,8.092384054889337,0.02908668846886,0.4272664656980039,1.5058006562167685,5.656136823147676,0.047564626225788,0.6655277583539643,1.6417660247897847,4.612121003283865,-0.0199947711538128,0.3830299120639979
0,2,1,2,2,0.25,10,1.7910801120281428,8.298332451513826,0.0043772779397838,0.427266465698004,1.515376414910797,5.811130028445852,0.0214653616506289,0.550067186310716,1.6382707997152404,4.514107535054251,0.0016814218657706,0.3830299120639979
0,2,2,2,1,0.75,10,1.8300887871885447,8.077826059169546,0.0308333371372483,0.427266465698004,1.520799984110696,5.6836526249405575,0.0429312476876224,0.5155877869007714,1.688659607649914,4.837997390652121,-0.0699485199558702,0.3830299120639979
0,2,3,1,1,0.25,20,1.815100013080017,8.067189623924108,0.0321094822753175,0.427266465698004,1.5100662608675015,5.656645602536115,0.0474789530000248,0.1337050106152083,1.6687755628470962,4.734915530188658,-0.0471514253873026,0.383029912063998
0,2,2,2,2,0.75,10,1.7919551617218212,8.315720554216465,0.0022910768571666,0.4272664656980041,1.5173394525140107,5.825733872618376,0.0190062242185081,0.4522906360957839,1.640687448024856,4.514470624628758,0.0016011227003337,0.3830299120639979
0,1,2,3,3,0.75,20,1.8032877987063247,8.477815824382914,-0.0171568947755875,0.6349353972760543,1.5199400666152028,6.033687058581657,-0.0160109574009161,0.5200060797627397,1.7129845971399595,4.711402054653767,-0.0419512968390347,0.0588233492400274
0,2,3,1,2,0.5,30,1.904361042640476,8.521030288269298,-0.0223417077989662,0.0187764042649456,1.5456583941622035,5.769224152794989,0.0285218808945629,-0.1420638537884079,1.6394329548553048,4.499578761681685,0.0048945363657466,0.5132661968275682
0,3,1,3,1,0.5,20,1.7851458557384563,8.177880202648623,0.0188289761085611,0.4460383710817969,1.5172519201223824,5.775820897663251,0.027411056782497,0.7612140273417942,1.64277030998011,4.550422781311401,-0.0063498854804768,0.3610401917756534
0,1,2,3,2,0.5,30,1.7893611897599826,8.317847681163126,0.0020358670384258,0.4794682462490061,1.513555085877504,5.815430745996635,0.0207411649672646,0.37488225637716616,1.659739301573046,4.61003273600228,-0.0195329398821548,0.065703216989912
0,2,1,2,3,0.5,20,1.8120106661523072,8.354358750363087,-0.0023446817422585,0.2395178605086628,1.4769420026434017,5.880377951901565,0.0098047222563142,0.0014725391866325377,1.6860648099112747,4.756706030628783,-0.0519705089486244,0.2139411415353119
0,3,2,1,3,0.25,30,1.900952556940377,8.511069979675211,-0.0211466834235334,0.2116374014193003,1.5680678427995658,5.875536420586147,0.0106199864255203,0.49771264360325973,1.6032115525627644,4.068447343601344,0.100241512693768,0.9569621125433848
0,1,2,1,3,0.25,30,1.8585809976978207,8.3700717343751,-0.0042299043463345,0.2336548577379501,1.539024229821582,5.793593060226542,0.0244184070600801,-0.0177801966725247,1.6357395937119688,4.75281058606644,-0.0511090109345695,0.309513880318111
0,3,1,1,2,0.5,20,1.7992567761996112,8.147235560760079,0.0225056788620243,0.3338295897666761,1.5195494565787495,5.704215119954083,0.0394687346268018,-0.10188512160222041,1.6307595217203303,4.560061505771794,-0.0084815399932691,0.3092575202785337
0,3,2,3,1,0.25,30,1.760675379576368,8.244169600722968,0.0108756636400456,0.5327994566272943,1.5140885533267767,5.859774788729197,0.0132740834175748,0.7197626843763453,1.6629538360246774,4.510345144918108,0.0025134941950034,0.6255504216167759
0,2,3,2,1,0.75,10,1.8036864671669208,8.613521825848691,-0.0334387175838093,0.2214657381873702,1.5246168434422565,6.029791063355415,-0.015354911802029,-0.052078546653200775,1.6585989540509771,4.480010036810314,0.0092222625968526,0.5667956255901496
0,1,3,3,2,0.5,20,1.795861293972695,8.20772180938619,0.0152486204281514,0.3338566803376606,1.520732365602266,5.7479851328724285,0.0320983138046996,0.5581517474484453,1.6352541476086186,4.540163327326748,-0.004080953374882,0.3038224564733158
0,1,3,2,1,0.5,10,1.7962908423910615,8.189483553037613,0.0174368217972215,0.3338566803376606,1.5202054227735673,5.7341085249057135,0.0344349921257417,0.3331510304363312,1.6340510634016605,4.544880916069345,-0.0051242728902367,0.3038224564733158
0,3,3,3,2,0.5,20,1.7963148772779387,8.188928628129634,0.0175034009383501,0.3338566803376607,1.5201969613937674,5.733688843745252,0.0345056621246169,0.4684772425144239,1.6340137106421462,4.545038893784888,-0.0051592104913313,0.3038224564733158
0,2,1,1,3,0.5,20,1.7963394801783128,8.189814970688563,0.0173970587549833,0.3980200571674575,1.5263474669053194,5.844651445267331,0.0158206991967175,0.0009925394896469486,1.634404342626092,4.2476980297053295,0.0605992824874012,0.6884768186614786
0,1,2,1,1,0.25,30,1.811491564779555,8.220559392548019,0.0137083845353458,0.3048789220544448,1.5235097316915012,5.783342892964044,0.0261444299964334,0.1756957659280553,1.6355101351403614,4.563569822279814,-0.0092574226058859,0.3301189692060041
0,3,3,3,1,0.5,20,1.7925388261498951,8.49100033811825,-0.0187387549301323,0.5856776565583867,1.548726237422516,6.138950667121778,-0.033736268417869,0.2888534969807065,1.7280470979010332,4.658935885584919,-0.0303481281288917,0.3414408330184082
0,3,2,3,1,0.75,30,1.7891039770597392,8.571870238519642,-0.0284414163793833,0.434267884022462,1.5101177651121134,6.0296340719286,-0.0153284760574645,0.22574035204696807,1.6702159666726464,4.557294953164441,-0.007869702361166,0.2191192292311634
0,3,1,3,3,0.5,30,1.7928257996233588,8.522981199962354,-0.0225757755495279,0.4342678840224619,1.5189375485432624,5.992089059321265,-0.0090062813804052,0.25630565993806514,1.664306073384429,4.538404407101004,-0.0036919589335266,0.2191192292311635
0,3,3,2,1,0.25,30,1.7926525603525747,8.524925927576724,-0.0228091013426794,0.4342678840224619,1.5185270150414705,5.993493701848187,-0.009242808761545,0.38480448397913686,1.664469936391038,4.538952784863041,-0.0038132355543041,0.2191192292311635
0,1,3,1,1,0.25,30,1.8089916259819043,8.417119897527828,-0.0098746794309365,0.1534679257245605,1.524400322943669,5.891409177412529,0.0079471771294487,-0.08506396709562195,1.6501948319385538,4.488521881562658,0.007339823447038,0.3572756294373312
0,1,1,2,3,0.75,20,1.886260247681862,8.367963828923921,-0.0039770006966659,0.1525324812308453,1.546764166719498,5.728269816906485,0.0354181706112488,-0.3084229824785465,1.6831208696215294,4.531617010386958,-0.0021908905198522,0.2900518358268104
0,3,2,3,1,0.25,10,1.7901154625951212,8.467388838124554,-0.015905879044163,0.3708837779570309,1.5145228386355378,5.953971812654928,-0.0025877283625002,0.7081722655738021,1.675389577408945,4.542500771313899,-0.0045978913830266,0.1284131441925747
0,2,3,3,2,0.5,10,1.7895653257122783,8.332825440889659,0.0002388556513281,0.4629287442696944,1.513276348581232,5.824820427854504,0.0191600389391035,0.4480869256078351,1.672717997901766,4.663914867203052,-0.0314492560508501,-0.0596066746812706
0,3,2,2,3,0.25,30,1.7968760136519752,8.365160660951974,-0.0036406803885886,0.241144047573146,1.5146990566658955,5.848171548928853,0.0152279498783374,0.56864274471162,1.633989510381105,4.532215247415123,-0.0023231937790695,0.3242770161603856
0,1,1,3,1,0.75,10,1.7911039130248052,8.478577380762484,-0.0172482652816572,0.2007186362267426,1.534240682878371,6.047535560304606,-0.0183429029190531,-0.10856787826681344,1.6525610371280426,4.476774514688414,0.0099378152989478,0.742829986577569
0,1,2,2,1,0.5,30,1.815241135371456,8.54557200479851,-0.0252861898087688,0.3276240277371864,1.5276036103978847,5.966656751635713,-0.0047237418602685,0.13070619496689628,1.6155395977643652,4.260696910071608,0.0577245118569217,0.7734087879826748
0,3,2,1,3,0.75,20,1.8954534631244884,8.631395993745889,-0.0355832361121217,0.1820160121374025,1.583877940899708,5.877409786705947,0.0103045308033674,0.12642690117684677,1.700372958834386,4.897800130206333,-0.0831742097420962,0.2666686022702395
