,a,b,A,B,R_y,s,mae_test,mse_test,R2_test,SR_test,mae_val,mse_val,R2_val,SR_val,mae_train,mse_train,R2_train,SR_train
0,1,3,1,1,0.5,20,0.6367668134138292,0.807719691300728,-0.0281346326428102,0.4274017396630153,0.5626457333217828,0.5644073122466824,-0.0992928310146465,-0.07682705091826658,0.0950997031674398,0.021730271953002,0.3530955622587806,1.300311539420592
0,1,1,2,2,0.75,30,0.6200271677461111,0.7991107213819681,-0.0171764002013012,0.3891377710745184,0.4964023806813762,0.5094734782175495,0.0077014772057624,-0.06574565853705588,0.0932813334444708,0.0271436769838787,0.1919399289865073,1.151781752446266
0,2,2,1,3,0.75,10,0.6510726889179045,0.8187310164877247,-0.0421507881209715,0.3628357832330383,0.5996563529241506,0.6049025523336558,-0.178165174005076,0.14786672435414194,0.0937158307889405,0.0213331662884042,0.3649172926649213,1.3745045882153988
0,3,2,1,3,0.75,10,0.6164731320763616,0.8025516726677261,-0.0215563369841071,0.47099509596676,0.4929661164915878,0.5111155557647485,0.0045032123420055,0.24056307420752826,0.1013562872807948,0.023984286943168,0.2859941332924411,1.2431798099464664
0,3,2,1,3,0.25,10,0.6256073543425157,0.8039531395466324,-0.0233402437654126,0.3777155252649401,0.5160563329994531,0.5270938739889481,-0.0266176648940006,0.35638355390236554,0.0975588167145858,0.0236604657371236,0.2956342047870759,1.2140726134984048
0,2,1,2,3,0.5,10,0.6205991371520828,0.8071691265075056,-0.0274338267351144,0.2905402126398096,0.49717414466286,0.5132967944253911,0.0002548265214329,0.22845677046690083,0.0970831038819293,0.0260245647259998,0.2252556043502674,1.1669821124989326
0,2,3,3,1,0.5,10,0.6249501190152132,0.8004185577748356,-0.0188411261004215,0.3922350316512608,0.5126686411993088,0.5206371496428577,-0.0140419405341563,0.6510170446601329,0.098509834589368,0.0255404291935583,0.2396681908600915,1.263457354949002
0,3,1,3,3,0.75,10,0.6248935714685848,0.8019476893119449,-0.0207875353660378,0.3759295720303367,0.5123184019102464,0.5217305444256313,-0.0161715391770003,-0.06154901126494228,0.0889061495615482,0.0258688500954822,0.2298911876379918,1.0434487701336013
0,1,3,3,3,0.75,20,0.6224270204788618,0.7922862805176604,-0.0084896688060094,0.4531194622478759,0.5008770331270788,0.5088266445375205,0.0089613113926803,0.7074974515280736,0.0998925571656176,0.0267351918510073,0.2041004231477088,1.1911013529748076
0,3,2,3,3,0.25,10,0.6281934733585524,0.8072137610807514,-0.0274906414334081,0.4399748586209675,0.5312216504137655,0.5378071637537943,-0.0474838769000045,0.7642519971925883,0.0877954279081532,0.0228036384136765,0.3211417271556266,1.282317356964361
0,3,1,2,1,0.75,30,0.6196318939012557,0.8090683112438336,-0.0298512713291183,0.3791746886605276,0.4977502547001113,0.515654515870677,-0.0043372937897219,0.36803839270453986,0.0953864157512561,0.0241593479077667,0.2807826147657016,1.1611276570522966
0,3,1,3,3,0.25,20,0.6220094826325469,0.8037987409322083,-0.0231437120175412,0.3834632324204385,0.501514242465059,0.515298060458069,-0.0036430276610701,0.2547885412189314,0.1044909688317325,0.024394938774215,0.2737691371007028,1.3166280990369197
0,3,3,3,1,0.75,30,0.6220370511209867,0.8121030732158405,-0.03371417564958,0.2342348531571975,0.5024806110486971,0.5189328351955317,-0.010722457222924,0.15562605125957946,0.0984595161004054,0.0262265157132872,0.2192435769736678,1.0781638197802692
0,3,3,1,3,0.75,10,0.6346826316834139,0.8200649245078999,-0.0438487002148235,0.1310677997510162,0.520886604596019,0.5348605478447194,-0.04174477027556,-0.16508621543501736,0.0856929222606464,0.0205540144104711,0.3881124376037151,1.343979080687461
0,1,3,2,2,0.25,10,0.6252783429161182,0.818089522149415,-0.041334239319495,-0.0301215222311594,0.5039649688143993,0.5208018744461274,-0.0143627740729774,0.024532757454725256,0.0924429908995344,0.0237254778756266,0.2936988106513933,1.3004610229456075
0,1,1,1,3,0.75,10,0.6339442755804936,0.8185831024493625,-0.0419625104955374,0.1717934925234295,0.5263582244374734,0.5370820112569215,-0.0460715016101955,0.35756481809261664,0.1014096221363338,0.0238047023438269,0.2913403192267434,1.289177299126201
0,1,1,2,3,0.5,10,0.6382517631314657,0.8219120899707528,-0.0461999302331515,0.1977373143020349,0.5495415212224127,0.5574988645035712,-0.0858372876284152,0.4497492818656328,0.1051630519693451,0.0236020368571022,0.2973736170622604,1.2298891103721374
0,3,1,3,3,0.75,30,0.6193226620087318,0.8014145298558651,-0.0201088844585255,0.4307982341005254,0.504343485115659,0.5166911168639402,-0.0063562754999,0.716836905642741,0.0986306657858173,0.0246843308307723,0.2651540122629245,1.201327418268101
0,1,2,3,3,0.75,10,0.6298861827414708,0.8135978526244744,-0.0356168585911127,0.1799861256630895,0.5166130434697942,0.5288315781525421,-0.030002181160913,0.13532529971473592,0.0922425692350533,0.0249160650024367,0.258255347379661,1.2991840209147862
0,1,3,3,2,0.75,30,0.6341479366917591,0.8172532578208951,-0.040269770633817,0.1287769055869276,0.5266523004679419,0.5354575788325592,-0.0429076040492992,0.4224503510175279,0.0944176683617015,0.0227090517891165,0.3239575459042912,1.2794938747733575
0,3,3,1,3,0.25,30,0.6213906178416092,0.8007745370088287,-0.0192942468834256,0.3732137269812027,0.5023160709219547,0.5129345134063167,0.0009604391498305,0.5936303744032901,0.0820738485898489,0.0224152867941108,0.3327028519608919,1.2299298944900297
0,1,3,1,3,0.75,20,0.6246402643539724,0.8137068800671771,-0.0357556380352173,0.2424725305725366,0.5027097111533081,0.5187553386889271,-0.0103767483119892,-0.10012379167183821,0.1189171678476999,0.0281387261816051,0.1623175780480449,1.229063335924137
