,T10Y2Y,BAA10Y,T10YFF,TB3SMFFM,BAAFF,MORTGAGE30US,DFF,UNRATE,CPIAUCSL,WM2NS,T10Y3M,BAMLH0A0HYM2,DGS10,MSPUS,CORESTICKM159SFRBATL,WM1NS,GFDEGDQ188S,VIXCLS,BAMLHYH0A0HYM2TRIV,BAMLCC0A0CMTRIV,BAMLHE00EHYITRIV,BAMLHYH0A3CMTRIV,BAMLCC1A013YTRIV,BAMLCC0A1AAATRIV,MEDCPIM158SFRBCLE,MICH,EXPINF10YR,DPCCRV1Q225SBEA,PCETRIM12M159SFRBDAL,EXPINF2YR,EXPINF1YR,STICKCPIM157SFRBATL,EXPINF30YR,CPALTT01CNM657N,IMPCH,INTDSRCNM193N,a,b,A,B,s,R_y
404,0.0078744254052182,0.0046454288124012,0.003146150682483,0.0019205718731085,-0.0283660357278678,0.0256562737226506,-0.0039679417720949,-0.0171626953307006,0.0068122363776142,0.0018674939390771,-0.0127637596501195,-0.0131468588219583,0.0005845515072653,0.0,-0.0093395532764157,-0.0116920373976654,-0.0055997182354605,0.0180134541848902,0.0113432953982855,-0.0176309769475477,-0.0016418071707423,0.018806671931371,-0.0084842524181962,-0.0180867467665002,0.0105244547110722,-0.0165013127507572,-0.0159392671855399,0.0052845389098895,0.0152561767088272,0.0055564206927849,-0.0179752502864801,-0.0161051198299312,-0.0041701231188825,0.0100454778452568,0.005165228963067,-0.0013751491992718,2.0,2.0,3.0,3.0,30.0,0.75
405,0.0,0.0144812751981579,0.0087461362198429,0.0,0.0,0.0,0.0185514803777965,-0.0409374272550459,0.0,-0.0005997590671892,0.0,-0.0395295874853697,0.0,0.0,0.0016562206056854,0.0,0.0,-0.0188802162194925,-0.0550649811566441,-0.0119728770580148,0.0569079237585812,-0.0063889327850127,-0.0172775620870131,-0.0194124392298636,0.0152537962061658,-0.0287055918256408,-0.0261738444257083,0.0001805872094562,0.0,0.0,0.0046849106691008,-0.0069784099540646,-0.0082030371078425,0.0,0.0602630217614194,-0.017450010914536,2.0,3.0,1.0,1.0,10.0,0.25
406,0.0274830046391857,-0.0193163144794777,-0.0338797338061549,0.0,-0.0388084171661837,0.0260925099264985,-0.026609236837027,-0.001401758476304,0.0058940591174611,-0.039862942062416,-0.0158889336679825,-0.0078659626598658,0.0269144084465949,-0.0072766562462724,-0.0033539831171262,-0.0167610849534638,-0.0247874990925955,-0.0550996414160925,-0.0108902139598343,-0.0078338363921288,-0.0179999562191825,0.0393402497217297,-0.0137152971772366,0.0408137990803389,0.0108974999590063,-0.0204424708431615,-0.0265283044128045,0.0069873791516284,-0.001629540789261,0.0032874456229437,-0.0135316130117296,-0.0082457957856705,0.0062172809737691,0.0163799412468676,0.034219807216549,-0.0284342470143998,2.0,3.0,1.0,1.0,10.0,0.5
407,-0.0166764450662992,0.00231158169712,-0.0134925383867583,0.0059063316324981,0.0037229506555168,0.0,-0.0136478105882794,0.0,-0.0335355046552718,-0.0064237876070925,-0.020985848528045,-0.0101570048512009,0.0,0.0012574402300051,-0.0094922893253755,0.0,-0.0256255611925795,-0.0230669163364239,0.0022465567533878,0.0,0.0184685912361929,0.0,-0.0058891077976518,0.0,0.0,0.0,0.0,0.0,0.0058854772459661,0.0,0.0225888786502787,0.0,0.0,0.0164187222728842,0.0180834175490572,-0.0167054337194261,2.0,3.0,1.0,1.0,10.0,0.75
408,0.0,0.0,-0.0186834791155403,0.0,0.0,0.0403031957958641,0.0,0.0121531168964492,-0.0183789744000122,-0.0212566206082817,-0.0154151649225881,-0.0286873810980139,0.0,0.0,0.0195129994639406,0.0,0.0,-0.014958088182499,0.0,0.0,0.0281577500847062,0.0,0.0,-0.0031976600775372,0.0,-0.0028255159060559,-0.0181046695677473,-0.0025532364978271,0.0,-0.0082277512453525,0.0217980030056252,0.0,-0.0203540960293996,0.0069693432515327,0.0100773630497538,-0.0191522644968775,2.0,3.0,1.0,1.0,20.0,0.25
409,0.0146980138739157,0.0044724646128776,0.0046615803031636,0.0153331392300242,-0.0033059022837117,-0.00329380251182,0.011934440500127,0.0,-0.0266385812598438,-0.0283704294853888,-0.0776318671413977,-0.0246818008874135,0.0298484536581722,-0.0402448058047734,-0.0220595949310212,0.0358459767715035,-0.0500313635103924,0.0677145917595458,0.0314983726672477,0.0169581094095962,-0.0061917069224651,0.0420384315803561,-0.0167048174406259,-0.0604214047517305,0.0185940398580752,-0.0220006043319544,0.0345929594685323,0.0231729567252082,0.0120371108101936,-0.0753532717101534,0.0065287629520327,0.0102806140636559,0.0137891600978874,-0.0133912086634785,0.0316064427241793,-0.0081532908032639,2.0,3.0,1.0,1.0,20.0,0.5
410,0.0081867308933524,-0.0004543292891802,0.0031930473319487,0.0016590539143053,-0.0156214367965722,-0.0126718082182641,0.0,-0.0053458754039696,-0.017815037309291,-0.0054493297591985,-0.0147910282718817,-0.0218498120923228,0.0029637660587823,-0.0188820388485153,0.026516280788031,-0.0030115322560314,0.0,-0.026843580214789,0.0136917373775201,0.025095481891388,0.0122720779017486,-0.0075865509685518,-0.0172583725143385,-0.0059164879646866,0.0160184985476164,-0.0184226826857037,0.0028841377721292,0.0212424180773713,0.0083847730668741,-0.0128516311781899,0.000678613923863,-0.0291198295524775,0.0247927278980745,-0.0069753902014897,0.0318349384044809,-0.042960823457268,2.0,3.0,1.0,1.0,20.0,0.75
411,-0.0123733759634237,0.0071102018128684,0.0328297950677487,0.0514964642980812,0.0,0.0386575914916658,0.0,-0.0337528521951873,0.0,-0.0529722630223377,-0.0829889207698366,-0.0549706459441705,0.0347246957494958,-0.0016011335098386,0.0,0.0,0.0167979670958105,-0.0198014486226934,-0.035251818391076,-0.0010659084329339,0.0008248089524014,-0.0196749735339479,0.0133344401378998,0.0,0.0,-0.0246194040717152,0.0140353905574829,0.0089690775906289,-0.0337191414342471,-0.0163101649605766,0.004456852057646,0.0080140512411841,-0.0458022282208187,0.0,0.0429654905597258,-0.0088550734585942,2.0,3.0,1.0,1.0,30.0,0.25
412,0.002443315335328,-0.0046533904006823,0.0193270725415799,0.0003924086937802,2.9379422879399417e-05,-0.0044757895756511,0.002004985619845,-0.0361165457795081,0.0159053927418123,-0.033068510952396,-0.0063797650480946,-0.0314178475925139,-0.0104638168394156,-0.0249038775213035,-4.8165496997791416e-05,-0.011498614506901,-0.0049837014523966,-0.0074028127067224,0.0012985921744165,0.0019201988633194,0.0096940050153289,0.0048559694643262,-0.0228702375093276,-0.0049772660824583,-0.0197015508800918,-0.0097727093420857,0.012965968980461,0.0,0.0186194065324831,-0.0205743154355462,0.022931097151366,-0.0010434961809449,-0.0248648811567387,0.0299316228515422,0.0366903516188323,-0.0357628863356137,2.0,3.0,1.0,1.0,30.0,0.5
413,0.0078463881564526,0.0389274806002344,-0.0281275213073758,0.0103589841256179,-0.0282981889429835,0.0190515792848202,-0.0029889237247863,0.0,-0.0466465412054675,-0.0212249402738463,-0.0430085338327756,-0.0043095216143572,0.1176127745455552,-0.0100182909247985,0.0175002898257214,0.0,0.0020751714124985,-0.0554348657315406,0.024943950889276,0.032222915445376,0.0203642418897211,-0.0548813809085463,-0.0396605862990839,0.0215827807654391,-0.0144008673305357,-0.009384959810619,0.0,0.0239601551171443,0.0,0.0,0.0,0.0061542675610766,-0.0438607770049127,0.0074374653020145,0.0568060928579569,-0.022773826244117,2.0,3.0,1.0,1.0,30.0,0.75
414,0.0,-0.0017327053605447,-0.0169864761989639,0.0310723319899952,-0.0228312030826931,0.0285901436906254,-0.0129029774573637,-0.0211254031101078,-0.0108795661277707,0.0,-0.0162710925394129,-0.0142563280177978,-0.0066849298888766,0.0,0.0228929269047897,-0.0296037493399387,-0.0026243290433488,-0.0486762311750554,-0.0061818830505045,-0.0221089641386633,0.0231269809580091,-0.007138902501852,0.0009332021102952,-0.0124451789900045,0.0120232083757949,-0.0073820938996636,0.0118139574924677,-0.0017320892950855,-0.0071832004996974,-0.0114002784951872,0.0082551880915082,-0.0459971381972858,-0.0213431192966567,0.0142409916616312,0.0272703473527525,-0.0243428212346535,2.0,3.0,1.0,2.0,10.0,0.25
415,0.0,0.0,0.0,0.0,0.0,0.0281857838434965,0.0,-0.0154336267486967,0.0,0.0,0.0067784192587307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0145183007029707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,10.0,0.5
416,0.008541231664852,0.0193278979699748,0.0031170874252826,0.0166506057646993,-0.0394539504376936,0.0839875577330076,-0.0055917202419177,0.0411063254722641,-0.0149517768030145,-0.0546971268371149,-0.0441756692175468,-0.0408681842488991,-0.0411827002530278,0.0237437853734321,0.0087854536760151,0.0069921506716908,-0.0283060292144343,-0.0405507548913573,0.0050285197891158,0.0261002790354468,-0.0145239272221361,0.0001240981406074,0.0246991389596348,0.0165720261843692,-0.0059227782220645,-0.0062627321507519,-0.0060065732478065,-0.0189325527202863,0.0386159843632346,-0.0067378007146902,-0.0109178755623727,0.0054460666503865,-0.0003495659607027,0.0208807841446617,0.0184101480703026,-0.0306587578561179,2.0,3.0,1.0,2.0,10.0,0.75
417,0.0460422174897382,0.0134282180335119,-0.0400833194042642,0.0074017227240852,-0.0226988000510268,0.0396502738174562,-0.0037933658497691,-0.0140441279583849,-0.0345190760683558,-0.0255929017942889,-0.0277868530480838,-0.0660659136879413,-0.0108512533408872,-0.0151418588158737,-0.0168018046707373,0.0103206239737397,-0.0289416092171281,0.0001057960328602,0.0189414565708625,-5.9941106468926544e-05,0.0233687589152878,0.0,-0.0205341688395437,0.0114266817160805,0.0080202948364538,-0.0155744857667572,-0.000551510866124,0.0,0.0242101571094886,0.0020680979954813,0.0265291185893699,-0.0435879668012077,-0.0081802324346371,-0.0089652032447055,0.0001107595050042,-0.0041950168886222,2.0,3.0,1.0,2.0,20.0,0.25
418,0.0247536504930052,0.0243597374539191,-0.0150386138435075,0.0069660213799764,-0.0333065361955973,0.022864636720107,0.0,-0.0192513885291349,-0.0199799688694448,-0.0445534750809936,-0.021019637511045,-0.0129385668575474,0.0214420500942564,0.0192580680836485,0.0168383864081858,0.0,0.0027427324604289,-0.0172338701866125,0.0249664877152164,0.0172252373179148,-0.0096272583487878,0.0,-0.0087617093079156,-0.0180907472906021,-0.0088361885177541,-0.0276198570255909,0.0165156808894695,0.0055034960327875,0.0388181468334689,-0.0106142948188138,-0.0067543736616439,-0.0078307422682727,-0.0250824206703195,-0.0032486494377732,0.0408546647836059,-0.0447039522820155,2.0,3.0,1.0,2.0,20.0,0.5
419,0.0,0.0369704942865876,0.0,0.0355807936188468,-0.0065886245586343,-0.027191788238676,0.0,0.0026055078941188,-0.0347980059857409,-0.0143799737733805,-0.0548094994344343,-0.0570430040379695,0.0176209248129677,0.0204639993562875,0.0,-0.0091548527717552,-0.0182361021839516,-0.0361667717375028,0.0125104964298738,-0.0171377620957663,-0.0044563896068685,0.0266351286376328,-0.0027300277471862,0.01659039785228,0.0068622900403359,0.0160960041662782,0.0180107668862749,-0.0024054202224929,0.0404390333056649,-0.0080433541901341,0.0095655852565543,-0.0218599989717584,-0.0021338764937997,0.0152171228774633,0.0536126234645075,-0.036168377418786,2.0,3.0,1.0,2.0,20.0,0.75
420,0.0055772167872163,0.0231627347810051,-0.0036572039515902,0.026409279417764,-0.0040259608095933,0.0132512752238386,0.0130963047747548,-0.0189540686425292,-0.0525031508487324,-0.0202086494054162,-0.040487319187449,-0.0232156284617606,0.0217450437683892,-0.0297340935316596,-0.0037910101783983,0.0339863526443313,-0.0206202649559405,-0.0743941127438178,0.0096549831479174,0.0057436000734592,-0.0108610616732407,-0.0259352795105669,0.0168699310342813,0.0208926081444398,0.0126639051143686,0.0025823990262184,0.0026673691770753,0.0016058718393076,0.0127509809006493,-0.0300856304232546,-0.0094382148812743,-0.0257705097207037,0.0175717147188102,0.0202513000400151,0.0326300762414057,0.00195041226654,2.0,3.0,1.0,2.0,30.0,0.25
421,-0.0021126277663293,0.0434176020423528,0.0016308919679147,0.0368189863970178,-0.0469192564448028,0.0223190913684522,-0.0114447253820065,-0.0035681065755224,-0.0014647024788092,-0.0113871860781076,-0.0018867958273005,-0.0132679435764871,0.0486965923705385,-0.0161424984869258,0.0034513341444909,0.0230163513762072,0.0,0.0165163926137361,0.0254885684991644,-0.0243800747924163,0.0299680460255715,-0.0122613895993021,-0.0396546276556188,0.0375479853714054,-0.0115681860933592,-0.0131326800302253,-0.0129765073225376,1.5973883923617316e-05,0.0250864810158657,-0.0264918424806173,-0.0059908963392707,-0.0338081354473112,0.0476392740697245,0.0213301352986032,0.0466433244209647,-0.0283998369293398,2.0,3.0,1.0,2.0,30.0,0.5
422,-0.01585252727787,0.0206712741901682,-0.0035884226407556,0.0261485768065077,-0.0207789548316363,0.0034471564345265,-0.0012474470395473,-0.0115902780126445,-0.0224350947988194,0.0008798241758878,-0.0186229735014685,-0.0269239763921847,0.061794481497237,-0.0234526521964338,-0.0137258808536794,-0.0021771929284383,-0.0320598230788476,-0.0396562835817801,-0.0107731798597821,0.0029662920651183,-0.0266066484898038,0.0018054693387127,-0.0261926986994065,-0.0022170237076657,0.0213109333591857,-0.0197894270143643,0.0460454587686831,0.0159863181790383,0.0070738969157593,-0.0005096705046302,-0.0068294333169832,-0.0201725182709741,-0.0582753093190274,-0.0020215273190456,0.0425647372839253,0.0096232796529201,2.0,3.0,1.0,2.0,30.0,0.75
423,-0.0152112063270884,0.0370363510427141,0.0187819028106833,-0.0079474927136052,0.0030831007429555,0.036188626106715,-0.0421261544550583,-0.0319015831335792,-0.0318938732088853,-0.0259925903553474,-0.0268009926596433,-0.0385947713283262,0.0202254512927371,0.0038793523008352,0.0063807073056039,0.022505431535493,0.0049434476215054,-0.0153173345850392,-0.0026676451010044,0.0112880989819285,0.0154665932194089,0.0247858476740145,0.0297514837500905,0.0130320515781047,-0.0128673445167473,-0.005371121117462,-0.0110378009174365,-0.0022353020550037,0.0388956291907703,0.0117737931573885,0.0003839050531151,-0.0243299812110671,-0.0132445976911879,0.0167822845128594,0.0402875760267586,0.0,2.0,3.0,1.0,3.0,10.0,0.25
424,-0.0007302649441724,0.0114854051468772,0.0,0.0025954816241662,-0.032180971000937,0.0,-0.0072079385950556,0.0,0.0016739093209829,-0.0033746555287146,-0.0003149934021642,-0.0203765980148793,0.0034334199722706,-0.0041346668639105,-0.0147041974656182,-0.0177424298245577,-0.0052210980675563,-0.0185108189856267,0.0096375874743734,-0.0091122997671881,0.0408052279718051,0.0227792691287618,-0.0281128825227324,0.0132321378748351,0.0,-0.0150295171439732,-0.0010521985320863,0.0001254022827526,0.0199434047051623,-0.0101739405457391,0.0,0.0022051420393918,-0.0020047048041225,0.0248630151484139,0.0184021377508901,-0.0346167487083131,2.0,3.0,1.0,3.0,10.0,0.5
425,-0.0125747340113385,0.0028731090169314,-0.0053348386036421,-0.0100497615768554,0.0001959680366774,0.0101555175636366,-0.0139357271795696,-0.0341363210549665,-0.0021085452372772,-0.019158629784649,-0.0037712051475976,-0.0096692305177169,0.006525892879974,-0.0028310724082177,0.0107775782220342,-0.0027193319388386,0.0087464945334138,-0.013488976261047,-0.0112804191754751,-0.0072969913677069,0.0079804683403422,0.0243274171103591,-0.0143051869845207,-0.0049088847271281,-0.0140600006660489,-0.0294195335235492,0.0014695176854286,0.0015381073836955,-0.0184681182759,0.013266073328145,0.0118296865711722,0.0088879831130048,-0.0123285545896208,0.0263836616550836,0.0013406468480596,-0.0156979871104329,2.0,3.0,1.0,3.0,10.0,0.75
426,0.0286786619191888,0.0102625286138431,0.0036818696691517,0.0378715067356045,-0.0066775043833522,0.0152605000005076,-0.0109611813860977,-0.0478539603409306,-0.0236839351586884,-0.0083405416526235,-0.0312321123991682,0.0094011978749934,0.0055969788128945,-0.0078110050843153,0.0053381698633209,0.0,0.007921215670788,-0.0067514921407292,0.0359298276792566,0.0080561224198025,-0.0123046837673917,0.0040734440272087,-0.0251791454969478,-0.0084889967208299,-0.0098462728080099,-0.0036123850657055,0.0,-0.0016815871451474,-0.0016103747920243,0.0039321356384306,-0.0209824495636441,0.0089146574428784,-0.0035490885072466,0.0268009565216786,0.0572856446605057,0.0030883249265188,2.0,3.0,1.0,3.0,20.0,0.25
427,0.0102537037701927,-0.0043137484079215,-0.0070323577088915,0.0446532136720507,-0.0332218319005079,0.0077535825762309,0.0068466435732339,-0.0379573812376693,-0.003026534531418,-0.0322302491511516,-0.0199546997680835,-0.0271212096172424,-0.0097665491748063,-0.0251173603730745,0.0016881866919894,-0.013946161588263,-0.0145418317541624,-0.0536444094920346,-0.0075866120898701,-0.0067882986777645,0.0223722673235006,-0.0200603096835009,0.0006268488653192,-0.0208889225811689,-0.0055130136565276,-0.0126777601866341,-0.0214522172590722,-0.0146704496022981,0.0039857901386204,-0.0218557983845373,0.0004322664565092,-0.0119529161327272,0.0058254379485391,-0.0010963695085856,0.0410721414514578,-0.0031750103196659,2.0,3.0,1.0,3.0,20.0,0.5
428,0.0094591458521104,0.0059780499327237,0.0074056740653987,0.0189659139893971,-0.0057229903329793,0.0,0.0119253527274644,-0.0381559466569244,-0.0155707970078779,-0.0009307935802132,-0.0099836841222505,-0.0193313724803253,-0.0002539221477275,-0.0032501009205244,0.0083810316652423,0.0026733915119522,0.0020223044618402,0.0,-0.0047587399621912,-0.0025530675404417,-0.0024576022332686,0.0160510491186203,-0.0209605520327641,-0.0165381693405478,-0.0006221001441968,-0.0078497908432734,-0.0229104240172644,0.0267582075309619,0.0023158344942775,0.0034133932799752,0.0088795187057887,-0.0280386816378488,0.0,-0.0059615919711737,0.0203685136815438,-0.0022608337052729,2.0,3.0,1.0,3.0,20.0,0.75
429,0.0,-0.0127250136824037,0.0113379684638031,0.0189822803540291,-0.0007913183631891,0.0366257183940789,0.0359074924727261,-0.0371280847306651,0.017059430866804,-0.0266392853847799,-0.0018318872808376,-0.0056649929435641,-0.0524260604463402,-0.0226991180016656,0.0,0.0,0.0124495645778518,-0.0438656504635965,-0.0043473162224205,0.0177576932820879,0.0125630630592921,-0.0126819412903678,-0.0365348946909672,0.0024375405102548,0.0048129161503701,-0.0352936205035467,-0.0001064113188255,0.0326190992137544,-0.0214423887346044,-0.0070235619944116,0.0,0.0184234309408142,-0.0103097186874624,-0.0131265739136648,0.0477277186707773,-0.0324593271429102,2.0,3.0,1.0,3.0,30.0,0.25
430,-0.0198997107383002,0.0152142783111994,0.0027985431742317,0.0152128547423827,0.0155563336641154,-0.0029558788393116,0.0298965756860097,0.0032597062047852,0.002409523321061,-0.026839819294372,-0.0082061474361012,-0.022330798204544,0.0045505712024211,-0.0154816852985616,0.0173893940933797,-0.0210438223050881,-0.0198484535161412,-0.0241245934854929,0.0121060553031797,0.010720494428947,-0.0047922476460224,0.0006711209839294,0.0147613482965987,0.0144855824531291,-0.0126255190159709,-0.0303034717084611,0.0130565783499974,0.0110115947583717,-0.0218534183956879,0.0177765420607755,-0.0185468866487969,-0.0138319846321265,-0.0053616165342772,0.0214337394747574,0.0007956951278293,-0.0320137032687305,2.0,3.0,1.0,3.0,30.0,0.5
431,0.0034460745826641,0.0039641415691989,0.0003131090504493,-0.0119596196459336,-0.0064855638130947,-0.0062451284928986,0.0010397344108477,0.0,-0.0050661785454248,-0.021150773626077,-0.0010696318116981,-0.018324360697382,0.0068715778555871,0.007218488696539,0.0010248016937849,0.0009934454835098,-0.012641826834231,0.0,0.0123319356169848,-0.0042097552584438,0.0074837796574447,0.0038457304590007,0.0077644804018789,-0.0061266411441013,0.0078973591323142,0.0,0.0,0.0095434606569004,0.0,-0.0003647170640134,-0.0138119575533933,0.0,-0.0086736375252294,0.0036517066069453,-0.0016523016376033,-0.0166383051330119,2.0,3.0,1.0,3.0,30.0,0.75
432,-0.0518219976945441,0.0259563192571205,0.0169741894768147,0.0111710853257618,-0.0114474719318093,0.0631063318006022,0.0315304577807018,-0.0028659186851519,-0.0259316999701822,-0.0655788176153532,-0.021532359427603,-0.0383336408597161,0.0217734893433482,0.0028071641355163,-0.0213201759122794,0.0106589805883502,0.0191295473342103,0.0191853069535223,-0.0089301471707339,0.0207957432557491,-0.0024052824919731,0.0010393051838601,0.0122595738703359,-0.0137389484224577,0.0124622130299813,-0.0046284048160301,0.0090756011660139,0.0162075237456129,0.023674908538828,-0.0209391388660893,-0.0157491490056129,-0.0001496627187417,-0.0262616515232212,0.0074419131127149,0.0129953398482434,-0.0532226578006014,2.0,3.0,2.0,1.0,10.0,0.25
433,0.0143954151078297,0.0144039276423994,0.0,0.0002525607521149,-0.0458058461924052,-0.0055866246916279,0.0018904964419592,0.0003894876966663,-0.006062885253176,-0.0198633774721951,0.0047522131719673,-0.0631276183650755,0.016520515404206,0.0042686962560257,-0.0071994217830559,-0.0163798347027055,0.009388626744882,-0.0199438538371891,-0.027929565554737,-0.0051299510566043,-0.0013248400532005,-0.0180241433334005,-0.0234718886280501,0.0136290522989611,-0.0074445275496494,-0.0239464326611479,0.0128777254849981,0.0122649317411595,0.0446495914989257,-0.0301236046992983,0.0355428570506934,-0.0142498942498423,0.0054484092310176,-0.0057933951010348,0.0323841921131764,-0.0394059914274753,2.0,3.0,2.0,1.0,10.0,0.5
434,0.0004492781744595,0.0357389056485794,-0.0237850369338088,0.0107742274312185,0.0097936480889957,0.0555447867065194,0.033259779826542,-0.007864225877716,-0.0027310307254621,-0.0360767295343431,-0.0173655894565373,-0.036529148386027,0.020345947091523,-0.0519238499344312,-0.0282707141502192,0.0235197940676448,-0.0079857328532083,-0.0292941147090327,0.0166337324724944,0.0381649340688539,-0.0176476991123182,-0.0017554750775777,-0.0103439178108999,-0.0208206506119033,-0.0139242229932604,-0.0135530804936416,-0.001802679304301,0.0105726563694914,0.0558908932068055,0.0209023603371014,-0.0356862749997773,-0.0139910738850441,0.0068655770411102,0.0360545498889128,0.0174727521692034,-0.0085247268535296,2.0,3.0,2.0,1.0,10.0,0.75
435,-0.0197304618536126,0.0074317392422342,0.0,0.0034941167100668,-0.0011166192000209,0.0275335638108731,0.0,-0.0502064473574808,0.0,-0.0257728017953911,0.0,-0.0074916368602341,-0.0097772399195919,0.0,-0.0076316620657461,0.0268043809635251,0.0160335121870122,-0.0520179147981416,0.0,0.0499399881260231,0.0059822430047864,0.0,-0.0669473551361853,0.0,0.0220969919323221,0.0,-0.0371967685847366,-0.0072403104923941,0.0357704919455218,0.0,0.0,0.0,0.0164270691981858,0.0,0.0588932891120264,-0.0376185668493152,2.0,3.0,2.0,1.0,20.0,0.25
436,0.009970959273262,0.0004492387849602,-0.0176052599245507,0.0452419179844668,-0.0031288929082798,0.0105020583263059,-0.0019204879150763,-0.0127903359094748,-0.0309724427093561,-0.0206297006076334,-0.035187463122684,-0.02774257673488,-0.0026582771986962,0.0324062763708097,-0.0199727171160925,0.0002178614248532,-0.0015543819278243,-0.0162663269752317,-0.0239579879670081,0.00583094292294,-0.0189957094342507,-0.0163195626953182,-0.0279615966059768,-0.0205587092758906,0.0044616342423857,0.0009826511306976,0.0103461351170397,0.0256860892392591,0.0111748642026305,0.015972604535118,-0.0255365137991715,-0.0352170207709784,0.0225302601827582,0.0254773714816871,0.0328991843683923,0.0126807038165025,2.0,3.0,2.0,1.0,20.0,0.5
437,0.0356070954120213,0.0040899111897226,-0.0527512096313594,0.0452493870756941,-0.0210863534073773,0.0042210008262717,0.0028940276795721,-0.0247227600496193,-0.0144034708883641,-0.0275984253561228,0.0006696548719529,-0.0133345835016514,-0.0026578466190896,-0.0032913807898334,0.0078517451970656,-0.0139039474240552,-0.0110878602639812,-0.0265964732051639,0.0104187730968924,0.0152409872458468,0.023988330820431,0.0049358308800388,-0.0217186927130303,0.0,-0.0169855898682524,-0.0200221100631685,-0.0108326566950035,0.0038058155759786,0.0238153992830919,-0.0100319768770408,0.0,-0.0108038480968713,0.0342863881732969,0.0086868742242506,0.032340170274687,-0.0411849879979116,2.0,3.0,2.0,1.0,20.0,0.75
438,-0.0250041023930853,0.0117541110664883,0.0,0.0222469537700854,-0.0156745404581235,0.0436624040230383,-0.0318394219496285,0.0118649277168732,-0.006665001995003,-0.0266116912223322,-0.0222605667706504,0.0,-0.0012849683306895,0.0112174400613964,-0.0123753710286592,-0.0090468938599786,-0.0252819214032476,-0.0354316547453769,0.0107251119074003,0.0289990632983412,-0.0056651122945997,-0.0036188449641701,-0.0268137561805431,0.0236168404556353,-0.0124287404019702,0.0,0.0057172043857596,-0.0042241336773799,0.0085882851479496,-0.0152053610036771,-0.0010467918052162,0.0191595628664072,-0.0050135461836528,0.0485782845163052,0.0210674622679084,-0.0053976220864596,2.0,3.0,2.0,1.0,30.0,0.25
439,-0.0142122925511153,0.0121643771900242,-0.0028755092382679,0.0239623034878412,-0.0165276554790076,-0.0210764010133102,0.0229219384145351,-0.0115295055629428,-0.0130622018643249,-0.00220703824581,0.0,-0.0006183276171528,0.004218247625878,-0.0186264444594189,0.0260929367161594,0.0170590033021652,-0.0100072213544255,-0.0206891547953341,0.0008596077408365,0.0100574153441198,-0.0106314526087653,0.013340691348535,0.0020641817885142,-0.0149949443513814,-0.0043637200390469,-0.0237007324128584,-0.0104272137839691,-0.0052784216941202,0.017848651190545,-0.0067780395043109,-0.0040069969225392,-0.0219174946595921,0.0076142813954145,0.003063971755421,0.0180982858278391,-0.0090617422252255,2.0,3.0,2.0,1.0,30.0,0.5
440,0.0,-0.0001274556956493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0168438764628706,-0.0337651450785966,-0.0211415512272319,0.001769372210429,0.0,0.0,0.0,0.0,0.0,0.0285711467964695,-0.0202890350168816,0.0,0.0,0.0,-0.0222369216471919,0.0,0.0,0.0072501462602069,0.0342915752295776,-0.0090807830627672,0.0,0.0162624687050803,0.0116167857572914,-0.0370987523402562,0.0,0.0192407282302587,-0.0250874751866858,2.0,3.0,2.0,1.0,30.0,0.75
441,-0.0406894577185468,-0.0199013693371559,0.0350027824812319,0.0182690212075807,0.0112245036645679,0.0395551179130706,0.0100034790113563,0.0059598478830948,0.0136288577410006,-0.0832045102299621,-0.04006859013108,0.0052595157789525,-0.001012572731415,0.0018648537409651,-0.0486373419627065,-0.0062469535327938,-0.0095705302424952,0.0034958257076893,0.0009364321949536,0.0077452886837403,0.0,0.0,-0.035778115540601,0.0145160629582478,-5.180507398980152e-05,0.0051666979167199,0.0069885388941772,0.0561989408602333,0.0207091957058291,-0.0341408638656702,0.0025769893613874,0.0,-0.0204705296279248,0.042292017144739,0.0011539098218181,-0.0275987677217259,2.0,3.0,2.0,2.0,10.0,0.25
442,-0.0506690142034184,0.0011946034677339,0.0,0.0,0.0,0.0165493732646741,0.0135354121977999,0.0,-0.0114517927805506,-0.0240730984774206,-0.0053951378803872,-0.0130285756445156,0.0721125255595858,0.0,0.0,-0.0021336002537044,0.0355121285651453,0.0,0.0,0.0359823476256643,0.0349077617019529,-0.0319979790133333,-0.0660191827504866,0.0,-0.0505394648370413,-0.0409281111804506,-0.0603030283301607,0.0260883334638095,0.0442920117223316,0.0012003260744838,0.0292423739240964,0.0,0.0,0.0,0.0538027826612203,-0.0478742251295012,2.0,3.0,2.0,2.0,10.0,0.5
